time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738534.414516809,-0.2313,-0.1252,0.233,0.5895
738534.414519034,-0.2323,-0.1258,-0.3854,0.7435
738534.414521492,-0.235,-0.1253,-1.3025,1.6628
738534.414523616,-0.2363,-0.1254,-1.4184,1.7801
738534.414525947,-0.238,-0.1249,-1.2879,1.6508
738534.41452838,-0.2403,-0.1251,-0.9935,1.3589
738534.414530771,-0.2425,-0.1254,-0.7223,1.0902
738534.414533113,-0.2453,-0.1254,-0.4269,0.7976
738534.414535609,-0.2488,-0.1252,-0.1999,0.5739
738534.414537774,-0.2523,-0.1245,-0.0994,0.4762
738534.414540054,-0.257,-0.1245,-0.0645,0.446
738534.414542655,-0.263,-0.1243,-0.0511,0.4384
738534.414545136,-0.27,-0.1239,-0.038,0.4319
738534.414547244,-0.2762,-0.1242,-0.05,0.4504
738534.414549432,-0.2835,-0.1238,-0.0617,0.469
738534.414552048,-0.292,-0.1236,-0.0128,0.4284
738534.414554718,-0.3009,-0.123,0.067,0.4909
738534.414557175,-0.3085,-0.1225,0.1027,0.5337
738534.414559333,-0.3125,-0.1223,0.1204,0.5552
738534.41456183,-0.3152,-0.1221,0.1642,0.6015
738534.414564145,-0.3158,-0.121,0.2316,0.6684
738534.414566419,-0.315,-0.1205,0.2828,0.7183
738534.414568732,-0.3124,-0.1203,0.3022,0.7349
738534.414570696,-0.3096,-0.1189,0.2873,0.7158
738534.414572814,-0.3066,-0.1184,0.2705,0.6955
738534.414574769,-0.3033,-0.118,0.2821,0.7034
738534.41457678,-0.2994,-0.1167,0.3305,0.7466
738534.414578867,-0.2946,-0.1162,0.3983,0.8091
738534.414581381,-0.2889,-0.1153,0.4544,0.8586
738534.414583877,-0.283,-0.1141,0.4472,0.8443
738534.414586183,-0.2767,-0.1139,0.3782,0.7688
738534.414588531,-0.2707,-0.1131,0.3037,0.6875
738534.414590824,-0.265,-0.1125,0.2533,0.6308
738534.414593127,-0.2593,-0.1115,0.1986,0.5694
738534.414595226,-0.2536,-0.111,0.1221,0.4867
738534.414597363,-0.2479,-0.1103,0.0382,0.3964
738534.414599682,-0.2424,-0.1095,-0.0082,0.3601
738534.414601745,-0.2372,-0.1084,-0.0322,0.3778
738534.414603978,-0.2319,-0.1079,-0.0806,0.4204
738534.414606342,-0.2259,-0.1076,-0.1857,0.5192
738534.414608772,-0.2208,-0.1071,-0.2739,0.6018
738534.414611276,-0.2145,-0.1058,-0.3242,0.6445
