time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738534.453100588,-0.2313,-0.1252,0.233,0.5895
738534.453102805,-0.2324,-0.1251,-0.9089,1.2664
738534.453105158,-0.234,0.1257,-1.8943,2.254
738534.453107279,-0.2354,0.1251,-1.9973,2.3578
738534.453109745,-0.2368,-0.1249,-1.7267,2.0884
738534.453112226,-0.2388,-0.1256,-1.2602,1.6246
738534.453114199,-0.2407,-0.1249,-0.8384,1.204
738534.453116311,-0.2425,-0.1254,-0.4885,0.8564
738534.453118455,-0.2451,-0.1255,-0.1743,0.5449
738534.45312097,-0.2486,-0.1255,0.0859,0.46
738534.453123545,-0.2521,-0.1249,0.3353,0.7123
738534.45312576,-0.2554,-0.1251,0.4651,0.8456
738534.453128277,-0.2589,-0.1241,0.5271,0.9101
738534.453130742,-0.2621,-0.1248,0.5744,0.9613
738534.453133246,-0.2646,-0.1237,0.636,1.0243
738534.453135724,-0.2668,-0.1235,0.6807,1.071
738534.453138395,-0.2681,-0.1239,0.6593,1.0513
738534.453140917,-0.2686,-0.1235,0.601,0.9931
738534.453142904,-0.2686,-0.1231,0.5658,0.9575
738534.453145495,-0.2679,-0.1219,0.5553,0.9451
738534.45314781,-0.266,-0.1217,0.547,0.9347
738534.453149943,-0.2642,-0.1214,0.5054,0.891
738534.453152245,-0.2615,-0.1212,0.4238,0.8065
738534.453154764,-0.2588,-0.1213,0.3555,0.7356
738534.453156759,-0.2557,-0.1205,0.3239,0.7001
738534.453158887,-0.2523,-0.1208,0.3369,0.71
738534.45316089,-0.2489,-0.1205,0.3804,0.7498
738534.453162979,-0.2454,-0.12,0.4297,0.7951
738534.453164921,-0.2417,-0.1195,0.4396,0.8008
738534.453166973,-0.238,-0.1192,0.3977,0.7549
738534.453169237,-0.2341,-0.1187,0.3275,0.6803
738534.453171183,-0.2305,-0.1192,0.267,0.6167
738534.453173165,-0.2267,-0.1187,0.2353,0.5807
738534.453175641,-0.2222,-0.1179,0.2017,0.5418
738534.453178168,-0.2177,-0.1178,0.1423,0.4778
738534.453180526,-0.2132,-0.1175,0.0805,0.4112
738534.453182628,-0.2095,-0.117,0.0632,0.3897
738534.453184997,-0.2048,-0.1169,0.0928,0.4145
738534.453187365,-0.2007,-0.117,0.1288,0.4465
738534.453189693,-0.1966,-0.1162,0.1147,0.4275
738534.453191728,-0.1927,-0.1157,0.0735,0.3819
