time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738534.394286516,-0.1308,-0.0082,-0.4078,0.5468
738534.39428852,-0.131,0.0084,-1.3885,1.5279
738534.394290566,-0.1312,0.0093,-2.2629,2.4034
738534.394292521,-0.1303,0.0092,-2.5229,2.6624
738534.394294459,-0.1295,0.0103,-2.4831,2.6229
738534.394296375,-0.1284,0.0104,-2.3009,2.4397
738534.394298294,-0.1273,0.0105,-2.0653,2.2031
738534.394300191,-0.1262,0.0116,-1.8242,1.962
738534.394302157,-0.1249,0.0115,-1.6025,1.7389
738534.394304151,-0.124,0.0117,-1.4058,1.5415
738534.394306157,-0.1229,0.0126,-1.253,1.3885
738534.394308148,-0.1222,0.0127,-1.1346,1.2695
738534.394310116,-0.1216,0.0128,-1.0499,1.1843
738534.394312099,-0.1213,0.0129,-0.9904,1.1246
738534.394314035,-0.1209,0.014,-0.9547,1.0896
738534.394315945,-0.121,-0.0143,-0.9349,1.0702
738534.394317837,-0.121,-0.0144,-0.9267,1.0621
738534.394319834,-0.1212,-0.0146,-0.9256,1.0614
738534.394321792,-0.1218,-0.0147,-0.9293,1.0658
738534.394323693,-0.1225,-0.015,-0.9352,1.0727
738534.394325514,-0.1233,-0.0154,-0.9414,1.0801
738534.394327341,-0.1243,-0.0157,-0.9477,1.0877
738534.3943294,-0.1253,-0.0157,-0.9531,1.0941
738534.394331493,-0.1267,-0.0157,-0.9564,1.0988
738534.394333281,-0.1281,-0.0161,-0.9573,1.1015
738534.394335217,-0.1294,-0.0163,-0.9561,1.1018
738534.394337147,-0.1309,-0.0164,-0.9529,1.1002
738534.394339099,-0.1325,-0.0167,-0.9482,1.0974
738534.39434102,-0.134,-0.0159,-0.9419,1.0918
738534.394343001,-0.1356,-0.016,-0.9343,1.0859
738534.394344949,-0.1372,-0.0162,-0.9257,1.0791
738534.394346965,-0.1388,-0.0163,-0.9161,1.0712
738534.394348953,-0.1403,-0.0164,-0.9059,1.0626
738534.394350963,-0.1418,-0.0164,-0.8947,1.0529
738534.394352964,-0.1433,-0.0165,-0.8831,1.0429
738534.394354988,-0.1447,-0.0165,-0.8711,1.0323
738534.394356986,-0.1463,-0.0157,-0.8594,1.0214
738534.394358992,-0.1475,-0.0156,-0.8486,1.0117
738534.394361024,-0.149,-0.0158,-0.8386,1.0034
738534.394362861,-0.1501,-0.015,-0.8302,0.9953
738534.394364822,-0.1514,-0.0151,-0.8224,0.9889
738534.394366834,-0.1526,-0.0152,-0.8154,0.9832
738534.394368679,-0.1536,-0.0146,-0.8094,0.9776
738534.394370689,-0.155,-0.0147,-0.803,0.9727
738534.394372662,-0.1561,-0.0139,-0.7967,0.9667
738534.394374638,-0.1572,-0.0139,-0.7899,0.961
738534.394376634,-0.1583,-0.0131,-0.7831,0.9545
738534.394378608,-0.1594,-0.0123,-0.7763,0.948
738534.394380673,-0.1603,-0.0122,-0.7691,0.9416
738534.394382708,-0.1614,-0.0113,-0.7621,0.9348
738534.394384743,-0.1623,-0.0112,-0.7556,0.9291
738534.394386791,-0.1632,-0.0102,-0.7497,0.9231
738534.39438887,-0.1641,-0.0102,-0.7443,0.9186
738534.394390917,-0.165,-0.0092,-0.7392,0.9134
738534.394392975,-0.1659,-0.0083,-0.7345,0.9087
738534.394395022,-0.1666,-0.0082,-0.7301,0.9049
738534.394397133,-0.1673,-0.0071,-0.7258,0.9002
738534.394399107,-0.1682,-0.0063,-0.7217,0.8962
738534.394401185,-0.169,-0.0053,-0.7177,0.892
738534.394403179,-0.1697,-0.0043,-0.7139,0.8879
738534.394405181,-0.1704,-0.0033,-0.7101,0.8838
738534.394407201,-0.1713,-0.0025,-0.7064,0.8802
738534.394409258,-0.1719,-0.0023,-0.7026,0.8768
738534.394411312,-0.1726,-0.0013,-0.699,0.8729
738534.394413337,-0.1733,-0.0003,-0.6955,0.8691
738534.394415144,-0.1739,-0.0003,-0.6924,0.8666
738534.394417131,-0.1748,-0.0012,-0.6889,0.8649
738534.394419104,-0.1753,-0.0021,-0.6857,0.8631
738534.394421119,-0.1761,-0.003,-0.6824,0.8615
738534.394423172,-0.1768,-0.004,-0.6791,0.8599
738534.394424973,-0.1773,-0.0046,-0.6763,0.8582
738534.39442703,-0.1777,-0.0058,-0.6732,0.8567
738534.394429065,-0.1785,-0.0066,-0.6702,0.8553
738534.394431154,-0.179,-0.0068,-0.6672,0.853
738534.394433223,-0.1796,-0.0078,-0.6643,0.8517
738534.394435283,-0.1802,-0.0078,-0.6616,0.8496
738534.394437237,-0.1807,-0.0087,-0.659,0.8484
738534.394439173,-0.181,-0.0087,-0.6564,0.8461
738534.394441288,-0.1817,-0.0097,-0.6537,0.8451
738534.394443081,-0.1821,-0.0104,-0.6515,0.844
738534.394444939,-0.1825,-0.0102,-0.6491,0.8418
738534.394446804,-0.1829,-0.0111,-0.6468,0.8408
738534.394448832,-0.1834,-0.0111,-0.6443,0.8388
738534.394450841,-0.1839,-0.0112,-0.6419,0.837
738534.394452896,-0.1844,-0.0112,-0.6394,0.835
738534.394455014,-0.185,-0.0113,-0.6369,0.8332
738534.394457061,-0.1856,-0.0113,-0.6343,0.8312
738534.39445886,-0.1862,-0.012,-0.6319,0.8301
738534.394460903,-0.1868,-0.012,-0.6293,0.8281
738534.394462916,-0.1874,-0.0121,-0.6266,0.8261
738534.394464961,-0.188,-0.0121,-0.6239,0.824
738534.394467026,-0.1885,-0.0124,-0.621,0.8219
738534.394468817,-0.1893,-0.0119,-0.6186,0.8198
738534.394470812,-0.1899,-0.0119,-0.6157,0.8175
738534.394472836,-0.1905,-0.012,-0.6128,0.8153
738534.394474874,-0.1912,-0.0111,-0.6099,0.8122
738534.394476868,-0.1918,-0.0111,-0.6069,0.8098
738534.394478918,-0.1925,-0.0112,-0.6039,0.8076
738534.394480918,-0.1934,-0.0111,-0.6009,0.8054
738534.394482924,-0.194,-0.0111,-0.5979,0.803
738534.394484939,-0.1948,-0.0102,-0.5947,0.7997
738534.39448703,-0.1955,-0.0103,-0.5916,0.7974
738534.394489126,-0.1962,-0.0095,-0.5884,0.7941
738534.394491207,-0.197,-0.0096,-0.5852,0.7918
738534.394493179,-0.1979,-0.0094,-0.5821,0.7894
738534.394495175,-0.1984,-0.0087,-0.579,0.7861
738534.394497122,-0.1993,-0.0086,-0.576,0.7839
738534.394499035,-0.1999,-0.0085,-0.5731,0.7815
738534.394501089,-0.2006,-0.0076,-0.57,0.7782
738534.394503004,-0.2015,-0.0074,-0.567,0.7759
738534.394505001,-0.202,-0.0075,-0.5641,0.7736
738534.394507103,-0.2028,-0.0066,-0.5611,0.7705
738534.394509118,-0.2036,-0.0057,-0.5582,0.7675
738534.39451096,-0.2041,-0.0055,-0.5556,0.7652
738534.394512814,-0.2048,-0.0052,-0.553,0.763
738534.39451473,-0.2054,-0.0051,-0.5504,0.7609
738534.394516772,-0.2059,-0.0052,-0.5478,0.7589
738534.394519061,-0.2067,-0.0046,-0.5447,0.756
738534.394521139,-0.2074,-0.0037,-0.5421,0.7532
738534.394523205,-0.2078,-0.0029,-0.5396,0.7503
738534.394525162,-0.2084,-0.003,-0.5371,0.7485
738534.394527061,-0.2091,-0.0027,-0.5349,0.7467
738534.394529106,-0.2095,-0.0018,-0.5327,0.744
738534.394531262,-0.2101,-0.002,-0.5303,0.7424
738534.39453335,-0.2106,-0.0012,-0.528,0.7398
738534.394535453,-0.2114,-0.0013,-0.5257,0.7384
738534.394537452,-0.2119,-0.0004,-0.5236,0.7359
738534.394539463,-0.2124,-0.0004,-0.5216,0.7344
738534.39454149,-0.2128,-0.0005,-0.5195,0.7328
738534.394543639,-0.2135,-0.0003,-0.5173,0.7311
738534.394545701,-0.2138,-0.001,-0.5153,0.7301
738534.394547793,-0.2144,-0.001,-0.5133,0.7287
738534.394549824,-0.2151,-0.0009,-0.5112,0.7272
738534.394551764,-0.2154,-0.0019,-0.5093,0.7266
738534.394553672,-0.216,-0.002,-0.5073,0.7253
738534.394555781,-0.2166,-0.0018,-0.5052,0.7236
738534.394557631,-0.2173,-0.0021,-0.5032,0.7226
738534.39455962,-0.2178,-0.002,-0.501,0.7208
738534.394561644,-0.2186,-0.0029,-0.4987,0.7202
738534.394563665,-0.2193,-0.0029,-0.4962,0.7184
738534.394565734,-0.2203,-0.0029,-0.4935,0.7167
738534.394567752,-0.2212,-0.0028,-0.4907,0.7147
738534.394569725,-0.2219,-0.0028,-0.4879,0.7126
738534.394571578,-0.2228,-0.0039,-0.485,0.7117
738534.394573413,-0.2237,-0.0032,-0.4821,0.709
738534.394575257,-0.2248,-0.0035,-0.4791,0.7074
738534.394577288,-0.2257,-0.0042,-0.4756,0.7055
738534.39457936,-0.2269,-0.0042,-0.472,0.7031
738534.394581426,-0.2279,-0.004,-0.4682,0.7001
738534.394583209,-0.229,-0.0043,-0.4647,0.698
738534.394585195,-0.2303,-0.0042,-0.4607,0.6952
738534.394587256,-0.2317,-0.0042,-0.4564,0.6923
738534.394589289,-0.2331,-0.0041,-0.4519,0.6891
738534.394591375,-0.2347,-0.0051,-0.4471,0.6869
738534.39459323,-0.236,-0.0052,-0.4427,0.6839
738534.394595052,-0.2371,-0.0053,-0.4384,0.6808
738534.394596924,-0.2386,-0.0056,-0.434,0.6782
738534.394598801,-0.2399,-0.0058,-0.4295,0.6752
738534.394600613,-0.241,-0.0049,-0.4251,0.671
738534.394602462,-0.2423,-0.0052,-0.4209,0.6684
738534.394604543,-0.2437,-0.006,-0.4161,0.6658
738534.394606648,-0.2449,-0.0058,-0.4114,0.6621
738534.394608702,-0.2463,-0.0057,-0.407,0.659
738534.394610822,-0.2474,-0.0065,-0.4027,0.6566
738534.394612873,-0.2485,-0.0062,-0.3986,0.6533
738534.394614898,-0.2497,-0.0062,-0.3947,0.6506
738534.394616912,-0.2508,-0.0062,-0.3909,0.6479
738534.394618922,-0.252,-0.0061,-0.3872,0.6453
738534.394620916,-0.253,-0.0061,-0.3837,0.6428
738534.394622802,-0.2541,-0.0062,-0.3803,0.6406
738534.394624654,-0.2549,-0.0063,-0.3771,0.6383
738534.394626514,-0.2561,-0.0066,-0.3741,0.6368
738534.39462839,-0.2569,-0.0068,-0.3712,0.6349
738534.394630276,-0.2577,-0.0069,-0.3684,0.633
738534.394632451,-0.2584,-0.0075,-0.3654,0.6313
738534.394634503,-0.2594,-0.0074,-0.3629,0.6297
738534.394636537,-0.2598,-0.0072,-0.3606,0.6276
738534.394638535,-0.2605,-0.0072,-0.3586,0.6263
738534.394640538,-0.261,-0.0071,-0.3568,0.6249
738534.394642542,-0.2614,-0.0071,-0.3554,0.6239
738534.394644559,-0.2618,-0.007,-0.3542,0.623
738534.394646424,-0.262,-0.0071,-0.3534,0.6225
738534.39464825,-0.2623,-0.0075,-0.3528,0.6226
738534.394650254,-0.2622,-0.0074,-0.3524,0.622
738534.394652257,-0.2624,-0.0074,-0.3523,0.6221
738534.394654249,-0.2624,-0.0073,-0.3525,0.6222
738534.394656244,-0.2624,-0.0073,-0.3529,0.6226
738534.394658152,-0.262,-0.0072,-0.3537,0.6229
738534.394660184,-0.2618,-0.0072,-0.3549,0.6239
738534.394662237,-0.2613,-0.0071,-0.3566,0.625
738534.394664042,-0.2605,-0.0073,-0.3584,0.6262
738534.394666101,-0.2599,-0.0072,-0.3611,0.6282
738534.39466809,-0.2589,-0.0072,-0.364,0.6301
738534.394670118,-0.2579,-0.0071,-0.3675,0.6325
738534.394672201,-0.2566,-0.0069,-0.3716,0.6351
738534.394674051,-0.2553,-0.006,-0.3755,0.6368
738534.39467611,-0.2541,-0.006,-0.3803,0.6404
738534.394678127,-0.2526,-0.0059,-0.3854,0.6439
738534.394680171,-0.2509,-0.0057,-0.3908,0.6474
738534.394682218,-0.2494,-0.0056,-0.3964,0.6514
738534.394684182,-0.2477,-0.0056,-0.4021,0.6554
738534.394686205,-0.2461,-0.0055,-0.4081,0.6597
738534.394688015,-0.2447,-0.0049,-0.4134,0.663
738534.394689839,-0.2433,-0.0052,-0.4189,0.6674
738534.394691915,-0.2415,-0.0049,-0.4251,0.6715
738534.394693937,-0.2399,-0.0049,-0.4313,0.6761
738534.394695943,-0.2383,-0.0048,-0.4372,0.6803
738534.394697995,-0.2369,-0.0048,-0.4433,0.685
738534.394700039,-0.2354,-0.0047,-0.4492,0.6893
738534.394702093,-0.2341,-0.0047,-0.4548,0.6936
738534.394704138,-0.2326,-0.0045,-0.4601,0.6972
738534.394705906,-0.2316,-0.0038,-0.4646,0.7
738534.394707965,-0.2305,-0.0037,-0.4692,0.7034
738534.394709944,-0.2295,-0.0037,-0.4736,0.7068
738534.394711743,-0.2287,-0.004,-0.4771,0.7098
738534.394713792,-0.228,-0.0039,-0.4808,0.7127
738534.394715809,-0.2272,-0.0039,-0.484,0.7151
738534.394717855,-0.2266,-0.0038,-0.4871,0.7175
738534.394719809,-0.2262,-0.004,-0.4897,0.7199
738534.394721913,-0.2255,-0.0037,-0.4922,0.7214
738534.394723935,-0.225,-0.0037,-0.4944,0.7231
738534.394726032,-0.2246,-0.0046,-0.4965,0.7257
738534.394727877,-0.2239,-0.0048,-0.4982,0.7269
738534.394729766,-0.2234,-0.0049,-0.5,0.7283
738534.394731868,-0.223,-0.0048,-0.5019,0.7297
738534.394733783,-0.2224,-0.005,-0.5037,0.7311
738534.394735749,-0.2217,-0.0049,-0.5055,0.7321
738534.394737703,-0.2212,-0.0061,-0.5073,0.7346
738534.394739539,-0.2207,-0.0064,-0.5091,0.7362
738534.394741604,-0.2199,-0.0061,-0.511,0.737
738534.394743661,-0.2194,-0.0071,-0.513,0.7395
738534.394745702,-0.2187,-0.007,-0.5149,0.7406
738534.394747723,-0.218,-0.008,-0.5167,0.7427
738534.394749755,-0.2175,-0.008,-0.5186,0.7441
738534.394751793,-0.2169,-0.0089,-0.5203,0.7461
738534.394753597,-0.2164,-0.0092,-0.5219,0.7475
738534.39475559,-0.216,-0.0104,-0.5235,0.7499
738534.394757663,-0.2154,-0.0112,-0.5251,0.7517
738534.394759717,-0.2149,-0.0111,-0.5265,0.7525
738534.394761787,-0.2145,-0.0121,-0.5279,0.7545
738534.394763792,-0.214,-0.0131,-0.5291,0.7562
738534.394765859,-0.2137,-0.013,-0.5303,0.757
738534.394767937,-0.2133,-0.014,-0.5314,0.7587
738534.394769988,-0.2127,-0.0148,-0.5323,0.7598
738534.394771994,-0.2126,-0.0159,-0.5332,0.7617
738534.394773804,-0.2124,-0.0162,-0.5338,0.7624
738534.394775571,-0.2121,-0.0166,-0.5343,0.763
738534.394777624,-0.2118,-0.0175,-0.5348,0.7641
738534.394779691,-0.2117,-0.0185,-0.5352,0.7654
738534.394781511,-0.2116,-0.0188,-0.5354,0.7658
738534.394783576,-0.2113,-0.0196,-0.5355,0.7664
738534.394785633,-0.2112,-0.0206,-0.5355,0.7673
738534.394787492,-0.2112,-0.0209,-0.5354,0.7675
738534.394789292,-0.2112,-0.0223,-0.5352,0.7687
738534.394791152,-0.2112,-0.0226,-0.535,0.7688
738534.39479317,-0.211,-0.0234,-0.5346,0.769
738534.394795264,-0.2111,-0.0244,-0.534,0.7695
738534.394797369,-0.2114,-0.0253,-0.5333,0.77
738534.394799379,-0.2114,-0.0253,-0.5326,0.7693
738534.394801444,-0.2116,-0.0263,-0.5316,0.7695
738534.394803585,-0.2118,-0.0271,-0.5304,0.7693
738534.394805429,-0.2121,-0.0274,-0.5293,0.7688
738534.39480736,-0.2123,-0.0284,-0.5279,0.7686
738534.394809317,-0.2126,-0.0294,-0.5264,0.7684
738534.394811357,-0.213,-0.0293,-0.5247,0.767
738534.394813388,-0.2135,-0.0303,-0.5228,0.7666
738534.394815455,-0.214,-0.0313,-0.5209,0.7662
738534.394817503,-0.2144,-0.0313,-0.5189,0.7646
738534.394819431,-0.2148,-0.0324,-0.517,0.7642
738534.394821366,-0.2153,-0.0326,-0.515,0.7629
738534.394823371,-0.2155,-0.0336,-0.513,0.7621
738534.394825318,-0.2161,-0.0337,-0.5109,0.7607
738534.394827221,-0.2166,-0.0349,-0.509,0.7605
738534.394829204,-0.2169,-0.0348,-0.5069,0.7586
738534.39483125,-0.2174,-0.0358,-0.5047,0.7579
738534.394833299,-0.2179,-0.0358,-0.5026,0.7563
738534.394835358,-0.2184,-0.0368,-0.5004,0.7556
738534.394837577,-0.219,-0.0372,-0.4977,0.7539
738534.394839443,-0.2195,-0.0374,-0.4955,0.7524
738534.394841254,-0.2199,-0.0385,-0.4934,0.7518
738534.394843368,-0.2206,-0.0385,-0.4909,0.75
738534.394845169,-0.2212,-0.0388,-0.4886,0.7486
738534.394847225,-0.2217,-0.0397,-0.486,0.7474
738534.394849313,-0.2225,-0.0396,-0.4832,0.7453
738534.394851152,-0.2233,-0.0399,-0.4806,0.7438
738534.39485295,-0.224,-0.0403,-0.4781,0.7424
738534.394854992,-0.2245,-0.0411,-0.4751,0.7407
738534.394857065,-0.2253,-0.0411,-0.4722,0.7386
738534.394858844,-0.226,-0.0414,-0.4695,0.7369
738534.394860674,-0.2267,-0.0417,-0.4668,0.7352
738534.394862823,-0.2273,-0.0425,-0.4638,0.7336
738534.394864763,-0.2279,-0.0425,-0.461,0.7314
738534.394866844,-0.2286,-0.0435,-0.4583,0.7304
738534.394868708,-0.2291,-0.0438,-0.4561,0.729
738534.394870508,-0.2294,-0.044,-0.454,0.7274
738534.39487256,-0.2298,-0.0439,-0.452,0.7257
738534.394874603,-0.23,-0.045,-0.4503,0.7253
738534.394876665,-0.2301,-0.0447,-0.4488,0.7236
738534.394878465,-0.2301,-0.0451,-0.4477,0.7229
738534.394880573,-0.2302,-0.045,-0.4469,0.7221
738534.394882391,-0.2299,-0.0452,-0.4464,0.7215
738534.39488447,-0.2298,-0.0462,-0.4461,0.7221
738534.394886331,-0.2294,-0.0463,-0.4462,0.7219
738534.394888129,-0.2291,-0.0467,-0.4466,0.7224
738534.394890223,-0.2287,-0.0466,-0.4473,0.7226
738534.394892072,-0.2281,-0.0468,-0.4482,0.7231
738534.394894213,-0.2273,-0.0466,-0.4496,0.7235
738534.394896031,-0.2268,-0.0469,-0.451,0.7247
738534.394898074,-0.226,-0.0469,-0.4528,0.7257
738534.39490003,-0.2252,-0.047,-0.4546,0.7268
738534.394902157,-0.2242,-0.0468,-0.4569,0.7279
738534.394904217,-0.2234,-0.0478,-0.4593,0.7305
738534.394906126,-0.2224,-0.0478,-0.4617,0.7319
738534.394908015,-0.2215,-0.0479,-0.4641,0.7335
738534.394910146,-0.2204,-0.0477,-0.467,0.7351
738534.39491193,-0.2195,-0.047,-0.4694,0.7359
738534.394913767,-0.2187,-0.0473,-0.472,0.738
738534.394915786,-0.2176,-0.0473,-0.4749,0.7398
738534.3949176,-0.2168,-0.0476,-0.4775,0.7419
738534.394919415,-0.2159,-0.048,-0.4802,0.7441
738534.394921518,-0.2147,-0.0477,-0.4832,0.7456
738534.39492358,-0.2138,-0.0477,-0.4863,0.7478
738534.394925366,-0.2129,-0.047,-0.4888,0.7487
738534.394927182,-0.212,-0.0473,-0.4914,0.7507
738534.394929265,-0.2108,-0.0471,-0.4945,0.7524
738534.394931077,-0.2099,-0.0474,-0.4971,0.7544
738534.394933173,-0.2089,-0.0474,-0.5,0.7563
738534.394935004,-0.2079,-0.0465,-0.5026,0.757
738534.394937066,-0.2069,-0.0465,-0.5054,0.7588
738534.394939101,-0.2059,-0.0464,-0.5082,0.7605
738534.394940931,-0.2051,-0.0468,-0.5107,0.7626
738534.394942756,-0.2042,-0.046,-0.5131,0.7633
738534.394944677,-0.2031,-0.046,-0.5156,0.7647
738534.394946669,-0.2022,-0.0462,-0.5181,0.7665
738534.394948737,-0.2014,-0.0461,-0.5207,0.7682
738534.394950829,-0.2003,-0.0459,-0.5233,0.7695
738534.394952753,-0.1994,-0.046,-0.5255,0.7709
738534.394954714,-0.1987,-0.0451,-0.5278,0.7716
738534.394956711,-0.1977,-0.0451,-0.53,0.7728
738534.394958621,-0.1968,-0.0452,-0.5321,0.7741
738534.394960463,-0.1961,-0.0456,-0.5341,0.7758
738534.394962342,-0.1953,-0.0447,-0.5361,0.7761
738534.394964276,-0.1945,-0.0448,-0.5381,0.7774
738534.394966219,-0.1937,-0.045,-0.54,0.7787
738534.394968105,-0.1929,-0.0451,-0.5418,0.7798
738534.394969944,-0.1922,-0.0444,-0.5435,0.7801
738534.394971779,-0.1913,-0.0445,-0.5451,0.7809
738534.39497364,-0.1908,-0.0449,-0.5468,0.7825
738534.394975587,-0.1901,-0.044,-0.5483,0.7824
738534.394977574,-0.1895,-0.0441,-0.5498,0.7834
738534.394979465,-0.1888,-0.0443,-0.5512,0.7843
738534.394981391,-0.1882,-0.0444,-0.5524,0.785
738534.394983369,-0.1876,-0.0444,-0.5536,0.7856
738534.39498524,-0.187,-0.0445,-0.5545,0.786
738534.394987141,-0.1867,-0.0449,-0.5554,0.787
738534.39498907,-0.1862,-0.045,-0.5561,0.7873
738534.394990985,-0.1857,-0.0452,-0.5567,0.7876
738534.394992903,-0.1854,-0.0453,-0.5572,0.7879
738534.394994792,-0.1849,-0.0455,-0.5576,0.788
738534.394996668,-0.1848,-0.0458,-0.5579,0.7885
738534.394998584,-0.1844,-0.046,-0.5581,0.7885
738534.395000547,-0.1842,-0.0461,-0.5582,0.7885
738534.395002578,-0.1838,-0.0461,-0.5583,0.7882
738534.395004502,-0.1834,-0.0461,-0.5583,0.7878
738534.395006552,-0.1833,-0.0473,-0.5582,0.7888
738534.395008411,-0.183,-0.0474,-0.5582,0.7886
738534.395010306,-0.1826,-0.0476,-0.5581,0.7883
738534.395012404,-0.1824,-0.0486,-0.558,0.789
738534.395014219,-0.1821,-0.049,-0.5579,0.789
738534.3950163,-0.1815,-0.0498,-0.5579,0.7892
738534.39501817,-0.1813,-0.0502,-0.5579,0.7894
738534.39502003,-0.1807,-0.0503,-0.5581,0.7891
738534.395021871,-0.1803,-0.0517,-0.5582,0.7902
738534.39502381,-0.18,-0.0521,-0.5585,0.7906
738534.395025935,-0.1794,-0.0529,-0.559,0.7913
738534.395028007,-0.1787,-0.0538,-0.5594,0.7919
738534.395029822,-0.1783,-0.0541,-0.5599,0.7923
738534.395031836,-0.1777,-0.0552,-0.5604,0.7933
738534.395033931,-0.1771,-0.0562,-0.5609,0.7942
738534.395035755,-0.1768,-0.0566,-0.5614,0.7948
738534.395037809,-0.1763,-0.0576,-0.5619,0.7958
738534.395039668,-0.1757,-0.0589,-0.5622,0.7968
738534.395041556,-0.1753,-0.0592,-0.5626,0.7971
738534.395043589,-0.1748,-0.0603,-0.5629,0.798
738534.395045659,-0.1747,-0.0615,-0.5631,0.7993
738534.395047716,-0.1741,-0.0624,-0.5631,0.7996
738534.395049745,-0.1738,-0.0634,-0.5631,0.8003
738534.395051612,-0.1737,-0.0649,-0.563,0.8016
738534.395053532,-0.1733,-0.0661,-0.5627,0.8021
738534.395055398,-0.1731,-0.0674,-0.5623,0.8028
738534.395057252,-0.173,-0.0677,-0.5618,0.8025
738534.395059098,-0.173,-0.0692,-0.5611,0.8033
738534.395061183,-0.1731,-0.0702,-0.5602,0.8035
738534.395063252,-0.1731,-0.0713,-0.5592,0.8036
738534.395065311,-0.1729,-0.0732,-0.558,0.8041
738534.395067368,-0.1732,-0.0745,-0.5566,0.8043
738534.395069271,-0.1733,-0.0757,-0.5552,0.8042
738534.395071408,-0.1733,-0.0766,-0.5534,0.8033
738534.395073414,-0.1737,-0.0786,-0.5514,0.8037
738534.395075313,-0.1739,-0.0798,-0.5495,0.8032
738534.395077161,-0.1742,-0.0802,-0.5476,0.802
738534.395078974,-0.1747,-0.0817,-0.5455,0.8019
738534.395081007,-0.1751,-0.0827,-0.543,0.8008
738534.395082977,-0.1756,-0.0851,-0.5405,0.8012
738534.39508474,-0.1761,-0.0855,-0.538,0.7996
738534.395086804,-0.1767,-0.0876,-0.535,0.7993
738534.39508862,-0.1772,-0.088,-0.5322,0.7974
738534.39509058,-0.1781,-0.0904,-0.5289,0.7974
738534.395092584,-0.1787,-0.0914,-0.5255,0.7956
738534.395094623,-0.1797,-0.0927,-0.5219,0.7943
738534.395096631,-0.1805,-0.0949,-0.5181,0.7935
738534.395098681,-0.1815,-0.096,-0.5141,0.7916
738534.395100678,-0.1822,-0.097,-0.5101,0.7893
738534.395102738,-0.1835,-0.0994,-0.5058,0.7887
738534.395104757,-0.1843,-0.1003,-0.5013,0.7859
738534.395106758,-0.1855,-0.1016,-0.497,0.7841
738534.39510876,-0.1862,-0.1038,-0.4927,0.7827
738534.395110761,-0.1873,-0.1051,-0.4885,0.7809
738534.395112715,-0.1879,-0.1061,-0.4846,0.7786
738534.39511456,-0.1886,-0.1076,-0.481,0.7772
738534.395116441,-0.1895,-0.1091,-0.4775,0.7761
738534.395118453,-0.19,-0.1113,-0.474,0.7753
738534.395120582,-0.1905,-0.1122,-0.4705,0.7732
738534.395122431,-0.1911,-0.1137,-0.4676,0.7724
738534.395124547,-0.1914,-0.1157,-0.4646,0.7717
738534.39512647,-0.1917,-0.117,-0.462,0.7707
738534.395128351,-0.1922,-0.1185,-0.4598,0.7705
738534.395130279,-0.1925,-0.1198,-0.4576,0.7699
738534.395132359,-0.1925,-0.1207,-0.4555,0.7687
738534.395134401,-0.1925,-0.1229,-0.4538,0.7692
738534.395136406,-0.1925,-0.124,-0.4523,0.7688
738534.395138357,-0.1925,-0.1253,-0.4511,0.7689
738534.395140488,-0.1926,-0.1275,-0.45,0.7701
738534.395142334,-0.1923,-0.1288,-0.4491,0.7702
738534.395144375,-0.1921,-0.1299,-0.4483,0.7703
738534.395146275,-0.1921,-0.1314,-0.4478,0.7713
738534.395148148,-0.1918,-0.1327,-0.4472,0.7717
738534.39514998,-0.1918,-0.1342,-0.4467,0.7727
738534.395152166,-0.1917,-0.1351,-0.4461,0.7729
738534.395154111,-0.1918,-0.1362,-0.4452,0.7732
738534.395156224,-0.1918,-0.1383,-0.4441,0.7742
738534.39515806,-0.1923,-0.1387,-0.4428,0.7738
738534.395160115,-0.1924,-0.1396,-0.4411,0.7731
738534.395162105,-0.193,-0.1409,-0.4393,0.7732
738534.395164071,-0.1934,-0.142,-0.4372,0.7726
738534.395166068,-0.1941,-0.1433,-0.4349,0.7723
738534.395168094,-0.1946,-0.1445,-0.4325,0.7716
738534.395170129,-0.1951,-0.1445,-0.4301,0.7697
738534.39517211,-0.1956,-0.1458,-0.4278,0.7692
738534.395174094,-0.1961,-0.1458,-0.4253,0.7672
