time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738505.437771571,-0.2313,-0.1252,0.233,0.5895
738505.437773856,-0.2334,-0.1258,-2.3478,2.707
738505.437776077,-0.2353,0.126,-3,3.3613
738505.437778281,-0.237,0.1252,-3,3.3622
738505.437780465,-0.2385,-0.1253,-3,3.3638
738505.437782672,-0.2402,-0.1254,-2.6922,3.0578
738505.437784977,-0.2425,-0.1255,-2.0361,2.4041
738505.437787035,-0.2444,-0.1249,-1.4964,1.8657
738505.437789025,-0.247,-0.1246,-1.0671,1.4387
738505.437791151,-0.2501,-0.1249,-0.7292,1.1042
738505.437793494,-0.2545,-0.1248,-0.4447,0.824
738505.437795498,-0.2584,-0.1244,-0.2255,0.6083
738505.437797741,-0.263,-0.1237,0.0076,0.3943
738505.437800045,-0.2683,-0.1237,0.189,0.581
738505.437802268,-0.2731,-0.123,0.2742,0.6703
738505.437804571,-0.2783,-0.1222,0.3196,0.7201
738505.43780675,-0.2843,-0.1225,0.3339,0.7407
738505.437809019,-0.2891,-0.1217,0.3027,0.7135
738505.437811379,-0.2942,-0.1208,0.2535,0.6685
738505.437813723,-0.2995,-0.1207,0.2099,0.6301
738505.437816081,-0.3047,-0.1199,0.188,0.6126
738505.437818374,-0.309,-0.1199,0.1817,0.6106
738505.437820634,-0.313,-0.1191,0.1561,0.5882
738505.43782284,-0.3162,-0.1192,0.1027,0.5381
738505.437825142,-0.3186,-0.1184,0.0526,0.4896
738505.437827408,-0.3203,-0.1185,0.057,0.4958
738505.437829634,-0.3213,-0.1177,0.1188,0.5578
738505.437831852,-0.3219,-0.118,0.1834,0.6233
738505.437834114,-0.3221,-0.1172,0.2086,0.6479
738505.437836262,-0.3223,-0.1164,0.2057,0.6444
738505.43783851,-0.3231,-0.1166,0.2207,0.6604
738505.437840796,-0.3235,-0.1158,0.2686,0.7079
738505.437843098,-0.3241,-0.116,0.3108,0.7509
738505.437845441,-0.3249,-0.1159,0.3101,0.7509
738505.437847882,-0.3264,-0.1159,0.2549,0.6972
