time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738505.425227046,-0.0976,0.1816,-0.0264,0.3056
738505.425228911,-0.0956,0.1814,-2.695,2.972
738505.425230719,-0.0934,0.181,-3,3.2744
738505.425232558,-0.0912,0.1806,-3,3.2718
738505.425234388,-0.0891,0.1793,-3,3.2684
738505.425236193,-0.0868,0.1789,-3,3.2657
738505.425238117,-0.0844,0.1787,-3,3.2631
738505.425240198,-0.082,0.1787,-2.8308,3.0915
738505.425242068,-0.0799,0.1784,-2.3925,2.6508
738505.425244139,-0.0782,0.1773,-2.0206,2.2761
738505.425246021,-0.0767,0.1769,-1.7854,2.039
738505.425248022,-0.0757,0.1767,-1.6074,1.8598
738505.425250005,-0.0751,0.1764,-1.475,1.7265
738505.425252014,-0.0749,0.1762,-1.3616,1.6127
738505.425253969,-0.0747,0.1751,-1.2705,1.5203
738505.425255789,-0.075,0.1745,-1.2028,1.4523
738505.425257684,-0.0754,0.1741,-1.1548,1.4043
738505.425259541,-0.0762,0.1737,-1.1223,1.3722
738505.425261618,-0.0776,0.1737,-1.0958,1.3471
738505.425263444,-0.0792,0.1731,-1.0706,1.3229
738505.425265488,-0.0812,0.1719,-1.0147,1.2678
738505.425267629,-0.0833,0.1719,-0.9206,1.1758
738505.425269667,-0.0859,0.1717,-0.8297,1.0873
738505.42527144,-0.0882,0.1711,-0.7825,1.0418
738505.425273235,-0.0905,0.1707,-0.773,1.0342
738505.425275016,-0.0932,0.1701,-0.7894,1.0527
738505.425276832,-0.0963,0.1696,-0.8115,1.0774
738505.425278654,-0.0995,0.1692,-0.8237,1.0924
738505.425280515,-0.1029,0.1688,-0.8208,1.0925
738505.425282414,-0.1065,0.1684,-0.8052,1.0801
738505.425284244,-0.1103,0.168,-0.7852,1.0635
738505.425286075,-0.1142,0.1674,-0.7717,1.0533
738505.42528794,-0.1182,0.167,-0.7708,1.056
738505.42528977,-0.1223,0.1666,-0.7832,1.0721
738505.425291567,-0.1265,0.1662,-0.8042,1.0969
738505.425293683,-0.132,0.1661,-0.8292,1.1273
738505.425295776,-0.1377,0.165,-0.8401,1.1428
738505.425297624,-0.1426,0.1646,-0.8317,1.1389
738505.425299426,-0.1474,0.1642,-0.8088,1.1204
738505.425301497,-0.1531,0.1641,-0.7757,1.0929
738505.425303316,-0.1584,0.1635,-0.743,1.0649
