time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738505.47556445,-0.104,0.0865,-0.2095,0.4
738505.475566307,-0.1039,0.086,-0.5678,0.7577
738505.475568361,-0.1042,-0.085,-2.1554,2.3446
738505.475570363,-0.1044,-0.084,-2.747,2.9354
738505.475572557,-0.1048,-0.0832,-2.8091,2.9971
738505.475574646,-0.105,-0.0814,-2.5945,2.7809
738505.475576741,-0.1057,-0.0804,-2.2663,2.4524
738505.475578898,-0.1062,-0.0795,-1.9158,2.1015
738505.475581019,-0.107,-0.0787,-1.598,1.7837
738505.475583146,-0.1078,-0.0779,-1.333,1.5187
738505.475585291,-0.1091,-0.0768,-1.1211,1.307
738505.475587473,-0.1105,-0.0751,-0.9551,1.1407
738505.475589754,-0.1123,-0.0742,-0.8313,1.0178
738505.47559196,-0.1144,-0.0734,-0.7484,0.9362
738505.475594188,-0.1168,-0.0725,-0.6952,0.8845
738505.475596425,-0.1194,-0.0707,-0.664,0.8541
738505.475598522,-0.1224,0.0697,-0.6473,0.8394
738505.475600608,-0.1254,0.0687,-0.6389,0.833
738505.475602705,-0.1287,0.0677,-0.6345,0.8309
738505.475604794,-0.1322,0.0666,-0.6315,0.8303
738505.475606835,-0.1359,0.0656,-0.6281,0.8296
738505.475608911,-0.14,0.0635,-0.6227,0.8262
738505.475611105,-0.1445,0.0626,-0.6133,0.8204
738505.475613169,-0.1489,0.0607,-0.6004,0.81
738505.475615324,-0.1538,0.0596,-0.5821,0.7955
738505.475617426,-0.1586,0.0577,-0.559,0.7753
738505.47561956,-0.1632,0.0568,-0.5313,0.7513
738505.475621648,-0.1679,0.0549,-0.4997,0.7225
738505.475623728,-0.1721,0.054,-0.4655,0.6916
738505.475625795,-0.1765,0.053,-0.4296,0.6591
738505.475627876,-0.1807,0.051,-0.3917,0.6234
738505.475630044,-0.1848,0.0501,-0.3517,0.5866
738505.475632152,-0.1882,0.0483,-0.313,0.5495
738505.475634329,-0.1913,0.0476,-0.2732,0.5121
738505.475636406,-0.1938,0.0457,-0.237,0.4765
738505.475638593,-0.1958,0.044,-0.2006,0.4404
738505.4756407,-0.1972,0.0432,-0.1672,0.4076
738505.475642817,-0.1983,0.0413,-0.1352,0.3748
738505.475644978,-0.1988,0.0405,-0.1054,0.3447
738505.475647131,-0.1987,0.0388,-0.0774,0.3149
738505.475649122,-0.1986,0.0382,-0.0566,0.2934
738505.475651207,-0.1976,0.0366,-0.0336,0.2678
738505.475653357,-0.1964,0.0348,-0.013,0.2442
738505.475655497,-0.1947,0.0339,0.0033,0.2319
738505.475657625,-0.1924,0.0322,0.0159,0.2405
738505.475659748,-0.1899,0.0314,0.0241,0.2454
738505.475661922,-0.1867,0.0297,0.0287,0.2451
738505.47566403,-0.1834,0.0279,0.0296,0.2409
738505.475666119,-0.18,0.0268,0.0273,0.2341
738505.475668415,-0.1756,0.0252,0.0217,0.2225
738505.475670536,-0.1707,-0.0235,0.0132,0.2074
738505.475672758,-0.1655,-0.0219,0.0023,0.1897
738505.475674905,-0.1601,-0.021,-0.0106,0.1917
738505.475677022,-0.1543,-0.0192,-0.0252,0.1987
738505.475679154,-0.1482,-0.0183,-0.0412,0.2077
738505.475681286,-0.1417,-0.0164,-0.059,0.2171
738505.475683436,-0.135,-0.0156,-0.0778,0.2284
738505.475685575,-0.128,-0.0147,-0.0979,0.2406
738505.475687655,-0.1207,-0.0128,-0.1181,0.2516
738505.475689693,-0.1136,-0.0118,-0.1387,0.2641
738505.475691819,-0.1058,-0.0109,-0.1611,0.2778
738505.47569424,-0.0972,-0.0092,-0.1864,0.2928
738505.475696528,-0.0875,-0.0079,-0.2145,0.3099
738505.475698854,-0.0787,-0.007,-0.2408,0.3265
738505.475701036,-0.0695,-0.0053,-0.267,0.3418
738505.475703218,-0.0605,-0.0044,-0.2933,0.3582
738505.475705329,-0.0517,-0.0024,-0.319,0.3731
738505.47570752,-0.0424,-0.0015,-0.3455,0.3894
738505.475709666,-0.033,-0.0006,-0.3727,0.4063
738505.475711764,-0.0238,-0.0014,-0.3993,0.4245
738505.475713917,-0.0144,-0.0025,-0.427,0.4439
