time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738505.464363698,-0.104,0.0865,-0.2095,0.4
738505.464365752,-0.1041,0.0858,-1.3639,1.5538
738505.464367655,-0.1043,0.0846,-2.8627,3.0516
738505.464369552,-0.1039,0.0834,-3,3.1873
738505.464371473,-0.1035,0.0832,-3,3.1867
738505.464373404,-0.1027,0.0822,-3,3.1849
738505.464375307,-0.1022,0.0808,-2.8495,3.0325
738505.464377264,-0.1014,0.0798,-2.4453,2.6265
738505.464379199,-0.1008,0.0786,-2.0727,2.2521
738505.464381112,-0.1004,0.0784,-1.7485,1.9273
738505.464383107,-0.1002,0.0772,-1.4739,1.6513
738505.464385034,-0.1,0.076,-1.2582,1.4342
738505.464387013,-0.1002,0.0748,-1.0871,1.2621
738505.464389026,-0.1003,0.0738,-0.9605,1.1346
738505.464391074,-0.1011,0.0726,-0.8678,1.0415
738505.464393172,-0.102,0.0716,-0.8056,0.9792
738505.464395127,-0.1032,0.0704,-0.7673,0.9409
738505.464397005,-0.1046,0.07,-0.7461,0.9207
738505.464398902,-0.1063,0.0686,-0.7336,0.9085
738505.464400775,-0.1081,0.0672,-0.7274,0.9027
738505.464402697,-0.1101,0.0661,-0.7248,0.901
738505.464404575,-0.1124,0.0647,-0.7247,0.9018
738505.464406451,-0.115,0.0643,-0.7256,0.9049
738505.464408357,-0.1179,0.0629,-0.727,0.9078
738505.464410299,-0.1211,0.0615,-0.7284,0.911
738505.464412238,-0.1245,0.0603,-0.7293,0.9141
738505.464414187,-0.1278,0.0591,-0.7294,0.9163
738505.464416136,-0.1316,0.0578,-0.7287,0.9181
738505.464418027,-0.1353,0.0566,-0.727,0.9189
738505.464419892,-0.1389,0.0561,-0.7246,0.9196
738505.464421863,-0.1431,0.0549,-0.7212,0.9192
738505.464423747,-0.147,0.0536,-0.7174,0.918
738505.464425654,-0.1512,0.0531,-0.7131,0.9174
738505.464427496,-0.1549,0.0518,-0.7088,0.9155
738505.464429384,-0.1588,0.0513,-0.7042,0.9143
738505.464431434,-0.1628,0.0503,-0.6992,0.9123
738505.464433389,-0.1667,0.0491,-0.6943,0.9101
738505.464435305,-0.1706,0.0486,-0.6897,0.9089
738505.464437214,-0.1742,0.0474,-0.6853,0.9069
738505.464439092,-0.1776,0.047,-0.6814,0.906
738505.464440968,-0.181,0.0456,-0.6777,0.9043
738505.464442897,-0.1843,0.0442,-0.6744,0.9029
738505.464444827,-0.1875,0.044,-0.6712,0.9027
738505.464446721,-0.1907,0.0426,-0.6683,0.9016
738505.464448943,-0.194,0.0415,-0.6651,0.9006
738505.464450847,-0.1974,0.0405,-0.6618,0.8997
