time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738185.608934056,-0.2452,-0.1247,0.3825,0.7524
738185.608936621,-0.2488,-0.1253,0.4473,0.8214
738185.608939159,-0.2536,-0.1249,0.5073,0.8858
738185.608941746,-0.2586,-0.1253,0.5265,0.9104
738185.608944585,-0.2641,-0.1248,0.552,0.9409
738185.608947272,-0.2699,-0.1253,0.6179,1.0131
738185.608949964,-0.2759,-0.1251,0.6846,1.0856
738185.608952667,-0.2817,-0.1248,0.7108,1.1173
738185.608955355,-0.2883,-0.1244,0.6898,1.1025
738185.608957925,-0.2962,-0.1241,0.6485,1.0688
738185.608960494,-0.3044,-0.1245,0.6414,1.0703
738185.608963084,-0.313,-0.1239,0.6857,1.1226
738185.608965634,-0.3225,-0.1232,0.728,1.1737
738185.608968206,-0.332,-0.1227,0.7392,1.1939
738185.60897082,-0.3422,-0.1223,0.7751,1.2396
738185.608973489,-0.3512,-0.1221,0.8499,1.3232
738185.608976208,-0.3609,-0.1218,0.9506,1.4333
738185.608978875,-0.37,-0.1214,1.0333,1.5247
738185.608981186,-0.3769,-0.1208,1.065,1.5627
738185.608983892,-0.3848,-0.1202,1.0601,1.5651
738185.608986594,-0.3928,-0.1189,1.0325,1.5442
738185.60898931,-0.399,-0.1181,0.982,1.4991
738185.608991673,-0.404,-0.1179,0.8753,1.3972
738185.608994337,-0.4078,-0.1166,0.7271,1.2515
738185.608997107,-0.4089,-0.116,0.6241,1.149
738185.609000111,-0.4082,-0.1155,0.5719,1.0956
738185.609002861,-0.4049,-0.1137,0.536,1.0546
738185.609005887,-0.4012,-0.1122,0.5275,1.0409
738185.609008335,-0.3976,-0.1117,0.5798,1.0891
738185.609010893,-0.3941,-0.1102,0.6911,1.1954
738185.609013463,-0.3905,-0.1086,0.8018,1.3009
738185.609016075,-0.3878,-0.1071,0.8512,1.3461
738185.609018631,-0.3858,-0.1056,0.8381,1.3295
738185.609021429,-0.3837,-0.1047,0.8145,1.3029
738185.609023992,-0.3819,-0.1031,0.8276,1.3126
738185.609026568,-0.3807,-0.1016,0.8282,1.3105
738185.609029133,-0.3796,-0.1001,0.7997,1.2794
738185.60903171,-0.3794,-0.0986,0.7961,1.2741
738185.609034293,-0.3796,-0.0971,0.8319,1.3086
738185.609036862,-0.38,-0.0955,0.8869,1.3624
738185.609039429,-0.3811,-0.094,0.9288,1.4039
738185.609042012,-0.383,-0.0925,0.9422,1.4177
738185.609044592,-0.3848,-0.09,0.955,1.4298
738185.609047201,-0.3845,-0.0885,1.0046,1.4776
738185.609049702,-0.3841,-0.0859,1.0433,1.5133
738185.609052279,-0.3828,-0.0844,1.0327,1.4999
738185.609054851,-0.3803,-0.082,1.0359,1.4982
738185.609057452,-0.3767,-0.0795,1.0555,1.5117
738185.609059986,-0.3732,-0.0763,1.0305,1.48
738185.609062576,-0.3704,-0.0738,0.9369,1.3811
738185.60906514,-0.3681,-0.0713,0.8343,1.2737
738185.609067719,-0.3659,-0.0689,0.7598,1.1946
738185.609070292,-0.3645,-0.0654,0.6845,1.1144
738185.609072853,-0.364,-0.0631,0.5987,1.0258
738185.609075432,-0.3636,-0.0607,0.5539,0.9782
738185.609077992,-0.364,-0.0583,0.5878,1.0101
738185.609080543,-0.3646,-0.0557,0.6517,1.072
738185.609083167,-0.3654,-0.0524,0.6582,1.076
738185.609085686,-0.367,-0.0499,0.6167,1.0336
738185.609088283,-0.3696,-0.0476,0.5903,1.0075
738185.609090831,-0.3706,-0.0451,0.5884,1.0041
738185.609093412,-0.3698,-0.0436,0.5655,0.9789
738185.609095953,-0.369,-0.0412,0.5015,0.9117
738185.609098544,-0.3679,-0.0387,0.4384,0.845
738185.60910111,-0.3644,-0.0362,0.4039,0.8045
738185.609103675,-0.3584,-0.0339,0.3688,0.7611
738185.609106244,-0.3505,-0.0323,0.3066,0.6894
738185.609108883,-0.3425,-0.0298,0.2605,0.6328
738185.609111417,-0.3348,-0.0272,0.285,0.647
738185.609113966,-0.3278,-0.0258,0.3891,0.7427
738185.60911655,-0.3208,-0.0235,0.5173,0.8616
738185.609119119,-0.3144,-0.0211,0.5965,0.932
738185.609121665,-0.3086,-0.0186,0.6142,0.9414
738185.609124303,-0.3035,-0.0162,0.6247,0.9444
738185.609126834,-0.2987,-0.0138,0.6615,0.974
738185.609129436,-0.2948,-0.0105,0.6906,0.9959
738185.609132046,-0.2909,-0.008,0.6656,0.9645
738185.609134624,-0.288,-0.0056,0.6342,0.9278
738185.609137127,-0.2859,-0.0024,0.6392,0.9275
738185.609139716,-0.284,-0.0009,0.6364,0.9213
738185.609142233,-0.283,-0.0033,0.574,0.8603
738185.609144813,-0.2832,-0.0067,0.4671,0.757
738185.6091474,-0.2842,-0.0101,0.3705,0.6648
738185.609149951,-0.2856,-0.0134,0.3067,0.6057
738185.609152524,-0.2882,-0.0168,0.2275,0.5325
738185.609155096,-0.2915,-0.0203,0.0952,0.407
738185.609157647,-0.2956,-0.0226,-0.0044,0.3226
738185.609160222,-0.3014,-0.026,-0.0569,0.3843
738185.609162804,-0.3067,-0.0295,-0.1159,0.4521
738185.609165408,-0.3119,-0.0329,-0.175,0.5198
738185.609167944,-0.3172,-0.0363,-0.1706,0.5241
738185.609170553,-0.322,-0.0399,-0.1009,0.4628
738185.609173092,-0.3279,-0.0443,-0.0255,0.3977
738185.609175664,-0.3346,-0.0477,0.0457,0.428
738185.609178285,-0.3414,-0.0511,0.1348,0.5273
738185.609181191,-0.3469,0.0558,0.25,0.6527
738185.609183937,-0.352,0.0594,0.3572,0.7686
738185.609186669,-0.3567,0.0629,0.3928,0.8124
738185.609189669,-0.3621,0.0676,0.3566,0.7863
738185.609192436,-0.3686,0.0724,0.304,0.745
738185.609195444,-0.3754,0.0762,0.2698,0.7214
738185.609198217,-0.3824,0.081,0.2234,0.6868
738185.60920124,-0.3912,0.0858,0.1385,0.6155
738185.609203929,-0.3994,0.0902,0.0637,0.5533
