time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738185.614796766,-0.104,0.0865,-0.2095,0.4
738185.614799342,-0.1041,0.0859,-0.2353,0.4253
738185.614801902,-0.1048,0.0837,-0.2465,0.435
738185.6148045,-0.1053,0.0826,-0.24,0.4279
738185.614807045,-0.1064,0.0813,-0.2322,0.4199
738185.61480962,-0.1076,0.0801,-0.2326,0.4203
738185.614812191,-0.1091,0.0788,-0.2445,0.4324
738185.614814768,-0.1109,0.0775,-0.2678,0.4562
738185.614817332,-0.1131,0.0762,-0.3012,0.4905
738185.614819927,-0.1155,0.075,-0.3418,0.5323
738185.614822483,-0.1186,0.0735,-0.388,0.5801
738185.614825052,-0.1219,0.0723,-0.438,0.6322
738185.614827613,-0.126,0.0708,-0.4905,0.6873
738185.614830204,-0.1305,0.0694,-0.5437,0.7436
738185.61483275,-0.1354,0.0679,-0.5965,0.7998
738185.614835346,-0.1409,0.0665,-0.6485,0.8559
738185.614837891,-0.1469,0.065,-0.6994,0.9113
738185.614840473,-0.1535,0.0636,-0.7483,0.9654
738185.614843034,-0.1603,0.0621,-0.7935,1.0159
738185.614845608,-0.1679,0.0607,-0.8361,1.0647
738185.614848171,-0.1761,0.059,-0.8722,1.1073
738185.614850765,-0.1847,0.0576,-0.8998,1.1421
738185.614853341,-0.1938,0.0552,-0.9178,1.1668
738185.614855923,-0.2038,0.0536,-0.9261,1.1835
738185.614858454,-0.2139,0.0521,-0.9249,1.1909
738185.614861041,-0.2241,0.0507,-0.9148,1.1896
738185.614863603,-0.2344,0.0492,-0.8967,1.1803
738185.614866176,-0.2446,0.0477,-0.8712,1.1635
738185.614868761,-0.2549,0.0463,-0.8395,1.1407
738185.614871315,-0.2644,0.045,-0.804,1.1134
738185.614873898,-0.2739,0.0435,-0.7655,1.0829
738185.614876464,-0.2825,0.042,-0.7269,1.0514
738185.614879037,-0.2902,0.0398,-0.6886,1.0186
738185.614881635,-0.2972,0.0385,-0.6521,0.9878
738185.614884167,-0.3035,0.0372,-0.6178,0.9585
738185.614886741,-0.3087,0.0357,-0.5879,0.9323
738185.614889308,-0.3131,0.0344,-0.5605,0.908
738185.614891879,-0.3163,0.0331,-0.5377,0.8871
738185.614894448,-0.3189,0.0318,-0.5176,0.8683
738185.614897084,-0.3209,0.0305,-0.5004,0.8518
738185.614899619,-0.3225,0.0282,-0.4856,0.8363
738185.614902176,-0.3237,0.0267,-0.4734,0.8238
738185.614904733,-0.3242,-0.0256,-0.4633,0.8131
738185.614907331,-0.3246,-0.0241,-0.4558,0.8045
738185.614909875,-0.3245,-0.0228,-0.4506,0.7979
738185.614912444,-0.324,-0.0215,-0.4476,0.7931
738185.614915006,-0.323,-0.0202,-0.4466,0.7898
738185.614917608,-0.3217,-0.0188,-0.4475,0.788
738185.61492015,-0.3202,-0.0175,-0.4497,0.7874
738185.61492273,-0.3185,-0.0162,-0.4531,0.7878
738185.614925291,-0.3166,-0.0149,-0.4572,0.7887
738185.614927887,-0.3146,-0.0135,-0.462,0.7901
738185.614930439,-0.313,-0.013,-0.4672,0.7932
738185.614933012,-0.3111,-0.0117,-0.4725,0.7953
738185.614935572,-0.3093,-0.0103,-0.478,0.7976
738185.614938153,-0.3076,-0.009,-0.4833,0.7999
738185.614940722,-0.306,-0.0086,-0.4883,0.8029
738185.614943297,-0.3045,-0.0073,-0.4931,0.8049
738185.61494588,-0.3034,-0.0067,-0.4974,0.8075
738185.614948435,-0.3021,-0.0063,-0.5013,0.8097
738185.614950993,-0.301,-0.005,-0.5048,0.8108
738185.614953569,-0.3,-0.0046,-0.5078,0.8124
738185.614956225,-0.2991,-0.0042,-0.5103,0.8136
738185.614958723,-0.2983,-0.0029,-0.5123,0.8135
738185.6149613,-0.2976,-0.0025,-0.5138,0.8139
738185.614963853,-0.2972,-0.0021,-0.5148,0.8141
738185.61496645,-0.2967,-0.0017,-0.5153,0.8137
738185.614969007,-0.2964,-0.0013,-0.5154,0.8131
