time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738185.566559832,-0.2313,-0.1252,0.233,0.5895
738185.566562545,-0.2331,0.1258,0.0317,0.3906
738185.56656524,-0.2356,-0.1256,-0.045,0.4062
738185.566567929,-0.2378,-0.1253,0.0052,0.3683
738185.566570628,-0.2408,-0.1258,0.1606,0.5272
738185.566573362,-0.244,-0.1256,0.3405,0.7101
738185.566576071,-0.2472,-0.1251,0.4805,0.8528
738185.566578874,-0.2516,-0.1255,0.5733,0.9504
738185.566581543,-0.2567,-0.125,0.6128,0.9945
738185.566584253,-0.2621,-0.1245,0.6242,1.0108
738185.566587223,-0.2684,-0.1239,0.6202,1.0125
738185.56659001,-0.2758,-0.1243,0.5705,0.9706
738185.566592625,-0.2826,-0.123,0.4938,0.8994
738185.566595323,-0.289,-0.123,0.4705,0.8825
738185.566598007,-0.2961,-0.1226,0.4914,0.9101
738185.566600705,-0.3024,-0.1214,0.4937,0.9175
738185.566603428,-0.3087,-0.121,0.4684,0.8981
738185.566606103,-0.3149,-0.1197,0.446,0.8806
738185.566608804,-0.3202,-0.1195,0.4501,0.8898
738185.566611509,-0.3241,-0.1182,0.4615,0.9038
738185.566614224,-0.3268,-0.1169,0.4394,0.8831
738185.566616957,-0.3288,-0.1153,0.3765,0.8206
738185.566619606,-0.3293,-0.1143,0.3248,0.7684
738185.566622328,-0.3288,-0.113,0.3069,0.7487
738185.566625083,-0.3282,-0.1114,0.3255,0.7651
738185.566627731,-0.3283,-0.1093,0.3232,0.7608
738185.566630508,-0.3287,-0.1071,0.2659,0.7017
738185.566633158,-0.3298,-0.1058,0.2034,0.639
738185.566635792,-0.3314,-0.1039,0.1897,0.625
738185.566638532,-0.3335,-0.1016,0.2179,0.653
738185.566641219,-0.3368,-0.1003,0.2222,0.6593
738185.566643914,-0.341,-0.0981,0.1891,0.6282
738185.56664665,-0.3449,-0.0964,0.1743,0.6156
738185.566649365,-0.3503,-0.0942,0.1261,0.5706
738185.566652076,-0.3552,-0.0927,0.0539,0.5018
738185.566654739,-0.3602,-0.0905,0.0195,0.4702
738185.566657391,-0.3652,-0.0895,0.0265,0.4812
738185.566660096,-0.3709,-0.0872,0.0528,0.5109
738185.566662908,-0.3772,-0.0855,0.0606,0.5233
738185.566665469,-0.3831,-0.0841,0.0387,0.5059
738185.566668186,-0.3905,-0.0826,0.0002,0.4733
738185.566670905,-0.3976,-0.0809,0.0198,0.4983
738185.566673571,-0.404,-0.079,0.0845,0.5675
738185.566676325,-0.4119,-0.0775,0.1479,0.6373
738185.566678989,-0.4189,-0.0756,0.1924,0.6869
738185.566681676,-0.4261,-0.0733,0.2715,0.7709
738185.566684372,-0.4328,-0.0719,0.3864,0.8911
738185.566687071,-0.4383,-0.0697,0.4735,0.9815
738185.566689773,-0.4434,-0.0678,0.5071,1.0183
738185.56669256,-0.4477,-0.066,0.5291,1.0428
738185.566695574,-0.4485,-0.0643,0.5633,1.0761
738185.566698258,-0.4465,-0.062,0.5448,1.0533
738185.566700965,-0.4415,-0.0603,0.4746,0.9764
738185.566703388,-0.4354,-0.0588,0.4355,0.9297
738185.566705968,-0.4299,-0.0563,0.4164,0.9026
738185.566708555,-0.4246,-0.0538,0.3467,0.8251
738185.566711106,-0.4202,-0.0525,0.2562,0.7289
738185.566713692,-0.4165,-0.05,0.2046,0.6711
738185.566716251,-0.4137,-0.0477,0.1775,0.6389
738185.566718827,-0.4119,-0.0453,0.1176,0.5748
738185.566721398,-0.411,-0.0429,0.022,0.4759
738185.566723953,-0.4112,-0.0405,-0.0531,0.5048
738185.566726538,-0.412,-0.0382,-0.0614,0.5116
738185.566729146,-0.4135,-0.0357,-0.0158,0.465
738185.566731667,-0.4158,-0.0334,0.0327,0.4819
738185.566734299,-0.4188,-0.0316,0.0526,0.503
738185.566736868,-0.4226,-0.0285,0.0586,0.5097
738185.566739376,-0.4274,-0.0262,0.095,0.5486
738185.566741946,-0.4325,-0.0237,0.165,0.6212
738185.566744511,-0.4384,-0.0213,0.2084,0.6681
738185.566747098,-0.4451,-0.0188,0.224,0.6879
738185.566749663,-0.4525,-0.0164,0.2781,0.747
738185.566752227,-0.4602,-0.0139,0.3775,0.8516
738185.566754814,-0.4689,-0.0106,0.4619,0.9414
738185.566757391,-0.4776,-0.0081,0.5403,1.026
738185.566759945,-0.4866,-0.0046,0.6516,1.1428
738185.566762514,-0.4954,-0.0022,0.7683,1.2659
738185.566765088,-0.5029,-0.0003,0.8273,1.3305
738185.566767697,-0.5088,-0.004,0.8032,1.316
738185.566770249,-0.5144,-0.0064,0.7371,1.2579
738185.566772802,-0.5197,-0.0099,0.6845,1.2141
738185.566775439,-0.5235,-0.0125,0.6677,1.2037
738185.566778194,-0.5249,-0.0162,0.6622,1.2033
738185.566780773,-0.5248,-0.0192,0.6389,1.1829
738185.56678357,-0.5247,-0.0229,0.5812,1.1288
738185.566785933,-0.5245,-0.0257,0.5433,1.0935
738185.566788888,-0.5252,-0.0296,0.5494,1.1042
738185.566791689,-0.526,-0.0343,0.5424,1.1027
738185.566794656,-0.5281,-0.0379,0.5058,1.0718
738185.566797403,-0.5304,-0.0419,0.5122,1.0845
738185.566800163,-0.533,-0.0455,0.5721,1.1506
738185.566802863,-0.5357,-0.0491,0.6449,1.2297
738185.566805833,-0.5386,-0.0526,0.6958,1.287
738185.566808617,-0.5418,0.0566,0.7404,1.3388
738185.566811619,-0.5454,0.0603,0.8144,1.4201
738185.566814388,-0.5492,0.0643,0.9069,1.5204
738185.566817401,-0.5525,0.068,0.9329,1.5534
738185.566820213,-0.5557,0.072,0.8977,1.5254
738185.566823194,-0.5573,0.0757,0.8793,1.5123
738185.566826,-0.556,0.0797,0.8401,1.4758
738185.566828977,-0.5537,0.0825,0.7515,1.3877
738185.566831693,-0.5507,0.0861,0.6771,1.3139
738185.566834423,-0.5481,0.0903,0.6468,1.2852
738185.566837318,-0.5461,0.0939,0.614,1.254
738185.566839895,-0.5442,0.0977,0.5573,1.1992
738185.566842459,-0.5434,0.1014,0.5418,1.1866
738185.566845027,-0.5421,0.1048,0.5939,1.2408
738185.566847586,-0.5395,0.1085,0.6551,1.3031
738185.5668502,-0.5376,0.1111,0.659,1.3077
738185.566852739,-0.5359,0.1148,0.6296,1.2803
738185.566855299,-0.5348,0.1183,0.629,1.2821
738185.566857921,-0.5341,0.1221,0.6426,1.2988
738185.566860629,-0.5341,0.1258,0.6345,1.2944
738185.566863375,-0.5346,0.1305,0.6196,1.2847
738185.56686634,-0.5361,0.1341,0.6274,1.2976
738185.566869193,-0.5383,0.1384,0.6775,1.3542
738185.56687215,-0.5408,0.1422,0.7333,1.4163
738185.566874736,-0.5438,0.1469,0.7527,1.4434
738185.566877452,-0.5469,0.1499,0.7317,1.4285
738185.566880027,-0.5506,0.1541,0.6906,1.3953
738185.5668826,-0.5534,0.1592,0.6904,1.403
738185.566885147,-0.5569,0.1627,0.7188,1.4384
738185.566887703,-0.56,0.1665,0.7132,1.4397
738185.566890262,-0.5624,0.1712,0.6902,1.4238
738185.566892835,-0.5652,0.1747,0.7014,1.4413
738185.566895431,-0.5661,0.1785,0.7078,1.4524
738185.566897985,-0.5657,0.1832,0.6505,1.3994
738185.566900544,-0.5637,0.1869,0.5541,1.3047
738185.566903112,-0.5597,0.1917,0.4871,1.2385
738185.566905689,-0.5538,0.1963,0.4475,1.1976
738185.566908263,-0.5461,0.2,0.4177,1.1638
738185.566910878,-0.5379,0.2046,0.4297,1.1722
738185.566913395,-0.53,0.2082,0.4928,1.231
738185.56691602,-0.5219,0.213,0.5326,1.2675
738185.56691854,-0.5146,0.2166,0.5229,1.2541
738185.566921131,-0.5082,0.2192,0.528,1.2554
738185.566923676,-0.5024,0.2228,0.56,1.2852
