time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738465.44077831506729125977,3.72043519394513,-2.30796227912229,-298.077944273202
738465.44077840552199631929,3.76659443952757,-2.26180303353984,-298.179494613483
738465.44077849597670137882,3.77582628864406,-2.25257118442335,-298.1887264626
738465.44077858631499111652,3.73889889217811,-2.2987304300058,-298.207190160833
738465.44077867676969617605,3.73889889217811,-2.28949858088931,-298.197958311716
738465.44077876722440123558,3.82198553422651,-2.19718008972442,-298.16103091525
738465.44077885767910629511,3.85891293069246,-2.18794824060793,-298.197958311716
738465.44077894813381135464,3.831217383343,-2.18794824060793,-298.207190160833
738465.44077903847210109234,3.89584032715842,-2.1233252967925,-298.096407971435
738465.44077912892680615187,3.77582628864406,-2.25257118442335,-298.16103091525
738465.44077921938151121140,3.81275368511002,-2.2156437879574,-298.151799066134
738465.44077930983621627092,3.90507217627491,-2.1233252967925,-297.967162083804
738465.44077940029092133045,3.92353587450789,-2.10486159855953,-298.050248725852
738465.44077949074562638998,3.95123142185736,-2.06793420209357,-298.16103091525
738465.44077958108391612768,4.00662251655629,-2.00331125827815,-298.114871669668
738465.44077967153862118721,3.95123142185736,-2.07716605121006,-298.105639820551
738465.44077976199332624674,3.9973906674398,-2.04947050386059,-298.142567217017
738465.44077985244803130627,3.96969512009033,-2.10486159855953,-298.133335367901
738465.44077994290273636580,3.97892696920682,-2.09562974944304,-298.077944273202
738465.44078003324102610350,3.9143040253914,-2.18794824060793,-298.179494613483
738465.44078012369573116302,3.9973906674398,-2.09562974944304,-298.16103091525
738465.44078021415043622255,4.00662251655629,-2.10486159855953,-298.179494613483
738465.44078030460514128208,3.87737662892544,-2.23410748619037,-298.096407971435
738465.44078039505984634161,3.86814477980895,-2.23410748619037,-298.179494613483
738465.44078048551455140114,3.82198553422651,-2.26180303353984,-298.1887264626
738465.44078057585284113884,3.831217383343,-2.24333933530686,-298.1887264626
738465.44078066630754619837,3.84044923245949,-2.24333933530686,-298.151799066134
738465.44078075676225125790,3.82198553422651,-2.25257118442335,-298.179494613483
738465.44078084721695631742,3.84044923245949,-2.23410748619037,-298.114871669668
738465.44078093767166137695,3.82198553422651,-2.26180303353984,-298.142567217017
738465.44078102800995111465,3.74813074129459,-2.34488967558824,-298.142567217017
738465.44078111846465617418,3.73889889217811,-2.34488967558824,-298.124103518784
738465.44078120891936123371,3.78505813776055,-2.28949858088931,-298.133335367901
738465.44078129937406629324,3.80352183599353,-2.28949858088931,-298.151799066134
738465.44078138982877135277,3.77582628864406,-2.33565782647175,-298.133335367901
738465.44078148016706109047,3.79428998687704,-2.28026673177282,-298.124103518784
738465.44078157062176615000,3.80352183599353,-2.27103488265633,-298.124103518784
