time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738280.399762104,-0.2313,-0.1252,0.233,0.5895
738280.399764339,-0.2318,-0.1255,-0.4979,0.8552
738280.399766564,-0.2339,-0.1258,-2.7361,3.0958
738280.399768916,-0.2365,-0.1257,-3,3.3622
738280.399771247,-0.2396,-0.1255,-3,3.3651
738280.399773581,-0.2435,-0.1257,-3,3.3692
738280.399775917,-0.2466,-0.1255,-2.4125,2.7846
738280.39977841,-0.2507,-0.1253,-1.7736,2.1496
738280.39978078,-0.255,-0.1252,-1.2777,1.6579
738280.399783389,-0.2601,-0.125,-0.8698,1.2549
738280.399785947,-0.2661,-0.1256,-0.5062,0.8979
738280.399788384,-0.2724,-0.1254,-0.1927,0.5905
738280.399790723,-0.2788,-0.1244,0.0425,0.4457
738280.399793118,-0.2854,-0.1244,0.1943,0.6041
738280.399795396,-0.2927,-0.1245,0.3078,0.725
738280.39979768,-0.3001,-0.1237,0.4189,0.8427
738280.399800058,-0.3084,-0.1228,0.5165,0.9477
738280.399802493,-0.3171,-0.1227,0.5485,0.9883
738280.399804827,-0.3272,-0.1217,0.5132,0.9621
738280.399807199,-0.3373,-0.1217,0.4701,0.9291
738280.399809548,-0.3481,-0.1209,0.4421,0.9111
738280.399812004,-0.3593,-0.1207,0.4058,0.8858
738280.39981439,-0.3712,-0.1197,0.3848,0.8757
738280.399816941,-0.3832,-0.1194,0.4316,0.9342
738280.399819304,-0.3948,-0.1184,0.5351,1.0483
738280.399821701,-0.4064,-0.1173,0.6456,1.1693
738280.399824129,-0.418,-0.1163,0.7093,1.2436
738280.399826482,-0.43,-0.1153,0.7225,1.2678
738280.399828853,-0.442,-0.1142,0.7149,1.2711
738280.399831229,-0.4545,-0.1132,0.7193,1.287
738280.399833671,-0.4665,-0.1119,0.7549,1.3333
738280.399835933,-0.4781,-0.1109,0.7949,1.3839
738280.399838138,-0.4879,-0.1097,0.7989,1.3965
738280.399840604,-0.499,-0.1084,0.7623,1.3697
738280.399843063,-0.5086,-0.1061,0.7275,1.3422
738280.399845599,-0.5174,-0.1048,0.7284,1.3506
738280.399848176,-0.526,-0.1024,0.7324,1.3608
738280.399850957,-0.533,-0.1006,0.6931,1.3267
738280.399853453,-0.5387,-0.0991,0.6566,1.2944
738280.399855935,-0.5431,-0.0978,0.6734,1.3143
738280.399858426,-0.546,-0.0965,0.7149,1.3574
738280.399861166,-0.548,-0.0952,0.7287,1.3719
738280.399863728,-0.5486,-0.0935,0.7254,1.3675
738280.39986623,-0.5478,-0.092,0.7477,1.3875
738280.399868729,-0.5459,-0.0907,0.8093,1.4459
738280.399871214,-0.5437,-0.0894,0.8759,1.509
738280.399873695,-0.5411,-0.088,0.9019,1.531
738280.399876186,-0.5382,-0.0875,0.897,1.5227
