time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738280.343645149,-0.0976,0.1816,-0.0264,0.3056
738280.343647317,-0.0952,0.1808,-0.1206,0.3966
738280.343649445,-0.0927,0.1808,-0.1745,0.448
738280.343651559,-0.0902,0.18,-0.215,0.4852
738280.343653694,-0.0875,0.1792,-0.2385,0.5052
738280.343655847,-0.0849,0.1791,-0.2374,0.5014
738280.343658054,-0.0823,0.1783,-0.2146,0.4752
738280.343660164,-0.08,0.1775,-0.2049,0.4624
738280.343662294,-0.0776,0.1775,-0.2446,0.4997
738280.343664568,-0.0749,0.1768,-0.3198,0.5715
738280.343666962,-0.073,0.1762,-0.3851,0.6343
738280.343668969,-0.0711,0.1752,-0.4142,0.6605
738280.343671299,-0.0693,0.1744,-0.4389,0.6826
738280.343673609,-0.0676,0.1739,-0.4752,0.7167
738280.343675877,-0.0666,0.1731,-0.5175,0.7572
738280.343678126,-0.0657,0.1723,-0.5463,0.7843
738280.34368034,-0.0648,0.1715,-0.5452,0.7815
738280.343682523,-0.064,0.1707,-0.5244,0.7591
738280.343684708,-0.0634,0.1699,-0.5212,0.7545
738280.3436869,-0.0629,0.1691,-0.5437,0.7757
738280.34368907,-0.0629,0.1681,-0.557,0.788
738280.343691219,-0.063,0.1663,-0.5379,0.7672
738280.343693456,-0.0631,0.1655,-0.4978,0.7264
738280.343695613,-0.0632,0.1647,-0.4544,0.6823
738280.343697748,-0.0636,0.1637,-0.4179,0.6452
738280.343700006,-0.064,0.1621,-0.3892,0.6153
738280.34370217,-0.0647,0.1613,-0.3649,0.5909
738280.343704435,-0.0656,0.1596,-0.3353,0.5605
738280.343706578,-0.0663,0.1588,-0.3051,0.5302
738280.343708724,-0.0673,0.1578,-0.2871,0.5122
738280.343710885,-0.0684,0.156,-0.2993,0.5237
738280.343713075,-0.0699,0.1543,-0.3462,0.5704
738280.343715217,-0.0716,0.1533,-0.4069,0.6318
738280.343717393,-0.0734,0.1515,-0.4584,0.6833
738280.343719607,-0.0757,0.1498,-0.4943,0.7198
738280.343721793,-0.0776,0.149,-0.5384,0.765
738280.343724065,-0.0804,0.1472,-0.594,0.8216
738280.343726291,-0.0835,0.1456,-0.6267,0.8558
738280.343728458,-0.0865,0.1437,-0.6266,0.8568
738280.343730658,-0.0897,0.1419,-0.6136,0.8452
738280.343732871,-0.093,0.1403,-0.601,0.8343
738280.343735154,-0.0968,0.1376,-0.5755,0.8099
738280.343737338,-0.1005,0.1359,-0.5212,0.7576
738280.343739579,-0.1046,0.1343,-0.4543,0.6932
738280.343741741,-0.1086,0.1325,-0.4161,0.6572
738280.343743939,-0.1132,0.1296,-0.4174,0.6602
738280.34374608,-0.1177,0.1279,-0.4515,0.6971
738280.343748255,-0.1223,0.1261,-0.4872,0.7356
738280.343750467,-0.1276,0.1234,-0.4967,0.7477
738280.343752622,-0.1325,0.1207,-0.4744,0.7276
738280.343754833,-0.1375,0.1189,-0.4215,0.6779
738280.343757022,-0.142,0.1162,-0.3523,0.6105
738280.343759172,-0.1466,0.1135,-0.281,0.5411
738280.343761359,-0.1514,0.1107,-0.2123,0.4744
738280.343763644,-0.1561,0.1082,-0.1365,0.4008
738280.343765657,-0.1603,0.1061,-0.0543,0.3207
738280.343767918,-0.1647,0.1026,0.0508,0.3181
738280.343769878,-0.1686,0.1004,0.1245,0.3935
738280.343772161,-0.173,0.0969,0.1656,0.4355
738280.343774357,-0.1772,0.0944,0.1582,0.4298
738280.343776541,-0.1817,0.0907,0.1256,0.398
738280.343778761,-0.1863,0.088,0.0928,0.3671
738280.343780967,-0.1908,0.0843,0.0725,0.3476
