time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738280.412131739,-0.0976,0.1816,-0.0264,0.3056
738280.412133934,-0.0968,0.1817,-1.2345,1.513
738280.412135954,-0.0945,0.1806,-3,3.2751
738280.412137975,-0.0921,0.1805,-3,3.2726
738280.41214,-0.0896,0.1796,-3,3.2692
738280.412142383,-0.0868,0.1791,-3,3.2659
738280.412144492,-0.0844,0.179,-3,3.2634
738280.412146528,-0.0824,0.1788,-2.5776,2.8388
738280.412148523,-0.0806,0.1777,-2.1678,2.4261
738280.412150935,-0.0788,0.178,-1.7663,2.0231
738280.412152946,-0.0774,0.177,-1.5069,1.7613
738280.412155163,-0.0766,0.1769,-1.3073,1.5608
738280.41215731,-0.0761,0.176,-1.195,1.4471
738280.412159387,-0.0761,0.1757,-1.1566,1.4084
738280.412161513,-0.0766,0.1747,-1.1694,1.4207
738280.412163626,-0.0778,0.1745,-1.2058,1.4581
738280.412165716,-0.0793,0.1735,-1.2377,1.4905
738280.412167789,-0.0814,0.1733,-1.2457,1.5004
738280.412169834,-0.0835,0.1722,-1.2253,1.481
738280.412171926,-0.0862,0.1719,-1.1817,1.4398
738280.412174298,-0.0894,0.1713,-1.1234,1.3841
738280.412176377,-0.0929,0.1701,-1.0799,1.3429
738280.412178461,-0.0965,0.1692,-1.0471,1.3128
738280.412180742,-0.1007,0.1689,-1.0163,1.2859
738280.412182795,-0.1054,0.1681,-0.972,1.2455
738280.412184886,-0.1103,0.167,-0.9201,1.1974
738280.412186979,-0.1157,0.1658,-0.8734,1.1549
738280.412189114,-0.1212,0.1648,-0.8513,1.1373
738280.412191174,-0.127,0.1638,-0.8607,1.1515
738280.412193263,-0.1336,0.1627,-0.8898,1.1861
738280.41219534,-0.1406,0.1617,-0.9196,1.2219
738280.412197348,-0.1474,0.1605,-0.9376,1.2455
738280.412199413,-0.1549,0.1594,-0.9572,1.2715
738280.412201453,-0.1626,0.1584,-0.9875,1.3085
738280.412203546,-0.1709,0.1572,-1.0078,1.3359
738280.412205596,-0.1789,0.1561,-0.9859,1.3209
738280.412207649,-0.1873,0.1551,-0.9154,1.2578
738280.412209766,-0.1959,0.1532,-0.826,1.1751
738280.412211805,-0.2043,0.1522,-0.7543,1.1108
738280.412213871,-0.213,0.1501,-0.702,1.0651
738280.412216234,-0.2234,0.1485,-0.6468,1.0187
738280.41221859,-0.2337,0.1469,-0.5888,0.9694
738280.412220631,-0.2424,0.145,-0.5486,0.936
738280.412222795,-0.2514,0.143,-0.5282,0.9226
738280.412225158,-0.2617,0.1416,-0.53,0.9333
738280.412227263,-0.2709,0.1397,-0.5335,0.9441
738280.412229317,-0.2798,0.1377,-0.5144,0.9319
738280.412231495,-0.2888,0.1358,-0.4668,0.8914
738280.412233613,-0.2977,0.1331,-0.402,0.8328
738280.412236075,-0.3069,0.1315,-0.3381,0.7765
738280.412238235,-0.3161,0.129,-0.2943,0.7394
738280.412240288,-0.3235,0.1272,-0.2666,0.7173
738280.412242313,-0.3308,0.1253,-0.2347,0.6908
738280.412244333,-0.3375,0.1233,-0.195,0.6558
738280.412246467,-0.3443,0.1204,-0.1509,0.6156
738280.412248911,-0.3507,0.1182,-0.1155,0.5844
738280.412251062,-0.3553,0.1164,-0.1091,0.5808
738280.412253255,-0.3595,0.1137,-0.1208,0.594
738280.412255312,-0.3628,0.1118,-0.1409,0.6155
738280.412257424,-0.3651,0.11,-0.1595,0.6346
738280.412259573,-0.367,0.1073,-0.1757,0.65
738280.412261935,-0.3684,0.1049,-0.2019,0.6752
738280.412264094,-0.3688,0.1021,-0.2283,0.6992
738280.412266165,-0.3685,0.0994,-0.2374,0.7053
738280.412268269,-0.3678,0.0975,-0.2151,0.6804
738280.41227041,-0.3665,0.0947,-0.1684,0.6296
738280.412272532,-0.3644,0.0929,-0.1272,0.5845
738280.412274636,-0.3619,0.0902,-0.1165,0.5686
738280.412276745,-0.3594,0.0873,-0.1347,0.5814
738280.412278824,-0.3566,0.0855,-0.148,0.5901
738280.412280932,-0.3535,0.0825,-0.1353,0.5713
738280.412283067,-0.3499,0.0798,-0.1166,0.5463
738280.412285181,-0.3466,0.0769,-0.1221,0.5456
738280.412287204,-0.3433,0.0749,-0.1476,0.5658
738280.412289377,-0.3392,0.0721,-0.1638,0.5751
738280.412291458,-0.3352,0.0692,-0.142,0.5464
738280.412293482,-0.3309,0.0663,-0.089,0.4862
738280.412295591,-0.3264,0.0633,-0.0279,0.4176
738280.412297695,-0.3214,0.0606,0.0158,0.3978
738280.412299873,-0.3161,0.0578,0.022,0.3959
738280.412302059,-0.3109,0.0539,0.0042,0.369
738280.412304242,-0.3053,0.0512,-0.0138,0.3703
738280.412306451,-0.2995,0.0474,-0.0182,0.3651
738280.412308586,-0.2938,0.0445,-0.0141,0.3524
738280.412310723,-0.2875,0.0417,-0.019,0.3482
738280.412312862,-0.2815,0.0378,-0.0564,0.3757
738280.412315012,-0.2757,0.0341,-0.1438,0.4536
738280.412317199,-0.2704,0.0311,-0.2553,0.5568
738280.412319349,-0.265,0.0272,-0.3435,0.6357
738280.41232148,-0.2591,0.0235,-0.3801,0.6627
738280.412323602,-0.2536,0.0205,-0.3704,0.6445
738280.412325697,-0.248,0.0166,-0.3578,0.6224
738280.412327735,-0.2422,0.0134,-0.371,0.6266
738280.412329913,-0.2364,-0.0095,-0.3979,0.6438
738280.412332165,-0.2306,-0.0058,-0.4265,0.6629
738280.412334458,-0.2243,-0.001,-0.4764,0.7017
738280.412336588,-0.2189,-0.0029,-0.5463,0.7681
738280.412338699,-0.2137,-0.0068,-0.6022,0.8227
738280.412340802,-0.2087,-0.01,-0.6228,0.8415
738280.412342977,-0.2033,-0.0139,-0.5926,0.8098
738280.412345053,-0.1977,-0.0179,-0.5268,0.7424
738280.412347219,-0.1923,-0.022,-0.4556,0.6699
738280.412349332,-0.1867,-0.0259,-0.4125,0.6251
738280.412351549,-0.1809,-0.0307,-0.4098,0.6214
738280.412353682,-0.1756,-0.0346,-0.4381,0.6483
738280.412355757,-0.1708,-0.0378,-0.4738,0.6824
738280.41235787,-0.1663,-0.042,-0.4996,0.7079
738280.412359908,-0.1619,-0.0461,-0.5273,0.7353
738280.412362028,-0.1578,-0.0493,-0.5837,0.7908
738280.412364252,-0.1537,-0.0533,-0.6763,0.8833
738280.412366458,-0.1498,-0.0571,-0.7873,0.9942
738280.412368914,-0.1468,-0.0609,-0.8849,1.0926
738280.412371136,-0.1441,-0.0647,-0.9242,1.133
738280.412373489,-0.1413,-0.0683,-0.9095,1.1191
738280.412375769,-0.1393,-0.0723,-0.8764,1.088
738280.412377992,-0.1374,-0.0762,-0.8584,1.072
738280.412380287,-0.136,-0.0792,-0.86,1.0752
738280.412382659,-0.1348,-0.083,-0.8664,1.0842
738280.412384926,-0.1336,-0.0869,-0.87,1.0905
738280.412387117,-0.133,-0.0899,-0.8745,1.0974
738280.412389213,-0.1326,-0.093,-0.8838,1.1094
738280.412391496,-0.1328,-0.096,-0.9052,1.134
738280.41239377,-0.133,-0.0998,-0.941,1.1738
738280.412396113,-0.1339,-0.1027,-0.9865,1.2231
738280.41239858,-0.1355,-0.1055,-1.0196,1.2606
738280.412401086,-0.1373,-0.109,-1.0155,1.2618
