time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738280.40596547,-0.104,0.0865,-0.2095,0.4
738280.405967862,-0.1039,-0.085,-3,3.1889
738280.405969899,-0.1046,-0.084,-3,3.1886
738280.405971888,-0.1054,-0.083,-3,3.1884
738280.405974251,-0.1066,-0.0816,-3,3.1882
738280.405976611,-0.1082,-0.08,-3,3.1882
738280.405978642,-0.1095,-0.0799,-2.6659,2.8553
738280.405980679,-0.1111,-0.0789,-2.2183,2.4083
738280.405983073,-0.1133,-0.0773,-1.7812,1.9718
738280.405985422,-0.1157,-0.0766,-1.4436,1.6359
738280.405987878,-0.1184,0.0751,-1.1821,1.3756
738280.405989977,-0.1211,0.0741,-1.0198,1.215
738280.40599206,-0.124,0.0731,-0.9039,1.101
738280.405994176,-0.127,0.0722,-0.8238,1.023
738280.405996252,-0.1306,0.0711,-0.7719,0.9736
738280.405998626,-0.1348,0.0705,-0.7336,0.9389
738280.406001015,-0.1394,0.0689,-0.7108,0.9191
738280.406003007,-0.1437,0.0687,-0.6982,0.9106
738280.406005058,-0.1482,0.0675,-0.6889,0.9046
738280.406007038,-0.153,0.0663,-0.6808,0.9001
738280.40600916,-0.1581,0.0643,-0.6723,0.8947
738280.406011219,-0.1632,0.0633,-0.6631,0.8896
738280.406013445,-0.169,0.0624,-0.6518,0.8832
738280.406015881,-0.1759,0.061,-0.637,0.8739
738280.406017928,-0.1821,0.0589,-0.6227,0.8637
738280.406020003,-0.1882,0.0578,-0.6071,0.8531
738280.406022315,-0.1954,0.0562,-0.5877,0.8393
738280.406024641,-0.2027,0.0546,-0.5669,0.8242
738280.40602719,-0.2103,0.0531,-0.5442,0.8076
738280.406029252,-0.2176,0.0512,-0.5225,0.7913
738280.406031321,-0.2244,0.0503,-0.501,0.7757
738280.406033351,-0.2313,0.0492,-0.4792,0.7597
738280.406035403,-0.2383,0.0473,-0.4568,0.7424
738280.406037761,-0.2466,0.0466,-0.4305,0.7237
738280.406039868,-0.2536,0.0448,-0.4072,0.7056
738280.406041951,-0.2608,0.0437,-0.3839,0.6884
738280.406043983,-0.2679,0.0427,-0.3609,0.6715
738280.406046021,-0.2747,0.0417,-0.3386,0.655
738280.406048459,-0.2821,0.04,-0.3138,0.6359
738280.406050462,-0.2886,0.0391,-0.2918,0.6195
738280.406052621,-0.295,0.0383,-0.2704,0.6037
738280.406054631,-0.301,0.0372,-0.2508,0.589
738280.406056657,-0.3064,0.0362,-0.2328,0.5754
738280.406059011,-0.3126,0.0347,-0.2128,0.5601
738280.406061044,-0.3175,0.0338,-0.1969,0.5482
738280.406063069,-0.3223,0.0328,-0.1827,0.5378
738280.406065076,-0.3269,0.0317,-0.17,0.5286
738280.406067107,-0.3313,0.0308,-0.1583,0.5204
738280.406069214,-0.3358,0.0298,-0.1481,0.5137
738280.40607161,-0.3406,0.0285,-0.1374,0.5065
738280.406074055,-0.3451,0.0279,-0.1279,0.5009
738280.406076069,-0.3486,-0.0261,-0.1198,0.4945
738280.406078177,-0.3519,-0.0252,-0.1115,0.4886
738280.406080305,-0.3549,-0.0243,-0.1026,0.4818
738280.406082687,-0.3583,-0.0228,-0.0914,0.4725
738280.406085026,-0.3609,-0.0223,-0.0803,0.4635
738280.406087131,-0.3632,-0.0205,-0.0693,0.453
738280.406089265,-0.3651,-0.0197,-0.0582,0.443
738280.406091324,-0.3671,-0.0187,-0.0472,0.433
738280.406093388,-0.3685,-0.018,-0.0362,0.4227
738280.40609546,-0.3702,-0.016,-0.0256,0.4118
738280.406097524,-0.3714,-0.0151,-0.0155,0.402
738280.406099575,-0.3725,-0.0142,-0.0058,0.3925
738280.406101554,-0.3733,-0.0133,0.0032,0.3898
738280.406103593,-0.3742,-0.0113,0.0116,0.3971
738280.406105722,-0.3749,-0.0104,0.0198,0.4051
738280.406107673,-0.3752,-0.0095,0.0269,0.4116
738280.406109712,-0.3756,-0.0084,0.0335,0.4175
738280.406111828,-0.3758,-0.0066,0.0398,0.4222
738280.406113914,-0.3756,-0.0058,0.0454,0.4268
738280.406115948,-0.3756,-0.0038,0.0502,0.4296
738280.406118088,-0.3751,-0.0031,0.0545,0.4327
738280.406120264,-0.3747,-0.0012,0.0583,0.4342
738280.406122393,-0.3739,-0.0005,0.0612,0.4356
738280.406124487,-0.3731,-0.0014,0.0634,0.4379
738280.40612654,-0.372,-0.0023,0.0649,0.4392
738280.406128545,-0.3707,-0.0032,0.0658,0.4397
738280.406131019,-0.3692,-0.0047,0.0659,0.4398
738280.406133033,-0.3675,-0.0064,0.0654,0.4393
738280.406135153,-0.3656,-0.0071,0.0642,0.4369
738280.40613718,-0.3639,-0.0091,0.0624,0.4354
738280.406139293,-0.3619,-0.01,0.06,0.4319
738280.406141418,-0.3595,-0.0117,0.0568,0.428
738280.406143517,-0.3571,-0.0126,0.0529,0.4226
738280.406145668,-0.3544,-0.0143,0.0477,0.4164
738280.406147692,-0.3519,-0.0154,0.042,0.4093
738280.40614983,-0.3489,-0.0171,0.0351,0.4011
738280.406151857,-0.3459,-0.018,0.0273,0.3912
738280.406153871,-0.343,-0.0191,0.0187,0.3808
738280.406156263,-0.3395,-0.0207,0.007,0.3672
738280.406158271,-0.3361,-0.0225,-0.004,0.3626
738280.406160324,-0.3329,-0.0236,-0.0158,0.3723
738280.406162382,-0.3294,-0.0255,-0.0284,0.3833
738280.406164457,-0.326,-0.0266,-0.0417,0.3943
738280.406166899,-0.3217,-0.028,-0.0582,0.4079
738280.40616894,-0.3181,-0.03,-0.0721,0.4202
738280.406171081,-0.3143,-0.0309,-0.087,0.4322
738280.406173163,-0.3104,-0.0328,-0.102,0.4452
738280.406175309,-0.3062,-0.0345,-0.1178,0.4585
738280.406177401,-0.3022,-0.0355,-0.1337,0.4714
738280.40617955,-0.2981,-0.0373,-0.1491,0.4845
738280.406181756,-0.294,-0.0392,-0.1644,0.4976
738280.406183868,-0.2899,-0.0402,-0.1787,0.5088
738280.406185999,-0.2857,-0.0421,-0.1918,0.5196
738280.406188373,-0.2813,-0.0447,-0.2053,0.5313
738280.406190687,-0.2768,-0.0465,-0.2177,0.541
738280.406192791,-0.2725,-0.0484,-0.2289,0.5498
738280.406194868,-0.2682,-0.0493,-0.2395,0.557
738280.406196983,-0.2642,-0.0514,-0.2502,0.5658
738280.40619916,-0.2599,-0.0533,-0.261,0.5742
738280.406201306,-0.2556,-0.0552,-0.2721,0.5829
738280.40620351,-0.2513,-0.0571,-0.2833,0.5917
738280.406205587,-0.2473,-0.0592,-0.2945,0.601
738280.406207718,-0.243,-0.0611,-0.3057,0.6098
738280.406209865,-0.2387,-0.063,-0.3173,0.619
738280.406211882,-0.2346,-0.0651,-0.3286,0.6283
738280.406213907,-0.2309,-0.0664,-0.3398,0.6371
738280.406216002,-0.2269,-0.0684,-0.3512,0.6465
738280.406218099,-0.2227,-0.0704,-0.3636,0.6567
738280.406220161,-0.2188,-0.0724,-0.3752,0.6664
738280.406222326,-0.2149,-0.0745,-0.3875,0.6769
738280.406224498,-0.2108,-0.0765,-0.3995,0.6868
738280.40622673,-0.2066,-0.0782,-0.4129,0.6977
738280.406228882,-0.2028,-0.0803,-0.4245,0.7076
738280.406231143,-0.1989,-0.0822,-0.4369,0.718
738280.406233425,-0.1948,-0.084,-0.4494,0.7282
738280.406235721,-0.191,-0.0859,-0.4616,0.7385
738280.406237951,-0.1873,-0.0888,-0.4737,0.7498
738280.4062402,-0.1837,-0.0898,-0.4852,0.7587
738280.406242386,-0.1801,-0.0917,-0.4965,0.7683
738280.406244635,-0.1766,-0.0936,-0.5076,0.7778
738280.406246874,-0.173,-0.0954,-0.5184,0.7868
738280.406249082,-0.17,-0.0975,-0.5287,0.7962
738280.406251193,-0.1667,-0.0985,-0.5383,0.8035
