time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738280.364042325,-0.0976,0.1816,-0.0264,0.3056
738280.36404439,-0.0972,0.1812,-0.6228,0.9012
738280.364046538,-0.0944,-0.1804,-3,3.2748
738280.364048723,-0.091,-0.1804,-3,3.2714
738280.364050963,-0.0866,-0.1797,-3,3.2663
738280.364053153,-0.0821,-0.1789,-3,3.261
738280.36405539,-0.0774,0.1781,-3,3.2555
738280.364057613,-0.0731,0.1782,-2.6498,2.9011
738280.364059805,-0.0692,0.1774,-2.2352,2.4818
738280.364062113,-0.0657,0.1775,-1.8748,2.118
738280.364064449,-0.0624,0.1767,-1.5822,1.8213
738280.364066532,-0.0597,0.1767,-1.3931,1.6295
738280.364068636,-0.0577,0.1755,-1.2718,1.505
738280.364070847,-0.0556,0.1757,-1.211,1.4423
738280.364072952,-0.0544,0.1745,-1.2101,1.439
738280.364075322,-0.053,0.1739,-1.2114,1.4383
738280.364077432,-0.052,0.1736,-1.183,1.4086
738280.364079791,-0.052,0.173,-1.1425,1.3675
738280.364081812,-0.0527,0.1726,-1.1266,1.3519
738280.364083835,-0.0536,0.1715,-1.122,1.3471
738280.364085814,-0.0549,0.1711,-1.1118,1.3378
738280.36408786,-0.0567,0.1699,-1.0916,1.3182
738280.364090225,-0.0594,0.1691,-1.0757,1.3042
738280.364092596,-0.0621,0.1684,-1.0914,1.3219
738280.364094933,-0.0659,0.1676,-1.1262,1.3597
738280.364096962,-0.0696,0.1663,-1.1506,1.3865
738280.3640992,-0.0742,0.1653,-1.1564,1.3959
738280.364101317,-0.0785,0.1653,-1.1334,1.3772
738280.364103446,-0.0833,0.1641,-1.085,1.3324
738280.364105515,-0.0883,0.163,-1.0292,1.2805
738280.364107502,-0.0935,0.1618,-0.9877,1.243
738280.364109922,-0.1001,0.16,-0.9714,1.2315
738280.364112202,-0.1071,0.1592,-0.9871,1.2534
738280.364114532,-0.1145,0.1575,-1.0153,1.2873
738280.364116798,-0.1224,0.1556,-1.0286,1.3066
738280.364118932,-0.13,0.1546,-1.0148,1.2994
738280.364121214,-0.1384,0.1526,-0.9929,1.2839
738280.364123526,-0.1473,0.1509,-0.9849,1.2831
738280.364125795,-0.157,0.1491,-0.9849,1.291
738280.364127992,-0.1668,0.147,-0.9713,1.2851
738280.364130226,-0.1765,0.1453,-0.9445,1.2663
738280.364132459,-0.1871,0.1434,-0.936,1.2665
738280.364134621,-0.198,0.1414,-0.9654,1.3048
738280.364136848,-0.2097,0.1395,-1.011,1.3602
738280.364139152,-0.2221,0.1368,-1.0282,1.3871
738280.364141454,-0.2351,0.1341,-1.0045,1.3737
738280.364143704,-0.2481,0.1314,-0.9561,1.3356
738280.364145958,-0.2614,0.1296,-0.9014,1.2924
738280.364148771,-0.2748,0.1269,-0.8504,1.2521
738280.364150748,-0.2885,0.1242,-0.8014,1.2141
738280.36415301,-0.3027,0.1206,-0.7435,1.1668
738280.364155271,-0.3173,0.1177,-0.6674,1.1024
738280.364157427,-0.3316,0.114,-0.5711,1.0167
738280.364159631,-0.3457,0.1112,-0.4648,0.9217
738280.364161868,-0.3602,0.1075,-0.3616,0.8293
738280.364164049,-0.3742,0.1048,-0.2867,0.7657
738280.36416635,-0.3897,0.1004,-0.2389,0.729
738280.364168613,-0.4049,0.0967,-0.1992,0.7008
738280.364170921,-0.4203,0.0923,-0.1489,0.6615
738280.364173168,-0.4359,0.0886,-0.1113,0.6358
738280.364175453,-0.4515,0.084,-0.1018,0.6373
738280.364177679,-0.467,0.0795,-0.0993,0.6458
738280.364179815,-0.4817,0.0749,-0.0764,0.633
738280.364182076,-0.4973,0.0703,-0.0248,0.5924
738280.364184298,-0.5127,0.0649,0.0481,0.6257
738280.364186528,-0.5275,0.0603,0.1242,0.712
738280.36418873,-0.5424,0.0547,0.1872,0.7843
738280.364190966,-0.5575,0.0493,0.2271,0.8339
738280.364193182,-0.5718,0.0437,0.268,0.8835
738280.364195418,-0.5864,0.0373,0.3432,0.9669
738280.364197688,-0.6006,0.031,0.4427,1.0743
738280.364199894,-0.6144,0.0255,0.524,1.1639
738280.364202088,-0.6279,0.019,0.5752,1.2221
738280.364204225,-0.6406,0.0126,0.6336,1.2868
738280.364206449,-0.6531,0.006,0.7086,1.3677
738280.364208716,-0.6657,0.0013,0.7713,1.4383
738280.36421096,-0.6774,-0.0087,0.8003,1.4864
738280.364213173,-0.6882,-0.016,0.8152,1.5194
738280.364215379,-0.6977,-0.0234,0.832,1.5531
738280.364217607,-0.7061,-0.0307,0.8573,1.5941
738280.364219813,-0.7133,-0.0381,0.8845,1.6359
738280.364222073,-0.7196,-0.0455,0.8953,1.6604
738280.364224321,-0.7255,-0.0529,0.8751,1.6535
738280.364226643,-0.7307,-0.0611,0.8461,1.6379
738280.364228944,-0.7348,-0.0685,0.8521,1.6554
738280.364231285,-0.7378,-0.0757,0.9062,1.7197
738280.364233359,-0.7398,-0.0831,0.9685,1.7914
738280.364235732,-0.7412,-0.0904,1.0111,1.8427
738280.364238092,-0.7414,-0.0986,1.0272,1.8672
738280.364240396,-0.7406,-0.1068,1.0283,1.8757
738280.364242642,-0.7393,-0.1143,1.0227,1.8763
738280.364244858,-0.7375,-0.1219,1.0078,1.8672
738280.364246862,-0.7348,-0.1287,0.9781,1.8416
738280.36424924,-0.731,-0.136,0.9121,1.7791
738280.364251298,-0.7275,-0.1429,0.8295,1.6999
738280.364253577,-0.7227,-0.1502,0.7291,1.602
738280.364255794,-0.7175,-0.1577,0.6503,1.5255
738280.364257996,-0.7123,-0.1653,0.5996,1.4772
738280.364260183,-0.7066,-0.173,0.5634,1.443
738280.364262511,-0.6999,-0.1805,0.5204,1.4008
738280.364264846,-0.6928,-0.1878,0.4959,1.3765
738280.364266966,-0.6861,-0.1947,0.5038,1.3846
738280.364269047,-0.6788,-0.2016,0.5081,1.3885
738280.364271155,-0.6716,-0.2086,0.4771,1.3573
738280.364273487,-0.6632,-0.2159,0.4091,1.2882
738280.364275561,-0.6559,-0.2229,0.3527,1.2315
738280.364277916,-0.6473,-0.2304,0.3168,1.1945
738280.36427987,-0.64,-0.2365,0.3033,1.1798
738280.36428223,-0.6316,-0.2441,0.2798,1.1555
738280.364284207,-0.6242,-0.2503,0.2415,1.116
738280.364286556,-0.6154,-0.2578,0.1965,1.0697
738280.364288887,-0.607,-0.2646,0.1755,1.0471
738280.364290941,-0.5993,-0.2716,0.1659,1.0368
738280.364293248,-0.5906,-0.2784,0.1277,0.9967
738280.364295238,-0.5832,-0.2846,0.07,0.9378
738280.364297225,-0.576,-0.2907,0.0146,0.8813
738280.364299447,-0.5679,-0.2977,-0.0284,0.894
738280.364301756,-0.5595,-0.3047,-0.0737,0.9379
738280.364303803,-0.5523,-0.3109,-0.1425,1.0057
738280.364306288,-0.5442,-0.3186,-0.2583,1.1211
738280.364308328,-0.537,-0.3256,-0.3795,1.2421
738280.364310531,-0.5304,-0.3318,-0.4827,1.3449
738280.364312704,-0.5239,-0.3388,-0.5561,1.4188
738280.364314661,-0.518,-0.345,-0.5949,1.4579
738280.364316965,-0.5118,-0.352,-0.6156,1.4794
738280.364319267,-0.5055,-0.3589,-0.6206,1.485
738280.364321655,-0.4993,-0.3658,-0.6159,1.481
738280.364323963,-0.4935,-0.3738,-0.609,1.4763
738280.364326337,-0.4876,-0.3807,-0.6049,1.4732
738280.364328524,-0.4827,-0.3869,-0.6017,1.4713
738280.36433053,-0.478,-0.3942,-0.5896,1.4618
738280.364332923,-0.4726,-0.4011,-0.5572,1.4309
738280.364334961,-0.4682,-0.4075,-0.5266,1.4023
738280.364337094,-0.4638,-0.4138,-0.5178,1.3954
738280.364339534,-0.4593,-0.4217,-0.5508,1.4318
738280.364341683,-0.4554,-0.428,-0.6,1.4834
738280.364343774,-0.4519,-0.4343,-0.6227,1.5089
738280.364345774,-0.449,-0.4407,-0.6137,1.5034
738280.364347719,-0.4463,-0.4472,-0.609,1.5025
738280.364349898,-0.4438,-0.4537,-0.634,1.5315
738280.364351968,-0.4413,-0.4609,-0.6781,1.5803
738280.36435437,-0.4393,-0.4681,-0.7162,1.6236
738280.364356435,-0.4376,-0.4744,-0.7226,1.6346
738280.364358872,-0.4358,-0.4823,-0.7036,1.6217
738280.364361012,-0.4344,-0.4887,-0.6838,1.6069
738280.364363058,-0.4334,-0.4942,-0.6828,1.6104
738280.36436519,-0.4328,-0.5007,-0.7138,1.6473
738280.36436749,-0.4325,-0.5069,-0.7771,1.7165
738280.364369482,-0.4325,-0.5132,-0.8392,1.7849
