time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738509.43442444386892020702,-8.88103885006256,-8.6779381694998,-298.253349406415
738509.43442453432362526655,-8.86257515182958,-8.6779381694998,-298.244117557298
738509.43442462477833032608,-8.87180700094607,-8.6779381694998,-298.197958311716
738509.43442471523303538561,-8.85334330271309,-8.66870632038331,-298.244117557298
738509.43442480557132512331,-8.85334330271309,-8.6779381694998,-298.207190160833
738509.43442489602603018284,-8.84411145359661,-8.6779381694998,-298.179494613483
738509.43442498648073524237,-8.85334330271309,-8.66870632038331,-298.16103091525
738509.43442507693544030190,-8.85334330271309,-8.66870632038331,-298.170262764367
738509.43442516739014536142,-8.84411145359661,-8.66870632038331,-298.170262764367
738509.43442525784485042095,-8.85334330271309,-8.66870632038331,-298.197958311716
738509.43442534818314015865,-8.84411145359661,-8.65947447126682,-298.225653859066
738509.43442543863784521818,-8.85334330271309,-8.66870632038331,-298.244117557298
738509.43442552909255027771,-8.84411145359661,-8.65947447126682,-298.216422009949
738509.43442561954725533724,-8.84411145359661,-8.66870632038331,-298.234885708182
738509.43442571000196039677,-8.80718405713065,-8.65024262215033,-298.281044953764
738509.43442580034025013447,-8.78872035889767,-8.65024262215033,-298.234885708182
738509.43442589079495519400,-8.77025666066469,-8.65024262215033,-298.207190160833
738509.43442598124966025352,-8.73332926419874,-8.63177892391736,-298.262581255531
738509.43442607170436531305,-8.68717001861629,-8.63177892391736,-298.290276802881
738509.43442616215907037258,-8.6779381694998,-8.65024262215033,-298.281044953764
738509.43442625249736011028,-8.66870632038331,-8.64101077303384,-298.207190160833
738509.43442634295206516981,-8.68717001861629,-8.64101077303384,-298.124103518784
738509.43442643340677022934,-8.70563371684927,-8.63177892391736,-298.179494613483
738509.43442652386147528887,-8.7610248115482,-8.64101077303384,-298.179494613483
738509.43442661431618034840,-8.84411145359661,-8.65947447126682,-298.170262764367
738509.43442670477088540792,-8.87180700094607,-8.66870632038331,-298.170262764367
738509.43442679510917514563,-8.89950254829554,-8.68717001861629,-298.216422009949
738509.43442688556388020515,-8.90873439741203,-8.68717001861629,-298.207190160833
738509.43442697601858526468,-8.92719809564501,-8.69640186773278,-298.197958311716
738509.43442706647329032421,-8.90873439741203,-8.68717001861629,-298.225653859066
738509.43442715692799538374,-8.9364299447615,-8.69640186773278,-298.197958311716
738509.43442724726628512144,-8.92719809564501,-8.69640186773278,-298.262581255531
738509.43442733772099018097,-8.9364299447615,-8.69640186773278,-298.262581255531
738509.43442742817569524050,-8.96412549211096,-8.69640186773278,-298.244117557298
738509.43442751863040030003,-9.1026032288583,-8.6779381694998,-298.170262764367
738509.43442760908510535955,-8.92719809564501,-8.63177892391736,-298.041016876736
738509.43442769953981041908,-8.30866420484024,-8.54869228186895,-298.050248725852
738509.43442778987810015678,-7.88399914548173,-8.4194463942381,-298.087176122318
738509.43442788033280521631,-7.59781182287057,-8.44714194158757,-298.151799066134
738509.43442797078751027584,-8.05940427869503,-8.38251899777215,-298.068712424085
738509.43442806124221533537,-8.98258919034394,-8.42867824335459,-298.1887264626
738509.43442815169692039490,-9.05644398327586,-8.53022858363597,-298.179494613483
738509.43442824203521013260,-8.96412549211096,-8.60408337656789,-298.197958311716
738509.43442833248991519213,-8.95489364299448,-8.65947447126682,-298.225653859066
738509.43442842294462025166,-8.96412549211096,-8.6779381694998,-298.244117557298
738509.43442851339932531118,-8.95489364299448,-8.68717001861629,-298.253349406415
738509.43442860385403037071,-8.95489364299448,-8.68717001861629,-298.170262764367
738509.43442869430873543024,-8.95489364299448,-8.68717001861629,-298.170262764367
738509.43442878464702516794,-8.94566179387799,-8.68717001861629,-298.179494613483
738509.43442887510173022747,-8.94566179387799,-8.68717001861629,-298.16103091525
738509.43442896555643528700,-8.9364299447615,-8.68717001861629,-298.170262764367
738509.43442905601114034653,-8.9364299447615,-8.68717001861629,-298.197958311716
738509.43442914646584540606,-8.90873439741203,-8.6779381694998,-298.225653859066
738509.43442923680413514376,-8.91796624652852,-8.66870632038331,-298.197958311716
738509.43442932725884020329,-8.89950254829554,-8.66870632038331,-298.253349406415
738509.43442941771354526281,-8.89027069917905,-8.65947447126682,-298.262581255531
738509.43442950816825032234,-8.89027069917905,-8.65947447126682,-298.253349406415
738509.43442959862295538187,-8.88103885006256,-8.64101077303384,-298.207190160833
738509.43442968907766044140,-8.87180700094607,-8.64101077303384,-298.234885708182
738509.43442977941595017910,-8.85334330271309,-8.62254707480087,-298.271813104648
738509.43442986987065523863,-8.83487960448012,-8.61331522568438,-298.16103091525
738509.43442996032536029816,-8.81641590624714,-8.58561967833491,-298.216422009949
738509.43443005078006535769,-8.79795220801416,-8.56715598010193,-298.244117557298
738509.43443014123477041721,-8.7610248115482,-8.53946043275246,-298.16103091525
738509.43443023157306015491,-8.75179296243171,-8.53022858363597,-298.197958311716
738509.43443032202776521444,-8.71486556596576,-8.50253303628651,-298.225653859066
738509.43443041248247027397,-8.70563371684927,-8.50253303628651,-298.216422009949
738509.43443050293717533350,-8.69640186773278,-8.49330118717002,-298.133335367901
738509.43443059339188039303,-8.68717001861629,-8.49330118717002,-298.225653859066
738509.43443068373017013073,-8.6779381694998,-8.49330118717002,-298.253349406415
738509.43443077418487519026,-8.6779381694998,-8.511764885403,-298.142567217017
738509.43443086463958024979,-8.69640186773278,-8.53946043275246,-298.170262764367
738509.43443095509428530931,-8.71486556596576,-8.57638782921842,-298.197958311716
738509.43443104554899036884,-8.73332926419874,-8.60408337656789,-298.197958311716
738509.43443113600369542837,-8.7610248115482,-8.62254707480087,-298.105639820551
738509.43443122634198516607,-8.78872035889767,-8.65024262215033,-298.114871669668
738509.43443131679669022560,-8.78872035889767,-8.65024262215033,-298.197958311716
738509.43443140725139528513,-8.81641590624714,-8.65947447126682,-298.197958311716
738509.43443149770610034466,-8.81641590624714,-8.66870632038331,-298.207190160833
738509.43443158816080540419,-8.82564775536363,-8.66870632038331,-298.234885708182
738509.43443167849909514189,-8.81641590624714,-8.66870632038331,-298.244117557298
738509.43443176895380020142,-8.82564775536363,-8.66870632038331,-298.234885708182
738509.43443185940850526094,-8.82564775536363,-8.66870632038331,-298.244117557298
738509.43443194986321032047,-8.83487960448012,-8.6779381694998,-298.207190160833
738509.43443204031791538000,-8.81641590624714,-8.66870632038331,-298.244117557298
738509.43443213077262043953,-8.81641590624714,-8.66870632038331,-298.225653859066
738509.43443222111091017723,-8.80718405713065,-8.65947447126682,-298.216422009949
738509.43443231156561523676,-8.81641590624714,-8.65947447126682,-298.207190160833
738509.43443240202032029629,-8.81641590624714,-8.65947447126682,-298.234885708182
738509.43443249247502535582,-8.80718405713065,-8.65947447126682,-298.244117557298
738509.43443258292973041534,-8.80718405713065,-8.65947447126682,-298.281044953764
738509.43443267326802015305,-8.79795220801416,-8.65947447126682,-298.197958311716
738509.43443276372272521257,-8.79795220801416,-8.65947447126682,-298.197958311716
738509.43443285417743027210,-8.77948850978118,-8.64101077303384,-298.216422009949
738509.43443294463213533163,-8.7610248115482,-8.65024262215033,-298.244117557298
738509.43443303508684039116,-8.72409741508225,-8.65024262215033,-298.281044953764
738509.43443312554154545069,-8.71486556596576,-8.63177892391736,-298.271813104648
738509.43443321587983518839,-8.65024262215033,-8.62254707480087,-298.179494613483
738509.43443330633454024792,-8.64101077303384,-8.64101077303384,-298.234885708182
738509.43443339678924530745,-8.61331522568438,-8.64101077303384,-298.281044953764
738509.43443348724395036697,-8.63177892391736,-8.65024262215033,-298.179494613483
738509.43443357769865542650,-8.62254707480087,-8.62254707480087,-298.179494613483
738509.43443366803694516420,-8.69640186773278,-8.63177892391736,-298.170262764367
738509.43443375849165022373,-8.77025666066469,-8.64101077303384,-298.179494613483
738509.43443384894635528326,-8.84411145359661,-8.65947447126682,-298.142567217017
738509.43443393940106034279,-8.86257515182958,-8.6779381694998,-298.225653859066
738509.43443402985576540232,-8.87180700094607,-8.6779381694998,-298.244117557298
738509.43443412019405514002,-8.88103885006256,-8.68717001861629,-298.225653859066
738509.43443421064876019955,-8.89027069917905,-8.68717001861629,-298.179494613483
738509.43443430110346525908,-8.89950254829554,-8.68717001861629,-298.244117557298
738509.43443439155817031860,-8.89950254829554,-8.68717001861629,-298.271813104648
738509.43443448201287537813,-8.89950254829554,-8.68717001861629,-298.197958311716
738509.43443457246758043766,-8.91796624652852,-8.68717001861629,-298.262581255531
738509.43443466280587017536,-9.01028473769341,-8.68717001861629,-298.216422009949
738509.43443475326057523489,-9.03798028504288,-8.63177892391736,-298.105639820551
738509.43443484371528029442,-8.53022858363597,-8.57638782921842,-298.170262764367
738509.43443493416998535395,-8.00401318399609,-8.44714194158757,-298.170262764367
