time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738509.42834827967453747988,-9.14876247444075,-7.73628955961791,-298.170262764367
738509.42834837001282721758,-9.15799432355724,-7.7455214087344,-298.16103091525
738509.42834846046753227711,-9.14876247444075,-7.7455214087344,-298.124103518784
738509.42834855092223733664,-9.14876247444075,-7.75475325785089,-298.179494613483
738509.42834864137694239616,-9.13953062532426,-7.7455214087344,-298.1887264626
738509.42834873183164745569,-9.13029877620777,-7.75475325785089,-298.087176122318
738509.42834882216993719339,-9.13029877620777,-7.75475325785089,-298.151799066134
738509.42834891262464225292,-9.12106692709128,-7.73628955961791,-298.179494613483
738509.42834900307934731245,-9.11183507797479,-7.7455214087344,-298.16103091525
738509.42834909353405237198,-9.1026032288583,-7.73628955961791,-298.087176122318
738509.42834918398875743151,-9.1026032288583,-7.73628955961791,-298.151799066134
738509.42834927444346249104,-9.08413953062532,-7.72705771050142,-298.151799066134
738509.42834936478175222874,-9.06567583239235,-7.72705771050142,-298.151799066134
738509.42834945523645728827,-9.05644398327586,-7.71782586138493,-298.142567217017
738509.42834954569116234779,-9.04721213415937,-7.70859401226844,-298.16103091525
738509.42834963614586740732,-9.02874843592639,-7.69936216315195,-298.16103091525
738509.42834972660057246685,-9.00105288857692,-7.67166661580248,-298.114871669668
738509.42834981705527752638,-8.97335734122745,-7.64397106845302,-298.087176122318
738509.42834990739356726408,-8.94566179387799,-7.62550737022004,-298.050248725852
738509.42834999784827232361,-8.90873439741203,-7.60704367198706,-298.068712424085
738509.42835008830297738314,-8.88103885006256,-7.58857997375408,-298.068712424085
738509.42835017875768244267,-8.86257515182958,-7.57934812463759,-298.096407971435
738509.42835026921238750219,-8.84411145359661,-7.5701162755211,-298.087176122318
738509.42835035955067723989,-8.83487960448012,-7.57934812463759,-298.050248725852
738509.42835045000538229942,-8.83487960448012,-7.58857997375408,-298.087176122318
738509.42835054046008735895,-8.84411145359661,-7.61627552110355,-298.059480574969
738509.42835063091479241848,-8.85334330271309,-7.64397106845302,-298.087176122318
738509.42835072136949747801,-8.88103885006256,-7.67166661580248,-298.031785027619
738509.42835081182420253754,-8.89950254829554,-7.69013031403546,-297.957930234687
738509.42835090216249227524,-8.92719809564501,-7.71782586138493,-298.170262764367
738509.42835099261719733477,-8.95489364299448,-7.73628955961791,-298.133335367901
738509.42835108307190239429,-8.97335734122745,-7.7455214087344,-298.105639820551
738509.42835117352660745382,-8.99182103946043,-7.75475325785089,-298.087176122318
738509.42835126398131251335,-9.00105288857692,-7.75475325785089,-298.105639820551
738509.42835135443601757288,-9.01028473769341,-7.76398510696738,-298.087176122318
738509.42835144477430731058,-9.01028473769341,-7.76398510696738,-298.087176122318
738509.42835153522901237011,-9.0195165868099,-7.76398510696738,-298.096407971435
738509.42835162568371742964,-9.01028473769341,-7.76398510696738,-298.059480574969
738509.42835171613842248917,-9.00105288857692,-7.76398510696738,-298.151799066134
738509.42835180659312754869,-9.00105288857692,-7.76398510696738,-298.16103091525
738509.42835189693141728640,-9.00105288857692,-7.76398510696738,-298.114871669668
738509.42835198738612234592,-8.99182103946043,-7.76398510696738,-298.16103091525
738509.42835207784082740545,-8.98258919034394,-7.76398510696738,-298.179494613483
738509.42835216829553246498,-8.99182103946043,-7.76398510696738,-298.142567217017
738509.42835225875023752451,-8.97335734122745,-7.76398510696738,-298.124103518784
738509.42835234920494258404,-8.97335734122745,-7.75475325785089,-298.170262764367
738509.42835243954323232174,-8.98258919034394,-7.76398510696738,-298.151799066134
738509.42835252999793738127,-8.97335734122745,-7.75475325785089,-298.124103518784
738509.42835262045264244080,-8.97335734122745,-7.76398510696738,-298.151799066134
738509.42835271090734750032,-8.98258919034394,-7.76398510696738,-298.16103091525
738509.42835280136205255985,-8.97335734122745,-7.76398510696738,-298.16103091525
738509.42835289170034229755,-8.97335734122745,-7.76398510696738,-298.096407971435
738509.42835298215504735708,-8.96412549211096,-7.76398510696738,-298.151799066134
738509.42835307260975241661,-8.97335734122745,-7.76398510696738,-298.179494613483
738509.42835316306445747614,-8.96412549211096,-7.77321695608386,-298.077944273202
738509.42835325351916253567,-8.98258919034394,-7.77321695608386,-298.170262764367
738509.42835334397386759520,-8.98258919034394,-7.76398510696738,-298.179494613483
738509.42835343431215733290,-8.98258919034394,-7.77321695608386,-298.142567217017
738509.42835352476686239243,-8.98258919034394,-7.77321695608386,-298.1887264626
738509.42835361522156745195,-8.99182103946043,-7.78244880520035,-298.105639820551
738509.42835370567627251148,-8.99182103946043,-7.77321695608386,-298.16103091525
738509.42835379613097757101,-8.99182103946043,-7.77321695608386,-298.170262764367
738509.42835388658568263054,-8.99182103946043,-7.77321695608386,-298.096407971435
738509.42835397692397236824,-9.00105288857692,-7.78244880520035,-298.142567217017
738509.42835406737867742777,-9.00105288857692,-7.77321695608386,-298.179494613483
738509.42835415783338248730,-8.97335734122745,-7.76398510696738,-298.096407971435
738509.42835424828808754683,-8.94566179387799,-7.76398510696738,-297.97639393292
738509.42835433874279260635,-8.90873439741203,-7.76398510696738,-298.087176122318
738509.42835442908108234406,-8.89950254829554,-7.7455214087344,-298.114871669668
738509.42835451953578740358,-8.84411145359661,-7.7455214087344,-298.059480574969
738509.42835460999049246311,-8.84411145359661,-7.76398510696738,-298.068712424085
738509.42835470044519752264,-8.84411145359661,-7.75475325785089,-298.068712424085
738509.42835479089990258217,-8.80718405713065,-7.71782586138493,-298.050248725852
738509.42835488135460764170,-8.78872035889767,-7.68089846491897,-298.050248725852
738509.42835497169289737940,-8.89950254829554,-7.76398510696738,-298.059480574969
738509.42835506214760243893,-8.96412549211096,-7.78244880520035,-298.096407971435
738509.42835515260230749846,-9.01028473769341,-7.78244880520035,-298.096407971435
738509.42835524305701255798,-9.02874843592639,-7.79168065431684,-298.133335367901
738509.42835533351171761751,-9.03798028504288,-7.80091250343333,-298.124103518784
738509.42835542396642267704,-9.04721213415937,-7.79168065431684,-298.151799066134
738509.42835551430471241474,-9.04721213415937,-7.79168065431684,-298.179494613483
738509.42835560475941747427,-9.03798028504288,-7.79168065431684,-298.179494613483
738509.42835569521412253380,-9.03798028504288,-7.79168065431684,-298.133335367901
738509.42835578566882759333,-9.04721213415937,-7.79168065431684,-298.142567217017
738509.42835587612353265285,-9.07490768150883,-7.78244880520035,-298.096407971435
738509.42835596646182239056,-9.14876247444075,-7.78244880520035,-298.133335367901
738509.42835605691652745008,-9.16722617267373,-7.70859401226844,-298.151799066134
738509.42835614737123250961,-8.62254707480087,-7.65320291756951,-298.114871669668
738509.42835623782593756914,-8.11479537339396,-7.53318887905515,-298.041016876736
738509.42835632828064262867,-7.79168065431684,-7.5701162755211,-298.041016876736
738509.42835641873534768820,-7.88399914548173,-7.53318887905515,-298.068712424085
738509.42835650907363742590,-8.29020050660726,-7.44087038789026,-298.022553178503
738509.42835659952834248543,-9.16722617267373,-7.57934812463759,-298.077944273202
738509.42835668998304754496,-9.12106692709128,-7.66243476668599,-298.16103091525
