time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738505.45885408541653305292,-18.6114078188421,-3.37885677663503,-297.653279213843
738505.45885417587123811245,-18.5467848750267,-3.30500198370312,-297.791756950591
738505.45885426632594317198,-18.6114078188421,-3.36039307840205,-297.847148045289
738505.45885435678064823151,-18.6114078188421,-3.36962492751854,-297.847148045289
738505.45885444711893796921,-18.6298715170751,-3.36962492751854,-297.856379894406
738505.45885453757364302874,-18.5560167241432,-3.31423383281961,-297.856379894406
738505.45885462802834808826,-18.5467848750267,-3.28653828547014,-297.856379894406
738505.45885471848305314779,-18.6298715170751,-3.37885677663503,-297.828684347056
738505.45885480882134288549,-18.6206396679586,-3.37885677663503,-297.874843592639
738505.45885489927604794502,-18.5744804223762,-3.34192938016907,-297.865611743522
738505.45885498973075300455,-18.5744804223762,-3.33269753105258,-297.791756950591
738505.45885508018545806408,-18.5837122714927,-3.32346568193609,-297.847148045289
738505.45885517064016312361,-18.5744804223762,-3.34192938016907,-297.856379894406
738505.45885526097845286131,-18.5837122714927,-3.34192938016907,-297.81945249794
738505.45885535143315792084,-18.5467848750267,-3.31423383281961,-297.81945249794
738505.45885544188786298037,-18.4729300820948,-3.27730643635365,-297.81945249794
738505.45885553234256803989,-18.4729300820948,-3.28653828547014,-297.81945249794
738505.45885562279727309942,-18.5190893276772,-3.33269753105258,-297.800988799707
738505.45885571313556283712,-18.5098574785607,-3.29577013458663,-297.856379894406
738505.45885580359026789665,-18.5744804223762,-3.36039307840205,-297.847148045289
738505.45885589404497295618,-18.6021759697256,-3.34192938016907,-297.773293252358
738505.45885598449967801571,-18.5929441206091,-3.32346568193609,-297.847148045289
738505.45885607495438307524,-18.6298715170751,-3.35116122928556,-297.847148045289
738505.45885616529267281294,-18.6114078188421,-3.35116122928556,-297.847148045289
738505.45885625574737787247,-18.5560167241432,-3.29577013458663,-297.782525101474
738505.45885634620208293200,-18.6298715170751,-3.36962492751854,-297.782525101474
738505.45885643665678799152,-18.6944944608905,-3.38808862575152,-297.865611743522
738505.45885652711149305105,-18.6298715170751,-3.35116122928556,-297.837916196173
738505.45885661744978278875,-18.6114078188421,-3.34192938016907,-297.81945249794
738505.45885670790448784828,-18.6021759697256,-3.32346568193609,-297.810220648823
738505.45885679835919290781,-18.5652485732597,-3.25884273812067,-297.810220648823
738505.45885688881389796734,-18.6483352153081,-3.30500198370312,-297.791756950591
738505.45885697915218770504,-18.72219000824,-3.32346568193609,-297.745597705008
738505.45885706960689276457,-18.5744804223762,-3.34192938016907,-297.745597705008
738505.45885716006159782410,-18.0021057771538,-3.34192938016907,-297.671742912076
738505.45885725051630288363,-16.7188787499619,-3.12036500137333,-297.560960722678
738505.45885734097100794315,-16.1465041047395,-3.00958281197546,-297.487105929746
738505.45885743130929768085,-17.438962981048,-3.25884273812067,-297.754829554125
738505.45885752176400274038,-18.6667989135411,-3.45271156956694,-297.884075441755
738505.45885761221870779991,-18.8514358958708,-3.31423383281961,-297.63481551561
738505.45885770267341285944,-18.759117404706,-3.27730643635365,-297.764061403241
738505.45885779312811791897,-18.6483352153081,-3.31423383281961,-297.828684347056
738505.45885788346640765667,-18.703726310007,-3.35116122928556,-297.773293252358
738505.45885797392111271620,-18.6575670644246,-3.31423383281961,-297.828684347056
738505.45885806437581777573,-18.6575670644246,-3.30500198370312,-297.828684347056
738505.45885815483052283525,-18.685262611774,-3.31423383281961,-297.837916196173
738505.45885824528522789478,-18.6667989135411,-3.31423383281961,-297.791756950591
738505.45885833562351763248,-18.6667989135411,-3.29577013458663,-297.828684347056
738505.45885842607822269201,-18.6667989135411,-3.31423383281961,-297.81945249794
738505.45885851653292775154,-18.6760307626576,-3.34192938016907,-297.800988799707
738505.45885860698763281107,-18.6667989135411,-3.29577013458663,-297.81945249794
738505.45885869744233787060,-18.6667989135411,-3.32346568193609,-297.81945249794
738505.45885878778062760830,-18.6575670644246,-3.30500198370312,-297.81945249794
738505.45885887823533266783,-18.6021759697256,-3.24037903988769,-297.810220648823
738505.45885896869003772736,-18.6298715170751,-3.28653828547014,-297.810220648823
738505.45885905914474278688,-18.6575670644246,-3.32346568193609,-297.800988799707
738505.45885914948303252459,-18.6298715170751,-3.27730643635365,-297.764061403241
738505.45885923993773758411,-18.6206396679586,-3.27730643635365,-297.791756950591
738505.45885933039244264364,-18.6114078188421,-3.28653828547014,-297.810220648823
