time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738505.41878410603385418653,-22.3226111636708,-4.55130161442915,-297.773293252358
738505.41878419648855924606,-22.3133793145543,-4.54206976531266,-297.791756950591
738505.41878428694326430559,-22.2487563707389,-4.52360606707968,-297.837916196173
738505.41878437728155404329,-22.1841334269234,-4.52360606707968,-297.810220648823
738505.41878446773625910282,-22.2118289742729,-4.52360606707968,-297.764061403241
738505.41878455819096416235,-22.2118289742729,-4.53283791619617,-297.800988799707
738505.41878464864566922188,-22.2672200689718,-4.53283791619617,-297.791756950591
738505.41878473910037428141,-22.3226111636708,-4.55130161442915,-297.800988799707
738505.41878482955507934093,-22.3964659566027,-4.56053346354564,-297.828684347056
738505.41878491989336907864,-22.3964659566027,-4.56976531266213,-297.828684347056
738505.41878501034807413816,-22.4056978057192,-4.56053346354564,-297.791756950591
738505.41878510080277919769,-22.4241615039521,-4.56053346354564,-297.791756950591
738505.41878519125748425722,-22.4149296548357,-4.56053346354564,-297.800988799707
738505.41878528171218931675,-22.4056978057192,-4.56053346354564,-297.782525101474
738505.41878537216689437628,-22.3964659566027,-4.56053346354564,-297.727134006775
738505.41878546250518411398,-22.4149296548357,-4.56053346354564,-297.727134006775
738505.41878555295988917351,-22.3964659566027,-4.56053346354564,-297.727134006775
738505.41878564341459423304,-22.4056978057192,-4.56053346354564,-297.708670308542
738505.41878573386929929256,-22.3964659566027,-4.56053346354564,-297.745597705008
738505.41878582432400435209,-22.4426252021851,-4.55130161442915,-297.773293252358
738505.41878591477870941162,-22.5072481460005,-4.53283791619617,-297.828684347056
738505.41878600511699914932,-22.3595385601367,-4.53283791619617,-297.782525101474
738505.41878609557170420885,-21.7871639149144,-4.51437421796319,-297.708670308542
738505.41878618602640926838,-20.5131687368389,-4.32973723563341,-297.579424420911
738505.41878627648111432791,-19.7930845057527,-4.18202764976959,-297.440946684164
738505.41878636693581938744,-21.0670796838282,-4.44975127414777,-297.66251106296
738505.41878645727410912514,-22.3226111636708,-4.63438825647755,-297.874843592639
738505.41878654772881418467,-22.53494369335,-4.55130161442915,-297.828684347056
738505.41878663818351924419,-22.4795525986511,-4.52360606707968,-297.754829554125
738505.41878672863822430372,-22.3872341074862,-4.52360606707968,-297.745597705008
738505.41878681909292936325,-22.3872341074862,-4.52360606707968,-297.570192571795
738505.41878690954763442278,-22.4056978057192,-4.53283791619617,-297.653279213843
738505.41878699988592416048,-22.3964659566027,-4.52360606707968,-297.708670308542
738505.41878709034062922001,-22.3872341074862,-4.52360606707968,-297.699438459426
