time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738532.53942510206252336502,-7.72705771050142,-21.8240913113804,-302.509231849116
738532.53942519251722842455,-8.17941831720939,-22.1102786339915,-302.509231849116
738532.53942528297193348408,-8.46560563982055,-22.3687704092532,-302.509231849116
738532.53942537342663854361,-8.64101077303384,-22.2025971251564,-302.509231849116
738532.53942546388134360313,-8.65947447126682,-22.137974181341,-302.509231849116
738532.53942555433604866266,-8.65024262215033,-22.0733512375256,-302.509231849116
738532.53942564479075372219,-8.66870632038331,-22.119510483108,-302.509231849116
738532.53942573524545878172,-8.65947447126682,-22.0456556901761,-302.509231849116
738532.53942582581657916307,-8.66870632038331,-22.101046784875,-302.509231849116
738532.53942591627128422260,-8.66870632038331,-22.0271919919431,-302.509231849116
738532.53942600672598928213,-8.66870632038331,-22.0733512375256,-302.509231849116
738532.53942609718069434166,-8.66870632038331,-22.0364238410596,-302.509231849116
738532.53942618763539940119,-8.6779381694998,-22.0641193884091,-302.509231849116
738532.53942627809010446072,-8.65947447126682,-22.0271919919431,-302.509231849116
738532.53942636854480952024,-8.65947447126682,-22.0364238410596,-302.509231849116
738532.53942645899951457977,-8.65947447126682,-22.0364238410596,-302.509231849116
738532.53942654945421963930,-8.64101077303384,-22.0364238410596,-302.509231849116
738532.53942663990892469883,-8.64101077303384,-22.0548875392926,-302.509231849116
738532.53942673036362975836,-8.63177892391736,-22.0271919919431,-302.509231849116
738532.53942682081833481789,-8.62254707480087,-22.0456556901761,-302.509231849116
738532.53942691127303987741,-8.61331522568438,-21.9810327463607,-302.509231849116
738532.53942700172774493694,-8.60408337656789,-22.0087282937101,-302.509231849116
738532.53942709218244999647,-8.60408337656789,-21.9348735007782,-302.509231849116
738532.53942718263715505600,-8.58561967833491,-21.9994964445936,-302.509231849116
738532.53942727309186011553,-8.56715598010193,-21.9071779534288,-302.509231849116
738532.53942736354656517506,-8.55792413098544,-21.9810327463607,-302.509231849116
738532.53942745400127023458,-8.54869228186895,-21.8887142551958,-302.509231849116
738532.53942754445597529411,-8.52099673451949,-21.9441053498947,-302.509231849116
738532.53942763491068035364,-8.511764885403,-21.8887142551958,-302.509231849116
738532.53942772536538541317,-8.50253303628651,-21.8610187078463,-302.509231849116
738532.53942781593650579453,-8.48406933805353,-21.8517868587298,-302.509231849116
738532.53942790639121085405,-8.45637379070406,-21.7963957640309,-302.509231849116
738532.53942799684591591358,-8.43791009247108,-21.8148594622639,-302.509231849116
738532.53942808730062097311,-8.42867824335459,-21.7502365184484,-302.509231849116
738532.53942817775532603264,-8.43791009247108,-21.8056276131474,-302.509231849116
738532.53942826821003109217,-8.45637379070406,-21.7687002166814,-302.509231849116
738532.53942835866473615170,-8.48406933805353,-21.8794824060793,-302.509231849116
738532.53942844911944121122,-8.511764885403,-21.8425550096133,-302.509231849116
738532.53942853957414627075,-8.55792413098544,-21.9810327463607,-302.509231849116
738532.53942863002885133028,-8.58561967833491,-21.9348735007782,-302.509231849116
738532.53942872048355638981,-8.62254707480087,-22.0641193884091,-302.509231849116
738532.53942881093826144934,-8.63177892391736,-21.9994964445936,-302.509231849116
738532.53942890139296650887,-8.65024262215033,-22.101046784875,-302.509231849116
738532.53942899184767156839,-8.65024262215033,-22.0271919919431,-302.509231849116
738532.53942908230237662792,-8.65947447126682,-22.119510483108,-302.509231849116
738532.53942917275708168745,-8.66870632038331,-22.0364238410596,-302.509231849116
738532.53942926321178674698,-8.66870632038331,-22.1102786339915,-302.509231849116
738532.53942935366649180651,-8.66870632038331,-22.0271919919431,-302.509231849116
738532.53942944412119686604,-8.66870632038331,-22.0918149357585,-302.509231849116
738532.53942953457590192556,-8.65947447126682,-22.101046784875,-302.509231849116
738532.53942962503060698509,-8.65947447126682,-22.0271919919431,-302.509231849116
738532.53942971548531204462,-8.66870632038331,-22.1102786339915,-302.509231849116
738532.53942980605643242598,-8.65947447126682,-22.0179601428266,-302.509231849116
738532.53942989651113748550,-8.66870632038331,-22.1102786339915,-302.509231849116
738532.53942998696584254503,-8.66870632038331,-22.0271919919431,-302.509231849116
738532.53943007742054760456,-8.66870632038331,-22.119510483108,-302.509231849116
738532.53943016787525266409,-8.66870632038331,-22.0364238410596,-302.509231849116
738532.53943025832995772362,-8.66870632038331,-22.1287423322245,-302.509231849116
738532.53943034878466278315,-8.6779381694998,-22.0456556901761,-302.509231849116
738532.53943043923936784267,-8.6779381694998,-22.137974181341,-302.509231849116
738532.53943052969407290220,-8.68717001861629,-22.082583086642,-302.509231849116
738532.53943062014877796173,-8.68717001861629,-22.1472060304575,-302.509231849116
738532.53943071060348302126,-8.68717001861629,-22.0733512375256,-302.509231849116
738532.53943080105818808079,-8.68717001861629,-22.119510483108,-302.509231849116
738532.53943089151289314032,-8.69640186773278,-22.082583086642,-302.509231849116
738532.53943098196759819984,-8.70563371684927,-22.1287423322245,-302.509231849116
738532.53943107242230325937,-8.71486556596576,-22.119510483108,-302.509231849116
738532.53943116287700831890,-8.71486556596576,-22.137974181341,-302.509231849116
738532.53943125333171337843,-8.70563371684927,-22.1287423322245,-302.509231849116
