time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738304.480227245,-0.0976,0.1816,-0.0264,0.3056
738304.480229304,-0.0966,0.1812,-1.8239,2.1017
738304.480231408,-0.0928,0.1803,-3,3.2731
738304.480233502,-0.0887,0.1803,-3,3.269
738304.480235605,-0.0844,0.1793,-3,3.2637
738304.480237681,-0.0795,0.1794,-3,3.2589
738304.480239802,-0.0747,0.1785,-3,3.2532
738304.480241918,-0.0701,0.1784,-2.63,2.8785
738304.480244057,-0.0657,0.1774,-2.137,2.3801
738304.480246192,-0.0612,0.1765,-1.7498,1.9875
738304.480248531,-0.0569,0.1766,-1.4779,1.7114
738304.480250526,-0.0536,0.1754,-1.3383,1.5673
738304.480252835,-0.0504,0.1746,-1.2371,1.4621
738304.480254896,-0.0477,0.1744,-1.1744,1.3965
738304.480257279,-0.045,0.1738,-1.125,1.3438
738304.480259448,-0.0434,0.1728,-1.1215,1.3377
738304.480261652,-0.0423,0.1718,-1.1532,1.3673
738304.480263784,-0.0414,0.1716,-1.1819,1.3949
738304.480266045,-0.0408,0.1708,-1.1822,1.3938
738304.480268165,-0.0406,0.1698,-1.1538,1.3642
738304.480270297,-0.0409,0.1686,-1.1137,1.3232
738304.480272461,-0.0413,0.1676,-1.0778,1.2867
738304.480274715,-0.0422,0.1665,-1.0524,1.2611
738304.480276904,-0.0435,0.1657,-1.0241,1.2333
738304.480279075,-0.0452,0.1638,-0.9756,1.1846
738304.480281233,-0.047,0.1626,-0.9039,1.1135
738304.480283393,-0.0489,0.1616,-0.8273,1.0378
738304.480285507,-0.0509,0.1606,-0.7752,0.9867
738304.480287616,-0.0533,0.1595,-0.7492,0.962
738304.480289824,-0.0557,0.1576,-0.7281,0.9414
738304.480291968,-0.0579,0.1566,-0.6942,0.9087
738304.480294077,-0.0598,0.1556,-0.6518,0.8672
738304.480296171,-0.0619,0.1537,-0.6184,0.834
738304.480298406,-0.064,0.1517,-0.6112,0.8269
738304.480300578,-0.0658,0.1508,-0.632,0.8486
738304.480302755,-0.0673,0.1488,-0.6653,0.8814
738304.480304886,-0.069,0.1469,-0.6926,0.9085
738304.48030715,-0.0706,0.145,-0.719,0.9346
738304.48030936,-0.0721,0.1432,-0.7661,0.9814
738304.48031158,-0.0741,0.1413,-0.8381,1.0535
738304.480313769,-0.0766,0.1394,-0.9168,1.1328
738304.480316066,-0.0791,0.1376,-0.9713,1.188
738304.480318275,-0.0813,0.1349,-0.9814,1.1976
738304.480320443,-0.0839,0.133,-0.962,1.1789
738304.480322591,-0.0867,0.1309,-0.9365,1.1541
738304.480324771,-0.0892,0.1282,-0.9147,1.1321
738304.48032695,-0.0918,0.1262,-0.8932,1.1112
738304.48032914,-0.0945,0.1234,-0.8555,1.0734
738304.480331441,-0.0973,0.1216,-0.7915,1.0104
738304.480333558,-0.0998,0.1187,-0.7154,0.9339
738304.480335744,-0.1022,0.1168,-0.6443,0.8633
738304.480337923,-0.1038,0.114,-0.6069,0.8247
738304.480340125,-0.106,0.1121,-0.6056,0.8237
738304.480342316,-0.1082,0.1092,-0.6098,0.8272
738304.480344492,-0.1097,0.1074,-0.5956,0.8127
738304.48034664,-0.1114,0.1045,-0.5757,0.7916
738304.480348861,-0.1138,0.1026,-0.5801,0.7965
738304.480350997,-0.116,0.0997,-0.6261,0.8418
738304.480353219,-0.1183,0.097,-0.6996,0.9149
738304.480355441,-0.121,0.0941,-0.7583,0.9734
738304.480357614,-0.1237,0.0923,-0.7779,0.9939
738304.480359777,-0.1267,0.0894,-0.7704,0.9865
738304.480362015,-0.1297,0.0866,-0.7633,0.9796
738304.480364207,-0.1328,0.0837,-0.7655,0.982
738304.480366335,-0.1361,0.0817,-0.7664,0.9842
738304.480368544,-0.1394,0.079,-0.75,0.9684
738304.480370677,-0.1424,0.0761,-0.7096,0.9281
738304.480372935,-0.1449,0.0733,-0.6474,0.8656
738304.480375207,-0.1478,0.0706,-0.5889,0.8073
738304.480377389,-0.1501,0.0678,-0.5535,0.7714
738304.48037956,-0.1521,0.0659,-0.5292,0.7472
738304.480381725,-0.1536,0.0631,-0.5029,0.7196
738304.480383934,-0.1553,0.0594,-0.4907,0.7054
738304.480386093,-0.1569,0.0565,-0.5064,0.7198
738304.480388212,-0.1582,0.0545,-0.5352,0.7479
738304.480390371,-0.1592,0.0515,-0.5631,0.7738
738304.480392594,-0.1598,0.0488,-0.5854,0.794
738304.480394763,-0.1602,0.046,-0.5996,0.8058
738304.480396946,-0.1606,0.0421,-0.5946,0.7973
738304.480399129,-0.1606,0.0392,-0.561,0.7608
738304.480401362,-0.1598,0.0364,-0.505,0.7012
738304.480403734,-0.1586,0.0338,-0.4413,0.6337
738304.480406066,-0.1572,0.0302,-0.4083,0.5957
738304.480408431,-0.1557,0.0274,-0.4094,0.5925
738304.480410827,-0.1531,0.024,-0.4077,0.5848
738304.480413,-0.1513,0.0211,-0.4106,0.583
738304.480415143,-0.1488,0.0173,-0.4384,0.6045
738304.480417311,-0.1462,0.0153,-0.4645,0.626
