time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738304.543789609,-0.0976,0.1816,-0.0264,0.3056
738304.543791611,-0.0961,0.1811,-2.0853,2.3625
738304.543793704,-0.0943,0.1801,-3,3.2744
738304.543795694,-0.0924,0.1801,-3,3.2725
738304.543797707,-0.0905,0.18,-3,3.2705
738304.543799754,-0.0886,0.179,-3,3.2676
738304.543801813,-0.087,0.179,-2.7929,3.0589
738304.543803837,-0.086,0.1778,-2.4349,2.6987
738304.54380599,-0.0853,0.1778,-2.0851,2.3482
738304.543808039,-0.0846,0.1777,-1.7748,2.0371
738304.543810287,-0.084,0.1769,-1.4832,1.7441
738304.543812569,-0.0837,0.177,-1.2581,1.5188
738304.543814903,-0.0841,0.1762,-1.1105,1.3708
738304.543817264,-0.0846,0.1756,-1.038,1.2982
738304.543819508,-0.0861,0.1755,-1.0007,1.2623
738304.543821647,-0.0879,0.1745,-0.9783,1.2407
738304.543823655,-0.0899,0.1743,-0.9739,1.2381
738304.543825742,-0.0918,0.1743,-0.9836,1.2497
738304.543827842,-0.0947,0.1731,-0.9932,1.261
738304.543829912,-0.0977,0.1731,-0.9905,1.2613
738304.543831977,-0.1012,0.1728,-0.9692,1.2432
738304.543834046,-0.1048,0.1717,-0.9307,1.2072
738304.543836107,-0.1083,0.1714,-0.8898,1.1695
738304.543838198,-0.1123,0.1714,-0.8585,1.1422
738304.543840292,-0.1169,0.1702,-0.8487,1.1358
738304.54384238,-0.1212,0.17,-0.8474,1.1386
738304.543844525,-0.1258,0.169,-0.8403,1.1351
738304.543846624,-0.1308,0.169,-0.8426,1.1424
738304.543848666,-0.1361,0.1678,-0.8729,1.1768
738304.543850793,-0.1417,0.1678,-0.9248,1.2343
738304.543852922,-0.1478,0.1668,-0.9776,1.2922
738304.543854989,-0.1544,0.1656,-1.013,1.333
738304.543857079,-0.161,0.1655,-1.0182,1.3447
738304.543859122,-0.1677,0.1644,-0.9918,1.3239
738304.543861153,-0.1742,0.1632,-0.9436,1.281
738304.543863238,-0.1807,0.1632,-0.8903,1.2342
738304.543865342,-0.1876,0.1622,-0.848,1.1978
738304.543867457,-0.1947,0.1612,-0.8238,1.1797
738304.543869516,-0.2021,0.16,-0.81,1.1721
738304.543871664,-0.2097,0.159,-0.7908,1.1595
738304.54387373,-0.217,0.158,-0.7558,1.1308
738304.5438759,-0.2247,0.1571,-0.7008,1.0826
738304.543878004,-0.2325,0.1561,-0.6415,1.0301
738304.543880068,-0.2397,0.1551,-0.5999,0.9947
738304.543882191,-0.2474,0.1541,-0.5743,0.9758
738304.543884356,-0.2549,0.1532,-0.5492,0.9573
738304.543886415,-0.2621,0.1521,-0.5119,0.9261
738304.543888511,-0.269,0.1511,-0.4738,0.8939
738304.543890636,-0.2756,0.1502,-0.4615,0.8873
738304.543893345,-0.2837,0.1488,-0.4934,0.9259
738304.543895361,-0.2904,0.1467,-0.5317,0.9688
738304.543897441,-0.2967,0.1457,-0.5492,0.9916
738304.543899549,-0.3025,0.1449,-0.5312,0.9786
738304.543901761,-0.3067,0.1434,-0.497,0.9471
738304.543903884,-0.3117,0.1424,-0.4476,0.9017
738304.543905911,-0.316,0.1404,-0.4064,0.8628
738304.543907989,-0.3197,0.1394,-0.3739,0.833
738304.543910084,-0.3227,0.1376,-0.341,0.8013
738304.543912216,-0.3258,0.1366,-0.3071,0.7695
738304.543914313,-0.3284,0.1347,-0.2811,0.7442
738304.543916419,-0.3301,0.1329,-0.2762,0.7392
738304.543918494,-0.3315,0.1319,-0.2928,0.7562
738304.543920586,-0.3331,0.13,-0.3133,0.7764
738304.54392268,-0.3343,0.128,-0.319,0.7813
738304.543924793,-0.3353,0.1262,-0.3032,0.7647
738304.543926828,-0.3358,0.1243,-0.2763,0.7364
738304.54392888,-0.3363,0.1231,-0.2545,0.7139
738304.543930969,-0.3365,0.1213,-0.2534,0.7112
738304.543932988,-0.3369,0.1192,-0.2741,0.7302
738304.54393509,-0.3364,0.1174,-0.2915,0.7453
738304.543937235,-0.3361,0.1154,-0.2776,0.7291
738304.543939306,-0.3354,0.1135,-0.2559,0.7048
738304.543941404,-0.334,0.1115,-0.2514,0.6969
