time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738304.47167945,-0.2313,-0.1252,0.233,0.5895
738304.471681552,-0.2316,-0.1255,0.2359,0.593
738304.471683779,-0.2339,-0.1258,0.3007,0.6604
738304.471686094,-0.2364,-0.1257,0.4012,0.7633
738304.47168823,-0.2393,-0.1259,0.4739,0.8391
738304.471690491,-0.2426,-0.1251,0.5164,0.8841
738304.471692827,-0.2462,-0.126,0.5633,0.9355
738304.471695269,-0.2505,-0.1256,0.6383,1.0144
738304.471697748,-0.2552,-0.1263,0.7082,1.0897
738304.471700115,-0.2598,-0.1261,0.7366,1.1225
738304.471702503,-0.2641,-0.1259,0.7243,1.1143
738304.471704945,-0.2686,-0.1266,0.713,1.1082
738304.471707149,-0.2721,-0.1268,0.734,1.1329
738304.471709274,-0.2746,-0.127,0.7718,1.1734
738304.47171139,-0.2764,-0.1264,0.804,1.2068
738304.471713601,-0.2779,-0.1264,0.8085,1.2128
738304.471715744,-0.2795,-0.1266,0.7803,1.1864
738304.471717933,-0.2807,-0.1269,0.7466,1.1542
738304.471720204,-0.2809,-0.1269,0.7538,1.1616
738304.471722489,-0.2806,-0.1269,0.7975,1.205
738304.471724757,-0.28,-0.1268,0.8094,1.2162
738304.471726983,-0.2789,-0.126,0.7471,1.152
738304.471729252,-0.2778,-0.1261,0.6282,1.0321
738304.471731435,-0.2766,-0.1263,0.5153,0.9182
738304.47173359,-0.2752,-0.1255,0.4123,0.813
738304.471735773,-0.2735,-0.1257,0.2929,0.6921
738304.471737892,-0.2725,-0.1251,0.1623,0.5599
738304.471740033,-0.2714,-0.1245,0.0607,0.4566
738304.471742194,-0.2697,-0.1237,0.0159,0.4093
738304.471744417,-0.2681,-0.1238,0.0086,0.4005
738304.471746549,-0.2667,-0.1231,-0.0052,0.395
738304.471748773,-0.265,-0.1223,-0.0293,0.4166
738304.471750972,-0.2634,-0.1215,-0.0257,0.4106
738304.471753171,-0.2625,-0.1209,0.0199,0.4033
738304.471755441,-0.2616,-0.1201,0.0745,0.4562
738304.471757857,-0.2604,-0.1189,0.097,0.4763
738304.471760108,-0.2595,-0.1189,0.0798,0.4582
738304.471762515,-0.2589,-0.1178,0.0568,0.4335
738304.471764884,-0.2582,-0.1177,0.0664,0.4423
738304.471767318,-0.2576,-0.1166,0.095,0.4692
738304.471769652,-0.2574,-0.1165,0.0878,0.4617
738304.471771921,-0.2575,-0.1155,0.0246,0.3976
738304.471774145,-0.2575,-0.1147,-0.0491,0.4213
738304.471776437,-0.2577,-0.1148,-0.09,0.4625
738304.471778953,-0.2583,-0.1142,-0.1061,0.4786
738304.471781184,-0.2585,-0.1134,-0.1399,0.5118
738304.471783399,-0.259,-0.1125,-0.1848,0.5563
738304.471785638,-0.2601,-0.1116,-0.1872,0.5589
738304.471787905,-0.2609,-0.1107,-0.1331,0.5047
738304.471790222,-0.2617,-0.1099,-0.0679,0.4395
738304.471792486,-0.2629,-0.1099,-0.0283,0.4011
738304.4717947,-0.2636,-0.1081,0.0152,0.3869
738304.471796936,-0.2644,-0.1073,0.101,0.4727
738304.471799268,-0.2658,-0.1065,0.2043,0.5766
738304.471801524,-0.2671,-0.1055,0.2768,0.6494
738304.471803782,-0.2686,-0.1046,0.3109,0.6841
738304.471806053,-0.2702,-0.1038,0.3303,0.7043
738304.471808376,-0.2722,-0.1028,0.3662,0.7412
738304.471810622,-0.2743,-0.102,0.4274,0.8037
738304.471813022,-0.2764,-0.101,0.5006,0.878
738304.471815377,-0.2783,-0.0998,0.5432,0.9213
738304.471817709,-0.2803,-0.0988,0.5342,0.9133
738304.471820011,-0.2829,-0.098,0.4931,0.874
738304.471822327,-0.2853,-0.097,0.4602,0.8425
738304.471824548,-0.2871,-0.0961,0.4644,0.8476
738304.471826843,-0.2894,-0.0953,0.4949,0.8796
738304.471829108,-0.2913,-0.0943,0.5112,0.8968
738304.471831428,-0.2935,-0.0934,0.4964,0.8833
738304.471834237,-0.2953,-0.0918,0.4783,0.8654
738304.471836538,-0.2978,-0.0908,0.5016,0.8902
738304.471838843,-0.2991,-0.0897,0.5533,0.9421
738304.471841195,-0.2995,-0.0887,0.573,0.9612
738304.471843436,-0.3001,-0.0879,0.556,0.944
738304.471845843,-0.3004,-0.0878,0.5342,0.9224
738304.471848221,-0.3,-0.0866,0.5174,0.904
738304.471850814,-0.3001,-0.0853,0.4807,0.8661
738304.471853109,-0.2999,-0.0843,0.4169,0.8011
738304.471855563,-0.2996,-0.084,0.3565,0.7401
738304.471857762,-0.2993,-0.0822,0.3481,0.7296
738304.471860041,-0.2992,-0.0814,0.3676,0.7482
738304.471862258,-0.299,-0.0807,0.3558,0.7355
738304.471864474,-0.2986,-0.0798,0.2884,0.6668
738304.471866678,-0.2987,-0.079,0.1991,0.5768
738304.471868955,-0.299,-0.0781,0.1395,0.5166
738304.471871147,-0.299,-0.0774,0.1339,0.5103
