time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738304.526834109,-0.104,0.0865,-0.2095,0.4
738304.526836427,-0.104,-0.0858,-0.2698,0.4596
738304.526838384,-0.1044,-0.0848,-0.3576,0.5468
738304.526840568,-0.105,-0.0839,-0.3863,0.5752
738304.526842736,-0.1054,-0.0823,-0.3818,0.5695
738304.526844867,-0.106,-0.0815,-0.3641,0.5516
738304.52684707,-0.1069,-0.0806,-0.3427,0.5302
738304.52684921,-0.1079,-0.0789,-0.3234,0.5102
738304.526851348,-0.109,-0.0779,-0.3086,0.4955
738304.526853563,-0.1102,-0.0772,-0.2971,0.4845
738304.526855894,-0.1114,-0.0757,-0.2902,0.4773
738304.526858233,-0.113,0.0751,-0.2871,0.4752
738304.526860484,-0.1148,0.0733,-0.2869,0.475
738304.52686277,-0.1167,0.0726,-0.289,0.4783
738304.526865022,-0.1186,0.0719,-0.2924,0.4829
738304.526867329,-0.1209,0.0703,-0.2967,0.4879
738304.526869504,-0.1231,0.0694,-0.3005,0.493
738304.526871644,-0.1255,0.0686,-0.3038,0.4979
738304.526873927,-0.128,0.067,-0.3064,0.5014
738304.526876076,-0.1306,0.0661,-0.3078,0.5045
738304.526878136,-0.1332,0.0651,-0.3082,0.5065
738304.526880314,-0.1361,0.0633,-0.3074,0.5068
738304.52688246,-0.139,0.0624,-0.3055,0.5069
738304.526884615,-0.142,0.0616,-0.3025,0.5061
738304.526886752,-0.145,0.0607,-0.2988,0.5045
738304.52688893,-0.1481,0.0589,-0.2941,0.5011
738304.526890992,-0.1511,0.0581,-0.289,0.4982
738304.526893186,-0.1546,0.057,-0.2832,0.4948
738304.52689539,-0.1578,0.0554,-0.2768,0.49
738304.526897568,-0.1613,0.0536,-0.2701,0.485
738304.526899717,-0.1647,0.0527,-0.2634,0.4808
738304.526901856,-0.1679,0.0509,-0.2565,0.4753
738304.526903923,-0.1714,0.0499,-0.2495,0.4708
738304.526906104,-0.1749,0.0483,-0.2419,0.4651
738304.526908334,-0.1786,0.0474,-0.2342,0.4602
738304.526910473,-0.1821,0.0456,-0.2268,0.4545
738304.526912646,-0.1859,0.0438,-0.219,0.4487
738304.526914744,-0.1894,0.0429,-0.2115,0.4438
738304.526917283,-0.1935,0.0405,-0.2028,0.4368
738304.526919484,-0.1974,0.0389,-0.1947,0.431
738304.526921615,-0.2011,0.0371,-0.187,0.4252
738304.526923846,-0.2049,0.0354,-0.1791,0.4194
738304.526926044,-0.2087,0.0336,-0.1713,0.4136
738304.52692815,-0.2122,0.0327,-0.164,0.4089
738304.526930393,-0.216,0.0309,-0.1565,0.4034
738304.526932522,-0.2194,0.0291,-0.1495,0.398
738304.526934662,-0.2226,0.0273,-0.143,0.3929
738304.526936799,-0.2258,0.0255,-0.1368,0.3881
738304.52693894,-0.2289,0.0236,-0.131,0.3835
