time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738304.551667492,-0.1308,-0.0082,-0.4078,0.5468
738304.551669776,-0.1309,0.0087,-3,3.1396
738304.551672152,-0.1305,0.01,-3,3.1405
738304.551674446,-0.13,0.0104,-3,3.1404
738304.551676697,-0.1297,0.0112,-3,3.1409
738304.551678962,-0.1289,0.0106,-3,3.1395
738304.551680932,-0.1284,0.0117,-2.782,2.9221
738304.551682927,-0.1279,0.0116,-2.3682,2.5077
738304.551684998,-0.1276,0.0118,-2.0134,2.1528
738304.551687368,-0.1273,-0.0122,-1.6761,1.8156
738304.551689329,-0.1273,-0.0123,-1.4646,1.6042
738304.551691691,-0.1272,-0.0127,-1.2807,1.4206
738304.551694017,-0.1277,-0.0134,-1.1571,1.2982
738304.551696367,-0.1281,-0.0129,-1.0755,1.2165
738304.551698456,-0.129,-0.013,-1.0322,1.1742
738304.551700759,-0.13,-0.0136,-1.0057,1.1493
738304.551703079,-0.1315,-0.0143,-0.9946,1.1404
738304.551705455,-0.1331,-0.0139,-0.9925,1.1395
738304.551707514,-0.1347,-0.0139,-0.9949,1.1435
738304.551709593,-0.1364,-0.014,-0.9991,1.1495
738304.551711641,-0.1382,-0.014,-1.0044,1.1566
738304.551713705,-0.1401,-0.0149,-1.0098,1.1648
738304.55171568,-0.1421,-0.015,-1.0148,1.1719
738304.551717942,-0.1445,-0.0148,-1.0199,1.1792
738304.551720458,-0.1472,-0.0146,-1.0243,1.1861
738304.551722502,-0.1497,-0.0153,-1.0277,1.1927
738304.551724562,-0.1522,-0.0155,-1.0302,1.1979
738304.551726929,-0.1551,-0.0151,-1.0324,1.2026
738304.551728939,-0.1576,-0.0152,-1.0336,1.2064
738304.551731018,-0.1601,-0.0152,-1.0344,1.2097
738304.55173307,-0.1628,-0.0162,-1.0347,1.2137
738304.551735097,-0.1653,-0.0162,-1.0347,1.2162
738304.551737148,-0.1681,-0.0163,-1.0344,1.2188
738304.551739568,-0.1714,-0.016,-1.0337,1.2211
738304.551741692,-0.174,-0.0167,-1.0329,1.2236
738304.551743732,-0.1767,-0.0168,-1.0321,1.2256
738304.551745793,-0.1796,-0.017,-1.031,1.2276
738304.551748228,-0.1827,-0.0174,-1.0297,1.2298
738304.551750356,-0.1857,-0.0173,-1.0285,1.2315
738304.551752387,-0.1885,-0.0175,-1.0273,1.2333
738304.551754752,-0.1916,-0.018,-1.0258,1.2354
738304.551756799,-0.1944,-0.0182,-1.0245,1.2371
738304.551758826,-0.1969,-0.0181,-1.0231,1.2381
738304.551761271,-0.2002,-0.0187,-1.0215,1.2404
738304.551763636,-0.2036,-0.0193,-1.0198,1.2427
