time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738304.53223213285673409700,-1.41555019786167,6.69616789249346,337.553331095309
738304.53223222331143915653,-1.46478672648295,6.74540442111474,337.467167170222
738304.53223231364972889423,-1.44016846217231,6.81925921404665,337.57794935962
738304.53223240410443395376,-1.29245887630848,7.02851446068707,337.725658945484
738304.53223249455913901329,-1.1078218939787,7.22546057517218,337.774895474105
738304.53223258501384407282,-0.972421440270191,7.36086102888068,337.688731549018
738304.53223267546854913235,-0.923184911648915,7.4347158218126,337.725658945484
738304.53223276580683887005,-0.886257515182958,7.44702495396792,337.725658945484
738304.53223285626154392958,-0.898566647338277,7.44702495396792,337.688731549018
738304.53223294671624898911,-0.898566647338277,7.48395235043387,337.76258634195
738304.53223303717095404863,-0.849330118717002,7.50857061474451,337.76258634195
738304.53223312762565910816,-0.849330118717002,7.50857061474451,337.76258634195
738304.53223321796394884586,-0.849330118717002,7.52087974689983,337.676422416862
738304.53223330841865390539,-0.837020986561683,7.54549801121047,337.688731549018
738304.53223339887335896492,-0.824711854406364,7.55780714336578,337.725658945484
738304.53223348932806402445,-0.824711854406364,7.58242540767642,337.713349813328
738304.53223357978276908398,-0.787784457940408,7.60704367198706,337.750277209794
738304.53223367023747414351,-0.800093590095726,7.6316619362977,337.713349813328
738304.53223376057576388121,-0.787784457940408,7.65628020060834,337.725658945484
738304.53223385103046894073,-0.750857061474451,7.69320759707429,337.750277209794
738304.53223394148517400026,-0.750857061474451,7.73013499354025,337.737968077639
738304.53223403193987905979,-0.750857061474451,7.75475325785089,337.737968077639
738304.53223412239458411932,-0.750857061474451,7.77937152216152,337.750277209794
738304.53223421273287385702,-0.726238797163813,7.81629891862748,337.799513738416
738304.53223430318757891655,-0.726238797163813,7.8286080507828,337.848750267037
738304.53223439364228397608,-0.726238797163813,7.8286080507828,337.885677663503
738304.53223448409698903561,-0.750857061474451,7.81629891862748,337.861059399192
738304.53223457455169409513,-0.76316619362977,7.80398978647216,337.799513738416
738304.53223466488998383284,-0.750857061474451,7.75475325785089,337.76258634195
738304.53223475534468889236,-0.800093590095726,7.65628020060834,337.774895474105
738304.53223484579939395189,-0.824711854406364,7.58242540767642,337.78720460626
738304.53223493625409901142,-0.861639250872321,7.50857061474451,337.799513738416
738304.53223502670880407095,-0.87394838302764,7.47164321827855,337.750277209794
738304.53223511716350913048,-0.923184911648915,7.4347158218126,337.664113284707
738304.53223520750179886818,-0.923184911648915,7.41009755750196,337.725658945484
738304.53223529795650392771,-0.935494043804234,7.39778842534664,337.750277209794
738304.53223538841120898724,-0.947803175959553,7.373170161036,337.602567623931
738304.53223547886591404676,-0.947803175959553,7.36086102888068,337.701040681173
738304.53223556932061910629,-0.972421440270191,7.36086102888068,337.725658945484
738304.53223565965890884399,-0.947803175959553,7.36086102888068,337.701040681173
738304.53223575011361390352,-0.960112308114872,7.33624276457004,337.467167170222
738304.53223584056831896305,-0.960112308114872,7.36086102888068,337.57794935962
738304.53223593102302402258,-0.960112308114872,7.36086102888068,337.713349813328
738304.53223602147772908211,-0.935494043804234,7.38547929319132,337.627185888241
738304.53223611181601881981,-0.947803175959553,7.36086102888068,337.639495020397
738304.53223620227072387934,-0.935494043804234,7.38547929319132,337.602567623931
738304.53223629272542893887,-0.923184911648915,7.39778842534664,337.639495020397
738304.53223638318013399839,-0.910875779493596,7.39778842534664,337.676422416862
738304.53223647363483905792,-0.923184911648915,7.39778842534664,337.688731549018
738304.53223656397312879562,-0.923184911648915,7.39778842534664,337.713349813328
738304.53223665442783385515,-0.923184911648915,7.39778842534664,337.750277209794
738304.53223674488253891468,-0.910875779493596,7.42240668965728,337.750277209794
738304.53223683533724397421,-0.898566647338277,7.39778842534664,337.651804152552
738304.53223692579194903374,-0.923184911648915,7.39778842534664,337.688731549018
738304.53223701624665409327,-0.910875779493596,7.39778842534664,337.713349813328
738304.53223710658494383097,-0.898566647338277,7.39778842534664,337.664113284707
738304.53223719703964889050,-0.898566647338277,7.373170161036,337.664113284707
738304.53223728749435395002,-0.910875779493596,7.373170161036,337.713349813328
738304.53223737794905900955,-0.898566647338277,7.373170161036,337.639495020397
738304.53223746840376406908,-0.886257515182958,7.42240668965728,337.676422416862
738304.53223755874205380678,-0.886257515182958,7.41009755750196,337.688731549018
738304.53223764919675886631,-0.898566647338277,7.39778842534664,337.725658945484
738304.53223773965146392584,-0.898566647338277,7.41009755750196,337.664113284707
738304.53223783010616898537,-0.935494043804234,7.373170161036,337.750277209794
738304.53223792056087404490,-0.947803175959553,7.373170161036,337.76258634195
738304.53223801089916378260,-0.960112308114872,7.373170161036,337.725658945484
738304.53223810135386884212,-0.960112308114872,7.373170161036,337.725658945484
738304.53223819180857390165,-0.960112308114872,7.36086102888068,337.737968077639
738304.53223828226327896118,-0.947803175959553,7.36086102888068,337.750277209794
738304.53223837271798402071,-0.947803175959553,7.38547929319132,337.774895474105
738304.53223846317268908024,-0.935494043804234,7.28700623594877,337.639495020397
738304.53223855351097881794,-0.837020986561683,7.41009755750196,337.725658945484
738304.53223864396568387747,-0.76316619362977,7.74244412569557,337.885677663503
738304.53223873442038893700,-0.677002268542538,8.29635507268492,337.947223324279
738304.53223882487509399652,-0.689311400697857,8.11171809035513,337.725658945484
738304.53223891532979905605,-1.16936755475529,7.16391491439558,337.664113284707
738304.53223900566808879375,-1.36631366924039,6.74540442111474,337.664113284707
738304.53223909612279385328,-1.44016846217231,6.7823318175807,337.701040681173
738304.53223918657749891281,-1.36631366924039,6.93004140344452,337.811822870571
738304.53223927703220397234,-1.16936755475529,7.15160578224026,337.57794935962
738304.53223936748690903187,-1.00934883673615,7.32393363241473,337.627185888241
738304.53223945782519876957,-0.935494043804234,7.42240668965728,337.737968077639
738304.53223954827990382910,-0.898566647338277,7.4347158218126,337.750277209794
738304.53223963873460888863,-0.87394838302764,7.44702495396792,337.725658945484
738304.53223972918931394815,-0.861639250872321,7.48395235043387,337.713349813328
738304.53223981964401900768,-0.861639250872321,7.50857061474451,337.737968077639
738304.53223990998230874538,-0.849330118717002,7.49626148258919,337.78720460626
738304.53224000043701380491,-0.824711854406364,7.53318887905515,337.774895474105
738304.53224009089171886444,-0.824711854406364,7.53318887905515,337.76258634195
738304.53224018134642392397,-0.812402722251045,7.5701162755211,337.811822870571
738304.53224027180112898350,-0.800093590095726,7.55780714336578,337.774895474105
738304.53224036225583404303,-0.787784457940408,7.58242540767642,337.774895474105
738304.53224045259412378073,-0.787784457940408,7.61935280414238,337.76258634195
738304.53224054304882884026,-0.787784457940408,7.64397106845302,337.811822870571
738304.53224063350353389978,-0.738547929319132,7.68089846491897,337.836441134882
738304.53224072395823895931,-0.750857061474451,7.68089846491897,337.750277209794
738304.53224081441294401884,-0.738547929319132,7.71782586138493,337.848750267037
738304.53224090475123375654,-0.738547929319132,7.76706239000621,337.861059399192
738304.53224099520593881607,-0.726238797163813,7.79168065431684,337.873368531348
738304.53224108566064387560,-0.726238797163813,7.81629891862748,337.811822870571
738304.53224117611534893513,-0.713929665008494,7.84091718293812,337.861059399192
738304.53224126657005399466,-0.726238797163813,7.84091718293812,337.897986795658
738304.53224135690834373236,-0.726238797163813,7.84091718293812,337.910295927814
738304.53224144736304879189,-0.726238797163813,7.81629891862748,337.848750267037
738304.53224153781775385141,-0.750857061474451,7.75475325785089,337.774895474105
738304.53224162827245891094,-0.750857061474451,7.71782586138493,337.78720460626
738304.53224171872716397047,-0.800093590095726,7.61935280414238,337.713349813328
738304.53224180918186903000,-0.812402722251045,7.55780714336578,337.688731549018
738304.53224189952015876770,-0.849330118717002,7.49626148258919,337.688731549018
738304.53224198997486382723,-0.87394838302764,7.45933408612323,337.701040681173
738304.53224208042956888676,-0.898566647338277,7.45933408612323,337.725658945484
738304.53224217088427394629,-0.898566647338277,7.4347158218126,337.688731549018
738304.53224226133897900581,-0.910875779493596,7.42240668965728,337.725658945484
738304.53224235167726874352,-0.910875779493596,7.41009755750196,337.725658945484
738304.53224244213197380304,-0.923184911648915,7.38547929319132,337.676422416862
738304.53224253258667886257,-0.910875779493596,7.41009755750196,337.713349813328
738304.53224262304138392210,-0.910875779493596,7.38547929319132,337.713349813328
738304.53224271349608898163,-0.898566647338277,7.41009755750196,337.725658945484
738304.53224280383437871933,-0.886257515182958,7.42240668965728,337.565640227465
738304.53224289428908377886,-0.886257515182958,7.41009755750196,337.614876756086
738304.53224298474378883839,-0.886257515182958,7.42240668965728,337.664113284707
738304.53224307519849389791,-0.898566647338277,7.42240668965728,337.701040681173
738304.53224316565319895744,-0.87394838302764,7.4347158218126,337.725658945484
738304.53224325610790401697,-0.886257515182958,7.42240668965728,337.725658945484
738304.53224334644619375467,-0.886257515182958,7.42240668965728,337.651804152552
738304.53224343690089881420,-0.861639250872321,7.4347158218126,337.701040681173
738304.53224352735560387373,-0.861639250872321,7.44702495396792,337.737968077639
738304.53224361781030893326,-0.87394838302764,7.42240668965728,337.737968077639
738304.53224370826501399279,-0.87394838302764,7.4347158218126,337.639495020397
738304.53224379860330373049,-0.886257515182958,7.4347158218126,337.676422416862
738304.53224388905800879002,-0.861639250872321,7.4347158218126,337.676422416862
738304.53224397951271384954,-0.87394838302764,7.4347158218126,337.737968077639
738304.53224406996741890907,-0.886257515182958,7.42240668965728,337.737968077639
738304.53224416042212396860,-0.87394838302764,7.41009755750196,337.713349813328
738304.53224425076041370630,-0.87394838302764,7.41009755750196,337.676422416862
738304.53224434121511876583,-0.87394838302764,7.41009755750196,337.614876756086
738304.53224443166982382536,-0.87394838302764,7.41009755750196,337.639495020397
738304.53224452212452888489,-0.87394838302764,7.39778842534664,337.627185888241
738304.53224461257923394442,-0.861639250872321,7.41009755750196,337.602567623931
738304.53224470291752368212,-0.837020986561683,7.41009755750196,337.553331095309
738304.53224479337222874165,-0.849330118717002,7.41009755750196,337.664113284707
738304.53224488382693380117,-0.837020986561683,7.44702495396792,337.725658945484
738304.53224497428163886070,-0.849330118717002,7.44702495396792,337.76258634195
738304.53224506473634392023,-0.861639250872321,7.44702495396792,337.713349813328
738304.53224515519104897976,-0.886257515182958,7.42240668965728,337.737968077639
738304.53224524552933871746,-0.886257515182958,7.42240668965728,337.750277209794
738304.53224533598404377699,-0.898566647338277,7.39778842534664,337.76258634195
738304.53224542643874883652,-0.910875779493596,7.39778842534664,337.713349813328
738304.53224551689345389605,-0.886257515182958,7.42240668965728,337.76258634195
738304.53224560734815895557,-0.898566647338277,7.41009755750196,337.737968077639
738304.53224569768644869328,-0.910875779493596,7.41009755750196,337.676422416862
738304.53224578814115375280,-0.910875779493596,7.36086102888068,337.737968077639
738304.53224587859585881233,-0.824711854406364,7.38547929319132,337.737968077639
738304.53224596905056387186,-0.750857061474451,7.64397106845302,337.897986795658
738304.53224605950526893139,-0.701620532853175,8.11171809035513,338.021078117211
738304.53224614984355866909,-0.603147475610625,8.44406465854874,337.873368531348
738304.53224624029826372862,-0.984730572425509,7.66858933276365,337.725658945484
738304.53224633075296878815,-1.29245887630848,6.84387747835729,337.36869411298
738304.53224642120767384768,-1.34169540492976,6.85618661051261,337.479476302377
738304.53224651166237890720,-1.36631366924039,6.86849574266793,337.76258634195
738304.53224660211708396673,-1.31707714061912,6.9792779320658,337.76258634195
738304.53224669245537370443,-1.1078218939787,7.18853317870622,337.737968077639
738304.53224678291007876396,-0.947803175959553,7.373170161036,337.701040681173
738304.53224687336478382349,-0.886257515182958,7.47164321827855,337.737968077639
738304.53224696381948888302,-0.849330118717002,7.48395235043387,337.774895474105
738304.53224705427419394255,-0.837020986561683,7.50857061474451,337.725658945484
738304.53224714461248368025,-0.824711854406364,7.52087974689983,337.701040681173
738304.53224723506718873978,-0.824711854406364,7.53318887905515,337.76258634195
738304.53224732552189379930,-0.824711854406364,7.53318887905515,337.76258634195
738304.53224741597659885883,-0.800093590095726,7.5701162755211,337.737968077639
738304.53224750643130391836,-0.787784457940408,7.59473453983174,337.76258634195
738304.53224759676959365606,-0.787784457940408,7.60704367198706,337.848750267037
738304.53224768722429871559,-0.775475325785089,7.60704367198706,337.836441134882
738304.53224777767900377512,-0.750857061474451,7.64397106845302,337.78720460626
738304.53224786813370883465,-0.750857061474451,7.66858933276365,337.750277209794
738304.53224795858841389418,-0.750857061474451,7.68089846491897,337.76258634195
738304.53224804892670363188,-0.726238797163813,7.70551672922961,337.76258634195
738304.53224813938140869141,-0.713929665008494,7.74244412569557,337.774895474105
738304.53224822983611375093,-0.713929665008494,7.75475325785089,337.76258634195
738304.53224832029081881046,-0.701620532853175,7.80398978647216,337.811822870571
738304.53224841074552386999,-0.701620532853175,7.81629891862748,337.824132002726
738304.53224850120022892952,-0.689311400697857,7.85322631509344,337.861059399192
738304.53224859153851866722,-0.677002268542538,7.87784457940408,337.922605059969
738304.53224868199322372675,-0.701620532853175,7.85322631509344,337.959532456435
738304.53224877244792878628,-0.701620532853175,7.84091718293812,337.934914192124
738304.53224886290263384581,-0.713929665008494,7.81629891862748,337.885677663503
738304.53224895335733890533,-0.738547929319132,7.76706239000621,337.873368531348
738304.53224904369562864304,-0.750857061474451,7.70551672922961,337.848750267037
738304.53224913415033370256,-0.775475325785089,7.6316619362977,337.824132002726
738304.53224922460503876209,-0.800093590095726,7.5701162755211,337.737968077639
738304.53224931505974382162,-0.812402722251045,7.53318887905515,337.774895474105
738304.53224940551444888115,-0.861639250872321,7.47164321827855,337.76258634195
738304.53224949585273861885,-0.849330118717002,7.48395235043387,337.737968077639
738304.53224958630744367838,-0.861639250872321,7.44702495396792,337.725658945484
738304.53224967676214873791,-0.861639250872321,7.44702495396792,337.750277209794
738304.53224976721685379744,-0.87394838302764,7.4347158218126,337.701040681173
738304.53224985767155885696,-0.861639250872321,7.4347158218126,337.504094566688
738304.53224994812626391649,-0.87394838302764,7.44702495396792,337.541021963154
738304.53225003846455365419,-0.87394838302764,7.44702495396792,337.688731549018
738304.53225012891925871372,-0.861639250872321,7.44702495396792,337.701040681173
738304.53225021937396377325,-0.849330118717002,7.44702495396792,337.676422416862
738304.53225030982866883278,-0.849330118717002,7.4347158218126,337.651804152552
738304.53225040028337389231,-0.861639250872321,7.44702495396792,337.737968077639
738304.53225049062166363001,-0.837020986561683,7.45933408612323,337.750277209794
738304.53225058107636868954,-0.849330118717002,7.45933408612323,337.676422416862
738304.53225067153107374907,-0.824711854406364,7.45933408612323,337.76258634195
738304.53225076198577880859,-0.849330118717002,7.45933408612323,337.750277209794
738304.53225085244048386812,-0.837020986561683,7.47164321827855,337.725658945484
738304.53225094277877360582,-0.837020986561683,7.45933408612323,337.774895474105
738304.53225103323347866535,-0.849330118717002,7.45933408612323,337.76258634195
738304.53225112368818372488,-0.837020986561683,7.45933408612323,337.688731549018
738304.53225121414288878441,-0.849330118717002,7.45933408612323,337.713349813328
738304.53225130459759384394,-0.849330118717002,7.44702495396792,337.701040681173
738304.53225139505229890347,-0.849330118717002,7.44702495396792,337.725658945484
738304.53225148539058864117,-0.837020986561683,7.45933408612323,337.664113284707
738304.53225157584529370070,-0.849330118717002,7.44702495396792,337.688731549018
738304.53225166629999876022,-0.849330118717002,7.44702495396792,337.676422416862
738304.53225175675470381975,-0.849330118717002,7.4347158218126,337.664113284707
738304.53225184720940887928,-0.849330118717002,7.44702495396792,337.664113284707
738304.53225193754769861698,-0.849330118717002,7.44702495396792,337.688731549018
738304.53225202800240367651,-0.87394838302764,7.42240668965728,337.688731549018
738304.53225211845710873604,-0.87394838302764,7.42240668965728,337.676422416862
738304.53225220891181379557,-0.849330118717002,7.4347158218126,337.701040681173
738304.53225229936651885509,-0.849330118717002,7.42240668965728,337.701040681173
738304.53225238970480859280,-0.837020986561683,7.4347158218126,337.725658945484
738304.53225248015951365232,-0.849330118717002,7.42240668965728,337.701040681173
738304.53225257061421871185,-0.824711854406364,7.42240668965728,337.688731549018
738304.53225266106892377138,-0.812402722251045,7.42240668965728,337.713349813328
738304.53225275152362883091,-0.824711854406364,7.4347158218126,337.701040681173
738304.53225284186191856861,-0.812402722251045,7.45933408612323,337.713349813328
738304.53225293231662362814,-0.812402722251045,7.48395235043387,337.676422416862
738304.53225302277132868767,-0.824711854406364,7.45933408612323,337.78720460626
738304.53225311322603374720,-0.849330118717002,7.44702495396792,337.799513738416
738304.53225320368073880672,-0.861639250872321,7.4347158218126,337.725658945484
738304.53225329413544386625,-0.861639250872321,7.4347158218126,337.750277209794
738304.53225338447373360395,-0.87394838302764,7.42240668965728,337.57794935962
