time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738304.55161106202285736799,2.04331593778293,10.4135258033998,336.654764447971
738304.55161115247756242752,2.06793420209357,10.4135258033998,336.568600522884
738304.55161124293226748705,2.06793420209357,10.4135258033998,336.580909655039
738304.55161133338697254658,2.06793420209357,10.4258349355551,336.568600522884
738304.55161142384167760611,2.05562506993825,10.4381440677104,336.568600522884
738304.55161151429638266563,2.06793420209357,10.4258349355551,336.543982258573
738304.55161160463467240334,2.05562506993825,10.4258349355551,336.63014618366
738304.55161169508937746286,2.06793420209357,10.4258349355551,336.654764447971
738304.55161178554408252239,2.05562506993825,10.4135258033998,336.543982258573
738304.55161187599878758192,2.04331593778293,10.4135258033998,336.63014618366
738304.55161196645349264145,2.05562506993825,10.4012166712444,336.617837051505
738304.55161205690819770098,2.05562506993825,10.4135258033998,336.580909655039
738304.55161214724648743868,2.05562506993825,10.4012166712444,336.654764447971
738304.55161223770119249821,2.04331593778293,10.3889075390891,336.642455315816
738304.55161232815589755774,2.05562506993825,10.4012166712444,336.63014618366
738304.55161241861060261726,2.05562506993825,10.4012166712444,336.617837051505
738304.55161250906530767679,2.05562506993825,10.4012166712444,336.642455315816
738304.55161259952001273632,2.05562506993825,10.4012166712444,336.642455315816
738304.55161268985830247402,2.04331593778293,10.4012166712444,336.63014618366
738304.55161278031300753355,2.06793420209357,10.3889075390891,336.63014618366
738304.55161287076771259308,2.09255246640421,10.4012166712444,336.60552791935
738304.55161296122241765261,2.06793420209357,10.4012166712444,336.580909655039
738304.55161305167712271214,2.09255246640421,10.4381440677104,336.507054862107
738304.55161314213182777166,2.08024333424889,10.462762332021,336.568600522884
738304.55161323247011750937,2.06793420209357,10.4258349355551,336.593218787194
738304.55161332292482256889,2.04331593778293,10.4012166712444,336.63014618366
738304.55161341337952762842,2.04331593778293,10.4012166712444,336.617837051505
738304.55161350383423268795,2.03100680562761,10.3889075390891,336.63014618366
738304.55161359428893774748,2.01869767347229,10.3889075390891,336.60552791935
738304.55161368474364280701,2.03100680562761,10.4012166712444,336.63014618366
738304.55161377508193254471,2.03100680562761,10.3889075390891,336.63014618366
738304.55161386553663760424,2.01869767347229,10.3765984069338,336.63014618366
738304.55161395599134266376,2.03100680562761,10.3519801426232,336.63014618366
738304.55161404644604772329,2.08024333424889,10.3273618783125,336.617837051505
738304.55161413690075278282,2.20333465580208,10.499689728487,336.667073580126
738304.55161422735545784235,2.28949858088931,10.9058910896125,336.765546637369
738304.55161431769374758005,2.33873510951058,11.2259285256508,336.888637958922
738304.55161440814845263958,2.38797163813186,11.349019847204,336.593218787194
738304.55161449860315769911,1.87098808760847,10.5119988606423,336.519363994263
738304.55161458905786275864,1.64942370881273,9.88423312072105,336.42089093702
738304.55161467951256781816,1.60018718019145,9.88423312072105,336.543982258573
738304.55161476996727287769,1.61249631234677,9.93346964934233,336.654764447971
738304.55161486030556261539,1.77251503036592,10.0934883673615,336.691691844437
738304.55161495076026767492,1.92022461622974,10.2781253496913,336.679382712282
738304.55161504121497273445,2.04331593778293,10.4135258033998,336.691691844437
738304.55161513166967779398,2.09255246640421,10.4504531998657,336.63014618366
738304.55161522212438285351,2.10486159855953,10.462762332021,336.667073580126
738304.55161531257908791304,2.10486159855953,10.4750714641764,336.667073580126
738304.55161540291737765074,2.11717073071485,10.499689728487,336.654764447971
738304.55161549337208271027,2.14178899502548,10.5119988606423,336.63014618366
738304.55161558382678776979,2.14178899502548,10.5243079927976,336.667073580126
738304.55161567428149282932,2.1540981271808,10.5489262571083,336.704000976592
738304.55161576473619788885,2.1540981271808,10.5489262571083,336.654764447971
738304.55161585519090294838,2.16640725933612,10.5735445214189,336.728619240903
738304.55161594552919268608,2.17871639149144,10.5981627857295,336.740928373058
738304.55161603598389774561,2.19102552364676,10.6104719178849,336.728619240903
738304.55161612643860280514,2.20333465580208,10.6350901821955,336.63014618366
738304.55161621689330786467,2.20333465580208,10.6597084465061,336.642455315816
738304.55161630734801292419,2.2156437879574,10.6843267108168,336.617837051505
738304.55161639780271798372,2.22795292011272,10.7212541072827,336.60552791935
738304.55161648814100772142,2.25257118442335,10.7581815037487,336.593218787194
738304.55161657859571278095,2.26488031657867,10.80741803237,336.60552791935
738304.55161666905041784048,2.27718944873399,10.8566545609912,336.753237505214
738304.55161675950512290001,2.30180771304463,10.8689636931466,336.704000976592
738304.55161684995982795954,2.30180771304463,10.9058910896125,336.728619240903
738304.55161694041453301907,2.28949858088931,10.9058910896125,336.704000976592
738304.55161703075282275677,2.27718944873399,10.8689636931466,336.728619240903
738304.55161712120752781630,2.26488031657867,10.80741803237,336.704000976592
738304.55161721166223287582,2.20333465580208,10.7458723715934,336.728619240903
738304.55161730211693793535,2.19102552364676,10.6597084465061,336.704000976592
738304.55161739257164299488,2.1540981271808,10.5858536535742,336.667073580126
738304.55161748302634805441,2.12947986287016,10.5243079927976,336.667073580126
738304.55161757336463779211,2.09255246640421,10.4750714641764,336.654764447971
738304.55161766381934285164,2.08024333424889,10.4381440677104,336.667073580126
738304.55161775427404791117,2.06793420209357,10.4258349355551,336.704000976592
738304.55161784472875297070,2.05562506993825,10.4258349355551,336.679382712282
738304.55161793518345803022,2.04331593778293,10.4135258033998,336.580909655039
738304.55161802552174776793,2.05562506993825,10.4012166712444,336.667073580126
738304.55161811597645282745,2.05562506993825,10.4135258033998,336.691691844437
738304.55161820643115788698,2.05562506993825,10.4012166712444,336.704000976592
738304.55161829688586294651,2.04331593778293,10.4135258033998,336.667073580126
738304.55161838734056800604,2.04331593778293,10.4012166712444,336.679382712282
738304.55161847779527306557,2.04331593778293,10.4012166712444,336.654764447971
738304.55161856813356280327,2.04331593778293,10.4012166712444,336.580909655039
738304.55161865858826786280,2.04331593778293,10.4012166712444,336.642455315816
738304.55161874904297292233,2.04331593778293,10.4012166712444,336.716310108748
738304.55161883949767798185,2.05562506993825,10.4135258033998,336.617837051505
738304.55161892995238304138,2.06793420209357,10.4135258033998,336.667073580126
738304.55161902040708810091,2.05562506993825,10.4012166712444,336.60552791935
738304.55161911074537783861,2.05562506993825,10.4135258033998,336.691691844437
738304.55161920120008289814,2.06793420209357,10.4135258033998,336.617837051505
738304.55161929165478795767,2.06793420209357,10.4135258033998,336.60552791935
738304.55161938210949301720,2.05562506993825,10.4258349355551,336.654764447971
738304.55161947256419807673,2.08024333424889,10.4258349355551,336.667073580126
738304.55161956301890313625,2.08024333424889,10.4381440677104,336.679382712282
738304.55161965335719287395,2.08024333424889,10.4135258033998,336.593218787194
738304.55161974381189793348,2.06793420209357,10.4258349355551,336.679382712282
738304.55161983426660299301,2.08024333424889,10.4381440677104,336.63014618366
738304.55161992472130805254,2.08024333424889,10.4381440677104,336.642455315816
738304.55162001517601311207,2.06793420209357,10.4258349355551,336.63014618366
738304.55162010563071817160,2.06793420209357,10.4135258033998,336.580909655039
738304.55162019596900790930,2.05562506993825,10.4258349355551,336.593218787194
738304.55162028642371296883,2.06793420209357,10.4258349355551,336.568600522884
738304.55162037687841802835,2.06793420209357,10.4258349355551,336.556291390728
738304.55162046733312308788,2.05562506993825,10.4258349355551,336.580909655039
738304.55162055778782814741,2.05562506993825,10.4258349355551,336.593218787194
738304.55162064824253320694,2.05562506993825,10.4135258033998,336.617837051505
738304.55162073858082294464,2.06793420209357,10.4258349355551,336.593218787194
738304.55162082903552800417,2.04331593778293,10.4012166712444,336.593218787194
738304.55162091949023306370,2.06793420209357,10.4135258033998,336.593218787194
738304.55162100994493812323,2.05562506993825,10.4135258033998,336.580909655039
738304.55162110039964318275,2.06793420209357,10.4012166712444,336.580909655039
738304.55162119085434824228,2.08024333424889,10.4258349355551,336.580909655039
738304.55162128119263797998,2.06793420209357,10.4258349355551,336.593218787194
738304.55162137164734303951,2.09255246640421,10.4258349355551,336.568600522884
738304.55162146210204809904,2.09255246640421,10.4258349355551,336.556291390728
738304.55162155255675315857,2.09255246640421,10.4258349355551,336.568600522884
738304.55162164301145821810,2.11717073071485,10.4750714641764,336.667073580126
738304.55162173346616327763,2.11717073071485,10.4873805963317,336.667073580126
738304.55162182380445301533,2.09255246640421,10.4750714641764,336.654764447971
738304.55162191425915807486,2.06793420209357,10.4381440677104,336.691691844437
738304.55162200471386313438,2.05562506993825,10.4135258033998,336.60552791935
738304.55162209516856819391,2.03100680562761,10.4135258033998,336.654764447971
738304.55162218562327325344,2.04331593778293,10.4135258033998,336.63014618366
738304.55162227607797831297,2.05562506993825,10.4135258033998,336.691691844437
738304.55162236641626805067,2.03100680562761,10.4012166712444,336.60552791935
738304.55162245687097311020,2.04331593778293,10.4135258033998,336.667073580126
738304.55162254732567816973,2.04331593778293,10.3642892747785,336.654764447971
738304.55162263778038322926,2.09255246640421,10.3150527461572,336.642455315816
738304.55162272823508828878,2.20333465580208,10.4873805963317,336.642455315816
738304.55162281868979334831,2.30180771304463,10.9182002217678,336.851710562456
738304.55162290902808308601,2.46182643106377,11.5090385652231,336.777855769524
738304.55162299948278814554,2.16640725933612,11.078218939787,336.568600522884
738304.55162308993749320507,1.92022461622974,10.6227810500402,336.568600522884
738304.55162318039219826460,1.698660237434,9.95808791365296,336.494745729952
738304.55162327084690332413,1.61249631234677,9.92116051718701,336.593218787194
738304.55162336130160838366,1.61249631234677,9.94577878149764,336.728619240903
738304.55162345163989812136,1.78482416252124,10.1427248959827,336.728619240903
738304.55162354209460318089,1.94484288054038,10.3150527461572,336.63014618366
738304.55162363254930824041,2.05562506993825,10.4258349355551,336.593218787194
738304.55162372300401329994,2.09255246640421,10.4504531998657,336.753237505214
738304.55162381345871835947,2.08024333424889,10.462762332021,336.704000976592
738304.55162390391342341900,2.10486159855953,10.499689728487,336.679382712282
738304.55162399425171315670,2.11717073071485,10.499689728487,336.60552791935
738304.55162408470641821623,2.11717073071485,10.5119988606423,336.679382712282
738304.55162417516112327576,2.12947986287016,10.5243079927976,336.716310108748
738304.55162426561582833529,2.1540981271808,10.536617124953,336.679382712282
738304.55162435607053339481,2.14178899502548,10.5612353892636,336.704000976592
738304.55162444652523845434,2.1540981271808,10.5735445214189,336.716310108748
738304.55162453686352819204,2.17871639149144,10.6104719178849,336.753237505214
738304.55162462731823325157,2.17871639149144,10.6227810500402,336.728619240903
738304.55162471777293831110,2.17871639149144,10.6473993143508,336.654764447971
738304.55162480822764337063,2.2156437879574,10.6720175786615,336.691691844437
738304.55162489868234843016,2.22795292011272,10.6966358429721,336.777855769524
738304.55162498913705348969,2.24026205226803,10.7335632394381,336.704000976592
738304.55162507947534322739,2.24026205226803,10.7827997680593,336.667073580126
738304.55162516993004828691,2.26488031657867,10.8320362966806,336.740928373058
738304.55162526038475334644,2.30180771304463,10.8812728253019,336.802474033835
738304.55162535083945840597,2.30180771304463,10.8935819574572,336.81478316599
738304.55162544129416346550,2.30180771304463,10.9058910896125,336.753237505214
738304.55162553174886852503,2.31411684519995,10.9305093539232,336.81478316599
738304.55162562208715826273,2.28949858088931,10.9182002217678,336.81478316599
738304.55162571254186332226,2.27718944873399,10.8689636931466,336.667073580126
738304.55162580299656838179,2.25257118442335,10.7827997680593,336.691691844437
738304.55162589345127344131,2.2156437879574,10.7089449751274,336.654764447971
738304.55162598390597850084,2.16640725933612,10.6350901821955,336.642455315816
738304.55162607436068356037,2.14178899502548,10.5612353892636,336.593218787194
738304.55162616469897329807,2.11717073071485,10.5243079927976,336.593218787194
738304.55162625515367835760,2.08024333424889,10.4750714641764,336.63014618366
738304.55162634560838341713,2.08024333424889,10.462762332021,336.63014618366
738304.55162643606308847666,2.05562506993825,10.4258349355551,336.679382712282
738304.55162652651779353619,2.04331593778293,10.4258349355551,336.60552791935
738304.55162661697249859571,2.04331593778293,10.4135258033998,336.593218787194
738304.55162670731078833342,2.05562506993825,10.4135258033998,336.63014618366
738304.55162679776549339294,2.05562506993825,10.4135258033998,336.60552791935
738304.55162688822019845247,2.04331593778293,10.4135258033998,336.716310108748
738304.55162697867490351200,2.04331593778293,10.4135258033998,336.679382712282
738304.55162706912960857153,2.03100680562761,10.4012166712444,336.519363994263
738304.55162715958431363106,2.04331593778293,10.4012166712444,336.580909655039
738304.55162724992260336876,2.03100680562761,10.4012166712444,336.704000976592
738304.55162734037730842829,2.04331593778293,10.4012166712444,336.593218787194
738304.55162743083201348782,2.04331593778293,10.4012166712444,336.580909655039
738304.55162752128671854734,2.03100680562761,10.3889075390891,336.667073580126
738304.55162761174142360687,2.04331593778293,10.4135258033998,336.679382712282
738304.55162770219612866640,2.04331593778293,10.4135258033998,336.667073580126
738304.55162779253441840410,2.04331593778293,10.4135258033998,336.642455315816
738304.55162788298912346363,2.05562506993825,10.4258349355551,336.667073580126
738304.55162797344382852316,2.05562506993825,10.4381440677104,336.667073580126
738304.55162806389853358269,2.05562506993825,10.4381440677104,336.63014618366
738304.55162815435323864222,2.06793420209357,10.4381440677104,336.679382712282
738304.55162824480794370174,2.06793420209357,10.4381440677104,336.691691844437
738304.55162833514623343945,2.05562506993825,10.4381440677104,336.667073580126
738304.55162842560093849897,2.05562506993825,10.4258349355551,336.617837051505
738304.55162851605564355850,2.04331593778293,10.4381440677104,336.667073580126
738304.55162860651034861803,2.05562506993825,10.4381440677104,336.679382712282
738304.55162869696505367756,2.05562506993825,10.4258349355551,336.63014618366
738304.55162878741975873709,2.04331593778293,10.4258349355551,336.704000976592
738304.55162887775804847479,2.05562506993825,10.4258349355551,336.704000976592
738304.55162896821275353432,2.04331593778293,10.4258349355551,336.63014618366
738304.55162905866745859385,2.04331593778293,10.4258349355551,336.667073580126
738304.55162914912216365337,2.04331593778293,10.4258349355551,336.679382712282
738304.55162923957686871290,2.04331593778293,10.4258349355551,336.617837051505
738304.55162933003157377243,2.04331593778293,10.4258349355551,336.667073580126
738304.55162942036986351013,2.03100680562761,10.4258349355551,336.642455315816
738304.55162951082456856966,2.04331593778293,10.4258349355551,336.568600522884
738304.55162960127927362919,2.04331593778293,10.4135258033998,336.60552791935
738304.55162969173397868872,2.03100680562761,10.4258349355551,336.580909655039
738304.55162978218868374825,2.04331593778293,10.4258349355551,336.63014618366
738304.55162987264338880777,2.04331593778293,10.4135258033998,336.679382712282
738304.55162996298167854548,2.03100680562761,10.4135258033998,336.580909655039
738304.55163005343638360500,2.03100680562761,10.4135258033998,336.654764447971
738304.55163014389108866453,2.03100680562761,10.4135258033998,336.679382712282
738304.55163023434579372406,2.03100680562761,10.4135258033998,336.667073580126
738304.55163032480049878359,2.03100680562761,10.4135258033998,336.617837051505
738304.55163041513878852129,2.04331593778293,10.4135258033998,336.691691844437
738304.55163050559349358082,2.04331593778293,10.4258349355551,336.679382712282
738304.55163059604819864035,2.04331593778293,10.4258349355551,336.568600522884
738304.55163068650290369987,2.06793420209357,10.4258349355551,336.531673126418
738304.55163077695760875940,2.05562506993825,10.4258349355551,336.654764447971
738304.55163086741231381893,2.06793420209357,10.4504531998657,336.642455315816
738304.55163095775060355663,2.09255246640421,10.4873805963317,336.667073580126
738304.55163104820530861616,2.05562506993825,10.4873805963317,336.704000976592
738304.55163113866001367569,2.04331593778293,10.462762332021,336.704000976592
738304.55163122911471873522,2.03100680562761,10.4381440677104,336.617837051505
738304.55163131956942379475,2.03100680562761,10.4135258033998,336.667073580126
738304.55163141002412885427,2.01869767347229,10.4012166712444,336.580909655039
738304.55163150036241859198,2.01869767347229,10.4135258033998,336.593218787194
738304.55163159081712365150,2.00638854131698,10.4012166712444,336.654764447971
738304.55163168127182871103,2.00638854131698,10.4012166712444,336.704000976592
738304.55163177172653377056,2.00638854131698,10.4012166712444,336.60552791935
738304.55163186218123883009,2.04331593778293,10.3150527461572,336.60552791935
738304.55163195263594388962,2.08024333424889,10.3150527461572,336.654764447971
738304.55163204297423362732,2.1540981271808,10.5489262571083,336.839401430301
738304.55163213342893868685,2.25257118442335,11.0166732790104,336.925565355388
738304.55163222388364374638,2.4125899024425,11.5582750938444,336.728619240903
738304.55163231433834880590,2.06793420209357,10.9797458825444,336.60552791935
738304.55163240479305386543,1.73558763389996,10.0811792352062,336.531673126418
738304.55163249524775892496,1.63711457665741,9.92116051718701,336.457818333486
738304.55163258558604866266,1.60018718019145,9.92116051718701,336.667073580126
738304.55163267604075372219,1.698660237434,10.0565609708955,336.704000976592
738304.55163276649545878172,1.85867895545315,10.22888882107,336.667073580126
738304.55163285695016384125,1.99407940916166,10.3889075390891,336.679382712282
738304.55163294740486890078,2.01869767347229,10.4381440677104,336.728619240903
738304.55163303785957396030,2.04331593778293,10.462762332021,336.704000976592
738304.55163312819786369801,2.06793420209357,10.4873805963317,336.691691844437
738304.55163321865256875753,2.08024333424889,10.499689728487,336.679382712282
738304.55163330910727381706,2.08024333424889,10.5119988606423,336.691691844437
738304.55163339956197887659,2.10486159855953,10.5243079927976,336.654764447971
738304.55163349001668393612,2.10486159855953,10.536617124953,336.691691844437
738304.55163358047138899565,2.11717073071485,10.5612353892636,336.691691844437
738304.55163367080967873335,2.11717073071485,10.5735445214189,336.691691844437
738304.55163376126438379288,2.12947986287016,10.5858536535742,336.654764447971
738304.55163385171908885241,2.12947986287016,10.5981627857295,336.642455315816
738304.55163394217379391193,2.12947986287016,10.6104719178849,336.642455315816
738304.55163403262849897146,2.14178899502548,10.6227810500402,336.667073580126
738304.55163412308320403099,2.1540981271808,10.6597084465061,336.580909655039
738304.55163421342149376869,2.2156437879574,10.7335632394381,336.556291390728
738304.55163430387619882822,2.20333465580208,10.7581815037487,336.654764447971
738304.55163439433090388775,2.22795292011272,10.8197271645253,336.765546637369
738304.55163448478560894728,2.20333465580208,10.8197271645253,336.728619240903
738304.55163457524031400681,2.25257118442335,10.8935819574572,336.753237505214
738304.55163466569501906633,2.25257118442335,10.8935819574572,336.79016490168
738304.55163475603330880404,2.25257118442335,10.9305093539232,336.716310108748
738304.55163484648801386356,2.22795292011272,10.8935819574572,336.79016490168
738304.55163493694271892309,2.24026205226803,10.8935819574572,336.802474033835
738304.55163502739742398262,2.24026205226803,10.8566545609912,336.777855769524
738304.55163511785212904215,2.19102552364676,10.7581815037487,336.63014618366
738304.55163520830683410168,2.17871639149144,10.6843267108168,336.704000976592
738304.55163529864512383938,2.09255246640421,10.5858536535742,336.642455315816
738304.55163538909982889891,2.09255246640421,10.5489262571083,336.63014618366
738304.55163547955453395844,2.08024333424889,10.536617124953,336.617837051505
738304.55163557000923901796,2.05562506993825,10.462762332021,336.568600522884
738304.55163566046394407749,2.03100680562761,10.462762332021,336.617837051505
738304.55163575091864913702,2.03100680562761,10.4504531998657,336.568600522884
738304.55163584125693887472,2.00638854131698,10.4258349355551,336.60552791935
738304.55163593171164393425,1.99407940916166,10.4012166712444,336.642455315816
738304.55163602216634899378,2.05562506993825,10.462762332021,336.63014618366
738304.55163611262105405331,1.99407940916166,10.3889075390891,336.60552791935
738304.55163620307575911283,2.00638854131698,10.4135258033998,336.654764447971
