time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738546.41602369514293968678,-23.8643299661245,-13.3215582750938,-300.7644123661
738546.41602378559764474630,-23.9104892117069,-13.3030945768609,-300.79210791345
738546.41602387605234980583,-23.8920255134739,-13.3123264259774,-300.681325724052
738546.41602396650705486536,-23.9104892117069,-13.2938627277444,-300.755180516984
738546.41602405696175992489,-23.8920255134739,-13.3030945768609,-300.7644123661
738546.41602414741646498442,-23.9104892117069,-13.3030945768609,-300.718253120518
738546.41602423775475472212,-23.9012573625904,-13.3030945768609,-300.727484969634
738546.41602432820945978165,-23.8643299661245,-13.3123264259774,-300.7644123661
738546.41602441866416484118,-23.9289529099399,-13.2938627277444,-300.773644215217
738546.41602450911886990070,-23.8643299661245,-13.3123264259774,-300.755180516984
738546.41602459957357496023,-23.9197210608234,-13.2846308786279,-300.7644123661
738546.41602469002828001976,-23.8643299661245,-13.3030945768609,-300.7644123661
738546.41602478048298507929,-23.9197210608234,-13.2846308786279,-300.7644123661
738546.41602487093769013882,-23.8920255134739,-13.3123264259774,-300.727484969634
738546.41602496127597987652,-23.9197210608234,-13.3030945768609,-300.782876064333
738546.41602505173068493605,-23.8735618152409,-13.3123264259774,-300.755180516984
738546.41602514218538999557,-23.9012573625904,-13.3030945768609,-300.736716818751
738546.41602523264009505510,-23.9012573625904,-13.3215582750938,-300.755180516984
738546.41602532309480011463,-23.9104892117069,-13.3123264259774,-300.782876064333
738546.41602541354950517416,-23.9197210608234,-13.3215582750938,-300.773644215217
738546.41602550400421023369,-23.9289529099399,-13.3215582750938,-300.7644123661
738546.41602559434249997139,-23.9289529099399,-13.3123264259774,-300.718253120518
738546.41602568479720503092,-23.9197210608234,-13.3307901242103,-300.709021271401
738546.41602577525191009045,-23.9474166081729,-13.3215582750938,-300.727484969634
738546.41602586570661514997,-23.9197210608234,-13.3307901242103,-300.709021271401
738546.41602595616132020950,-23.9658803064058,-13.3215582750938,-300.709021271401
738546.41602604661602526903,-23.9197210608234,-13.3492538224433,-300.736716818751
738546.41602613707073032856,-23.9658803064058,-13.3307901242103,-300.745948667867
738546.41602622740902006626,-23.9289529099399,-13.3584856715598,-300.79210791345
738546.41602631786372512579,-23.9843440046388,-13.3584856715598,-300.745948667867
738546.41602640831843018532,-23.9658803064058,-13.3584856715598,-300.690557573168
738546.41602649877313524485,-23.9658803064058,-13.3584856715598,-300.727484969634
738546.41602658922784030437,-23.9566484572893,-13.3677175206763,-300.709021271401
738546.41602667968254536390,-23.9566484572893,-13.3861812189093,-300.718253120518
738546.41602677013725042343,-23.9843440046388,-13.3861812189093,-300.699789422285
738546.41602686047554016113,-23.9751121555223,-13.4046449171422,-300.727484969634
738546.41602695093024522066,-23.9843440046388,-13.4046449171422,-300.60747093112
738546.41602704138495028019,-23.9474166081729,-13.4231086153752,-300.60747093112
738546.41602713183965533972,-24.0028077028718,-13.4231086153752,-300.755180516984
738546.41602722229436039925,-23.9658803064058,-13.4508041627247,-300.736716818751
738546.41602731274906545877,-24.0028077028718,-13.4415723136082,-300.79210791345
738546.41602740320377051830,-23.9658803064058,-13.4784997100742,-300.810571611682
738546.41602749354206025600,-24.0212714011048,-13.4692678609577,-300.727484969634
738546.41602758399676531553,-23.9658803064058,-13.4969634083071,-300.718253120518
738546.41602767445147037506,-24.0489669484542,-13.4969634083071,-300.745948667867
738546.41602776490617543459,-23.9751121555223,-13.5154271065401,-300.736716818751
738546.41602785536088049412,-24.0397350993377,-13.5061952574236,-300.782876064333
738546.41602794581558555365,-23.9566484572893,-13.5154271065401,-300.838267159032
738546.41602803627029061317,-23.9658803064058,-13.5061952574236,-300.801339762566
738546.41602812660858035088,-23.9935758537553,-13.4969634083071,-300.782876064333
738546.41602821706328541040,-23.9566484572893,-13.5061952574236,-300.829035309915
738546.41602830751799046993,-23.9658803064058,-13.4600360118412,-300.7644123661
738546.41602839797269552946,-23.9012573625904,-13.4231086153752,-300.709021271401
738546.41602848842740058899,-23.9012573625904,-13.3861812189093,-300.755180516984
738546.41602857888210564852,-23.836634418775,-13.5061952574236,-300.773644215217
738546.41602866933681070805,-23.9474166081729,-13.5615863521226,-300.736716818751
738546.41602875967510044575,-23.9012573625904,-13.589281899472,-300.782876064333
738546.41602885012980550528,-23.9658803064058,-13.626209295938,-300.79210791345
738546.41602894058451056480,-23.9197210608234,-13.7000640888699,-300.810571611682
738546.41602903103921562433,-24.0120395519883,-13.7554551835688,-300.810571611682
738546.41602912149392068386,-23.9566484572893,-13.8016144291513,-300.838267159032
738546.41602921194862574339,-24.0305032502213,-13.8108462782678,-300.875194555498
738546.41602930240333080292,-23.9474166081729,-13.8293099765007,-300.782876064333
738546.41602939274162054062,-24.0028077028718,-13.8293099765007,-300.829035309915
738546.41602948319632560015,-23.9566484572893,-13.8385418256172,-300.810571611682
738546.41602957365103065968,-24.0028077028718,-13.8293099765007,-300.819803460799
738546.41602966410573571920,-23.9658803064058,-13.8385418256172,-300.838267159032
738546.41602975456044077873,-24.1320535905026,-13.8200781273843,-300.773644215217
738546.41602984501514583826,-24.0951261940367,-13.7369914853359,-300.736716818751
738546.41602993546985089779,-23.9935758537553,-13.5708182012391,-300.681325724052
738546.41603002580814063549,-23.5504470961638,-13.0815301980651,-300.589007232887
738546.41603011626284569502,-22.5995666371654,-12.8045747245705,-300.459761345256
738546.41603020671755075455,-22.4795525986511,-13.3307901242103,-300.533616138188
738546.41603029717225581408,-23.3473464156011,-13.9493240150151,-300.755180516984
738546.41603038762696087360,-23.9474166081729,-13.9677877132481,-300.810571611682
738546.41603047808166593313,-24.0120395519883,-13.8108462782678,-300.727484969634
738546.41603056853637099266,-24.0489669484542,-13.8016144291513,-300.662862025819
738546.41603065887466073036,-23.9289529099399,-13.8662373729667,-300.7644123661
738546.41603074932936578989,-24.0028077028718,-13.9308603167821,-300.801339762566
738546.41603083978407084942,-23.9566484572893,-13.9308603167821,-300.810571611682
738546.41603093023877590895,-23.9935758537553,-13.9400921658986,-300.810571611682
738546.41603102069348096848,-23.9658803064058,-13.9585558641316,-300.819803460799
738546.41603111114818602800,-23.9658803064058,-13.9493240150151,-300.810571611682
738546.41603120160289108753,-23.9289529099399,-13.9308603167821,-300.801339762566
738546.41603129194118082523,-23.9012573625904,-13.9216284676656,-300.829035309915
738546.41603138239588588476,-23.9012573625904,-13.9216284676656,-300.819803460799
738546.41603147285059094429,-23.8735618152409,-13.9031647694327,-300.838267159032
738546.41603156330529600382,-23.8920255134739,-13.8754692220832,-300.819803460799
738546.41603165376000106335,-23.855098117008,-13.8662373729667,-300.847499008148
738546.41603174421470612288,-23.8643299661245,-13.8385418256172,-300.810571611682
738546.41603183466941118240,-23.818170720542,-13.8385418256172,-300.819803460799
738546.41603192500770092010,-23.9012573625904,-13.8293099765007,-300.838267159032
738546.41603201546240597963,-23.836634418775,-13.8200781273843,-300.782876064333
738546.41603210591711103916,-23.8274025696585,-13.7831507309183,-300.773644215217
738546.41603219637181609869,-23.7720114749596,-13.7462233344523,-300.801339762566
738546.41603228682652115822,-23.7812433240761,-13.7000640888699,-300.819803460799
738546.41603237728122621775,-23.7166203802606,-13.626209295938,-300.79210791345
738546.41603246773593127728,-23.6889248329112,-13.5800500503555,-300.79210791345
738546.41603255807422101498,-23.6889248329112,-13.5246589556566,-300.773644215217
738546.41603264852892607450,-23.6243018890957,-13.4508041627247,-300.7644123661
738546.41603273898363113403,-23.6243018890957,-13.3954130680258,-300.736716818751
