time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738546.39530011755414307117,-30.6866664632099,-22.0733512375256,-300.275124362926
738546.39530020800884813070,-30.7328257087924,-22.0548875392926,-300.284356212043
738546.39530029846355319023,-30.7420575579089,-22.119510483108,-300.302819910276
738546.39530038891825824976,-30.7789849543748,-22.119510483108,-300.302819910276
738546.39530047937296330929,-30.6866664632099,-22.0733512375256,-300.302819910276
738546.39530056971125304699,-30.7143620105594,-22.0548875392926,-300.293588061159
738546.39530066016595810652,-30.7328257087924,-22.119510483108,-300.275124362926
738546.39530075062066316605,-30.7789849543748,-22.119510483108,-300.275124362926
738546.39530084107536822557,-30.7051301614429,-22.0733512375256,-300.293588061159
738546.39530093153007328510,-30.7882168034913,-22.137974181341,-300.330515457625
738546.39530102198477834463,-30.7235938596759,-22.082583086642,-300.284356212043
738546.39530111232306808233,-30.6958983123264,-22.082583086642,-300.228965117344
738546.39530120277777314186,-30.631275368511,-22.0087282937101,-300.23819696646
738546.39530129323247820139,-30.5204931791131,-21.9164098025452,-300.219733268227
738546.39530138368718326092,-30.5204931791131,-21.8425550096133,-300.228965117344
738546.39530147414188832045,-30.4743339335307,-21.8056276131474,-300.228965117344
738546.39530156459659337997,-30.3727835932493,-21.6763817255165,-300.182805871761
738546.39530165493488311768,-30.3266243476669,-21.704077272866,-300.247428815577
738546.39530174538958817720,-30.3266243476669,-21.6394543290506,-300.321283608509
738546.39530183584429323673,-30.178914761803,-21.5286721396527,-300.321283608509
738546.39530192629899829626,-30.1235236671041,-21.4363536484878,-300.284356212043
738546.39530201675370335579,-30.2250740073855,-21.5748313852351,-300.302819910276
738546.39530210709199309349,-30.3450880458998,-21.6671498764,-300.339747306742
738546.39530219754669815302,-30.4558702352977,-21.8056276131474,-300.293588061159
738546.39530228800140321255,-30.5020294808802,-21.8517868587298,-300.321283608509
738546.39530237845610827208,-30.5204931791131,-21.8794824060793,-300.312051759392
738546.39530246891081333160,-30.5389568773461,-21.8979461043123,-300.173574022645
738546.39530255936551839113,-30.594347972045,-21.9256416516617,-300.164342173528
738546.39530264970380812883,-30.5851161229286,-21.9533371990112,-300.145878475295
738546.39530274015851318836,-30.668202764977,-21.9902645954772,-300.256660664693
738546.39530283061321824789,-30.6774346140934,-21.9994964445936,-300.302819910276
738546.39530292106792330742,-30.8805352946562,-21.9902645954772,-300.302819910276
738546.39530301152262836695,-30.7605212561418,-21.8425550096133,-300.219733268227
738546.39530310197733342648,-30.3912472914823,-21.4455854976043,-300.182805871761
738546.39530319231562316418,-29.4495986816004,-21.0670796838282,-300.035096285897
738546.39530328277032822371,-28.9787743766594,-21.2978759117405,-300.044328135014
738546.39530337322503328323,-29.7727134006775,-21.8702505569628,-300.210501419111
738546.39530346367973834276,-30.5020294808802,-21.9533371990112,-300.339747306742
738546.39530355413444340229,-30.6866664632099,-21.9533371990112,-300.321283608509
738546.39530364447273313999,-30.7420575579089,-21.9348735007782,-300.247428815577
738546.39530373492743819952,-30.6035798211615,-21.8702505569628,-300.284356212043
738546.39530382538214325905,-30.6589709158605,-21.9994964445936,-300.302819910276
738546.39530391583684831858,-30.7789849543748,-22.0918149357585,-300.293588061159
738546.39530400629155337811,-30.6774346140934,-22.0456556901761,-300.275124362926
738546.39530409674625843763,-30.7328257087924,-22.0456556901761,-300.293588061159
738546.39530418708454817533,-30.6220435193945,-21.9994964445936,-300.339747306742
738546.39530427753925323486,-30.668202764977,-21.9718008972442,-300.312051759392
738546.39530436799395829439,-30.594347972045,-21.9441053498947,-300.26589251381
738546.39530445844866335392,-30.594347972045,-21.8794824060793,-300.312051759392
738546.39530454890336841345,-30.5481887264626,-21.9164098025452,-300.330515457625
