time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738546.42922889767214655876,-23.9843440046388,-12.0844904934843,-301.041367839595
738546.42922898812685161829,-23.9751121555223,-12.0567949461348,-301.032135990478
738546.42922907858155667782,-23.9474166081729,-12.0937223426008,-301.004440443129
738546.42922916903626173735,-23.9843440046388,-12.1029541917173,-301.050599688711
738546.42922925949096679688,-23.9843440046388,-12.1860408337657,-301.041367839595
738546.42922934994567185640,-24.0489669484542,-12.2137363811151,-301.032135990478
738546.42922944040037691593,-24.0581987975707,-12.3152867213965,-301.078295236061
738546.42922953073866665363,-24.1320535905026,-12.3522141178625,-301.078295236061
738546.42922962119337171316,-24.1412854396191,-12.4445326090274,-301.078295236061
738546.42922971164807677269,-24.215140232551,-12.4629963072604,-301.096758934294
738546.42922980210278183222,-24.215140232551,-12.5368511001923,-301.142918179876
738546.42922989255748689175,-24.2612994781335,-12.5276192510758,-301.096758934294
738546.42922998301219195127,-24.2428357799005,-12.5830103457747,-301.142918179876
738546.42923007346689701080,-24.288995025483,-12.5645466475417,-301.10599078341
738546.42923016392160207033,-24.27053132725,-12.6014740440077,-301.022904141362
738546.42923025425989180803,-24.288995025483,-12.5737784966582,-301.087527085177
738546.42923034471459686756,-24.27053132725,-12.6014740440077,-301.069063386944
738546.42923043516930192709,-24.2797631763665,-12.5737784966582,-301.050599688711
738546.42923052562400698662,-24.27053132725,-12.5830103457747,-301.059831537828
738546.42923061607871204615,-24.2612994781335,-12.5922421948912,-301.059831537828
738546.42923070653341710567,-24.2982268745994,-12.5553147984252,-301.069063386944
738546.42923079698812216520,-24.252067629017,-12.5830103457747,-301.013672292245
738546.42923088744282722473,-24.2797631763665,-12.5553147984252,-301.004440443129
738546.42923097778111696243,-24.252067629017,-12.5830103457747,-301.032135990478
738546.42923106823582202196,-24.288995025483,-12.5460829493088,-301.069063386944
738546.42923115869052708149,-24.252067629017,-12.5830103457747,-301.059831537828
738546.42923124914523214102,-24.288995025483,-12.5553147984252,-301.050599688711
738546.42923133959993720055,-24.2612994781335,-12.5922421948912,-301.032135990478
738546.42923143005464226007,-24.288995025483,-12.5553147984252,-301.10599078341
738546.42923152050934731960,-24.252067629017,-12.5922421948912,-301.069063386944
738546.42923161096405237913,-24.27053132725,-12.5737784966582,-301.050599688711
738546.42923170130234211683,-24.2612994781335,-12.5922421948912,-301.059831537828
738546.42923179175704717636,-24.288995025483,-12.5737784966582,-301.13368633076
738546.42923188221175223589,-24.2797631763665,-12.5922421948912,-301.078295236061
738546.42923197266645729542,-24.288995025483,-12.5922421948912,-301.087527085177
738546.42923206312116235495,-24.288995025483,-12.5922421948912,-300.930585650197
738546.42923215357586741447,-24.288995025483,-12.6014740440077,-301.004440443129
738546.42923224403057247400,-24.288995025483,-12.5922421948912,-301.096758934294
738546.42923233436886221170,-24.288995025483,-12.6107058931242,-301.115222632527
738546.42923242482356727123,-24.3074587237159,-12.6014740440077,-301.124454481643
738546.42923251527827233076,-24.288995025483,-12.6291695913572,-301.152150028993
738546.42923260573297739029,-24.3259224219489,-12.6107058931242,-301.041367839595
738546.42923269618768244982,-24.288995025483,-12.6384014404736,-301.142918179876
738546.42923278664238750935,-24.3074587237159,-12.6107058931242,-301.13368633076
738546.42923287709709256887,-24.2797631763665,-12.6291695913572,-301.096758934294
738546.42923296755179762840,-24.288995025483,-12.6107058931242,-301.124454481643
738546.42923305789008736610,-24.288995025483,-12.6291695913572,-301.124454481643
738546.42923314834479242563,-24.288995025483,-12.6107058931242,-301.115222632527
738546.42923323879949748516,-24.288995025483,-12.6199377422407,-301.115222632527
738546.42923332925420254469,-24.2797631763665,-12.6199377422407,-301.152150028993
738546.42923341970890760422,-24.3074587237159,-12.6199377422407,-301.142918179876
738546.42923351016361266375,-24.288995025483,-12.6199377422407,-301.10599078341
738546.42923360061831772327,-24.288995025483,-12.6014740440077,-301.142918179876
738546.42923369107302278280,-24.2797631763665,-12.6291695913572,-301.13368633076
738546.42923378141131252050,-24.2982268745994,-12.6014740440077,-301.10599078341
738546.42923387186601758003,-24.27053132725,-12.6291695913572,-301.161381878109
738546.42923396232072263956,-24.2982268745994,-12.6014740440077,-301.161381878109
738546.42923405277542769909,-24.2428357799005,-12.6291695913572,-301.087527085177
738546.42923414323013275862,-24.27053132725,-12.5922421948912,-301.115222632527
738546.42923423368483781815,-24.2428357799005,-12.6107058931242,-301.13368633076
738546.42923432413954287767,-24.27053132725,-12.5922421948912,-301.161381878109
738546.42923441459424793720,-24.2612994781335,-12.5922421948912,-301.10599078341
738546.42923450493253767490,-24.2428357799005,-12.5737784966582,-301.13368633076
738546.42923459538724273443,-24.233603930784,-12.5645466475417,-301.013672292245
738546.42923468584194779396,-24.2612994781335,-12.6014740440077,-301.059831537828
738546.42923477629665285349,-24.27053132725,-12.6014740440077,-301.069063386944
738546.42923486675135791302,-24.2612994781335,-12.6291695913572,-301.078295236061
738546.42923495720606297255,-24.2982268745994,-12.6199377422407,-301.069063386944
738546.42923504766076803207,-24.2612994781335,-12.6291695913572,-301.078295236061
738546.42923513811547309160,-24.288995025483,-12.6107058931242,-301.087527085177
738546.42923522845376282930,-24.2612994781335,-12.6291695913572,-301.087527085177
