time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738546.40247892914339900017,-29.0433973204749,-20.1623584704123,-300.690557573168
738546.40247901959810405970,-29.1080202642903,-20.1438947721793,-300.745948667867
738546.40247911005280911922,-29.0987884151738,-20.1900540177618,-300.782876064333
738546.40247920050751417875,-29.1634113589892,-20.1715903195288,-300.745948667867
738546.40247929084580391645,-29.1080202642903,-20.1808221686453,-300.7644123661
738546.40247938130050897598,-29.2280343028046,-20.2177495651112,-300.801339762566
738546.40247947175521403551,-29.2095706045717,-20.2177495651112,-300.782876064333
738546.40247956220991909504,-29.2095706045717,-20.2546769615772,-300.727484969634
738546.40247965266462415457,-29.3018890957366,-20.2454451124607,-300.7644123661
738546.40247974311932921410,-29.2280343028046,-20.2639088106937,-300.829035309915
738546.40247983357403427362,-29.2557298501541,-20.2085177159947,-300.801339762566
738546.40247992391232401133,-29.1911069063387,-20.2454451124607,-300.699789422285
738546.40248001436702907085,-29.2649616992706,-20.2269814142277,-300.681325724052
738546.40248010482173413038,-29.2003387554552,-20.2362132633442,-300.782876064333
738546.40248019527643918991,-29.2280343028046,-20.1346629230628,-300.718253120518
738546.40248028573114424944,-29.384975737785,-20.2639088106937,-300.801339762566
738546.40248037618584930897,-29.4772942289499,-20.1900540177618,-300.782876064333
738546.40248046652413904667,-29.0987884151738,-19.8577074495682,-300.690557573168
738546.40248055697884410620,-28.4248634296701,-19.4053468428602,-300.561311685537
738546.40248064743354916573,-27.6124607074191,-19.4515060884426,-300.505920590838
738546.40248073788825422525,-28.0740531632435,-19.986953337199,-300.699789422285
738546.40248082834295928478,-28.8679921872616,-20.2916043580432,-300.718253120518
738546.40248091879766434431,-29.3111209448531,-20.1992858668783,-300.718253120518
738546.40248100913595408201,-29.3203527939695,-20.0792718283639,-300.681325724052
738546.40248109959065914154,-29.2926572466201,-20.1254310739463,-300.672093874935
738546.40248119004536420107,-29.2372661519211,-20.1808221686453,-300.690557573168
738546.40248128050006926060,-29.2372661519211,-20.2085177159947,-300.709021271401
738546.40248137095477432013,-29.2557298501541,-20.1808221686453,-300.718253120518
738546.40248146140947937965,-29.2095706045717,-20.2085177159947,-300.709021271401
738546.40248155186418443918,-29.2834253975036,-20.2177495651112,-300.718253120518
738546.40248164220247417688,-29.2372661519211,-20.2639088106937,-300.709021271401
738546.40248173265717923641,-29.2741935483871,-20.2177495651112,-300.709021271401
738546.40248182311188429594,-29.2188024536882,-20.2362132633442,-300.745948667867
738546.40248191356658935547,-29.2557298501541,-20.2085177159947,-300.709021271401
738546.40248200402129441500,-29.2464980010376,-20.2639088106937,-300.699789422285
738546.40248209447599947453,-29.2372661519211,-20.1992858668783,-300.7644123661
738546.40248218481428921223,-29.2003387554552,-20.1900540177618,-300.7644123661
738546.40248227526899427176,-29.1911069063387,-20.1715903195288,-300.736716818751
738546.40248236572369933128,-29.1911069063387,-20.1715903195288,-300.727484969634
738546.40248245617840439081,-29.1726432081057,-20.1531266212958,-300.681325724052
738546.40248254663310945034,-29.1357158116398,-20.1069673757134,-300.699789422285
738546.40248263708781450987,-29.0987884151738,-20.1069673757134,-300.736716818751
