time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738254.55154016381129622459,2.01869767347229,-4.97288939074882,345.12344737083
738254.55154025414958596230,1.9571520126957,-5.08367158014669,345.12344737083
738254.55154034460429102182,1.92022461622974,-5.15752637307861,345.12344737083
738254.55154043505899608135,1.87098808760847,-5.23138116601052,345.024974313588
738254.55154052551370114088,1.84636982329783,-5.28061769463179,345.024974313588
738254.55154061596840620041,1.84636982329783,-5.28061769463179,345.024974313588
738254.55154070642311125994,1.83406069114251,-5.30523595894243,344.988046917122
738254.55154079676140099764,1.82175155898719,-5.30523595894243,344.988046917122
738254.55154088721610605717,1.82175155898719,-5.31754509109775,345.012665181433
738254.55154097767081111670,1.82175155898719,-5.30523595894243,345.012665181433
738254.55154106812551617622,1.83406069114251,-5.30523595894243,344.988046917122
738254.55154115858022123575,1.83406069114251,-5.30523595894243,345.024974313588
738254.55154124903492629528,1.82175155898719,-5.31754509109775,345.000356049277
738254.55154133937321603298,1.82175155898719,-5.30523595894243,344.951119520656
738254.55154142982792109251,1.83406069114251,-5.30523595894243,344.852646463413
738254.55154152028262615204,1.83406069114251,-5.31754509109775,345.024974313588
738254.55154161073733121157,1.82175155898719,-5.30523595894243,345.012665181433
738254.55154170119203627110,1.82175155898719,-5.30523595894243,345.037283445743
738254.55154179164674133062,1.83406069114251,-5.30523595894243,344.975737784967
738254.55154188198503106833,1.82175155898719,-5.32985422325307,344.988046917122
738254.55154197243973612785,1.80944242683187,-5.32985422325307,345.074210842209
738254.55154206289444118738,1.82175155898719,-5.34216335540839,344.938810388501
738254.55154215334914624691,1.82175155898719,-5.34216335540839,344.988046917122
738254.55154224380385130644,1.80944242683187,-5.34216335540839,344.901882992035
738254.55154233425855636597,1.80944242683187,-5.35447248756371,344.901882992035
738254.55154242459684610367,1.79713329467655,-5.35447248756371,344.901882992035
738254.55154251505155116320,1.79713329467655,-5.35447248756371,344.91419212419
738254.55154260550625622272,1.80944242683187,-5.36678161971903,344.975737784967
738254.55154269596096128225,1.80944242683187,-5.36678161971903,344.951119520656
738254.55154278641566634178,1.78482416252124,-5.36678161971903,344.963428652811
738254.55154287675395607948,1.78482416252124,-5.36678161971903,344.877264727724
738254.55154296720866113901,1.79713329467655,-5.36678161971903,344.864955595569
738254.55154305766336619854,1.79713329467655,-5.36678161971903,344.852646463413
738254.55154314811807125807,1.79713329467655,-5.36678161971903,344.975737784967
738254.55154323857277631760,1.79713329467655,-5.37909075187434,345.012665181433
738254.55154332902748137712,1.79713329467655,-5.37909075187434,344.938810388501
738254.55154341936577111483,1.79713329467655,-5.36678161971903,344.963428652811
738254.55154350982047617435,1.78482416252124,-5.37909075187434,345.024974313588
738254.55154360027518123388,1.78482416252124,-5.37909075187434,344.975737784967
738254.55154369072988629341,1.79713329467655,-5.36678161971903,344.91419212419
738254.55154378118459135294,1.78482416252124,-5.37909075187434,344.988046917122
738254.55154387163929641247,1.78482416252124,-5.37909075187434,345.012665181433
738254.55154396197758615017,1.78482416252124,-5.37909075187434,344.901882992035
738254.55154405243229120970,1.78482416252124,-5.37909075187434,344.975737784967
