time_dn,respiration_trace_mV
738254.56859708495903760195,60.413220618305
738254.56859717541374266148,60.413220618305
738254.56859726586844772100,60.413220618305
738254.56859735632315278053,60.413220618305
738254.56859744677785784006,60.413220618305
738254.56859753711614757776,60.413220618305
738254.56859762757085263729,60.413220618305
738254.56859771802555769682,60.413220618305
738254.56859780848026275635,60.413220618305
738254.56859789893496781588,60.413220618305
738254.56859798927325755358,60.413220618305
738254.56859807972796261311,60.413220618305
738254.56859817018266767263,60.413220618305
738254.56859826063737273216,60.413220618305
738254.56859835109207779169,60.413220618305
738254.56859844154678285122,60.413220618305
738254.56859853188507258892,60.413220618305
738254.56859862233977764845,60.413220618305
738254.56859871279448270798,60.413220618305
738254.56859880324918776751,60.413220618305
738254.56859889370389282703,60.413220618305
738254.56859898404218256474,60.413220618305
738254.56859907449688762426,60.413220618305
738254.56859916495159268379,60.413220618305
738254.56859925540629774332,60.413220618305
738254.56859934586100280285,60.413220618305
738254.56859943631570786238,60.413220618305
738254.56859952665399760008,60.413220618305
738254.56859961710870265961,60.413220618305
738254.56859970756340771914,60.413220618305
738254.56859979801811277866,60.413220618305
738254.56859988847281783819,60.413220618305
738254.56859997881110757589,60.413220618305
738254.56860006926581263542,60.413220618305
738254.56860015972051769495,60.413220618305
738254.56860025017522275448,60.413220618305
738254.56860034062992781401,60.413220618305
738254.56860043108463287354,60.413220618305
738254.56860052142292261124,60.413220618305
738254.56860061187762767076,60.413220618305
738254.56860070233233273029,60.413220618305
738254.56860079278703778982,60.413220618305
738254.56860088324174284935,60.413220618305
738254.56860097358003258705,60.413220618305
738254.56860106403473764658,60.413220618305
738254.56860115448944270611,60.413220618305
738254.56860124494414776564,60.413220618305
738254.56860133539885282516,60.413220618305
738254.56860142573714256287,60.413220618305
738254.56860151619184762239,60.413220618305
738254.56860160664655268192,60.413220618305
738254.56860169710125774145,60.413220618305
738254.56860178755596280098,60.413220618305
738254.56860187801066786051,60.413220618305
738254.56860196834895759821,60.413220618305
738254.56860205880366265774,60.413220618305
738254.56860214925836771727,60.413220618305
738254.56860223971307277679,60.413220618305
738254.56860233016777783632,60.413220618305
738254.56860242050606757402,60.413220618305
738254.56860251096077263355,60.413220618305
738254.56860260141547769308,60.413220618305
738254.56860269187018275261,60.413220618305
738254.56860278232488781214,60.413220618305
738254.56860287277959287167,60.413220618305
738254.56860296311788260937,60.413220618305
738254.56860305357258766890,60.413220618305
738254.56860314402729272842,60.413220618305
738254.56860323448199778795,60.413220618305
738254.56860332493670284748,60.413220618305
738254.56860341527499258518,60.413220618305
738254.56860350572969764471,60.413220618305
738254.56860359618440270424,60.413220618305
738254.56860368663910776377,60.413220618305
738254.56860377709381282330,60.413220618305
738254.56860386754851788282,60.413220618305
738254.56860395788680762053,60.413220618305
738254.56860404834151268005,60.413220618305
738254.56860413879621773958,60.413220618305
738254.56860422925092279911,60.413220618305
738254.56860431970562785864,60.413220618305
738254.56860441004391759634,60.413220618305
738254.56860450049862265587,60.413220618305
738254.56860459095332771540,60.413220618305
738254.56860468140803277493,60.413220618305
738254.56860477186273783445,60.413220618305
738254.56860486220102757215,60.413220618305
738254.56860495265573263168,60.413220618305
738254.56860504311043769121,60.413220618305
738254.56860513356514275074,60.413220618305
738254.56860522401984781027,60.413220618305
738254.56860531447455286980,60.413220618305
738254.56860540481284260750,60.413220618305
738254.56860549526754766703,60.413220618305
738254.56860558572225272655,60.413220618305
738254.56860567617695778608,60.413220618305
738254.56860576663166284561,60.413220618305
738254.56860585696995258331,60.413220618305
738254.56860594742465764284,60.413220618305
738254.56860603787936270237,60.413220618305
738254.56860612833406776190,60.413220618305
738254.56860621878877282143,60.413220618305
738254.56860630924347788095,60.413220618305
738254.56860639958176761866,60.413220618305
738254.56860649003647267818,60.413220618305
738254.56860658049117773771,60.413220618305
738254.56860667094588279724,60.413220618305
738254.56860676140058785677,60.413220618305
738254.56860685173887759447,60.413220618305
738254.56860694219358265400,60.413220618305
738254.56860703264828771353,60.413220618305
738254.56860712310299277306,60.413220618305
738254.56860721355769783258,60.413220618305
738254.56860730401240289211,60.413220618305
738254.56860739435069262981,60.413220618305
738254.56860748480539768934,60.413220618305
738254.56860757526010274887,60.413220618305
738254.56860766571480780840,60.413220618305
738254.56860775616951286793,60.413220618305
738254.56860784650780260563,60.413220618305
738254.56860793696250766516,60.413220618305
738254.56860802741721272469,60.413220618305
738254.56860811787191778421,60.413220618305
738254.56860820832662284374,60.413220618305
738254.56860829866491258144,60.413220618305
738254.56860838911961764097,60.413220618305
738254.56860847957432270050,60.413220618305
738254.56860857002902776003,60.413220618305
738254.56860866048373281956,60.413220618305
738254.56860875093843787909,60.413220618305
738254.56860884127672761679,60.413220618305
738254.56860893173143267632,60.413220618305
738254.56860902218613773584,60.413220618305
738254.56860911264084279537,60.413220618305
738254.56860920309554785490,60.413220618305
738254.56860929343383759260,60.413220618305
738254.56860938388854265213,60.413220618305
738254.56860947434324771166,60.413220618305
738254.56860956479795277119,60.413220618305
738254.56860965525265783072,60.413220618305
738254.56860974570736289024,60.413220618305
738254.56860983604565262794,60.413220618305
738254.56860992650035768747,60.413220618305
738254.56861001695506274700,60.413220618305
738254.56861010740976780653,60.413220618305
738254.56861019786447286606,60.413220618305
738254.56861028820276260376,60.413220618305
738254.56861037865746766329,60.413220618305
738254.56861046911217272282,60.413220618305
738254.56861055956687778234,60.413220618305
738254.56861065002158284187,60.413220618305
738254.56861074047628790140,60.413220618305
738254.56861083081457763910,60.413220618305
738254.56861092126928269863,60.413220618305
738254.56861101172398775816,60.413220618305
738254.56861110217869281769,60.413220618305
738254.56861119263339787722,60.413220618305
738254.56861128297168761492,60.413220618305
738254.56861137342639267445,60.413220618305
738254.56861146388109773397,60.413220618305
738254.56861155433580279350,60.413220618305
738254.56861164479050785303,60.413220618305
738254.56861173512879759073,60.413220618305
738254.56861182558350265026,60.413220618305
738254.56861191603820770979,60.413220618305
738254.56861200649291276932,60.413220618305
738254.56861209694761782885,60.413220618305
738254.56861218740232288837,60.413220618305
738254.56861227774061262608,60.413220618305
738254.56861236819531768560,60.413220618305
738254.56861245865002274513,60.413220618305
738254.56861254910472780466,60.413220618305
738254.56861263955943286419,60.413220618305
738254.56861272989772260189,60.413220618305
738254.56861282035242766142,60.413220618305
738254.56861291080713272095,60.413220618305
738254.56861300126183778048,60.413220618305
738254.56861309171654284000,60.413220618305
738254.56861318217124789953,60.413220618305
738254.56861327250953763723,60.413220618305
738254.56861336296424269676,60.413220618305
738254.56861345341894775629,60.413220618305
738254.56861354387365281582,60.413220618305
738254.56861363432835787535,60.413220618305
738254.56861372466664761305,60.413220618305
738254.56861381512135267258,60.413220618305
738254.56861390557605773211,60.413220618305
738254.56861399603076279163,60.413220618305
738254.56861408648546785116,60.413220618305
738254.56861417694017291069,60.413220618305
738254.56861426727846264839,60.413220618305
738254.56861435773316770792,60.413220618305
738254.56861444818787276745,60.413220618305
738254.56861453864257782698,60.413220618305
738254.56861462909728288651,60.413220618305
738254.56861471943557262421,60.413220618305
738254.56861480989027768373,60.413220618305
738254.56861490034498274326,60.413220618305
738254.56861499079968780279,60.4009114861497
738254.56861508125439286232,60.413220618305
738254.56861517159268260002,60.4009114861497
738254.56861526204738765955,60.4009114861497
738254.56861535250209271908,60.4009114861497
738254.56861544295679777861,60.413220618305
738254.56861553341150283813,60.413220618305
738254.56861562386620789766,60.413220618305
738254.56861571420449763536,60.4009114861497
738254.56861580465920269489,60.4009114861497
738254.56861589511390775442,60.4009114861497
738254.56861598556861281395,60.413220618305
738254.56861607602331787348,60.413220618305
738254.56861616636160761118,60.413220618305
738254.56861625681631267071,60.413220618305
738254.56861634727101773024,60.413220618305
738254.56861643772572278976,60.4009114861497
738254.56861652818042784929,60.4009114861497
738254.56861661863513290882,60.4009114861497
738254.56861670897342264652,60.413220618305
738254.56861679942812770605,60.413220618305
738254.56861688988283276558,60.4009114861497
738254.56861698033753782511,60.4009114861497
738254.56861707079224288464,60.4009114861497
738254.56861716113053262234,60.4009114861497
738254.56861725158523768187,60.4009114861497
738254.56861734203994274139,60.4009114861497
738254.56861743249464780092,60.4009114861497
738254.56861752294935286045,60.4009114861497
738254.56861761340405791998,60.4009114861497
738254.56861770374234765768,60.4009114861497
738254.56861779419705271721,60.4009114861497
738254.56861788465175777674,60.4009114861497
738254.56861797510646283627,60.4009114861497
738254.56861806556116789579,60.4009114861497
738254.56861815589945763350,60.4009114861497
738254.56861824635416269302,60.4009114861497
738254.56861833680886775255,60.4009114861497
738254.56861842726357281208,60.4009114861497
738254.56861851771827787161,60.4009114861497
738254.56861860805656760931,60.4009114861497
738254.56861869851127266884,60.4009114861497
738254.56861878896597772837,60.4009114861497
738254.56861887942068278790,60.4009114861497
738254.56861896987538784742,60.4009114861497
738254.56861906033009290695,60.4009114861497
738254.56861915066838264465,60.4009114861497
738254.56861924112308770418,60.4009114861497
738254.56861933157779276371,60.4009114861497
738254.56861942203249782324,60.4009114861497
738254.56861951248720288277,60.4009114861497
738254.56861960282549262047,60.4009114861497
738254.56861969328019768000,60.4009114861497
738254.56861978373490273952,60.4009114861497
738254.56861987418960779905,60.4009114861497
