time_dn,respiration_trace_mV
738254.50388011522591114044,60.1547288430433
738254.50388020568061619997,60.1547288430433
738254.50388029613532125950,60.1547288430433
738254.50388038647361099720,60.1547288430433
738254.50388047692831605673,60.1547288430433
738254.50388056738302111626,60.1547288430433
738254.50388065783772617579,60.1547288430433
738254.50388074829243123531,60.1547288430433
738254.50388083863072097301,60.1547288430433
738254.50388092908542603254,60.1547288430433
738254.50388101954013109207,60.1547288430433
738254.50388110999483615160,60.1547288430433
738254.50388120044954121113,60.1547288430433
738254.50388129078783094883,60.1547288430433
738254.50388138124253600836,60.1547288430433
738254.50388147169724106789,60.1547288430433
738254.50388156215194612741,60.1547288430433
738254.50388165260665118694,60.1547288430433
738254.50388174294494092464,60.1547288430433
738254.50388183339964598417,60.1547288430433
738254.50388192385435104370,60.1547288430433
738254.50388201430905610323,60.1547288430433
738254.50388210476376116276,60.1547288430433
738254.50388219521846622229,60.1547288430433
738254.50388228555675595999,60.1547288430433
738254.50388237601146101952,60.1547288430433
738254.50388246646616607904,60.1547288430433
738254.50388255692087113857,60.1547288430433
738254.50388264737557619810,60.1547288430433
738254.50388273771386593580,60.1547288430433
738254.50388282816857099533,60.1547288430433
738254.50388291862327605486,60.1547288430433
738254.50388300907798111439,60.1547288430433
738254.50388309953268617392,60.1547288430433
738254.50388318987097591162,60.1547288430433
738254.50388328032568097115,60.1547288430433
738254.50388337078038603067,60.1547288430433
738254.50388346123509109020,60.1547288430433
738254.50388355168979614973,60.1547288430433
738254.50388364202808588743,60.1547288430433
738254.50388373248279094696,60.1547288430433
738254.50388382293749600649,60.1547288430433
738254.50388391339220106602,60.1547288430433
738254.50388400384690612555,60.1547288430433
738254.50388409418519586325,60.1547288430433
738254.50388418463990092278,60.1547288430433
738254.50388427509460598230,60.1547288430433
738254.50388436554931104183,60.1547288430433
738254.50388445600401610136,60.1547288430433
738254.50388454645872116089,60.1547288430433
738254.50388463679701089859,60.1547288430433
738254.50388472725171595812,60.1547288430433
738254.50388481770642101765,60.1547288430433
738254.50388490816112607718,60.1547288430433
738254.50388499861583113670,60.1547288430433
738254.50388508895412087440,60.1547288430433
738254.50388517940882593393,60.1547288430433
738254.50388526986353099346,60.1547288430433
738254.50388536031823605299,60.1547288430433
738254.50388545077294111252,60.1547288430433
738254.50388554111123085022,60.1547288430433
738254.50388563156593590975,60.1547288430433
738254.50388572202064096928,60.1547288430433
738254.50388581247534602880,60.1547288430433
738254.50388590293005108833,60.1547288430433
738254.50388599326834082603,60.1547288430433
738254.50388608372304588556,60.1547288430433
738254.50388617417775094509,60.1547288430433
738254.50388626463245600462,60.1547288430433
738254.50388635508716106415,60.1547288430433
738254.50388644542545080185,60.1547288430433
738254.50388653588015586138,60.1547288430433
738254.50388662633486092091,60.1547288430433
738254.50388671678956598043,60.1547288430433
738254.50388680724427103996,60.1547288430433
738254.50388689769897609949,60.1547288430433
738254.50388698803726583719,60.1547288430433
738254.50388707849197089672,60.1547288430433
738254.50388716894667595625,60.1547288430433
738254.50388725940138101578,60.1547288430433
738254.50388734985608607531,60.1547288430433
738254.50388744019437581301,60.1547288430433
738254.50388753064908087254,60.1547288430433
738254.50388762110378593206,60.1547288430433
738254.50388771155849099159,60.1547288430433
738254.50388780201319605112,60.1547288430433
738254.50388789235148578882,60.1547288430433
738254.50388798280619084835,60.1547288430433
738254.50388807326089590788,60.1547288430433
738254.50388816371560096741,60.1547288430433
738254.50388825417030602694,60.1547288430433
738254.50388834450859576464,60.1547288430433
738254.50388843496330082417,60.1547288430433
738254.50388852541800588369,60.1547288430433
738254.50388861587271094322,60.1547288430433
738254.50388870632741600275,60.1547288430433
738254.50388879678212106228,60.1547288430433
738254.50388888712041079998,60.1547288430433
738254.50388897757511585951,60.1547288430433
738254.50388906802982091904,60.1547288430433
738254.50388915848452597857,60.1547288430433
738254.50388924893923103809,60.1547288430433
738254.50388933927752077579,60.1547288430433
738254.50388942973222583532,60.1547288430433
738254.50388952018693089485,60.1547288430433
738254.50388961064163595438,60.1547288430433
738254.50388970109634101391,60.1547288430433
738254.50388979143463075161,60.1547288430433
738254.50388988188933581114,60.1547288430433
738254.50388997234404087067,60.1547288430433
738254.50389006279874593019,60.1547288430433
738254.50389015325345098972,60.1547288430433
738254.50389024359174072742,60.1547288430433
738254.50389033404644578695,60.1547288430433
738254.50389042450115084648,60.1547288430433
738254.50389051495585590601,60.1547288430433
738254.50389060541056096554,60.1547288430433
738254.50389069574885070324,60.1547288430433
738254.50389078620355576277,60.1547288430433
738254.50389087665826082230,60.1547288430433
738254.50389096711296588182,60.1547288430433
738254.50389105756767094135,60.1547288430433
738254.50389114802237600088,60.1547288430433
738254.50389123836066573858,60.1547288430433
738254.50389132881537079811,60.1547288430433
738254.50389141927007585764,60.1547288430433
738254.50389150972478091717,60.142419710888
738254.50389160017948597670,60.1547288430433
738254.50389169051777571440,60.1547288430433
738254.50389178097248077393,60.1547288430433
738254.50389187142718583345,60.1547288430433
738254.50389196188189089298,60.142419710888
738254.50389205233659595251,60.1547288430433
738254.50389214267488569021,60.1547288430433
738254.50389223312959074974,60.1547288430433
738254.50389232358429580927,60.1547288430433
738254.50389241403900086880,60.1547288430433
738254.50389250449370592833,60.142419710888
738254.50389259483199566603,60.1547288430433
738254.50389268528670072556,60.1547288430433
738254.50389277574140578508,60.1547288430433
738254.50389286619611084461,60.1547288430433
738254.50389295665081590414,60.142419710888
738254.50389304698910564184,60.1547288430433
738254.50389313744381070137,60.1547288430433
738254.50389322789851576090,60.1547288430433
738254.50389331835322082043,60.1547288430433
738254.50389340880792587996,60.1547288430433
738254.50389349926263093948,60.1547288430433
738254.50389358960092067719,60.1547288430433
738254.50389368005562573671,60.1547288430433
738254.50389377051033079624,60.1547288430433
738254.50389386096503585577,60.1547288430433
738254.50389395141974091530,60.142419710888
738254.50389404175803065300,60.1547288430433
738254.50389413221273571253,60.1547288430433
