time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738472.418110255,-0.1259,-0.0107,-2.5495,2.6861
738472.418112325,-0.1249,-0.0106,-2.1739,2.3094
738472.418114342,-0.1239,-0.0115,-1.857,1.9924
738472.41811679,-0.123,-0.011,-1.5693,1.7033
738472.418118963,-0.1227,-0.0119,-1.374,1.5086
738472.418121161,-0.1226,-0.0117,-1.2284,1.3627
738472.41812325,-0.1229,-0.0125,-1.1304,1.2658
738472.418125354,-0.1233,-0.0123,-1.0654,1.201
738472.418127404,-0.1243,-0.0134,-1.0252,1.1629
738472.418129462,-0.1252,-0.0134,-1.0015,1.1401
738472.418131657,-0.1269,-0.0143,-0.9872,1.1284
738472.418133788,-0.1286,-0.0141,-0.9806,1.1233
738472.4181359,-0.1307,-0.0151,-0.9783,1.1241
738472.41813803,-0.133,-0.0151,-0.9782,1.1263
738472.418140183,-0.1355,-0.0158,-0.9792,1.1305
738472.41814237,-0.1385,-0.0167,-0.9805,1.1357
738472.418144485,-0.1414,-0.0167,-0.9814,1.1395
738472.418146546,-0.1444,-0.0176,-0.9819,1.1439
738472.418148943,-0.1483,-0.0181,-0.9816,1.148
738472.418151108,-0.152,-0.019,-0.9804,1.1514
738472.418153233,-0.1556,-0.0188,-0.9786,1.153
738472.418155366,-0.1593,-0.0197,-0.9761,1.1551
738472.418157454,-0.1633,-0.0208,-0.973,1.1571
738472.418159573,-0.1672,-0.0217,-0.9694,1.1583
738472.418161804,-0.1714,-0.0224,-0.9651,1.1589
738472.418164096,-0.1756,-0.0222,-0.9604,1.1582
738472.418166361,-0.1798,-0.0237,-0.9555,1.159
738472.418168607,-0.184,-0.0244,-0.9506,1.159
738472.418170798,-0.1879,-0.0242,-0.9458,1.1579
738472.418172924,-0.1918,-0.0251,-0.941,1.1579
738472.418175091,-0.1957,-0.026,-0.9362,1.1579
738472.418177242,-0.1989,-0.0268,-0.9316,1.1573
738472.41817977,-0.2025,-0.0275,-0.9268,1.1568
738472.418181913,-0.2055,-0.0284,-0.9224,1.1563
738472.418184053,-0.2085,-0.0291,-0.9176,1.1552
738472.418186067,-0.2113,-0.0293,-0.9129,1.1535
738472.418188268,-0.2138,-0.03,-0.9073,1.1511
738472.418190362,-0.2164,-0.0309,-0.901,1.1483
738472.418192416,-0.2189,-0.032,-0.8942,1.1451
738472.418194557,-0.2213,-0.032,-0.8863,1.1396
738472.41819663,-0.2235,-0.0329,-0.8778,1.1342
738472.418198821,-0.2258,-0.0336,-0.8683,1.1277
738472.418200932,-0.2279,-0.0344,-0.8588,1.1211
738472.418202964,-0.2299,-0.0354,-0.8499,1.1152
738472.418205125,-0.232,-0.0364,-0.8402,1.1086
738472.418207257,-0.2339,-0.0371,-0.8306,1.1016
738472.41820942,-0.2356,-0.0378,-0.8212,1.0946
738472.418211547,-0.2376,-0.0388,-0.8119,1.0883
