time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738472.429801763,-0.2425,-0.1239,0.2406,0.607
738472.429803955,-0.2444,-0.1233,0.2159,0.5836
738472.429806136,-0.2464,-0.1236,0.2088,0.5788
738472.429808336,-0.2486,-0.1229,0.2144,0.5859
738472.429810476,-0.2504,-0.1234,0.1968,0.5706
738472.429812726,-0.2521,-0.1226,0.1392,0.5139
738472.42981496,-0.2544,-0.1229,0.0638,0.4411
738472.429817211,-0.2562,-0.1221,0.009,0.3873
738472.429819476,-0.2579,-0.1222,-0.0148,0.3949
738472.429821595,-0.2592,-0.1217,-0.0168,0.3977
738472.429823838,-0.26,-0.122,-0.0084,0.3904
738472.429826062,-0.2605,-0.1212,-0.0049,0.3866
738472.429828278,-0.2612,-0.1215,-0.0235,0.4062
738472.429830477,-0.262,-0.1208,-0.0698,0.4526
738472.429832623,-0.263,-0.1203,-0.1232,0.5065
738472.429834788,-0.2635,-0.1197,-0.1472,0.5304
738472.429836893,-0.2644,-0.1201,-0.1194,0.5039
738472.429839061,-0.2657,-0.1197,-0.0623,0.4477
738472.429841248,-0.2668,-0.119,-0.0142,0.4
738472.429844121,-0.2676,-0.118,0.0022,0.3878
738472.429846344,-0.2694,-0.1174,0.0287,0.4155
738472.429848764,-0.2707,-0.1175,0.0781,0.4663
738472.429850981,-0.2714,-0.1167,0.0922,0.4803
738472.429853267,-0.2725,-0.1161,0.0788,0.4674
738472.429855586,-0.2723,-0.1151,0.0987,0.4861
738472.429857936,-0.2715,-0.1144,0.1667,0.5526
738472.429860228,-0.2699,-0.1136,0.2362,0.6197
738472.429862498,-0.2675,-0.1128,0.2424,0.6227
738472.429864821,-0.2646,-0.112,0.162,0.5386
738472.429867082,-0.2618,-0.1113,0.0472,0.4203
738472.429869655,-0.2592,-0.1102,-0.0589,0.4283
738472.429871916,-0.2568,-0.1095,-0.1551,0.5214
738472.429874149,-0.2544,-0.1089,-0.2824,0.6457
738472.429876369,-0.2536,-0.1084,-0.4312,0.7932
738472.429878624,-0.2526,-0.1077,-0.5421,0.9024
738472.429880902,-0.2518,-0.1061,-0.5811,0.939
738472.429883056,-0.251,-0.1056,-0.5427,0.8993
738472.429885309,-0.2499,-0.105,-0.4497,0.8046
738472.42988761,-0.2489,-0.1041,-0.3375,0.6905
738472.429889832,-0.2482,-0.1036,-0.2683,0.6201
738472.429892044,-0.2472,-0.1031,-0.2526,0.6029
738472.429894275,-0.2465,-0.1025,-0.253,0.602
738472.429896511,-0.2464,-0.1018,-0.2554,0.6036
738472.429898817,-0.246,-0.1011,-0.2864,0.6335
738472.429901042,-0.2464,-0.1006,-0.3576,0.7046
738472.429903222,-0.2474,-0.1,-0.4349,0.7823
738472.429905482,-0.2489,-0.0995,-0.4586,0.807
738472.42990786,-0.2499,-0.0996,-0.4292,0.7787
738472.429910104,-0.2516,-0.0989,-0.4056,0.7561
738472.42991232,-0.2531,-0.0982,-0.421,0.7723
738472.429914579,-0.2549,-0.0976,-0.4772,0.8297
738472.429916797,-0.257,-0.0971,-0.5384,0.8925
738472.429919053,-0.2594,-0.0964,-0.5787,0.9345
738472.429921318,-0.2621,-0.0967,-0.5986,0.9574
738472.429923564,-0.265,-0.096,-0.6251,0.9861
738472.429925806,-0.2678,-0.0953,-0.6753,1.0384
738472.429928011,-0.2711,-0.0947,-0.7322,1.098
738472.429930321,-0.275,-0.094,-0.7614,1.1304
738472.429932624,-0.2785,-0.0931,-0.7413,1.1129
738472.429934884,-0.2823,-0.0925,-0.6914,1.0662
738472.429937161,-0.2861,-0.0926,-0.6554,1.0341
738472.429939512,-0.2908,-0.0919,-0.6469,1.0296
738472.42994179,-0.2949,-0.0911,-0.6331,1.0191
738472.42994413,-0.2991,-0.0902,-0.5667,0.956
738472.429946549,-0.3033,-0.0892,-0.4312,0.8237
738472.429948875,-0.3069,-0.0883,-0.2941,0.6893
738472.429951182,-0.3105,-0.0875,-0.2006,0.5986
738472.429953446,-0.314,-0.0868,-0.1741,0.5749
738472.429955745,-0.3175,-0.0861,-0.2055,0.6091
738472.429958003,-0.3212,-0.0843,-0.2692,0.6747
738472.429960339,-0.3254,-0.0835,-0.3213,0.7302
738472.429962537,-0.3285,-0.0828,-0.3399,0.7512
738472.429964732,-0.3305,-0.0811,-0.3644,0.776
738472.429966923,-0.333,-0.0804,-0.3997,0.8131
738472.429969147,-0.3345,-0.0798,-0.4068,0.8211
738472.429971469,-0.3357,-0.0791,-0.3836,0.7984
738472.429973776,-0.3373,-0.0773,-0.3716,0.7862
738472.42997621,-0.338,-0.0762,-0.3826,0.7968
738472.429978665,-0.3382,-0.0752,-0.3806,0.794
738472.429981107,-0.3378,-0.0742,-0.3426,0.7546
738472.429983464,-0.3364,-0.0733,-0.3062,0.7159
738472.429985936,-0.3337,-0.0711,-0.3028,0.7076
738472.429988412,-0.3309,-0.0703,-0.3319,0.7331
738472.429990943,-0.3271,-0.0702,-0.3627,0.76
738472.429993519,-0.3219,-0.0688,-0.38,0.7707
738472.429996017,-0.3164,-0.0678,-0.3946,0.7788
738472.429998276,-0.3104,-0.0669,-0.4028,0.7801
738472.430000631,-0.3042,-0.066,-0.4184,0.7886
738472.430003281,-0.297,-0.0648,-0.4582,0.82
738472.430005914,-0.2893,-0.0636,-0.517,0.8699
738472.430008523,-0.2811,-0.0633,-0.5469,0.8913
738472.430010977,-0.2735,-0.0615,-0.5125,0.8475
738472.430013344,-0.2649,-0.0614,-0.4589,0.7852
738472.430015699,-0.2565,-0.0605,-0.4436,0.7606
738472.430018059,-0.2486,-0.0588,-0.4598,0.7672
738472.430020503,-0.2404,-0.058,-0.507,0.8054
738472.430023041,-0.2323,-0.0579,-0.5859,0.8761
738472.430025621,-0.2242,-0.0566,-0.687,0.9678
738472.430028136,-0.2171,-0.0556,-0.7776,1.0503
738472.430030714,-0.2107,-0.0555,-0.8584,1.1246
738472.43003349,-0.2039,-0.0541,-0.9198,1.1778
738472.430036082,-0.1979,-0.054,-0.9256,1.1775
738472.430038619,-0.1922,-0.0528,-0.8698,1.1148
738472.430041267,-0.187,-0.0527,-0.7925,1.0322
738472.430043747,-0.1817,-0.0516,-0.7491,0.9824
738472.430046316,-0.1778,-0.0505,-0.7184,0.9467
738472.430048839,-0.1741,-0.0495,-0.6449,0.8685
738472.430051295,-0.1701,-0.0486,-0.5774,0.7961
738472.430053853,-0.1673,-0.0485,-0.5548,0.7706
738472.430056241,-0.1644,-0.0476,-0.5543,0.7663
738472.430058601,-0.1614,-0.0467,-0.5417,0.7498
738472.430060939,-0.1588,-0.0462,-0.5023,0.7073
738472.43006326,-0.1561,-0.0444,-0.4428,0.6433
738472.430065526,-0.1537,-0.0439,-0.3935,0.5911
738472.430067781,-0.1511,-0.0433,-0.3928,0.5872
738472.430070138,-0.1486,-0.0426,-0.4404,0.6316
738472.430072518,-0.147,-0.0419,-0.4833,0.6722
738472.430074831,-0.1453,-0.0402,-0.5058,0.6913
738472.430077756,-0.1435,-0.0397,-0.5557,0.7389
738472.430080457,-0.1428,-0.0383,-0.6525,0.8336
738472.430083619,-0.1424,-0.0368,-0.7325,0.9117
738472.430086246,-0.1423,-0.0351,-0.7953,0.9727
738472.430088918,-0.143,-0.0345,-0.8415,1.019
738472.430091499,-0.1442,-0.0331,-0.9326,1.1099
738472.430094273,-0.1456,-0.031,-1.0418,1.2184
738472.430096871,-0.148,-0.0296,-1.1246,1.3022
