time_dn,respiration_trace_mV
738185.60893445974215865135,465.695631586985
738185.60893448267597705126,465.700319492855
738185.60893450560979545116,465.702555263347
738185.60893452866002917290,465.698444330507
738185.60893455159384757280,465.699021303537
738185.60893457452766597271,465.700896465885
738185.60893459746148437262,465.703276479635
738185.60893462039530277252,465.699886763082
738185.60893464332912117243,465.697434627704
738185.60893466626293957233,465.697290384446
738185.60893468919675797224,465.705295885241
738185.60893471224699169397,465.702483141718
738185.60893473518081009388,465.698155843992
738185.60893475811462849379,465.701761925431
738185.60893478104844689369,465.702050411946
738185.60893480398226529360,465.697506749333
738185.60893482691608369350,465.698949181908
738185.60893484984990209341,465.702771628233
738185.60893487290013581514,465.700103127969
738185.60893489583395421505,465.700391614484
738185.60893491876777261496,465.697001897931
738185.60893494170159101486,465.697723114219
738185.60893496463540941477,465.701617682173
738185.60893498756922781467,465.699165546795
738185.60893501050304621458,465.694261276038
738185.60893503355327993631,465.700175249598
738185.60893505648709833622,465.702699506605
738185.60893507942091673613,465.697723114219
738185.60893510235473513603,465.697506749333
738185.60893512528855353594,465.70241102009
738185.60893514822237193584,465.699237668423
738185.60893517115619033575,465.703348601264
738185.60893519420642405748,465.699958884711
738185.60893521714024245739,465.701761925431
738185.60893524007406085730,465.701906168688
738185.60893526300787925720,465.700247371226
738185.60893528594169765711,465.695198857212
738185.60893530887551605701,465.697290384446
738185.60893533180933445692,465.699381911681
738185.60893535474315285683,465.696785533045
738185.60893537779338657856,465.697867357477
738185.60893540072720497847,465.700896465885
738185.60893542366102337837,465.700824344256
738185.60893544659484177828,465.69707401956
738185.60893546952866017818,465.698300087249
738185.60893549246247857809,465.699886763082
738185.60893551539629697800,465.702266776832
738185.60893553844653069973,465.700175249598
738185.60893556138034909964,465.698300087249
738185.60893558431416749954,465.700896465885
738185.60893560724798589945,465.700103127969
738185.60893563018180429935,465.699670398196
738185.60893565311562269926,465.699598276567
738185.60893567604944109917,465.701545560544
738185.60893569909967482090,465.698804938651
738185.60893572203349322081,465.700247371226
738185.60893574496731162071,465.701112830772
738185.60893576790113002062,465.705223763612
738185.60893579083494842052,465.699598276567
738185.60893581376876682043,465.697001897931
738185.60893583670258522034,465.698516452136
738185.60893585963640362024,465.699381911681
738185.60893588268663734198,465.699309790052
738185.60893590562045574188,465.69945403331
738185.60893592855427414179,465.7011849524
738185.60893595148809254169,465.703853452665
738185.60893597442191094160,465.699381911681
738185.60893599735572934151,465.70356496615
738185.60893602028954774141,465.697795235848
738185.60893604333978146315,465.700535857741
738185.60893606627359986305,465.697218262818
738185.60893608920741826296,465.700175249598
738185.60893611214123666286,465.702194655203
738185.60893613507505506277,465.697506749333
738185.60893615800887346268,465.69534310047
738185.60893618094269186258,465.695703708613
738185.60893620399292558432,465.698732817022
738185.60893622692674398422,465.696713411416
738185.60893624986056238413,465.70060797937
738185.60893627279438078403,465.6959200735
738185.60893629572819918394,465.695559465356
738185.60893631866201758385,465.697723114219
738185.60893634159583598375,465.705512250127
738185.60893636452965438366,465.694621884182
738185.60893638757988810539,465.698660695393
738185.60893641051370650530,465.700391614484
738185.60893643344752490520,465.70241102009
738185.60893645638134330511,465.700752222628
