time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738359.471337386,-0.1278,-0.0142,-0.9784,1.1204
738359.471339629,-0.1291,-0.0148,-0.9715,1.1154
738359.47134175,-0.1303,-0.0146,-0.9688,1.1137
738359.471344197,-0.1322,-0.0151,-0.9671,1.1144
738359.471346261,-0.1338,-0.0151,-0.9656,1.1145
738359.471348427,-0.1357,-0.016,-0.9632,1.1149
738359.471350704,-0.1378,-0.0156,-0.9592,1.1126
738359.471352799,-0.1399,-0.0165,-0.9544,1.1108
738359.471354831,-0.1419,-0.0159,-0.9491,1.1069
738359.471357024,-0.1445,-0.0168,-0.9418,1.1031
738359.471359157,-0.1469,-0.0166,-0.9334,1.0969
738359.471361293,-0.1495,-0.0165,-0.9244,1.0904
738359.471363449,-0.1524,-0.0174,-0.9144,1.0842
738359.471365644,-0.1553,-0.0172,-0.9032,1.0757
738359.471367741,-0.1581,-0.0172,-0.8922,1.0675
738359.471369901,-0.1609,-0.017,-0.8803,1.0582
738359.471372068,-0.1637,-0.0177,-0.8677,1.0491
738359.471374229,-0.1665,-0.0175,-0.8546,1.0386
738359.471376459,-0.1696,-0.0175,-0.841,1.0281
738359.471378755,-0.1725,-0.0181,-0.8263,1.0169
738359.471381015,-0.1751,-0.0177,-0.8118,1.0046
738359.471383255,-0.1775,-0.0177,-0.7988,0.994
738359.471385451,-0.18,-0.0184,-0.7849,0.9833
738359.471387627,-0.1822,-0.0182,-0.7717,0.9721
738359.47138983,-0.1843,-0.018,-0.759,0.9613
738359.471391993,-0.1859,-0.0178,-0.7472,0.9509
738359.471394135,-0.1876,-0.0185,-0.7357,0.9418
738359.471396372,-0.1892,-0.0183,-0.7246,0.9321
738359.471398568,-0.1909,-0.0191,-0.7137,0.9237
738359.471400745,-0.1923,-0.0189,-0.7035,0.9147
738359.471402853,-0.1934,-0.0186,-0.6941,0.9061
738359.471404994,-0.1945,-0.0184,-0.685,0.8979
738359.471407186,-0.1955,-0.0192,-0.6765,0.8912
738359.471409354,-0.1965,-0.019,-0.6684,0.8839
738359.471411637,-0.1973,-0.0195,-0.6605,0.8773
738359.471413755,-0.1979,-0.0193,-0.6536,0.8708
738359.471415986,-0.1985,-0.0191,-0.647,0.8646
738359.471418481,-0.1989,-0.0194,-0.6403,0.8586
738359.471420791,-0.1993,-0.019,-0.6346,0.8529
738359.47142311,-0.1994,-0.0194,-0.6292,0.848
738359.471425295,-0.1996,-0.0201,-0.6247,0.8444
738359.471427442,-0.1996,-0.0199,-0.6208,0.8403
738359.4714296,-0.1995,-0.0197,-0.6173,0.8365
738359.471431764,-0.1993,-0.0205,-0.6141,0.8339
738359.471433897,-0.1989,-0.0203,-0.6113,0.8305
738359.471436083,-0.1984,-0.0199,-0.6087,0.827
738359.471438202,-0.1981,-0.0208,-0.6067,0.8256
738359.471440471,-0.1975,-0.0204,-0.6048,0.8227
