time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738359.420135442,-0.258,-0.1251,-0.6518,1.0349
738359.420138009,-0.263,-0.1246,-0.3394,0.727
738359.420140362,-0.2677,-0.1247,-0.0945,0.4869
738359.420142702,-0.273,-0.1247,0.12,0.5177
738359.420145034,-0.2781,-0.1239,0.2482,0.6502
738359.420147299,-0.2836,-0.1238,0.3153,0.7227
738359.420149627,-0.2901,-0.123,0.3656,0.7787
738359.42015198,-0.2971,-0.123,0.4294,0.8495
738359.420154265,-0.3041,-0.1231,0.4815,0.9087
738359.420156579,-0.3122,-0.1223,0.4929,0.9274
738359.420159032,-0.3214,-0.1221,0.4368,0.8803
738359.420161449,-0.3319,-0.121,0.33,0.7829
738359.42016379,-0.342,-0.1211,0.2548,0.7179
738359.420166151,-0.3525,-0.1201,0.2511,0.7237
738359.420168404,-0.363,-0.1202,0.2763,0.7595
738359.420170783,-0.3733,-0.1193,0.2932,0.7858
738359.420173157,-0.3831,-0.1192,0.3303,0.8326
738359.420175405,-0.3927,-0.1183,0.4145,0.9255
738359.420177726,-0.4017,-0.1182,0.5373,1.0572
738359.420180132,-0.41,-0.1182,0.6591,1.1873
738359.4201826,-0.4171,-0.1169,0.7336,1.2676
738359.420185355,-0.4231,-0.1173,0.751,1.2914
738359.420187981,-0.4265,-0.1166,0.7583,1.3014
738359.420190489,-0.4269,-0.1162,0.7746,1.3177
738359.420192961,-0.4252,-0.1167,0.7612,1.3031
738359.420195672,-0.4223,-0.1162,0.6762,1.2147
738359.420198444,-0.4185,-0.1155,0.539,1.073
738359.42020098,-0.4148,-0.1151,0.4495,0.9794
738359.420203556,-0.4107,-0.1146,0.4434,0.9687
738359.420206024,-0.4071,-0.1144,0.4905,1.012
738359.420208465,-0.403,-0.114,0.5314,1.0484
738359.420210932,-0.3995,-0.114,0.5444,1.0579
738359.420213963,-0.3956,-0.1134,0.5556,1.0646
738359.420216361,-0.3917,-0.1124,0.5826,1.0867
738359.420218756,-0.3873,-0.1122,0.5951,1.0946
738359.420221111,-0.3833,-0.1112,0.5525,1.047
738359.420223515,-0.379,-0.1112,0.4632,0.9534
738359.420225983,-0.3743,-0.111,0.3666,0.8519
738359.420228663,-0.3695,-0.1106,0.2846,0.7647
738359.420231164,-0.3644,-0.1104,0.2012,0.676
738359.420233438,-0.3595,-0.1094,0.0814,0.5503
738359.420236154,-0.3547,-0.1088,-0.0617,0.5252
738359.420238963,-0.3492,-0.1092,-0.1398,0.5982
738359.420241565,-0.3438,-0.1088,-0.2052,0.6578
738359.420244093,-0.3396,-0.1086,-0.2733,0.7215
738359.420246488,-0.3353,-0.1086,-0.2947,0.7386
738359.42024909,-0.332,-0.1085,-0.2855,0.726
738359.420251756,-0.3289,-0.108,-0.2727,0.7096
738359.420254295,-0.3273,-0.1089,-0.2894,0.7256
738359.420256756,-0.3263,-0.1086,-0.3533,0.7882
738359.420259225,-0.3259,-0.1086,-0.4392,0.8737
738359.420261743,-0.3272,-0.1084,-0.4789,0.9145
738359.420264129,-0.3288,-0.1085,-0.4684,0.9057
738359.420266677,-0.3304,-0.1083,-0.4733,0.912
738359.420269163,-0.3335,-0.1091,-0.4983,0.9409
738359.420271968,-0.3371,-0.1089,-0.523,0.969
738359.420274588,-0.341,-0.1084,-0.5444,0.9938
738359.420277065,-0.3445,-0.1093,-0.5547,1.0085
738359.420279571,-0.348,-0.1092,-0.5676,1.0248
738359.420282079,-0.3514,-0.1092,-0.577,1.0376
738359.420284614,-0.3546,-0.1089,-0.5673,1.0308
738359.420287272,-0.3583,-0.1095,-0.5223,0.9901
738359.420289928,-0.3617,-0.1093,-0.459,0.93
