time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738359.405730012,-0.2313,-0.1252,0.233,0.5895
738359.405732131,-0.2316,-0.1255,-0.4733,0.8304
738359.405734362,-0.2335,-0.1256,-2.984,3.3431
738359.405736513,-0.2354,-0.1257,-3,3.3611
738359.405738739,-0.2377,-0.125,-3,3.3627
738359.405741349,-0.2408,-0.1248,-3,3.3656
738359.405743769,-0.2444,-0.1247,-2.6517,3.0208
738359.405746241,-0.249,-0.1253,-2.0025,2.3768
738359.405748679,-0.2539,-0.1242,-1.4474,1.8255
738359.405751088,-0.2593,-0.1241,-1.0305,1.4139
738359.405753433,-0.2655,-0.1241,-0.7491,1.1387
738359.405755793,-0.2729,-0.1239,-0.543,0.9398
738359.405757943,-0.2799,-0.1234,-0.3905,0.7938
738359.405760172,-0.2873,-0.1228,-0.2319,0.642
738359.405762482,-0.2954,-0.122,-0.0686,0.486
738359.405764742,-0.3041,-0.1221,0.063,0.4892
738359.405767023,-0.3132,-0.1214,0.1444,0.579
738359.405769262,-0.3226,-0.1206,0.2091,0.6523
738359.405771497,-0.3325,-0.1198,0.2972,0.7495
738359.405773741,-0.3435,-0.119,0.3694,0.8319
738359.405775936,-0.3541,-0.1186,0.3766,0.8493
738359.405778082,-0.3653,-0.117,0.3409,0.8232
738359.40578031,-0.378,-0.1162,0.305,0.7992
738359.405782518,-0.3901,-0.1156,0.2862,0.7919
738359.405785198,-0.4039,-0.1144,0.2529,0.7712
738359.405787641,-0.4193,-0.1131,0.2312,0.7636
738359.405789962,-0.4336,-0.1121,0.2791,0.8248
738359.405792129,-0.4473,-0.1113,0.3463,0.9049
738359.405794364,-0.4617,-0.1096,0.3926,0.9639
738359.405796578,-0.4769,-0.1079,0.4158,1.0006
738359.405798843,-0.4927,-0.107,0.4354,1.0351
738359.405801045,-0.5094,-0.1051,0.4674,1.0819
738359.40580313,-0.5256,-0.1036,0.5111,1.1403
738359.405805394,-0.5424,-0.1018,0.5562,1.2004
738359.405807696,-0.5614,-0.1007,0.5937,1.2558
738359.405810019,-0.5805,-0.0986,0.61,1.2891
738359.405812438,-0.6006,-0.0965,0.6116,1.3087
738359.405814823,-0.6215,-0.0944,0.6332,1.3491
738359.405817259,-0.642,-0.0922,0.701,1.4352
738359.405819563,-0.6619,-0.0899,0.7907,1.5425
738359.405821933,-0.6811,-0.0878,0.8693,1.6382
738359.405824433,-0.701,-0.0854,0.933,1.7194
738359.405826703,-0.7185,-0.0833,1.0004,1.8022
738359.405829558,-0.7371,-0.0816,1.1103,1.929
738359.405831796,-0.7521,-0.0797,1.2161,2.0479
738359.405834092,-0.7668,-0.0774,1.3011,2.1453
738359.405836325,-0.78,-0.0753,1.3668,2.2221
738359.405838647,-0.7919,-0.0732,1.464,2.3291
738359.405840989,-0.802,-0.0709,1.5828,2.4557
738359.405843139,-0.8098,-0.0688,1.6696,2.5482
738359.405845443,-0.8166,-0.0667,1.7192,2.6025
738359.405847708,-0.8217,-0.0646,1.7578,2.6441
738359.405849956,-0.8252,-0.0634,1.8112,2.6998
738359.405852204,-0.8271,-0.0613,1.8619,2.7503
738359.405854362,-0.8271,-0.0601,1.8791,2.7663
738359.405856622,-0.8263,-0.0591,1.854,2.7394
738359.405858933,-0.8239,-0.0577,1.8177,2.6993
738359.405861396,-0.8195,-0.0562,1.7934,2.6691
738359.405863707,-0.8138,-0.055,1.7572,2.626
738359.405865981,-0.8069,-0.0546,1.6956,2.5571
738359.40586826,-0.7993,-0.0535,1.6431,2.4959
738359.405870556,-0.7908,-0.0522,1.6146,2.4576
738359.405872731,-0.7826,-0.0521,1.564,2.3987
738359.405875029,-0.7744,-0.0511,1.4619,2.2874
738359.405877546,-0.7658,-0.0505,1.3292,2.1455
738359.405879736,-0.758,-0.0502,1.228,2.0362
738359.405882119,-0.7504,-0.05,1.1433,1.9437
738359.40588444,-0.7431,-0.0495,1.0377,1.8303
738359.405886828,-0.7365,-0.0493,0.9429,1.7287
738359.405889188,-0.7298,-0.05,0.905,1.6848
738359.405891444,-0.7236,-0.0497,0.9115,1.6848
738359.405893825,-0.7177,-0.0495,0.904,1.6712
738359.405896208,-0.7117,-0.049,0.8722,1.6329
738359.405898683,-0.7063,-0.0486,0.8644,1.6193
738359.40590105,-0.7011,-0.0493,0.8826,1.633
738359.40590324,-0.6961,-0.0492,0.8731,1.6184
738359.405905562,-0.6917,-0.0491,0.8202,1.561
738359.405907856,-0.6875,-0.049,0.7615,1.498
738359.405910376,-0.6825,-0.0484,0.7309,1.4618
738359.405912589,-0.6783,-0.0493,0.7147,1.4423
738359.405914924,-0.674,-0.0489,0.6567,1.3796
738359.405917256,-0.6701,-0.0488,0.5722,1.2911
738359.405919484,-0.6664,-0.0487,0.5009,1.216
738359.405921887,-0.6628,-0.0494,0.4604,1.1726
738359.405924336,-0.6592,-0.049,0.4266,1.1348
738359.405926834,-0.6557,-0.0495,0.3767,1.0819
738359.40592926,-0.6528,-0.0491,0.3406,1.0425
738359.405931758,-0.6496,-0.0496,0.374,1.0732
738359.405934349,-0.6459,-0.0492,0.4633,1.1584
738359.40593713,-0.6417,-0.0492,0.5528,1.2437
738359.405939856,-0.6381,-0.0503,0.5853,1.2737
738359.405942265,-0.635,-0.0501,0.5824,1.2675
738359.405944793,-0.6319,-0.0506,0.5953,1.2778
738359.405947227,-0.6294,-0.0511,0.6369,1.3174
738359.405949681,-0.6274,-0.0518,0.631,1.3102
738359.405952151,-0.626,-0.0525,0.5436,1.2221
738359.40595478,-0.6254,-0.0531,0.4489,1.1274
738359.405957264,-0.625,-0.0536,0.391,1.0696
738359.405959794,-0.6252,-0.0539,0.3489,1.028
738359.405962131,-0.6258,-0.0548,0.3213,1.0019
738359.405964515,-0.6271,-0.0557,0.3025,0.9853
738359.405966894,-0.6282,-0.0564,0.3131,0.9977
738359.405969389,-0.6294,-0.0571,0.3655,1.052
738359.405971972,-0.631,-0.0577,0.4428,1.1315
738359.405974686,-0.6321,-0.059,0.4861,1.1772
738359.405977444,-0.6328,-0.06,0.4848,1.1776
738359.405980158,-0.6334,-0.0613,0.4876,1.1823
738359.405982788,-0.6332,-0.0627,0.5022,1.1981
738359.405985295,-0.632,-0.0642,0.4899,1.1861
738359.405987598,-0.631,-0.066,0.4408,1.1378
738359.405990141,-0.6292,-0.0676,0.3879,1.0847
738359.405992518,-0.6265,-0.0692,0.3843,1.08
738359.40599499,-0.6235,-0.0709,0.4218,1.1162
738359.40599766,-0.6196,-0.0725,0.4439,1.136
738359.406000102,-0.6149,-0.0751,0.4748,1.1648
738359.406002542,-0.6103,-0.0768,0.551,1.2381
738359.406005154,-0.6048,-0.0795,0.6219,1.3062
738359.406007511,-0.5992,-0.0812,0.6325,1.3129
738359.406010053,-0.5937,-0.0837,0.6117,1.2891
738359.406012626,-0.5885,-0.0864,0.6072,1.2821
738359.4060152,-0.5829,-0.0889,0.6151,1.2869
738359.406017561,-0.5785,-0.091,0.5923,1.2618
738359.406019973,-0.574,-0.0937,0.5365,1.2042
738359.406023023,-0.5698,-0.0958,0.4773,1.1429
738359.406025426,-0.564,-0.0988,0.4518,1.1146
738359.406027764,-0.5588,-0.1025,0.4848,1.1461
738359.406030083,-0.5535,-0.1045,0.5165,1.1745
738359.406032428,-0.5478,-0.1076,0.4965,1.1519
738359.406034836,-0.5417,-0.1095,0.4061,1.0573
738359.406037371,-0.5361,-0.1124,0.2774,0.9259
738359.406039844,-0.5302,-0.115,0.1397,0.7849
738359.40604229,-0.5246,-0.118,0.039,0.6816
738359.406044734,-0.5187,-0.1208,-0.0292,0.6687
738359.406047272,-0.5134,-0.1235,-0.0886,0.7255
738359.406049675,-0.5087,-0.1256,-0.1309,0.7652
738359.406052178,-0.5032,-0.1283,-0.1405,0.772
738359.406054578,-0.4985,-0.1314,-0.1223,0.7522
738359.406057074,-0.4936,-0.1332,-0.112,0.7388
738359.406059516,-0.4886,-0.1361,-0.1204,0.7451
738359.406061957,-0.4838,-0.139,-0.107,0.7298
738359.406064342,-0.479,-0.1412,-0.044,0.6642
738359.406066765,-0.4739,-0.1433,0.0424,0.6596
738359.406069231,-0.4683,-0.1462,0.1024,0.7169
738359.406071695,-0.4626,-0.1492,0.1001,0.7119
738359.406073955,-0.458,-0.1515,0.0362,0.6457
738359.406076246,-0.4539,-0.1538,-0.0509,0.6586
738359.406078572,-0.4493,-0.1559,-0.0823,0.6875
738359.406080962,-0.4453,-0.1582,-0.0532,0.6567
738359.406083469,-0.441,-0.161,-0.042,0.644
738359.406085917,-0.437,-0.1639,-0.0763,0.6772
738359.406088216,-0.4342,-0.1663,-0.1012,0.7017
738359.406090709,-0.4314,-0.1692,-0.0938,0.6944
738359.406093087,-0.4287,-0.1712,-0.068,0.6679
738359.406095349,-0.4264,-0.1735,-0.0544,0.6543
738359.406097651,-0.4242,-0.1758,-0.0683,0.6683
738359.406099907,-0.4225,-0.1792,-0.1029,0.7046
738359.406102234,-0.4209,-0.1815,-0.111,0.7134
738359.406104643,-0.4178,-0.1837,-0.0767,0.6782
738359.406107086,-0.4152,-0.1866,-0.052,0.6538
738359.40610938,-0.4125,-0.189,-0.0423,0.6438
738359.406111641,-0.4091,-0.1913,-0.0144,0.6148
738359.40611412,-0.405,-0.1942,0.0108,0.61
738359.406116474,-0.4012,-0.1975,-0.0266,0.6253
738359.406118779,-0.3976,-0.2007,-0.119,0.7173
738359.406121156,-0.3949,-0.203,-0.218,0.8159
738359.406123467,-0.3918,-0.2064,-0.2679,0.8661
738359.406125737,-0.3885,-0.2088,-0.2839,0.8812
738359.406128202,-0.3852,-0.2118,-0.3118,0.9088
738359.406130643,-0.3824,-0.215,-0.3711,0.9685
738359.406132972,-0.3793,-0.2182,-0.4289,1.0264
738359.406135339,-0.3764,-0.2206,-0.4496,1.0466
738359.406137594,-0.3739,-0.2239,-0.4338,1.0316
738359.406139888,-0.3718,-0.2263,-0.4146,1.0127
738359.406142259,-0.3704,-0.2297,-0.4266,1.0267
738359.406144669,-0.3694,-0.2319,-0.4677,1.069
738359.406147115,-0.3698,-0.2351,-0.4996,1.1045
738359.406149494,-0.3712,-0.2384,-0.5026,1.1122
738359.406152015,-0.3737,-0.2416,-0.4818,1.0971
738359.406154451,-0.3768,-0.2448,-0.463,1.0846
738359.406156905,-0.3807,-0.2479,-0.4776,1.1062
738359.406159143,-0.3856,-0.2503,-0.5297,1.1656
738359.406161466,-0.3917,-0.2529,-0.6011,1.2457
738359.406163813,-0.3987,-0.2559,-0.6679,1.3225
738359.406166353,-0.407,-0.259,-0.6907,1.3567
738359.406168851,-0.4161,-0.2623,-0.6601,1.3385
738359.406171276,-0.426,-0.2653,-0.6163,1.3076
738359.406173681,-0.436,-0.2686,-0.5996,1.3042
738359.406175989,-0.4452,-0.2719,-0.5706,1.2877
738359.406178318,-0.455,-0.2753,-0.5047,1.235
738359.406180681,-0.4639,-0.2786,-0.4351,1.1776
738359.406182962,-0.4726,-0.282,-0.3964,1.151
738359.40618527,-0.4816,-0.2855,-0.3816,1.1487
738359.406187564,-0.4902,-0.289,-0.3627,1.1419
738359.40618987,-0.4983,-0.2923,-0.318,1.1086
738359.406192223,-0.5066,-0.2957,-0.2606,1.0629
738359.406194539,-0.5145,-0.299,-0.2263,1.0398
738359.40619701,-0.5231,-0.3032,-0.2232,1.0495
738359.406199455,-0.5312,-0.3063,-0.2341,1.0716
738359.406202064,-0.5393,-0.3113,-0.224,1.0746
738359.406204855,-0.5476,-0.3151,-0.1643,1.027
738359.40620751,-0.5548,-0.3198,-0.0791,0.9537
738359.406210082,-0.5608,-0.3238,-0.0409,0.9255
738359.40621274,-0.5669,-0.3287,-0.0377,0.9333
738359.406214994,-0.5704,-0.333,-0.0077,0.9111
738359.406217244,-0.5729,-0.3365,0.037,0.9464
738359.406219576,-0.5747,-0.3411,0.0527,0.9685
738359.406221981,-0.5757,-0.3453,0.024,0.945
738359.406224428,-0.5765,-0.3497,-0.0385,0.9647
738359.406226771,-0.5767,-0.3551,-0.0967,1.0285
738359.406229183,-0.5766,-0.3593,-0.1246,1.0605
738359.40623151,-0.577,-0.3637,-0.1332,1.0739
738359.406233875,-0.5772,-0.3683,-0.1569,1.1024
738359.406236477,-0.5774,-0.373,-0.2213,1.1717
738359.406238808,-0.5784,-0.3776,-0.2776,1.2336
738359.406241094,-0.5795,-0.382,-0.2976,1.2591
738359.406243545,-0.5799,-0.3875,-0.2866,1.254
738359.406245988,-0.5807,-0.3928,-0.2862,1.2597
738359.40624832,-0.5813,-0.3971,-0.2887,1.2671
738359.406250651,-0.5807,-0.4027,-0.2609,1.2443
738359.406252999,-0.58,-0.4072,-0.2144,1.2016
738359.406255259,-0.5783,-0.4128,-0.1941,1.1852
738359.406257612,-0.575,-0.4183,-0.1964,1.1897
738359.406260126,-0.5719,-0.4247,-0.1685,1.1651
738359.406262436,-0.568,-0.4302,-0.1023,1.1005
738359.406264864,-0.563,-0.4356,-0.0447,1.0433
738359.40626731,-0.5581,-0.4422,-0.0402,1.0405
738359.40626976,-0.5523,-0.4475,-0.0791,1.0789
738359.406272189,-0.5455,-0.4539,-0.1245,1.1239
738359.406274675,-0.5382,-0.4593,-0.1577,1.1552
738359.406277195,-0.5308,-0.4659,-0.2008,1.1975
738359.406279864,-0.5221,-0.4722,-0.265,1.2593
738359.406282589,-0.5126,-0.4791,-0.2577,1.2494
738359.406285138,-0.5044,-0.4845,-0.1552,1.1441
738359.406287717,-0.4958,-0.4908,-0.0565,1.0431
738359.406290024,-0.4883,-0.4966,-0.0451,1.03
738359.406292284,-0.4814,-0.5013,-0.087,1.0697
738359.406294594,-0.4748,-0.5061,-0.1525,1.1334
738359.406296846,-0.4689,-0.512,-0.2075,1.1884
738359.406299228,-0.4623,-0.5166,-0.2451,1.224
738359.40630159,-0.4564,-0.5224,-0.2619,1.2407
738359.406304074,-0.4509,-0.528,-0.2668,1.2457
738359.406306641,-0.446,-0.5335,-0.2999,1.2794
738359.40630916,-0.4418,-0.539,-0.3796,1.3604
738359.406311717,-0.4386,-0.5436,-0.4753,1.4575
738359.406314349,-0.436,-0.5489,-0.522,1.5069
738359.406317009,-0.4347,-0.5553,-0.4824,1.4724
738359.406319688,-0.4336,-0.5597,-0.4164,1.4097
738359.406322285,-0.4331,-0.5659,-0.3605,1.3595
738359.406324715,-0.4335,-0.5706,-0.3207,1.3248
738359.406327261,-0.4342,-0.5763,-0.3079,1.3184
738359.406329786,-0.4348,-0.5807,-0.3309,1.3464
738359.406332211,-0.4357,-0.5864,-0.3738,1.3959
738359.406334642,-0.4368,-0.5911,-0.4236,1.4515
738359.406337113,-0.4383,-0.5968,-0.4727,1.5078
738359.406339479,-0.4395,-0.6015,-0.4836,1.5246
738359.406342056,-0.4411,-0.607,-0.4274,1.4755
738359.406344545,-0.442,-0.6117,-0.3629,1.4166
738359.406347048,-0.4424,-0.6173,-0.3416,1.4013
738359.406349542,-0.4431,-0.6231,-0.3441,1.4103
738359.406352105,-0.4434,-0.6274,-0.3252,1.396
738359.406354565,-0.4434,-0.6332,-0.2762,1.3528
738359.406357262,-0.4427,-0.6386,-0.231,1.3123
738359.406359979,-0.4421,-0.6439,-0.2346,1.3206
738359.406362475,-0.4408,-0.6495,-0.2669,1.3572
738359.406364941,-0.4391,-0.6542,-0.2718,1.3651
738359.406367403,-0.4377,-0.6588,-0.2783,1.3748
738359.406369851,-0.436,-0.6646,-0.3195,1.4201
738359.406372308,-0.4345,-0.6692,-0.3535,1.4572
738359.406374673,-0.4333,-0.6741,-0.3414,1.4488
738359.406377001,-0.4313,-0.679,-0.3114,1.4217
738359.406379326,-0.4293,-0.684,-0.287,1.4003
738359.406381655,-0.4271,-0.6887,-0.248,1.3638
738359.406384039,-0.4246,-0.6926,-0.1714,1.2886
738359.406386502,-0.4217,-0.6985,-0.0641,1.1843
738359.40638892,-0.4186,-0.7022,0.0242,1.145
738359.406391243,-0.4155,-0.7072,0.0642,1.1869
738359.406393645,-0.4126,-0.7121,0.0466,1.1713
