time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738359.451574454,-0.2662,-0.1251,0.0474,0.4387
738359.451576678,-0.27,-0.1254,0.1224,0.5178
738359.45157873,-0.2745,-0.1257,0.1276,0.5278
738359.451580788,-0.2788,-0.1252,0.1009,0.5049
738359.451582921,-0.283,-0.1257,0.0848,0.4935
738359.451585012,-0.2866,-0.1261,0.0948,0.5075
738359.451587022,-0.2901,-0.1256,0.1093,0.525
738359.451589114,-0.2936,-0.1263,0.1043,0.5242
738359.451591257,-0.2969,-0.1256,0.0951,0.5176
738359.451593372,-0.3004,-0.1261,0.1113,0.5378
738359.451595519,-0.3043,-0.1264,0.156,0.5867
738359.451597611,-0.3079,-0.1259,0.2109,0.6447
738359.451600087,-0.3118,-0.1257,0.2516,0.6891
738359.451602241,-0.3159,-0.126,0.238,0.6799
738359.451604214,-0.3196,-0.1264,0.1859,0.6319
738359.451606652,-0.3244,-0.1264,0.1054,0.5562
738359.451608712,-0.3282,-0.1259,0.0588,0.5129
738359.451610809,-0.3315,-0.1263,0.0639,0.5217
738359.451612889,-0.3344,-0.1266,0.1068,0.5678
738359.45161489,-0.3374,-0.1263,0.1473,0.611
738359.451616939,-0.3398,-0.1268,0.1586,0.6252
738359.451619123,-0.342,-0.127,0.1366,0.6056
738359.451621538,-0.3445,-0.1268,0.1043,0.5756
738359.451623829,-0.347,-0.127,0.092,0.566
738359.451625985,-0.349,-0.1273,0.0734,0.5497
738359.451628248,-0.3506,-0.1274,0.0213,0.4993
738359.451630499,-0.3529,-0.1277,-0.0412,0.5218
738359.451632896,-0.3546,-0.1276,-0.0634,0.5456
738359.451635118,-0.3554,-0.1277,-0.0414,0.5245
738359.451637287,-0.3558,-0.1279,-0.0173,0.501
738359.451639471,-0.356,-0.1282,-0.0131,0.4973
738359.45164178,-0.3557,-0.1283,-0.0019,0.4859
738359.451643875,-0.3552,-0.1276,0.0379,0.5207
738359.451646382,-0.3544,-0.1276,0.0814,0.5634
738359.451648558,-0.3536,-0.1277,0.1006,0.5819
738359.451650677,-0.3525,-0.128,0.0861,0.5666
738359.451652835,-0.3515,-0.1275,0.0326,0.5116
738359.451654948,-0.35,-0.1278,-0.063,0.5408
738359.451657136,-0.3488,-0.1281,-0.1621,0.639
738359.451659207,-0.3485,-0.1276,-0.2116,0.6877
738359.451661289,-0.3478,-0.1281,-0.2044,0.6803
738359.451663473,-0.3472,-0.1274,-0.1753,0.6499
738359.451665557,-0.3473,-0.1279,-0.1608,0.636
738359.451667696,-0.3479,-0.1274,-0.1575,0.6328
738359.451670012,-0.3486,-0.1275,-0.1379,0.614
738359.451672186,-0.3501,-0.1267,-0.1138,0.5906
738359.451674453,-0.3522,-0.1272,-0.1261,0.6055
738359.451676728,-0.3552,-0.1269,-0.2023,0.6844
738359.451678909,-0.3586,-0.1272,-0.279,0.7648
738359.451681071,-0.3623,-0.1275,-0.3143,0.8041
738359.451683217,-0.3662,-0.128,-0.2903,0.7845
738359.451685602,-0.37,-0.1281,-0.2201,0.7182
738359.451687994,-0.3739,-0.1279,-0.1448,0.6466
738359.451690168,-0.3779,-0.1282,-0.0962,0.6023
738359.451692333,-0.3817,-0.1285,-0.0387,0.5489
738359.451694494,-0.386,-0.1289,0.0579,0.5728
738359.451696718,-0.3904,-0.1291,0.1706,0.6901
738359.451698986,-0.3951,-0.1294,0.2044,0.7289
738359.451701162,-0.3998,-0.1295,0.1416,0.6709
738359.451703335,-0.4043,-0.1298,0.06,0.5941
738359.451705541,-0.4092,-0.1301,0.0074,0.5467
738359.451707729,-0.4142,-0.1304,-0.0153,0.5599
738359.451710111,-0.4195,-0.1305,-0.0453,0.5953
738359.451712397,-0.4249,-0.1314,-0.1014,0.6577
738359.451714617,-0.431,-0.1317,-0.156,0.7187
738359.451716793,-0.4367,-0.1318,-0.1649,0.7334
738359.451719016,-0.442,-0.1321,-0.1036,0.6777
738359.451721341,-0.4473,-0.1321,0.0202,0.5996
738359.451723627,-0.4524,-0.1331,0.1383,0.7238
738359.4517258,-0.4566,-0.1334,0.2058,0.7958
738359.451728018,-0.4605,-0.1337,0.2429,0.8371
738359.451730163,-0.4642,-0.134,0.2789,0.8771
738359.451732295,-0.4675,-0.1343,0.3134,0.9152
738359.451734536,-0.4705,-0.1346,0.3201,0.9252
738359.451736578,-0.4726,-0.1349,0.2805,0.888
738359.451738789,-0.475,-0.1352,0.2145,0.8247
738359.451741024,-0.477,-0.1353,0.171,0.7833
738359.451743289,-0.4784,-0.1355,0.1699,0.7838
738359.451745733,-0.4796,-0.1354,0.1887,0.8037
738359.451748249,-0.481,-0.1362,0.1732,0.7904
738359.451750767,-0.4824,-0.1368,0.1146,0.7338
738359.451752915,-0.4838,-0.1369,0.0777,0.6984
738359.451755143,-0.4851,-0.1372,0.0949,0.7172
738359.451757589,-0.4865,-0.1379,0.1663,0.7907
738359.451759913,-0.4877,-0.1381,0.2343,0.8601
738359.451762028,-0.4886,-0.1382,0.2719,0.8987
738359.451764335,-0.4897,-0.1393,0.2902,0.9192
738359.451766649,-0.4908,-0.1392,0.3112,0.9412
738359.451768801,-0.492,-0.1395,0.3423,0.9738
738359.451771062,-0.4928,-0.1397,0.3674,0.9999
738359.451773383,-0.4936,-0.1408,0.3519,0.9863
738359.451775649,-0.4953,-0.1409,0.2884,0.9246
738359.451778047,-0.4967,-0.1418,0.2363,0.8748
738359.451780159,-0.4977,-0.142,0.2366,0.8763
738359.45178257,-0.4996,-0.1429,0.2462,0.8887
738359.451784771,-0.501,-0.143,0.2268,0.8708
738359.451786993,-0.5025,-0.1441,0.1992,0.8458
738359.451789198,-0.5046,-0.1444,0.1899,0.8389
738359.45179153,-0.5061,-0.1454,0.1686,0.8201
738359.451793945,-0.5073,-0.1463,0.1048,0.7584
738359.451796216,-0.5088,-0.1472,0.0278,0.6838
738359.451798609,-0.5096,-0.1482,-0.0073,0.6651
738359.451800859,-0.5089,-0.1491,0.0272,0.6852
738359.451803261,-0.5074,-0.15,0.0957,0.7531
738359.451805593,-0.5051,-0.151,0.1392,0.7953
738359.451807887,-0.5024,-0.1521,0.1455,0.8
738359.451810111,-0.4998,-0.1532,0.1382,0.7912
738359.451812381,-0.4973,-0.1553,0.1448,0.7974
738359.451814638,-0.4944,-0.1562,0.176,0.8266
738359.451816852,-0.4915,-0.1575,0.2131,0.8621
738359.451819043,-0.4879,-0.1588,0.2283,0.875
738359.451821353,-0.4838,-0.1599,0.1976,0.8413
738359.451823783,-0.4794,-0.1617,0.1313,0.7724
738359.451826102,-0.4749,-0.1636,0.0957,0.7342
738359.451828315,-0.4703,-0.1649,0.1129,0.7481
738359.451830541,-0.4657,-0.1662,0.1627,0.7946
738359.451832717,-0.4613,-0.1675,0.1913,0.8201
738359.45183497,-0.456,-0.1696,0.1791,0.8047
738359.451837278,-0.4507,-0.1709,0.1668,0.7884
738359.45183961,-0.4459,-0.173,0.1485,0.7674
738359.451841866,-0.4407,-0.1751,0.0821,0.6979
738359.451844108,-0.4362,-0.1764,0.0036,0.6162
738359.451846345,-0.4321,-0.1777,-0.0221,0.6319
738359.45184944,-0.4274,-0.1796,0.0254,0.6324
738359.451851657,-0.4216,-0.1829,0.1251,0.7296
738359.451853974,-0.4164,-0.1848,0.1672,0.7684
738359.451856266,-0.412,-0.1861,0.1374,0.7355
738359.451858471,-0.4082,-0.1886,0.0611,0.6579
738359.451860815,-0.4039,-0.1907,-0.0265,0.6211
738359.451863422,-0.3993,-0.1933,-0.0921,0.6847
738359.451865717,-0.3955,-0.1955,-0.1348,0.7258
738359.45186799,-0.3917,-0.1978,-0.1969,0.7864
738359.45187029,-0.3875,-0.1989,-0.2675,0.8539
738359.45187263,-0.384,-0.2022,-0.3114,0.8976
738359.451874824,-0.3801,-0.2037,-0.3225,0.9063
738359.451877067,-0.3756,-0.206,-0.3352,0.9168
738359.451879428,-0.3709,-0.208,-0.3732,0.9521
738359.451881733,-0.3667,-0.2105,-0.4113,0.9885
738359.45188416,-0.3613,-0.2137,-0.4117,0.9867
738359.451886554,-0.355,-0.2156,-0.3731,0.9437
738359.451889094,-0.3489,-0.2188,-0.3506,0.9183
738359.451891518,-0.3424,-0.2208,-0.3845,0.9477
738359.451893919,-0.3366,-0.2239,-0.4168,0.9773
738359.451896275,-0.3318,-0.2264,-0.4152,0.9734
738359.45189854,-0.3264,-0.2286,-0.4234,0.9784
738359.451900847,-0.3217,-0.231,-0.4742,1.0269
738359.451903242,-0.3178,-0.2331,-0.5515,1.1024
738359.451905372,-0.3148,-0.2348,-0.6041,1.1537
738359.451907647,-0.3115,-0.2372,-0.6291,1.1778
738359.451909889,-0.3088,-0.2397,-0.6404,1.1889
738359.451912094,-0.3067,-0.2412,-0.6687,1.2166
738359.451914273,-0.3053,-0.2428,-0.7198,1.2679
738359.451916531,-0.3042,-0.2451,-0.7687,1.318
738359.451918735,-0.3039,-0.2468,-0.7882,1.3389
738359.451921026,-0.3035,-0.2492,-0.7644,1.3171
738359.451923331,-0.3037,-0.2518,-0.6927,1.2482
738359.451925563,-0.304,-0.2531,-0.5906,1.1477
738359.451927763,-0.3044,-0.2558,-0.4941,1.0543
738359.451930091,-0.3046,-0.258,-0.4304,0.993
738359.451932276,-0.3052,-0.2598,-0.4418,1.0068
738359.451934482,-0.306,-0.2623,-0.5098,1.0781
738359.451936682,-0.3077,-0.2639,-0.6049,1.1765
738359.451939071,-0.3101,-0.2661,-0.6886,1.2648
738359.451941361,-0.3128,-0.2685,-0.7098,1.2911
738359.451943578,-0.3157,-0.271,-0.6805,1.2672
738359.45194571,-0.319,-0.2728,-0.6358,1.2276
738359.451947881,-0.3226,-0.2753,-0.5961,1.194
738359.451950035,-0.3265,-0.2769,-0.5556,1.159
738359.451952189,-0.3306,-0.2796,-0.4918,1.102
738359.451954371,-0.3349,-0.2812,-0.393,1.0091
738359.451956594,-0.3396,-0.2838,-0.2869,0.9103
738359.451958831,-0.3441,-0.2864,-0.2174,0.8479
738359.451961068,-0.3488,-0.2879,-0.1899,0.8266
738359.45196317,-0.3536,-0.2905,-0.1769,0.821
738359.451965357,-0.358,-0.2931,-0.159,0.8101
738359.451967449,-0.3624,-0.2949,-0.1648,0.8221
