time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738359.437487229,-0.1286,-0.0123,-0.5472,0.6881
738359.437489476,-0.1283,-0.013,-0.5322,0.6735
738359.437491491,-0.1278,-0.013,-0.5214,0.6622
738359.437493669,-0.1271,-0.0135,-0.5123,0.6529
738359.437495796,-0.1264,-0.0143,-0.5058,0.6465
738359.437497835,-0.1257,-0.0142,-0.5011,0.641
738359.437500034,-0.1248,-0.0148,-0.4972,0.6368
738359.437502258,-0.1241,-0.0155,-0.4943,0.6339
738359.437504282,-0.1231,-0.0155,-0.4922,0.6308
738359.437506244,-0.1221,-0.0164,-0.4905,0.629
738359.437508251,-0.121,-0.0163,-0.4892,0.6265
738359.437510487,-0.1198,-0.0169,-0.4881,0.6248
738359.437512818,-0.1185,-0.0175,-0.4874,0.6234
738359.437514877,-0.117,-0.0182,-0.4872,0.6224
738359.437517206,-0.1156,-0.0187,-0.4872,0.6215
738359.437519427,-0.1139,-0.0193,-0.4876,0.6208
738359.437521688,-0.1122,-0.0189,-0.4883,0.6194
738359.43752365,-0.1106,-0.0198,-0.4892,0.6196
738359.437525905,-0.1088,-0.0204,-0.4905,0.6197
738359.437528228,-0.1067,-0.0208,-0.4921,0.6196
738359.437530534,-0.1048,-0.0214,-0.494,0.6202
738359.437532856,-0.1028,-0.0219,-0.4961,0.6208
738359.437535039,-0.1007,-0.0216,-0.4984,0.6207
738359.43753736,-0.0987,-0.0221,-0.501,0.6218
738359.437539601,-0.0965,-0.0227,-0.5038,0.623
738359.437541874,-0.0943,-0.0233,-0.5068,0.6244
738359.437544186,-0.0918,-0.0237,-0.5101,0.6256
738359.437546545,-0.0895,-0.0242,-0.5136,0.6273
738359.43754892,-0.0871,-0.0248,-0.5171,0.629
738359.437551318,-0.0845,-0.0252,-0.521,0.6307
738359.437553413,-0.0822,-0.0259,-0.5247,0.6328
738359.437555778,-0.0798,-0.0265,-0.5288,0.6351
738359.437558092,-0.077,-0.0269,-0.5331,0.637
738359.437560385,-0.0745,-0.0275,-0.5374,0.6394
738359.43756268,-0.072,-0.0281,-0.5418,0.6419
738359.437565026,-0.0692,-0.0294,-0.5463,0.6449
738359.437567255,-0.0666,-0.03,-0.5507,0.6473
738359.437569246,-0.0644,-0.0301,-0.5546,0.6491
738359.437571274,-0.062,-0.031,-0.5586,0.6516
738359.437573532,-0.0594,-0.0316,-0.5631,0.6541
738359.437575892,-0.0566,-0.032,-0.5678,0.6564
738359.437578238,-0.054,-0.0335,-0.5725,0.66
738359.437580573,-0.0511,-0.0339,-0.5771,0.6621
738359.437582881,-0.0485,-0.0354,-0.5818,0.6657
738359.437584926,-0.0461,-0.0363,-0.5857,0.6681
738359.437587254,-0.0435,-0.0369,-0.5903,0.6707
738359.437589641,-0.0407,-0.0383,-0.5948,0.6738
738359.437591788,-0.0382,-0.039,-0.5991,0.6763
738359.437594122,-0.0356,-0.0406,-0.6036,0.6798
738359.437596237,-0.033,-0.0413,-0.6079,0.6822
738359.437598554,-0.0306,-0.0428,-0.613,0.6864
738359.437600857,-0.028,-0.0444,-0.6182,0.6906
738359.437603191,-0.0252,-0.0448,-0.6236,0.6936
738359.437605518,-0.0228,-0.0463,-0.6292,0.6983
738359.437607811,-0.0203,-0.0478,-0.6346,0.7027
738359.437609846,-0.0183,-0.0489,-0.6395,0.7067
738359.437612187,-0.0157,-0.0503,-0.6449,0.7109
738359.437614541,-0.0134,-0.0518,-0.6503,0.7155
738359.43761651,-0.0112,-0.0537,-0.6547,0.7196
738359.437618872,-0.009,-0.0552,-0.6597,0.7239
738359.437620935,-0.0069,-0.0562,-0.6639,0.727
738359.437623045,-0.005,-0.058,-0.6681,0.7311
738359.437625069,-0.0031,-0.059,-0.6719,0.734
738359.437627549,-0.001,-0.0605,-0.6761,0.7376
738359.437629671,0.0009,-0.0622,-0.6799,0.743
738359.437631682,0.0028,-0.0641,-0.683,0.7499
738359.43763396,0.0048,-0.0656,-0.6864,0.7568
738359.437636229,0.0068,-0.0672,-0.6894,0.7634
738359.437638487,0.0085,-0.0689,-0.6922,0.7696
738359.437640765,0.0105,-0.0705,-0.6948,0.7758
738359.437643185,0.0123,-0.073,-0.6974,0.7827
738359.43764555,0.0145,-0.0742,-0.7,0.7887
738359.437647563,0.0161,-0.0762,-0.702,0.7943
738359.437649545,0.0176,-0.0774,-0.704,0.799
738359.437651863,0.0195,-0.0789,-0.7063,0.8047
738359.437654238,0.0216,-0.0813,-0.7085,0.8114
738359.437656552,0.0233,-0.083,-0.7105,0.8168
738359.437658843,0.0253,-0.0844,-0.7124,0.8221
738359.437661133,0.0271,-0.0859,-0.7143,0.8273
738359.437663158,0.0285,-0.0871,-0.7159,0.8315
738359.437665267,0.03,-0.089,-0.7178,0.8368
738359.437667445,0.0315,-0.0907,-0.7203,0.8425
738359.437669551,0.0328,-0.0917,-0.723,0.8475
738359.437671605,0.0342,-0.0936,-0.726,0.8538
738359.437673671,0.0353,-0.0945,-0.7292,0.859
738359.43767568,0.0366,-0.0964,-0.7322,0.8652
738359.437677794,0.0377,-0.0974,-0.7354,0.8705
738359.437679863,0.0388,-0.0993,-0.7385,0.8766
738359.43768193,0.0398,-0.1003,-0.7414,0.8815
738359.437684,0.0408,-0.1022,-0.744,0.887
738359.437686033,0.0418,-0.1031,-0.7464,0.8913
738359.437688203,0.0424,-0.1049,-0.7488,0.8961
738359.437690212,0.0432,-0.1068,-0.7507,0.9007
738359.437692547,0.0439,-0.1084,-0.7525,0.9048
