time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738508.483515871,-0.2313,-0.1252,0.233,0.5895
738508.483518026,-0.2321,-0.1259,-0.7434,1.1014
738508.483520422,-0.2335,-0.1251,-2.2994,2.658
738508.483522629,-0.2356,-0.1259,-2.6886,3.0501
738508.483524824,-0.238,-0.1252,-2.5248,2.888
738508.483527136,-0.2408,-0.1252,-2.1175,2.4835
738508.483529538,-0.2443,-0.1259,-1.6157,1.9859
738508.483531734,-0.248,-0.1251,-1.1929,1.566
738508.483534021,-0.2528,-0.1251,-0.8406,1.2185
738508.483536339,-0.258,-0.1252,-0.6244,1.0076
738508.483538314,-0.2634,-0.1258,-0.5153,0.9045
738508.483540437,-0.2694,-0.1253,-0.4556,0.8503
738508.483542611,-0.2775,-0.1253,-0.403,0.8058
738508.483544882,-0.2855,-0.1256,-0.335,0.7461
738508.483546839,-0.2932,-0.1253,-0.2448,0.6633
738508.483549121,-0.3019,-0.1254,-0.1302,0.5575
738508.483551141,-0.3107,-0.1251,-0.0359,0.4717
738508.483553365,-0.3208,-0.1252,0.0453,0.4913
738508.483555901,-0.3331,-0.1248,0.1459,0.6038
738508.483558422,-0.3449,-0.1239,0.2552,0.724
738508.48356093,-0.3589,-0.1235,0.3167,0.7991
738508.483562997,-0.3715,-0.1236,0.2956,0.7907
738508.483565352,-0.3855,-0.1227,0.2702,0.7784
738508.483567329,-0.3979,-0.1223,0.2658,0.786
738508.483569442,-0.4113,-0.1217,0.2583,0.7913
738508.483571558,-0.4256,-0.1211,0.237,0.7837
738508.483573547,-0.4388,-0.1206,0.2107,0.7701
738508.483575841,-0.454,-0.1209,0.1961,0.771
738508.483578196,-0.4718,-0.1203,0.2469,0.839
738508.483580665,-0.4886,-0.1194,0.3637,0.9717
738508.483583169,-0.5067,-0.1188,0.4956,1.1211
738508.483585484,-0.5238,-0.1188,0.5867,1.2293
738508.483588005,-0.5431,-0.1181,0.7043,1.3655
738508.483590251,-0.5612,-0.1177,0.8461,1.525
738508.483592635,-0.5772,-0.1167,0.9662,1.6601
738508.483594892,-0.593,-0.1169,1.0506,1.7605
738508.483597023,-0.611,-0.1166,1.1277,1.8553
738508.48359936,-0.6281,-0.1163,1.2325,1.9769
738508.483601703,-0.6438,-0.1164,1.3352,2.0954
738508.483603829,-0.6612,-0.1159,1.4354,2.2125
738508.483606361,-0.678,-0.1164,1.5309,2.3253
738508.483608495,-0.694,-0.117,1.6582,2.4692
738508.483610957,-0.7099,-0.1175,1.8307,2.6581
738508.4836132,-0.7266,-0.1179,2.0126,2.8571
738508.483615392,-0.7412,-0.1185,2.1007,2.9604
738508.483617725,-0.7551,-0.1194,2.0973,2.9718
738508.483620005,-0.7704,-0.121,2.0589,2.9503
738508.4836225,-0.7862,-0.122,2.0502,2.9584
738508.483624712,-0.8006,-0.1235,2.07,2.9941
738508.483627306,-0.8165,-0.1263,2.0991,3.0419
738508.483629757,-0.8309,-0.1284,2.1683,3.1276
738508.483631844,-0.8436,-0.1307,2.2928,3.2671
738508.483634464,-0.8567,-0.1328,2.4257,3.4152
738508.483637105,-0.8708,-0.1361,2.4978,3.5047
738508.483639223,-0.8825,-0.1394,2.5077,3.5296
738508.483641724,-0.895,-0.1432,2.5144,3.5526
738508.483644031,-0.9044,-0.1468,2.5174,3.5686
738508.483646364,-0.9155,-0.1505,2.5107,3.5767
738508.483648621,-0.9241,-0.1552,2.527,3.6063
738508.483651101,-0.933,-0.1598,2.6005,3.6933
738508.483653345,-0.9404,-0.1648,2.6807,3.7859
738508.483655682,-0.9463,-0.1706,2.7341,3.851
738508.483658169,-0.9505,-0.1765,2.7876,3.9146
738508.483660649,-0.9528,-0.1833,2.8733,4.0094
738508.4836628,-0.9523,-0.1892,2.9415,4.083
738508.483665088,-0.9502,-0.1971,2.9509,4.0982
738508.483667408,-0.9464,-0.205,2.9392,4.0906
738508.48366978,-0.9404,-0.2121,2.9507,4.1032
738508.483672025,-0.9327,-0.2201,2.9531,4.1059
738508.483674413,-0.9229,-0.2292,2.9363,4.0884
738508.483676702,-0.9112,-0.2374,2.9385,4.0871
738508.483678973,-0.8966,-0.2465,2.9804,4.1235
738508.48368129,-0.88,-0.2566,3,4.1366
738508.483683516,-0.8623,-0.2661,2.9506,4.079
738508.483685719,-0.8435,-0.2755,2.8054,3.9244
738508.483687867,-0.8251,-0.2841,2.6578,3.767
738508.483689913,-0.8074,-0.2931,2.5442,3.6447
738508.483692211,-0.7863,-0.3033,2.4198,3.5094
738508.483694513,-0.7656,-0.3126,2.3135,3.3917
738508.483696762,-0.7451,-0.323,2.2661,3.3342
738508.483699068,-0.7242,-0.3325,2.2874,3.3441
738508.483701226,-0.7043,-0.3422,2.3216,3.3681
738508.483703547,-0.684,-0.3519,2.3136,3.3495
738508.483705667,-0.6636,-0.3615,2.267,3.2921
738508.483707921,-0.6429,-0.3711,2.2338,3.2478
738508.483710274,-0.6218,-0.3806,2.2348,3.2372
738508.483712621,-0.6008,-0.3902,2.2465,3.2375
738508.483714851,-0.581,-0.3997,2.2511,3.2318
738508.483717141,-0.5622,-0.4085,2.2579,3.2286
738508.483719483,-0.5437,-0.4181,2.2553,3.2171
738508.483721568,-0.5282,-0.4261,2.1966,3.1509
738508.483723654,-0.515,-0.4343,2.0966,3.0459
738508.483726002,-0.5026,-0.4429,1.9796,2.9251
738508.483728053,-0.4941,-0.4519,1.8885,2.8345
738508.48373055,-0.4866,-0.4621,1.8018,2.7505
738508.483733018,-0.4819,-0.4722,1.7766,2.7307
738508.48373554,-0.4791,-0.4817,1.7838,2.7446
738508.483737904,-0.478,-0.4909,1.7693,2.7382
738508.483740123,-0.4786,-0.499,1.7739,2.7515
738508.483742444,-0.4807,-0.5082,1.8535,2.8424
738508.483744798,-0.4838,-0.5158,1.9534,2.953
738508.483747171,-0.4883,-0.5225,1.9959,3.0067
738508.483749209,-0.4934,-0.5288,1.9742,2.9964
738508.483751375,-0.4995,-0.5347,1.947,2.9812
738508.483753461,-0.5069,-0.5397,1.9702,3.0168
738508.483755821,-0.5153,-0.5464,2.0217,3.0834
738508.483757863,-0.5235,-0.5515,2.0522,3.1272
738508.483760019,-0.5323,-0.5566,2.0612,3.1501
