time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738508.497527277,-0.1308,-0.0082,-0.4078,0.5468
738508.497529346,-0.131,-0.0094,-1.4187,1.5591
738508.49753139,-0.1313,-0.0094,-1.92,2.0607
738508.497533412,-0.1314,-0.0102,-2.0321,2.1737
738508.49753522,-0.1316,-0.0105,-1.9622,2.1043
738508.497537218,-0.1316,-0.0105,-1.7957,1.9378
738508.497539292,-0.1314,-0.0103,-1.5928,1.7345
738508.497541348,-0.1315,-0.0112,-1.3969,1.5396
738508.497543355,-0.1314,-0.0111,-1.2311,1.3736
738508.497545385,-0.1314,-0.0111,-1.0939,1.2364
738508.497547164,-0.1314,-0.0114,-0.9991,1.1419
738508.497549159,-0.1316,-0.0115,-0.9217,1.0648
738508.497551167,-0.1316,-0.0115,-0.8692,1.0123
738508.49755316,-0.1318,-0.0116,-0.8364,0.9798
738508.497555197,-0.1319,-0.0107,-0.8198,0.9624
738508.497557173,-0.1322,-0.0108,-0.8148,0.9578
738508.497559202,-0.1323,-0.0108,-0.8172,0.9603
738508.497561256,-0.1326,-0.0109,-0.8243,0.9678
738508.497563295,-0.1329,-0.0101,-0.8339,0.9769
738508.497565207,-0.1329,-0.0102,-0.8441,0.9872
738508.497567096,-0.1329,-0.0094,-0.8542,0.9965
738508.497569211,-0.1328,-0.0094,-0.864,1.0062
738508.497571133,-0.1326,-0.0087,-0.8711,1.0124
738508.497572936,-0.1322,-0.009,-0.8757,1.0169
738508.497574967,-0.1314,-0.0081,-0.8775,1.017
738508.497576948,-0.1305,-0.0082,-0.8755,1.0142
738508.497579072,-0.1291,-0.0071,-0.8691,1.0053
738508.49758094,-0.1278,-0.0074,-0.8596,0.9948
738508.497582761,-0.1263,-0.0067,-0.8464,0.9794
738508.497584821,-0.1241,-0.0067,-0.8288,0.9596
738508.497586856,-0.1214,-0.0066,-0.8084,0.9364
738508.497588665,-0.1186,-0.006,-0.789,0.9136
738508.497590752,-0.1145,-0.0058,-0.7657,0.886
738508.497592646,-0.1106,-0.0061,-0.7447,0.8614
738508.497594509,-0.1057,-0.0062,-0.7237,0.8356
738508.497596352,-0.1003,-0.0064,-0.7043,0.811
738508.497598176,-0.0945,-0.0057,-0.6863,0.7865
738508.497600008,-0.088,-0.006,-0.6695,0.7635
738508.497601926,-0.0807,-0.0061,-0.6533,0.7401
738508.497603999,-0.072,-0.0069,-0.6365,0.7154
738508.497605838,-0.0644,-0.0072,-0.6223,0.6939
738508.497607815,-0.0562,-0.0064,-0.6084,0.671
738508.497609609,-0.0483,-0.0066,-0.5951,0.65
738508.497611448,-0.0402,-0.0068,-0.582,0.629
738508.497613294,-0.0326,-0.0071,-0.5691,0.6088
738508.497615123,-0.025,-0.0063,-0.5562,0.5875
738508.497617182,-0.0173,-0.0062,-0.5414,0.5649
738508.497619023,-0.0107,-0.0063,-0.5277,0.5447
738508.49762088,-0.0045,-0.0055,-0.5134,0.5234
738508.497623004,0.0017,-0.0053,-0.4964,0.5034
738508.49762481,0.0064,-0.0047,-0.4805,0.4916
738508.497626935,0.0113,-0.0045,-0.4612,0.477
738508.497628847,0.0152,-0.0044,-0.4419,0.4615
738508.497630653,0.0182,-0.0036,-0.4226,0.4444
738508.49763271,0.0211,-0.0025,-0.3992,0.4228
738508.497634765,0.0233,-0.0023,-0.3733,0.3989
738508.497636626,0.0249,-0.0015,-0.3482,0.3746
738508.497638443,0.0263,-0.0006,-0.3214,0.3483
