time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738508.431924127,-0.0976,0.1816,-0.0264,0.3056
738508.431925951,-0.0963,0.1815,-2.0024,2.2802
738508.431927773,-0.0938,0.1813,-3,3.2751
738508.431929576,-0.0918,0.18,-3,3.2718
738508.431931447,-0.0899,0.1796,-3,3.2695
738508.431933236,-0.0875,0.1792,-3,3.2667
738508.431935084,-0.0852,0.1788,-3,3.264
738508.431936979,-0.0828,0.1786,-2.9094,3.1708
738508.43193876,-0.0806,0.1782,-2.4771,2.7359
738508.431940649,-0.0782,0.1778,-2.106,2.362
738508.431942524,-0.076,0.1774,-1.766,2.0194
738508.431944319,-0.0741,0.1759,-1.4872,1.7372
738508.431946548,-0.0719,0.176,-1.2008,1.4487
738508.431948354,-0.0701,0.1747,-1.0136,1.2584
738508.431950237,-0.0687,0.1741,-0.8831,1.1259
738508.431952249,-0.0669,0.1741,-0.7909,1.0319
738508.431954341,-0.0659,0.1726,-0.7481,0.9866
738508.431956107,-0.065,0.1724,-0.7284,0.9658
738508.431957915,-0.0646,0.1709,-0.722,0.9575
738508.431959988,-0.0644,0.1703,-0.7142,0.9489
738508.431961766,-0.0642,0.1692,-0.695,0.9284
738508.43196359,-0.0641,0.1688,-0.6775,0.9104
738508.431965503,-0.0646,0.1674,-0.6851,0.9171
738508.431967481,-0.0653,0.1667,-0.7186,0.9506
738508.431969277,-0.0661,0.1656,-0.7672,0.9989
738508.431971116,-0.0672,0.1641,-0.79,1.0213
738508.431973031,-0.0684,0.1638,-0.7942,1.0264
738508.431974904,-0.0701,0.1625,-0.7941,1.0267
738508.431976679,-0.072,0.161,-0.8053,1.0383
738508.431978442,-0.074,0.1595,-0.8343,1.0678
738508.431980353,-0.0764,0.1582,-0.8817,1.1163
738508.43198215,-0.0789,0.1576,-0.9293,1.1658
738508.431984058,-0.0819,0.1563,-0.9677,1.2059
738508.431985943,-0.0852,0.1551,-0.9783,1.2186
738508.431988,-0.0891,0.154,-0.9492,1.1923
738508.431989865,-0.0925,0.1526,-0.8932,1.1383
738508.43199172,-0.096,0.1513,-0.8287,1.076
738508.431993563,-0.0997,0.15,-0.7715,1.0212
738508.431995544,-0.1039,0.1488,-0.7306,0.9833
738508.431997408,-0.1081,0.1484,-0.7107,0.9672
738508.431999342,-0.1124,0.1471,-0.704,0.9635
738508.432001175,-0.1169,0.1457,-0.7055,0.9681
738508.432003119,-0.1216,0.1446,-0.7162,0.9824
738508.432005031,-0.1261,0.1434,-0.7282,0.9977
738508.432006951,-0.131,0.1421,-0.7208,0.9939
738508.432008867,-0.1361,0.1409,-0.6791,0.9561
738508.432010815,-0.1411,0.1397,-0.6152,0.896
738508.432012752,-0.1463,0.1385,-0.5471,0.8319
738508.432014672,-0.1514,0.1374,-0.4947,0.7835
738508.432016649,-0.1569,0.1364,-0.4548,0.7481
738508.432018609,-0.1622,0.1352,-0.4129,0.7103
738508.432020787,-0.1682,0.1344,-0.345,0.6476
738508.432022964,-0.1736,0.1332,-0.287,0.5938
738508.432024873,-0.1797,0.1314,-0.2562,0.5673
738508.432027209,-0.1859,0.1306,-0.2754,0.5919
738508.432029111,-0.1918,0.1288,-0.3216,0.6422
738508.432031186,-0.1981,0.1278,-0.3587,0.6846
738508.432033282,-0.2047,0.127,-0.3713,0.703
738508.432035182,-0.2107,0.1258,-0.3668,0.7033
738508.432037098,-0.2163,0.1248,-0.363,0.7041
738508.432039035,-0.2224,0.1226,-0.3668,0.7118
738508.432040995,-0.2285,0.1216,-0.3695,0.7196
738508.432043015,-0.2348,0.1206,-0.3512,0.7066
738508.432045005,-0.241,0.1196,-0.3054,0.666
738508.432046904,-0.2467,0.1186,-0.2411,0.6064
738508.432048801,-0.2523,0.1174,-0.1704,0.5401
738508.432050786,-0.2581,0.1155,-0.1018,0.4754
738508.432052686,-0.2636,0.1144,-0.0515,0.4295
738508.432054612,-0.269,0.1132,-0.0165,0.3987
738508.432056449,-0.2743,0.1124,0.0196,0.4063
738508.43205838,-0.2792,0.1104,0.0675,0.4571
738508.432060321,-0.2841,0.1094,0.1361,0.5296
738508.43206229,-0.2889,0.1084,0.2166,0.6139
738508.432064257,-0.2935,0.1064,0.2925,0.6924
738508.432066104,-0.2972,0.1054,0.3461,0.7487
738508.432068032,-0.301,0.1034,0.3795,0.7839
738508.432069975,-0.3048,0.1024,0.4056,0.8128
738508.432071926,-0.3082,0.1004,0.4399,0.8485
738508.432073848,-0.311,0.0996,0.4734,0.884
738508.432075853,-0.3141,0.0976,0.4887,0.9004
738508.432077744,-0.3164,0.0966,0.4912,0.9042
738508.432079703,-0.3182,0.0948,0.5047,0.9177
738508.432081629,-0.3201,0.0926,0.5389,0.9516
738508.432083812,-0.3217,0.0904,0.5942,1.0063
738508.432085718,-0.3225,0.0894,0.6253,1.0372
738508.432087856,-0.3231,0.0868,0.6322,1.0421
738508.43209002,-0.3238,0.0851,0.6203,1.0292
738508.432092007,-0.324,0.0833,0.6127,1.02
738508.432093766,-0.3237,0.0813,0.6083,1.0133
738508.432095611,-0.3233,0.0794,0.5903,0.993
738508.432097439,-0.3232,0.0772,0.5507,0.9511
738508.432099234,-0.3225,0.0762,0.5067,0.9054
738508.432101009,-0.3219,0.0738,0.4808,0.8765
738508.432102851,-0.3206,0.0728,0.4833,0.8767
738508.4321048,-0.319,0.0708,0.5181,0.9079
738508.432106759,-0.3166,0.069,0.5768,0.9624
738508.432108741,-0.3142,0.066,0.646,1.0262
738508.4321109,-0.3111,0.0642,0.7059,1.0812
738508.432112741,-0.3073,0.0625,0.7476,1.1174
738508.432114841,-0.3032,0.0607,0.7672,1.1311
738508.432116801,-0.2991,0.0579,0.781,1.138
738508.432118897,-0.2944,0.0562,0.7818,1.1324
738508.432121095,-0.2891,0.0538,0.7411,1.084
738508.432123332,-0.2842,0.0521,0.6665,1.0028
738508.432125508,-0.2787,0.0497,0.5933,0.9217
738508.432127438,-0.2733,0.0479,0.5569,0.8781
738508.432129323,-0.2681,0.0458,0.5379,0.8518
738508.432131213,-0.2629,0.0438,0.5216,0.8283
738508.432133245,-0.2571,0.0418,0.5069,0.8058
738508.432135257,-0.2509,0.04,0.508,0.7989
738508.432137172,-0.2447,0.0381,0.5273,0.8101
738508.432139113,-0.2386,0.0361,0.5506,0.8253
738508.432141115,-0.2322,0.0341,0.5613,0.8276
738508.432143021,-0.2257,0.033,0.5474,0.8061
738508.432145106,-0.219,0.0311,0.5106,0.7607
738508.432147135,-0.2122,0.0293,0.4643,0.7058
738508.432149122,-0.2055,0.0274,0.4326,0.6655
738508.432150979,-0.1993,0.0252,0.4191,0.6436
738508.432152967,-0.1924,0.0241,0.4223,0.6388
738508.432154763,-0.1859,0.0219,0.4331,0.6409
738508.432156576,-0.1792,-0.0209,0.4384,0.6385
738508.432158499,-0.1728,-0.0187,0.4273,0.6188
738508.432160372,-0.1663,-0.0174,0.3976,0.5813
738508.432162313,-0.1594,-0.0154,0.3664,0.5412
738508.432164204,-0.1525,-0.0133,0.356,0.5218
738508.432166069,-0.1459,-0.0121,0.3702,0.5282
738508.432167804,-0.1393,-0.0099,0.3907,0.5399
738508.432169723,-0.1325,-0.0086,0.393,0.5341
738508.432171627,-0.1252,-0.0065,0.3594,0.4911
738508.432173657,-0.1181,-0.0045,0.3019,0.4245
738508.432175492,-0.1115,-0.0032,0.2539,0.3686
738508.432177361,-0.1048,-0.001,0.217,0.3228
738508.432179286,-0.0981,-0.0003,0.1709,0.2693
738508.432181473,-0.0902,-0.0028,0.0926,0.1856
738508.432183371,-0.0836,-0.0048,0.0192,0.1076
738508.432185324,-0.0772,-0.007,-0.0329,0.1171
738508.432187201,-0.071,-0.0081,-0.0614,0.1405
738508.432189158,-0.0651,-0.0104,-0.0854,0.1609
738508.432191083,-0.0589,-0.0124,-0.1178,0.1891
738508.432192936,-0.0533,-0.0137,-0.1462,0.2132
738508.432194968,-0.0476,-0.0158,-0.1536,0.217
738508.432196975,-0.0418,-0.0177,-0.1405,0.2
738508.432198777,-0.0371,-0.0191,-0.1233,0.1795
738508.432200972,-0.0315,-0.021,-0.1057,0.1582
738508.432202836,-0.0268,-0.0233,-0.0995,0.1496
738508.432204956,-0.0219,-0.0252,-0.1059,0.153
738508.432206834,-0.0177,-0.0263,-0.1202,0.1642
738508.432208693,-0.0142,-0.0285,-0.1329,0.1756
738508.432210549,-0.0111,-0.03,-0.1337,0.1748
738508.43221255,-0.0074,-0.0319,-0.1121,0.1514
738508.432214423,-0.0045,-0.0332,-0.0759,0.1136
738508.432216298,-0.002,-0.0344,-0.0379,0.0743
738508.432218138,0.0004,-0.0367,-0.0167,0.0538
738508.432220043,0.0027,-0.038,-0.0182,0.0589
738508.432222029,0.0048,-0.0391,-0.0323,0.0762
738508.432224081,0.0065,-0.0412,-0.0409,0.0886
738508.432226092,0.0082,-0.0421,-0.0486,0.0989
738508.432227893,0.0093,-0.0436,-0.0652,0.1181
738508.432230002,0.0102,-0.0455,-0.0885,0.1442
738508.432231939,0.0109,-0.0466,-0.0932,0.1507
738508.432233916,0.0113,-0.0478,-0.0658,0.1249
738508.432235894,0.0117,-0.0489,-0.0032,0.0638
738508.432237682,0.0121,-0.0504,0.0743,0.1368
738508.432239713,0.0127,-0.0513,0.1674,0.2314
738508.432241533,0.013,-0.0526,0.2364,0.302
738508.432243409,0.0131,-0.0539,0.2837,0.3507
738508.432245253,0.0131,-0.0552,0.3139,0.3822
738508.432247148,0.013,-0.0565,0.3432,0.4127
738508.432249017,0.0128,-0.0578,0.3818,0.4524
738508.432250894,0.0126,-0.0589,0.4303,0.5018
738508.432252837,0.0123,-0.0601,0.4731,0.5455
738508.432254815,0.0121,-0.0612,0.4929,0.5662
738508.432256897,0.0116,-0.0623,0.4748,0.5487
738508.43225902,0.0111,-0.0631,0.4323,0.5065
738508.432261095,0.0103,-0.0641,0.3904,0.4648
738508.432263027,0.0098,-0.065,0.3588,0.4336
738508.432265667,0.0091,-0.0668,0.33,0.4059
738508.432267454,0.0082,-0.0682,0.297,0.3734
738508.432269482,0.0076,-0.0692,0.2821,0.3589
738508.432271575,0.0075,-0.07,0.2991,0.3766
738508.432273544,0.0072,-0.0711,0.3414,0.4197
738508.432275531,0.0071,-0.0713,0.381,0.4594
738508.432277507,0.0074,-0.0722,0.3951,0.4747
738508.432279552,0.0075,-0.0732,0.3837,0.4644
738508.432281544,0.0075,-0.0742,0.3683,0.45
738508.43228355,0.0074,-0.0751,0.3658,0.4483
738508.432285509,0.0072,-0.0763,0.3756,0.4591
738508.432287591,0.007,-0.0772,0.3813,0.4655
738508.432289463,0.0066,-0.0774,0.3701,0.4541
738508.432291648,0.0061,-0.078,0.3512,0.4353
738508.43229385,0.0052,-0.0798,0.3642,0.4492
738508.432295855,0.0046,-0.0806,0.4142,0.4994
738508.432297817,0.0037,-0.0808,0.4642,0.5487
738508.43229959,0.0029,-0.0819,0.4927,0.5775
738508.432301675,0.0019,-0.0829,0.5025,0.5873
738508.432303697,0.0007,-0.0849,0.5159,0.6015
738508.43230547,-0.0001,-0.086,0.5341,0.6202
738508.432307371,-0.0012,-0.0873,0.5417,0.6302
738508.432309317,-0.0026,-0.0893,0.5285,0.6204
738508.432311417,-0.0044,-0.0919,0.5105,0.6068
738508.432313567,-0.0065,-0.0947,0.5195,0.6207
738508.4323154,-0.0085,-0.097,0.5478,0.6533
738508.432317464,-0.0109,-0.0998,0.5834,0.6941
738508.432319299,-0.0132,-0.103,0.6047,0.7209
738508.432321167,-0.0151,-0.1061,0.6164,0.7376
738508.43232315,-0.0161,-0.1101,0.6334,0.7596
738508.43232511,-0.0162,-0.1133,0.6676,0.7971
738508.432326999,-0.0156,-0.1163,0.7221,0.854
738508.432328943,-0.0147,-0.1192,0.7847,0.9186
738508.432330974,-0.0136,-0.1212,0.8416,0.9764
738508.432332785,-0.0122,-0.1234,0.8738,1.0094
738508.432334891,-0.0106,-0.127,0.8871,1.0247
738508.43233684,-0.0093,-0.129,0.8828,1.0211
738508.43233887,-0.0077,-0.132,0.8695,1.0092
738508.432340812,-0.0058,-0.1351,0.8543,0.9952
738508.432343078,-0.004,-0.1379,0.8404,0.9823
738508.432345318,-0.0021,-0.1404,0.8289,0.9714
738508.4323473,-0.0003,-0.1432,0.8264,0.9699
738508.432349227,0.0016,-0.1462,0.8462,0.994
738508.432351187,0.0035,-0.1482,0.9031,1.0548
738508.43235313,0.0055,-0.1512,0.9825,1.1392
738508.432355153,0.0078,-0.1541,1.05,1.2119
738508.432357212,0.0103,-0.1569,1.0779,1.2451
738508.432359128,0.0123,-0.1601,1.0806,1.253
738508.432361246,0.0145,-0.163,1.0822,1.2597
738508.432363225,0.017,-0.1658,1.0834,1.2662
738508.43236527,0.0193,-0.1689,1.065,1.2532
738508.432367217,0.0213,-0.1719,1.0149,1.2081
738508.432369184,0.023,-0.175,0.9455,1.1435
738508.432371178,0.025,-0.1778,0.8836,1.0864
738508.432373172,0.0268,-0.1819,0.8456,1.0543
738508.432375142,0.0282,-0.1849,0.8168,1.0299
