time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738508.447785327,-3,-0.2493,-3,6.2493
738508.447839396,-0.0976,0.1816,-0.0264,0.3056
738508.447841104,-0.0976,0.1816,-0.0264,0.3056
738508.447842738,-0.0976,0.1816,-0.0264,0.3056
738508.447844312,-0.0976,0.1816,-0.0264,0.3056
738508.44784585,-0.0976,0.1816,-0.0264,0.3056
738508.447847543,-0.0976,0.1816,-0.0264,0.3056
738508.447849123,-0.0976,0.1816,-0.0264,0.3056
738508.447857911,-0.0976,0.1816,-0.0264,0.3056
738508.447859794,-0.0976,0.1816,-0.0264,0.3056
738508.447861646,-0.0976,0.1816,-0.0264,0.3056
738508.447863408,-0.0976,0.1816,-0.0264,0.3056
738508.44786546,-0.0976,0.1816,-0.0264,0.3056
738508.447867577,-0.0976,0.1816,-0.0264,0.3056
738508.447869453,-0.0976,0.1816,-0.0264,0.3056
738508.447871208,-0.0976,0.1816,-0.0264,0.3056
738508.447872986,-0.0976,0.1816,-0.0264,0.3056
738508.44787479,-0.0976,0.1816,-0.0264,0.3056
738508.447876584,-0.0976,0.1816,-0.0264,0.3056
738508.447878397,-0.0976,0.1816,-0.0264,0.3056
738508.447880173,-0.0976,0.1816,-0.0264,0.3056
738508.447882062,-0.0976,0.1816,-0.0264,0.3056
738508.44788406,-0.0976,0.1816,-0.0264,0.3056
738508.447885849,-0.0976,0.1816,-0.0264,0.3056
738508.447887663,-0.0976,0.1816,-0.0264,0.3056
738508.447889436,-0.0976,0.1816,-0.0264,0.3056
738508.447891229,-0.0976,0.1816,-0.0264,0.3056
738508.447893037,-0.0976,0.1816,-0.0264,0.3056
738508.44789484,-0.0976,0.1816,-0.0264,0.3056
738508.447896623,-0.0976,0.1816,-0.0264,0.3056
738508.447898431,-0.0976,0.1816,-0.0264,0.3056
738508.447900238,-0.0976,0.1816,-0.0264,0.3056
738508.44790203,-0.0976,0.1816,-0.0264,0.3056
738508.447903862,-0.0976,0.1816,-0.0264,0.3056
738508.447905638,-0.0976,0.1816,-0.0264,0.3056
738508.447907457,-0.0976,0.1816,-0.0264,0.3056
738508.447909256,-0.0976,0.1816,-0.0264,0.3056
738508.447911047,-0.0976,0.1816,-0.0264,0.3056
738508.447912862,-0.0976,0.1816,-0.0264,0.3056
738508.447914654,-0.0976,0.1816,-0.0264,0.3056
738508.447916459,-0.0976,0.1816,-0.0264,0.3056
738508.447918862,-0.0976,0.1816,-0.0264,0.3056
738508.447920619,-0.0976,0.1816,-0.0264,0.3056
738508.447922395,-0.0976,0.1816,-0.0264,0.3056
738508.447924218,-0.0976,0.1816,-0.0264,0.3056
738508.447925978,-0.0976,0.1816,-0.0264,0.3056
738508.447927883,-0.0976,0.1816,-0.0264,0.3056
738508.447929706,-0.0976,0.1816,-0.0264,0.3056
738508.447931571,-0.0976,0.1816,-0.0264,0.3056
738508.447933308,-0.0976,0.1816,-0.0264,0.3056
738508.447935035,-0.0976,0.1816,-0.0264,0.3056
738508.44793677,-0.0976,0.1816,-0.0264,0.3056
738508.447938548,-0.0976,0.1816,-0.0264,0.3056
738508.447940316,-0.0976,0.1816,-0.0264,0.3056
738508.447942099,-0.0976,0.1816,-0.0264,0.3056
738508.447943886,-0.0976,0.1816,-0.0264,0.3056
738508.447945846,-0.0976,0.1816,-0.0264,0.3056
738508.447947662,-0.0969,0.1808,-0.7631,1.0408
738508.44794951,-0.0949,-0.1806,-1.8724,2.1479
738508.447951449,-0.0934,-0.1804,-2.3442,2.618
738508.447953261,-0.0923,-0.18,-2.4215,2.6938
738508.447955115,-0.0912,-0.1798,-2.3058,2.5768
738508.447956972,-0.0903,-0.1794,-2.1103,2.38
738508.447958864,-0.0894,0.1791,-1.895,2.1635
738508.447960812,-0.089,0.178,-1.6788,1.9458
738508.447962646,-0.0889,0.1776,-1.4868,1.7533
738508.447964494,-0.0889,0.1772,-1.3113,1.5774
738508.447966557,-0.0887,0.1772,-1.1501,1.416
738508.447968389,-0.0891,0.1768,-1.034,1.2999
738508.447970457,-0.0898,0.1758,-0.9569,1.2225
738508.447972351,-0.0912,0.1752,-0.9277,1.1941
738508.44797442,-0.0927,0.1753,-0.9193,1.1873
738508.447976257,-0.0944,0.1738,-0.9157,1.1839
738508.447978114,-0.0963,0.1735,-0.9032,1.173
738508.447980055,-0.0984,0.1732,-0.8774,1.149
738508.447981966,-0.1007,0.173,-0.8448,1.1185
738508.447983866,-0.1032,0.1717,-0.8194,1.0943
738508.447985799,-0.1061,0.1713,-0.8173,1.0947
738508.44798767,-0.1089,0.1711,-0.8316,1.1116
738508.447989547,-0.1125,0.1707,-0.8414,1.1246
738508.447991435,-0.1159,0.1693,-0.8411,1.1263
738508.447993292,-0.1191,0.1689,-0.8432,1.1312
738508.44799513,-0.1228,0.1685,-0.8577,1.149
738508.447997024,-0.1268,0.1672,-0.8799,1.1739
738508.44799892,-0.1306,0.167,-0.8995,1.1971
738508.448000769,-0.1347,0.1657,-0.9056,1.206
738508.448002717,-0.1385,0.1654,-0.8897,1.1936
738508.448004751,-0.1427,0.1644,-0.8455,1.1526
738508.448006621,-0.1465,0.1633,-0.791,1.1008
738508.448008537,-0.1501,0.1631,-0.7371,1.0503
738508.448010478,-0.1533,0.1619,-0.6896,1.0048
738508.448012473,-0.1567,0.1609,-0.6248,0.9424
738508.448014467,-0.1599,0.1599,-0.5304,0.8502
738508.44801651,-0.1626,0.1591,-0.4093,0.731
738508.448018548,-0.165,0.1581,-0.2958,0.6189
738508.448020325,-0.1669,0.1579,-0.2124,0.5372
738508.44802241,-0.1692,0.1571,-0.1244,0.4507
738508.448024505,-0.171,0.1561,-0.0283,0.3554
738508.448026543,-0.1722,0.1552,0.0862,0.4136
738508.448028501,-0.1734,0.1542,0.1906,0.5182
738508.448030386,-0.1742,0.1533,0.264,0.5915
738508.448032468,-0.1749,0.1524,0.3155,0.6428
738508.448034325,-0.1757,0.1513,0.343,0.67
738508.448036138,-0.176,0.1501,0.3545,0.6806
738508.448038165,-0.1762,0.1493,0.3584,0.6839
738508.448040156,-0.1763,0.1484,0.359,0.6837
738508.448042233,-0.1766,0.1476,0.357,0.6812
738508.448044092,-0.1765,0.1464,0.3532,0.6761
738508.448046246,-0.1761,0.1454,0.3427,0.6642
738508.448048147,-0.1757,0.1444,0.3252,0.6453
738508.448050202,-0.1754,0.1427,0.309,0.6271
738508.448052275,-0.175,0.1418,0.3081,0.6249
738508.448054366,-0.1745,0.1401,0.3203,0.6349
738508.448056412,-0.1742,0.1392,0.329,0.6424
738508.448058507,-0.174,0.1382,0.3195,0.6317
738508.448060455,-0.1735,0.1365,0.2977,0.6077
738508.448062542,-0.1732,0.1356,0.2839,0.5927
738508.448064614,-0.1729,0.134,0.293,0.5999
738508.448066737,-0.1731,0.1332,0.3125,0.6188
738508.448068636,-0.1729,0.1322,0.3181,0.6232
738508.448070712,-0.1728,0.1315,0.307,0.6113
738508.448072649,-0.1732,0.1303,0.2987,0.6022
738508.448074508,-0.1733,0.1293,0.3072,0.6098
738508.448076354,-0.1734,0.1291,0.3284,0.6309
738508.448078203,-0.1735,0.128,0.3446,0.6461
738508.448080054,-0.1738,0.1269,0.3418,0.6425
738508.448082054,-0.174,0.1262,0.3237,0.6239
738508.448084023,-0.1743,0.1252,0.3154,0.6149
738508.448085931,-0.1744,0.1251,0.3372,0.6367
738508.448088037,-0.1744,0.1244,0.4014,0.7002
738508.448090145,-0.1745,0.1236,0.4802,0.7783
738508.448091987,-0.1743,0.1235,0.5335,0.8313
738508.448094025,-0.1742,0.1226,0.5678,0.8646
738508.448095869,-0.1741,0.1214,0.5872,0.8827
738508.448097703,-0.1738,0.1214,0.6085,0.9037
738508.448099668,-0.1737,0.1213,0.637,0.932
738508.448101461,-0.173,0.1203,0.6598,0.9531
738508.44810326,-0.1725,0.12,0.6598,0.9523
738508.448105232,-0.1721,0.1201,0.6263,0.9185
738508.448107149,-0.1718,0.1191,0.5776,0.8685
738508.448109065,-0.1713,0.119,0.5337,0.824
738508.448110978,-0.1708,0.1189,0.5002,0.7899
738508.448112932,-0.1703,0.119,0.4653,0.7546
738508.448114818,-0.1699,0.118,0.4206,0.7085
738508.448116886,-0.1695,0.1181,0.3642,0.6518
738508.448118791,-0.1692,0.1171,0.3147,0.601
738508.448120715,-0.1688,0.1172,0.2857,0.5717
738508.448122617,-0.1691,0.1169,0.2803,0.5663
738508.448124523,-0.169,0.1161,0.2905,0.5756
738508.44812646,-0.1691,0.116,0.3044,0.5895
738508.448128422,-0.1695,0.115,0.3171,0.6016
