time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738335.482957594,-0.1278,-0.0124,-1.2258,1.366
738335.482959853,-0.1283,-0.0132,-1.1205,1.262
738335.482962004,-0.1291,-0.0131,-1.0536,1.1958
738335.482964033,-0.1299,-0.014,-1.0123,1.1562
738335.482966125,-0.1309,-0.014,-0.9864,1.1313
738335.482968323,-0.1321,-0.0138,-0.9698,1.1157
738335.482970531,-0.1337,-0.0138,-0.96,1.1075
738335.48297272,-0.1352,-0.0145,-0.9538,1.1035
738335.482974975,-0.1371,-0.0143,-0.9484,1.0998
738335.482977063,-0.1388,-0.0142,-0.9423,1.0953
738335.48297917,-0.1403,-0.015,-0.9338,1.0891
738335.482981203,-0.1422,-0.0151,-0.9223,1.0796
738335.482983382,-0.144,-0.0149,-0.9064,1.0653
738335.48298574,-0.1458,-0.0145,-0.8857,1.046
738335.482987908,-0.1479,-0.0145,-0.8628,1.0252
738335.482990028,-0.1495,-0.0152,-0.8376,1.0023
738335.482992217,-0.1513,-0.015,-0.8095,0.9758
738335.482994327,-0.1529,-0.0148,-0.781,0.9487
738335.482996487,-0.1544,-0.0146,-0.7517,0.9207
738335.482998663,-0.1558,-0.0144,-0.7216,0.8918
738335.483000849,-0.1572,-0.0151,-0.6906,0.8629
738335.483002994,-0.1583,-0.0149,-0.6612,0.8344
738335.483005129,-0.159,-0.0147,-0.6331,0.8068
738335.483007295,-0.1594,-0.0144,-0.6047,0.7785
738335.483009475,-0.1595,-0.0151,-0.578,0.7526
738335.483011709,-0.1595,-0.0149,-0.552,0.7264
738335.483013919,-0.1588,-0.0144,-0.5267,0.6999
738335.483016019,-0.1583,-0.0143,-0.5043,0.6769
738335.483018208,-0.1573,-0.0149,-0.482,0.6542
738335.483020343,-0.1561,-0.0147,-0.4615,0.6323
738335.483022433,-0.1547,-0.0145,-0.4426,0.6118
738335.483024427,-0.1529,-0.0143,-0.4253,0.5925
738335.483026551,-0.1509,-0.0141,-0.4088,0.5738
738335.48302862,-0.1489,-0.015,-0.3933,0.5572
738335.483030744,-0.1462,-0.0146,-0.3786,0.5394
738335.483032846,-0.1434,-0.0153,-0.3653,0.524
738335.483035004,-0.1403,-0.0151,-0.353,0.5084
738335.483037121,-0.1368,-0.0157,-0.3418,0.4943
738335.483039234,-0.1332,-0.0155,-0.332,0.4807
738335.483041369,-0.1292,-0.0162,-0.3233,0.4687
738335.483043497,-0.1251,-0.016,-0.3156,0.4567
738335.483045606,-0.1203,-0.0166,-0.3092,0.4461
738335.483047657,-0.1158,-0.0166,-0.3042,0.4366
738335.483049762,-0.1108,-0.0173,-0.3,0.4281
738335.483051912,-0.1055,-0.018,-0.2969,0.4204
738335.483054011,-0.0996,-0.0186,-0.2949,0.4131
738335.483056056,-0.094,-0.0195,-0.294,0.4075
738335.483058141,-0.088,-0.0202,-0.2938,0.402
738335.483060337,-0.0815,-0.0208,-0.2945,0.3968
738335.48306244,-0.0751,-0.0216,-0.2957,0.3924
738335.48306464,-0.0682,-0.0221,-0.2976,0.3879
738335.483066738,-0.0615,-0.0219,-0.3001,0.3835
738335.483068856,-0.0545,-0.0227,-0.3032,0.3804
738335.483070996,-0.0474,-0.0234,-0.307,0.3778
738335.483073079,-0.0401,-0.0232,-0.3112,0.3745
738335.483075215,-0.0327,-0.0239,-0.316,0.3726
738335.48307731,-0.0251,-0.0237,-0.3212,0.37
738335.483079427,-0.0176,-0.0245,-0.3268,0.3689
738335.483081608,-0.0098,-0.0241,-0.3325,0.3664
738335.483083773,-0.0024,-0.0249,-0.3382,0.3655
738335.483085932,0.0051,-0.0245,-0.3435,0.3731
738335.483088108,0.012,-0.0243,-0.3484,0.3847
738335.483090322,0.0192,-0.0239,-0.3529,0.396
738335.483092495,0.0262,-0.0245,-0.3569,0.4076
738335.483094623,0.0327,-0.0243,-0.3602,0.4172
738335.48309674,0.0392,-0.0241,-0.3631,0.4264
738335.483098923,0.0456,-0.0239,-0.3655,0.435
738335.483101014,0.0517,-0.0237,-0.3675,0.4429
738335.483103218,0.0578,-0.0233,-0.3689,0.45
738335.483105482,0.0642,-0.0226,-0.3696,0.4564
738335.483107532,0.0691,-0.0225,-0.3694,0.461
738335.483109559,0.0739,-0.0223,-0.3685,0.4647
738335.483111724,0.0783,-0.0221,-0.3665,0.4669
738335.483113859,0.0825,-0.0219,-0.3633,0.4677
738335.483115992,0.0866,-0.0208,-0.3592,0.4666
738335.483118453,0.0916,-0.0208,-0.3535,0.4659
738335.483120604,0.0958,-0.0206,-0.3481,0.4645
738335.483123013,0.1007,-0.0199,-0.3416,0.4622
738335.483125036,0.1049,-0.0197,-0.3363,0.4609
738335.483127108,0.1088,-0.0197,-0.3306,0.4591
738335.483129229,0.1128,-0.0194,-0.3247,0.4569
738335.483131349,0.1171,-0.0181,-0.3186,0.4538
738335.483133499,0.1213,-0.0179,-0.3124,0.4516
738335.483135674,0.1257,-0.0175,-0.3063,0.4495
738335.483137856,0.1301,-0.0171,-0.3003,0.4475
738335.483139974,0.1341,-0.0169,-0.2942,0.4452
738335.483142254,0.1387,-0.0164,-0.2878,0.4429
738335.48314442,0.1433,-0.016,-0.2819,0.4412
738335.48314667,0.1482,-0.0145,-0.2762,0.4389
738335.483148825,0.153,-0.0141,-0.271,0.4381
738335.483151073,0.1579,-0.0137,-0.2662,0.4378
738335.483153249,0.1629,-0.0133,-0.2618,0.438
738335.483155464,0.1678,-0.012,-0.2575,0.4373
738335.483157779,0.1729,-0.0116,-0.2534,0.4379
738335.483159952,0.1783,-0.011,-0.2497,0.439
738335.483162166,0.1836,-0.0097,-0.2465,0.4398
738335.483164365,0.1891,-0.0093,-0.2437,0.4421
738335.483166547,0.1946,-0.0079,-0.2412,0.4437
738335.483168692,0.2002,-0.0066,-0.2392,0.446
738335.483170883,0.2058,-0.0062,-0.2373,0.4493
738335.483173003,0.211,-0.005,-0.2355,0.4515
738335.483175151,0.2163,-0.0036,-0.2337,0.4536
738335.483177389,0.2213,-0.0033,-0.2315,0.4561
738335.483179615,0.226,-0.0019,-0.2288,0.4567
738335.483181848,0.2306,-0.0004,-0.2254,0.4564
738335.483184137,0.2348,-0.0012,-0.2209,0.4569
738335.483186332,0.2387,-0.0016,-0.2156,0.4559
738335.483188574,0.2426,-0.0031,-0.2096,0.4553
738335.483190863,0.2463,-0.0047,-0.2024,0.4534
738335.4831931,0.2498,-0.0062,-0.1948,0.4508
738335.483195325,0.2528,-0.0076,-0.1867,0.4471
738335.48319752,0.2556,-0.0081,-0.1776,0.4413
738335.483199786,0.2579,-0.0095,-0.1675,0.4349
738335.483201927,0.2603,-0.0109,-0.1568,0.428
738335.483204073,0.2628,-0.0123,-0.1457,0.4208
738335.483206277,0.2655,-0.0136,-0.1345,0.4136
738335.483208517,0.2685,-0.0152,-0.1229,0.4066
738335.483210663,0.2714,-0.0166,-0.1121,0.4001
738335.48321278,0.2742,-0.018,-0.1015,0.3937
738335.483214934,0.277,-0.0193,-0.0909,0.3872
738335.483217162,0.2799,-0.0209,-0.0799,0.3807
738335.483219375,0.2829,-0.0215,-0.0688,0.3732
738335.483221558,0.2859,-0.0229,-0.0585,0.3673
738335.483223724,0.2892,-0.0243,-0.0487,0.3622
738335.483226019,0.2929,-0.0258,-0.039,0.3577
738335.483228205,0.2969,-0.0274,-0.0306,0.3549
738335.483230346,0.301,-0.0288,-0.0232,0.353
738335.483232585,0.3056,-0.0304,-0.0166,0.3526
738335.483234861,0.3105,-0.0319,-0.0108,0.3532
738335.483236981,0.3155,-0.0333,-0.0063,0.3551
738335.483239321,0.3207,-0.0349,-0.0022,0.3578
738335.483241406,0.3257,-0.0363,0.0011,0.3631
738335.483243556,0.3306,-0.0377,0.004,0.3723
738335.483245655,0.3353,-0.0391,0.0068,0.3812
738335.483247716,0.3399,-0.0405,0.0096,0.39
738335.483249943,0.3443,-0.0419,0.0126,0.3988
738335.483252074,0.3486,-0.0433,0.0161,0.408
738335.483254261,0.353,0.0447,0.0196,0.4173
738335.483256444,0.3578,0.0463,0.0233,0.4274
738335.483258636,0.3626,0.0477,0.0266,0.4369
738335.483260875,0.368,0.0493,0.0296,0.4469
738335.483263102,0.3737,0.0499,0.0318,0.4554
738335.48326536,0.3796,0.0515,0.0334,0.4645
738335.483267496,0.3854,0.0529,0.0342,0.4725
738335.483269697,0.3917,0.0535,0.0344,0.4796
738335.483271916,0.3979,0.055,0.0339,0.4868
738335.483274077,0.4045,0.0566,0.0329,0.494
738335.483276269,0.4111,0.057,0.0312,0.4993
738335.483278405,0.4179,0.0584,0.0291,0.5054
738335.483280567,0.4249,0.0598,0.0262,0.5109
738335.483282807,0.4326,0.0605,0.0225,0.5156
738335.483285081,0.4405,0.0611,0.0181,0.5197
738335.483287299,0.4486,0.0627,0.013,0.5243
738335.483289513,0.4565,0.0631,0.0074,0.527
738335.483291765,0.4646,0.0647,0.0016,0.5309
738335.483293979,0.4726,0.0653,-0.0042,0.5421
738335.483296148,0.4803,0.0658,-0.01,0.5561
738335.483298348,0.4878,0.0672,-0.0156,0.5706
738335.483300525,0.4951,0.0677,-0.021,0.5838
738335.483302726,0.5026,0.0683,-0.0262,0.5971
738335.483304926,0.5095,0.0697,-0.0308,0.61
738335.48330707,0.5162,0.0702,-0.0349,0.6213
738335.483309268,0.5229,0.0708,-0.0383,0.632
738335.483311405,0.5291,0.0722,-0.0408,0.6421
738335.483313621,0.5352,0.0727,-0.0427,0.6506
738335.483315836,0.5413,0.0731,-0.0441,0.6585
738335.483318014,0.5476,0.0748,-0.045,0.6674
738335.483320206,0.5537,0.0752,-0.0456,0.6745
738335.483322448,0.5602,0.0758,-0.0461,0.6821
738335.483324615,0.5663,0.0763,-0.0465,0.6891
738335.483326871,0.5728,0.0779,-0.0469,0.6976
738335.483329041,0.5791,0.0784,-0.0474,0.7049
738335.483331281,0.5858,0.079,-0.048,0.7128
738335.483333503,0.5921,0.0794,-0.0486,0.7201
738335.483335709,0.5989,0.0811,-0.0494,0.7294
738335.483337899,0.6054,0.0815,-0.0503,0.7372
738335.483339984,0.6116,0.0818,-0.0513,0.7447
738335.483342153,0.6185,0.0824,-0.0525,0.7534
738335.483344364,0.6251,0.0839,-0.0538,0.7628
738335.483346543,0.6317,0.0844,-0.0551,0.7712
738335.483348682,0.6383,0.0858,-0.0565,0.7806
738335.483350856,0.6449,0.0863,-0.0578,0.789
738335.483353073,0.6517,0.0869,-0.0591,0.7977
738335.483355231,0.6582,0.0884,-0.0602,0.8068
738335.483357465,0.6647,0.0888,-0.0613,0.8148
738335.483359673,0.6714,0.0895,-0.0623,0.8232
738335.483361846,0.6776,0.0909,-0.0631,0.8316
738335.48336418,0.6843,0.0918,-0.0637,0.8398
738335.483366395,0.6904,0.0934,-0.0639,0.8477
738335.483368649,0.6959,0.0939,-0.0635,0.8533
738335.48337093,0.7019,0.0947,-0.0626,0.8592
738335.483373133,0.7072,0.0962,-0.0611,0.8645
738335.483375373,0.7126,0.0969,-0.0592,0.8687
738335.483377496,0.7175,0.0971,-0.0569,0.8715
738335.483379721,0.7228,0.0988,-0.0542,0.8758
738335.483381932,0.7278,0.0993,-0.0511,0.8782
738335.483384184,0.733,0.0999,-0.0477,0.8806
738335.483386334,0.7379,0.1014,-0.0442,0.8835
738335.483388564,0.743,0.1021,-0.0403,0.8854
738335.483390818,0.7481,0.1027,-0.0362,0.887
738335.483393055,0.7529,0.1032,-0.032,0.8881
738335.483395249,0.7579,0.1049,-0.0277,0.8905
738335.48339746,0.7629,0.1055,-0.0231,0.8915
738335.483399769,0.7679,0.1062,-0.0184,0.8925
738335.48340203,0.7728,0.1068,-0.0136,0.8932
738335.483404205,0.7778,0.1075,-0.0088,0.8941
738335.48340646,0.7824,0.108,-0.004,0.8944
738335.483408763,0.7876,0.1088,0.0011,0.8975
738335.483411234,0.7927,0.1097,0.0065,0.9089
738335.483413594,0.7981,0.1107,0.0119,0.9207
738335.483415927,0.8032,0.1116,0.0172,0.932
738335.4834182,0.8081,0.1122,0.0224,0.9427
738335.483420559,0.8129,0.1129,0.0276,0.9534
738335.483422965,0.8183,0.1139,0.033,0.9652
738335.483425284,0.8231,0.1146,0.0382,0.9759
738335.483427632,0.8283,0.1154,0.0435,0.9872
738335.483429885,0.8331,0.1161,0.0485,0.9977
738335.483432209,0.8383,0.118,0.0536,1.0099
738335.483434469,0.8432,0.1187,0.0584,1.0203
738335.483436813,0.8486,0.1197,0.0631,1.0314
738335.483439061,0.8535,0.1204,0.0669,1.0408
738335.483441266,0.8582,0.1209,0.0697,1.0488
738335.483443482,0.8631,0.1226,0.0714,1.0571
738335.483445615,0.8678,0.1231,0.0721,1.063
738335.483447832,0.8729,0.1239,0.0719,1.0687
738335.483449995,0.8775,0.1255,0.0711,1.0741
738335.483452239,0.8824,0.1261,0.0699,1.0784
738335.483454506,0.8869,0.1266,0.0685,1.082
738335.483456792,0.8919,0.1285,0.0669,1.0873
738335.483459065,0.8966,0.1292,0.0654,1.0912
738335.483461312,0.9013,0.1309,0.0639,1.0961
738335.483463572,0.9062,0.1318,0.0625,1.1005
738335.48346582,0.9106,0.1323,0.0613,1.1042
738335.483468068,0.9152,0.134,0.0601,1.1093
738335.483470274,0.9198,0.1347,0.0592,1.1137
738335.483472473,0.9244,0.1364,0.0584,1.1192
738335.4834747,0.929,0.1371,0.0577,1.1238
738335.483476861,0.9332,0.1387,0.0571,1.129
738335.483479043,0.9374,0.1402,0.0567,1.1343
738335.483481273,0.9419,0.1409,0.0564,1.1392
738335.483483473,0.9463,0.1426,0.0563,1.1452
738335.483485662,0.9505,0.1431,0.0562,1.1498
738335.48348787,0.9549,0.1449,0.0563,1.1561
738335.483490079,0.9589,0.1464,0.0566,1.1619
738335.48349227,0.9633,0.1471,0.0569,1.1673
738335.483494473,0.9673,0.1486,0.0573,1.1732
738335.483496726,0.9719,0.1506,0.0579,1.1804
738335.483498988,0.9761,0.1513,0.0586,1.186
738335.483501217,0.9803,0.153,0.0594,1.1927
738335.483503449,0.9845,0.1548,0.0603,1.1996
738335.483505617,0.9884,0.1563,0.0612,1.2059
738335.48350792,0.9925,0.157,0.0624,1.2119
738335.483510142,0.9966,0.1588,0.0636,1.219
738335.483512416,1.0009,0.1607,0.0649,1.2265
738335.4835146,1.0047,0.1613,0.0662,1.2322
738335.483516836,1.0088,0.163,0.0677,1.2395
738335.483519049,1.0128,0.1648,0.0692,1.2468
738335.483521286,1.0168,0.1655,0.0709,1.2532
738335.483523522,1.0205,0.1671,0.0725,1.2601
738335.483525807,1.0248,0.169,0.0743,1.2681
738335.483528082,1.0287,0.1697,0.0762,1.2746
738335.483530343,1.0326,0.1715,0.0782,1.2823
738335.48353267,1.0367,0.1724,0.0802,1.2893
738335.483534956,1.0406,0.1742,0.0823,1.2971
738335.483537303,1.0447,0.1751,0.0844,1.3042
738335.483539553,1.0488,0.1771,0.0867,1.3126
738335.483541812,1.0526,0.1778,0.0889,1.3193
738335.483544212,1.0566,0.1798,0.0913,1.3277
738335.483546473,1.0604,0.1805,0.0936,1.3345
738335.483548725,1.0646,0.1814,0.0959,1.3419
738335.483550939,1.0684,0.1832,0.0982,1.3498
738335.483553149,1.0722,0.1839,0.1006,1.3567
738335.483555334,1.0758,0.1855,0.1029,1.3642
738335.4835576,1.0795,0.1863,0.1054,1.3712
738335.483559858,1.0833,0.187,0.1078,1.3781
738335.483562078,1.0872,0.1877,0.1103,1.3852
738335.483564286,1.0909,0.1885,0.1128,1.3922
738335.483566547,1.0945,0.1903,0.1152,1.4
738335.483568729,1.0977,0.1908,0.1179,1.4064
738335.483570988,1.1013,0.1917,0.1208,1.4138
738335.483573314,1.1046,0.1927,0.1241,1.4214
738335.483575616,1.1076,0.1924,0.1277,1.4277
738335.483577822,1.1104,0.1931,0.1317,1.4352
738335.483580092,1.1131,0.1938,0.1361,1.443
738335.483582293,1.1156,0.1946,0.1409,1.4511
738335.483584514,1.1181,0.1953,0.1461,1.4595
738335.483586697,1.1204,0.195,0.1518,1.4672
738335.48358894,1.1225,0.1957,0.1579,1.4761
738335.483591121,1.1242,0.1963,0.1644,1.4849
738335.483593334,1.126,0.196,0.1715,1.4935
738335.483595539,1.1277,0.1957,0.1788,1.5022
738335.483597772,1.1292,0.1964,0.1867,1.5123
738335.483599939,1.1307,0.1961,0.1949,1.5217
738335.483602213,1.132,0.1958,0.2036,1.5314
738335.483604448,1.1331,0.1965,0.2126,1.5422
738335.483606701,1.134,0.1962,0.2221,1.5523
738335.483608908,1.1352,0.1961,0.232,1.5633
738335.483611101,1.1357,0.1955,0.2418,1.573
738335.483613286,1.1365,0.1941,0.2521,1.5827
738335.48361544,1.137,0.1936,0.2623,1.5929
738335.483617632,1.1376,0.1933,0.2729,1.6038
738335.48361993,1.1381,0.1932,0.2843,1.6156
738335.48362211,1.1385,0.1918,0.2956,1.6259
738335.483624352,1.1384,0.1913,0.3069,1.6366
738335.483626599,1.1387,0.1901,0.319,1.6478
738335.483628782,1.1389,0.1887,0.3308,1.6584
738335.483631061,1.1388,0.1874,0.3437,1.6699
738335.483633315,1.1387,0.186,0.3559,1.6806
738335.483635525,1.1388,0.1859,0.3684,1.6931
738335.483637743,1.1387,0.1845,0.3809,1.7041
738335.483639939,1.1383,0.1829,0.3932,1.7144
738335.48364218,1.1384,0.1806,0.4058,1.7248
738335.483644407,1.1381,0.1792,0.4185,1.7358
738335.483646688,1.138,0.178,0.4314,1.7474
738335.483649042,1.1377,0.1757,0.4446,1.758
738335.483651324,1.1375,0.1745,0.4578,1.7698
738335.483653674,1.1371,0.1722,0.4711,1.7804
738335.483655904,1.137,0.1709,0.4838,1.7917
738335.483658207,1.1368,0.1686,0.4965,1.8019
738335.483660391,1.1366,0.1672,0.5086,1.8124
738335.483662534,1.1366,0.1647,0.5203,1.8216
738335.483664736,1.1366,0.1633,0.532,1.8319
738335.483666883,1.1363,0.1616,0.5433,1.8412
738335.483669029,1.1364,0.1591,0.5545,1.85
738335.483671195,1.1365,0.1577,0.5657,1.8599
738335.483673391,1.1365,0.1552,0.5768,1.8685
738335.483675557,1.1367,0.1537,0.5874,1.8778
738335.483677793,1.1371,0.1514,0.5982,1.8867
738335.483680164,1.1372,0.1487,0.6083,1.8942
738335.483682327,1.1377,0.1467,0.6197,1.9041
738335.483684475,1.1382,0.1453,0.6292,1.9127
738335.483686565,1.1386,0.1425,0.6383,1.9194
738335.483688713,1.1393,0.1411,0.6471,1.9275
738335.483690875,1.1401,0.1385,0.6559,1.9345
738335.483692942,1.1407,0.1358,0.6642,1.9407
738335.483695102,1.1416,0.1343,0.6723,1.9482
738335.483697307,1.1428,0.132,0.6803,1.9551
738335.483699479,1.1438,0.1294,0.688,1.9612
738335.483701691,1.145,0.1271,0.6957,1.9678
738335.483703739,1.1462,0.1254,0.7022,1.9738
738335.483705872,1.1477,0.1228,0.7086,1.9791
738335.483708083,1.1491,0.1203,0.715,1.9844
738335.483710305,1.1506,0.1177,0.721,1.9893
738335.483712474,1.1525,0.1153,0.7267,1.9945
738335.483714623,1.1543,0.1139,0.7318,2
738335.483716812,1.1563,0.1113,0.7367,2.0043
738335.483718898,1.1583,0.1087,0.7411,2.0081
738335.483721074,1.1602,0.1059,0.7452,2.0113
738335.483723224,1.1625,0.1033,0.7489,2.0147
738335.483725473,1.1652,0.1009,0.7525,2.0186
738335.483727768,1.1677,0.0974,0.7558,2.0209
738335.483730138,1.1706,0.0952,0.7588,2.0246
738335.483732472,1.1734,0.0917,0.7612,2.0263
738335.48373488,1.1768,0.0886,0.7635,2.0289
738335.483737244,1.1801,0.0853,0.7653,2.0307
738335.483739621,1.1835,0.082,0.7667,2.0322
738335.483741914,1.1866,0.0783,0.7676,2.0325
738335.483744095,1.1901,0.0759,0.7682,2.0342
738335.483746268,1.1935,0.0721,0.7685,2.0341
738335.483748389,1.1971,0.0684,0.7686,2.0341
738335.483750519,1.2007,0.0658,0.7684,2.0349
738335.483752643,1.2041,0.0618,0.7679,2.0338
738335.483754772,1.2079,0.0581,0.7673,2.0333
738335.483756885,1.2113,0.0552,0.7666,2.0331
738335.483759082,1.2151,0.0515,0.7657,2.0323
738335.483761202,1.2189,0.0477,0.7647,2.0313
738335.483763359,1.2228,0.044,0.7637,2.0305
738335.483765556,1.2266,0.0402,0.7627,2.0295
738335.483767702,1.2302,0.0362,0.7616,2.028
738335.483769878,1.234,0.0313,0.7605,2.0258
738335.483772033,1.2377,0.0273,0.7595,2.0245
738335.483774125,1.2419,0.0237,0.7584,2.024
738335.483776181,1.2456,0.0197,0.7573,2.0226
738335.483778317,1.2493,0.0157,0.7562,2.0212
738335.483780438,1.2529,0.0117,0.7551,2.0197
738335.4837826,1.2569,-0.0068,0.754,2.0177
738335.483784718,1.2608,-0.003,0.7529,2.0167
738335.483786957,1.2645,-0.0019,0.7519,2.0183
738335.483789106,1.268,-0.0069,0.7512,2.0261
738335.483791263,1.2712,-0.0109,0.7508,2.0329
738335.483793372,1.2746,-0.0159,0.7508,2.0413
738335.483795609,1.2776,-0.0208,0.7513,2.0497
738335.483797735,1.2804,-0.026,0.7522,2.0586
738335.483799909,1.2832,-0.031,0.7536,2.0678
738335.483802034,1.286,-0.0359,0.7555,2.0774
738335.483804162,1.2883,-0.04,0.7578,2.0861
738335.483806284,1.2903,-0.0452,0.7607,2.0962
738335.48380843,1.2927,-0.0502,0.7639,2.1068
738335.483810519,1.2945,-0.0565,0.7676,2.1186
738335.483812615,1.2963,-0.0606,0.7716,2.1285
738335.483814785,1.298,-0.067,0.776,2.141
738335.483817001,1.2998,-0.0718,0.7812,2.1528
738335.483819158,1.301,-0.0781,0.7866,2.1657
738335.483821247,1.3026,-0.0832,0.7922,2.178
738335.483823386,1.3037,-0.0884,0.7982,2.1903
738335.483825551,1.3045,-0.0948,0.8048,2.2041
738335.483827724,1.3058,-0.1008,0.8118,2.2184
738335.483829915,1.3064,-0.106,0.8189,2.2313
738335.483832069,1.3075,-0.1122,0.8262,2.2459
738335.483834217,1.3083,-0.1185,0.8338,2.2606
738335.483836321,1.3088,-0.1237,0.8415,2.274
738335.483838467,1.3094,-0.1302,0.8492,2.2888
738335.483840589,1.3104,-0.1353,0.857,2.3027
738335.483842775,1.3111,-0.1415,0.865,2.3176
738335.483844919,1.3116,-0.1479,0.8728,2.3323
738335.483847106,1.3122,-0.1531,0.8807,2.346
738335.483849225,1.3128,-0.1593,0.8887,2.3608
738335.483851442,1.3132,-0.1656,0.8969,2.3757
738335.483853653,1.3135,-0.1719,0.9053,2.3907
738335.483855813,1.3138,-0.1781,0.9138,2.4057
738335.483858043,1.3139,-0.1846,0.9221,2.4206
738335.48386018,1.3141,-0.1917,0.9317,2.4375
738335.483862398,1.3143,-0.1978,0.941,2.4531
738335.483864585,1.3144,-0.2041,0.95,2.4685
