time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738335.444443785,-0.2591,-0.1244,-1.1699,1.5534
738335.444446017,-0.265,-0.1242,-0.8615,1.2507
738335.444448451,-0.2703,-0.1241,-0.6167,1.0111
738335.444450615,-0.276,-0.1233,-0.4157,0.815
738335.444452747,-0.2815,-0.1229,-0.2961,0.7005
738335.444455051,-0.2869,-0.123,-0.2206,0.6305
738335.444457233,-0.2923,-0.1222,-0.1484,0.5629
738335.444459343,-0.2968,-0.1216,-0.0654,0.4838
738335.444461526,-0.3003,-0.1211,-0.0016,0.423
738335.444463698,-0.3023,-0.1214,0.0096,0.4333
738335.444465733,-0.3033,-0.1209,-0.0257,0.4499
738335.444467896,-0.3037,-0.1202,-0.091,0.5149
738335.444470015,-0.304,-0.1198,-0.1579,0.5817
738335.444472181,-0.3036,-0.1191,-0.1977,0.6204
738335.444474291,-0.3029,-0.1185,-0.1967,0.6181
738335.444476578,-0.3028,-0.1178,-0.1771,0.5977
738335.444478751,-0.3027,-0.1172,-0.1848,0.6047
738335.444480879,-0.3023,-0.1165,-0.2247,0.6435
738335.444483024,-0.3019,-0.1159,-0.2608,0.6786
738335.444485071,-0.3016,-0.1145,-0.2659,0.682
738335.444487234,-0.3008,-0.1138,-0.25,0.6646
738335.444489391,-0.2998,-0.1124,-0.2375,0.6497
738335.444491499,-0.2987,-0.1109,-0.2273,0.6369
738335.444493669,-0.2976,-0.1093,-0.1952,0.6021
738335.444495921,-0.2955,-0.1075,-0.1195,0.5225
738335.444498199,-0.2928,-0.106,-0.0359,0.4347
738335.44450055,-0.2897,-0.1031,0.0108,0.4036
738335.44450308,-0.2866,-0.101,-0.0319,0.4195
738335.444505406,-0.2838,-0.0982,-0.1322,0.5142
738335.444507721,-0.2817,-0.0955,-0.2381,0.6153
738335.4445101,-0.2804,-0.0927,-0.3123,0.6854
738335.444512341,-0.28,-0.0901,-0.3295,0.6996
738335.444514608,-0.2799,-0.0865,-0.3207,0.6871
738335.444516877,-0.2804,-0.0829,-0.3139,0.6772
738335.44451915,-0.2821,-0.0793,-0.3101,0.6715
738335.444521496,-0.2844,-0.0756,-0.2914,0.6514
738335.444524026,-0.2864,-0.0718,-0.2466,0.6048
738335.444526487,-0.2897,-0.0688,-0.2171,0.5756
738335.444528811,-0.2936,-0.0651,-0.223,0.5817
738335.444531184,-0.2969,-0.0611,-0.2024,0.5604
738335.444533498,-0.3,-0.0584,-0.1429,0.5013
738335.444535772,-0.3024,-0.0547,-0.0974,0.4545
738335.444538043,-0.3026,-0.0519,-0.098,0.4525
738335.444540363,-0.3011,-0.0491,-0.1128,0.463
738335.444542609,-0.2975,-0.0464,-0.1061,0.45
738335.444544897,-0.2912,-0.0438,-0.0879,0.4229
738335.444547206,-0.2824,-0.0409,-0.0995,0.4228
738335.444549558,-0.2728,-0.038,-0.1736,0.4844
738335.44455187,-0.2638,-0.0343,-0.293,0.5911
738335.444554176,-0.2551,-0.0316,-0.4103,0.697
738335.444556577,-0.2459,-0.0294,-0.4872,0.7625
738335.444558886,-0.2384,-0.0257,-0.5078,0.7719
738335.444561228,-0.232,-0.023,-0.5312,0.7862
738335.44456353,-0.2257,-0.0202,-0.567,0.8129
738335.444565921,-0.22,-0.0173,-0.569,0.8063
738335.444568245,-0.2156,-0.0145,-0.5045,0.7346
738335.444570634,-0.2117,-0.0106,-0.4071,0.6294
738335.44457303,-0.2087,-0.0078,-0.3484,0.5649
738335.444575375,-0.2067,-0.0049,-0.3482,0.5598
738335.444577771,-0.2056,-0.0021,-0.3694,0.5771
738335.444580093,-0.2051,-0.0007,-0.3882,0.594
738335.444582428,-0.2054,-0.0044,-0.3999,0.6097
738335.444584911,-0.207,-0.0074,-0.4091,0.6235
