time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738335.467836011,-0.1027,-0.0838,-3,3.1865
738335.467838212,-0.102,-0.0826,-3,3.1846
738335.467840599,-0.1007,-0.0812,-3,3.1819
738335.467843045,-0.0993,-0.0806,-2.8508,3.0307
738335.467845107,-0.0978,-0.079,-2.381,2.5578
738335.467847182,-0.0967,-0.0789,-1.9978,2.1734
738335.467849095,-0.0956,-0.0778,-1.7018,1.8752
738335.467850937,-0.0947,-0.0773,-1.4583,1.6303
738335.467852874,-0.0937,-0.0761,-1.25,1.4198
738335.467854798,-0.0928,-0.0759,-1.0806,1.2493
738335.467856652,-0.0919,-0.0756,-0.9487,1.1162
738335.46785854,-0.0911,-0.0754,-0.8443,1.0108
738335.467860406,-0.0906,-0.074,-0.7609,0.9255
738335.467862453,-0.0898,0.0741,-0.6904,0.8543
738335.467864289,-0.0894,0.0736,-0.6425,0.8055
738335.467866103,-0.0891,0.0732,-0.6047,0.767
738335.467867954,-0.0888,0.073,-0.5746,0.7364
738335.467870036,-0.0886,0.0719,-0.5493,0.7098
738335.467872119,-0.0887,0.0718,-0.5295,0.69
738335.467874188,-0.0889,0.0717,-0.5147,0.6753
738335.467876293,-0.0889,0.0709,-0.5032,0.663
738335.467878157,-0.0894,0.0704,-0.4951,0.6549
738335.467880215,-0.0897,0.0705,-0.4876,0.6478
738335.467882,-0.0902,0.0701,-0.4821,0.6424
738335.467883896,-0.091,0.0697,-0.4769,0.6376
738335.467885981,-0.0917,0.0697,-0.471,0.6324
738335.467887821,-0.0927,0.0693,-0.4655,0.6275
738335.46788992,-0.0937,0.0694,-0.4589,0.622
738335.467892012,-0.095,0.0693,-0.4517,0.616
738335.467893846,-0.0962,0.0688,-0.4452,0.6102
738335.467895904,-0.0974,0.068,-0.4373,0.6027
738335.46789801,-0.0989,0.0679,-0.4293,0.5961
738335.467899916,-0.1001,0.0676,-0.4219,0.5896
738335.467901986,-0.101,0.0677,-0.4142,0.5829
738335.467904072,-0.1021,0.0676,-0.4069,0.5766
738335.467906144,-0.103,0.0675,-0.4001,0.5706
738335.467908247,-0.1035,0.0666,-0.3939,0.564
738335.467910343,-0.1041,0.0665,-0.3882,0.5588
738335.46791279,-0.1043,0.0669,-0.3827,0.5539
738335.467914735,-0.1046,0.0668,-0.3784,0.5498
738335.467916592,-0.1045,0.0666,-0.3753,0.5464
738335.467918458,-0.1044,0.0663,-0.3726,0.5433
738335.467920556,-0.1042,0.0662,-0.3704,0.5408
738335.467922409,-0.1038,0.0669,-0.369,0.5397
738335.467924501,-0.1035,0.0668,-0.3679,0.5382
738335.467926374,-0.1029,0.0665,-0.3674,0.5368
738335.467928223,-0.1023,0.0662,-0.3673,0.5358
738335.467930079,-0.102,0.0667,-0.3676,0.5363
738335.467931928,-0.1013,0.0665,-0.3681,0.5359
738335.467933782,-0.1008,0.067,-0.3689,0.5367
738335.467935901,-0.1,0.067,-0.3701,0.5371
738335.467937714,-0.0991,0.0668,-0.3713,0.5372
738335.467939547,-0.0986,0.0673,-0.3726,0.5385
738335.467941699,-0.0977,0.0673,-0.3739,0.5389
738335.467943784,-0.0966,0.0674,-0.3745,0.5385
738335.467945635,-0.0959,0.067,-0.3741,0.537
738335.467947713,-0.0951,0.0669,-0.3721,0.5341
738335.467949782,-0.0938,0.0669,-0.3684,0.5291
738335.467951871,-0.0928,0.0668,-0.3629,0.5225
738335.467953712,-0.0917,0.0666,-0.3567,0.515
738335.467955534,-0.0904,0.0672,-0.3498,0.5074
738335.467957535,-0.0892,0.0662,-0.3409,0.4963
738335.467959392,-0.0879,0.0669,-0.3322,0.487
738335.467961228,-0.0867,0.0666,-0.323,0.4763
738335.467963104,-0.0856,0.0662,-0.3135,0.4653
738335.467964979,-0.0843,0.0659,-0.3037,0.4539
738335.467966861,-0.083,0.0656,-0.2939,0.4425
738335.467968746,-0.0815,0.0653,-0.2841,0.4309
738335.467970601,-0.08,0.0651,-0.2744,0.4195
738335.467972523,-0.0785,0.0648,-0.2646,0.4079
738335.467974407,-0.0769,0.0645,-0.2553,0.3967
738335.467976424,-0.0751,0.0644,-0.2457,0.3852
738335.467978401,-0.0732,0.0634,-0.2365,0.3731
738335.467980354,-0.0712,0.0633,-0.2277,0.3622
738335.467982334,-0.0692,0.0632,-0.2193,0.3517
738335.467984215,-0.0674,0.062,-0.2112,0.3406
738335.467986086,-0.0655,0.0617,-0.2035,0.3307
738335.467987939,-0.0635,0.0614,-0.1963,0.3212
738335.467989831,-0.0616,0.0612,-0.189,0.3118
738335.467991635,-0.0596,0.0599,-0.1821,0.3016
738335.467993484,-0.0576,0.0597,-0.1753,0.2926
738335.467995451,-0.0557,0.0584,-0.1681,0.2822
738335.467997352,-0.0535,0.0583,-0.1614,0.2732
738335.467999241,-0.0514,0.0571,-0.155,0.2635
738335.468001116,-0.0493,0.0568,-0.1487,0.2548
738335.468003015,-0.0472,0.0556,-0.1425,0.2453
738335.468004903,-0.0451,0.0544,-0.1365,0.236
738335.468006731,-0.043,0.0541,-0.1307,0.2278
738335.468008612,-0.0407,0.0529,-0.1251,0.2187
738335.468010446,-0.0385,0.0516,-0.1195,0.2096
738335.46801246,-0.0359,0.0508,-0.1136,0.2003
738335.468014381,-0.0337,0.0495,-0.1083,0.1915
738335.46801621,-0.0314,0.0483,-0.1032,0.1829
738335.468018051,-0.0291,0.048,-0.0983,0.1754
738335.468019903,-0.027,0.0466,-0.0934,0.167
738335.468021844,-0.0246,0.0456,-0.0884,0.1586
738335.468023673,-0.0223,0.0434,-0.0835,0.1492
738335.46802554,-0.02,0.0421,-0.0787,0.1408
738335.468027437,-0.0179,0.0409,-0.0738,0.1326
738335.468029268,-0.0156,0.0397,-0.0689,0.1242
738335.46803112,-0.0135,0.0384,-0.064,0.1159
738335.468032992,-0.0113,0.0372,-0.059,0.1075
738335.468034897,-0.0092,0.035,-0.0538,0.098
738335.468036772,-0.007,0.0337,-0.0488,0.0895
738335.468038672,-0.0049,0.0315,-0.0436,0.08
738335.46804061,-0.0026,0.0305,-0.0383,0.0714
738335.468042669,-0.0004,0.0284,-0.0328,0.0616
738335.468044674,0.0018,0.0264,-0.0272,0.0554
738335.468046549,0.0041,0.0244,-0.0219,0.0504
738335.468048507,0.0061,0.0222,-0.0166,0.0449
738335.46805064,0.0083,-0.0203,-0.0106,0.0392
738335.46805271,0.0104,-0.0175,-0.0047,0.0326
738335.468054699,0.0123,-0.0154,0.0012,0.0289
738335.468056733,0.0141,-0.0134,0.0073,0.0348
738335.468058714,0.0158,-0.0114,0.0136,0.0408
738335.46806058,0.0175,-0.0091,0.0197,0.0463
738335.468062444,0.0192,-0.0069,0.026,0.0521
738335.468064367,0.0212,-0.0049,0.0325,0.0586
738335.468066332,0.0231,-0.0019,0.0393,0.0643
738335.468068352,0.0251,-0.0002,0.0459,0.0712
738335.468070372,0.0271,-0.0023,0.0525,0.0819
738335.468072357,0.0294,-0.0051,0.0589,0.0934
738335.468074363,0.0316,-0.0072,0.0646,0.1034
738335.468076226,0.0338,-0.0094,0.0696,0.1128
