time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738472.39366659487131983042,-0.378505813776055,-1.46786400952177,-298.770332956938
738472.39366668532602488995,-0.350810266426588,-1.38477736747337,-298.761101107822
738472.39366677578072994947,-0.203100680562761,-1.32015442365795,-298.733405560472
738472.39366686623543500900,-0.147709585863826,-1.45863216040529,-298.770332956938
738472.39366695669014006853,0.480056154057436,-1.45863216040529,-298.724173711356
738472.39366704714484512806,1.18167668691061,-1.58787804803613,-298.724173711356
738472.39366713759955018759,1.13551744132817,-1.64326914273507,-298.724173711356
738472.39366722793783992529,0.443128757591479,-1.81867427594836,-298.834955900754
738472.39366731839254498482,-0.22156437879574,-1.92945646534623,-298.964201788385
738472.39366740884725004435,-0.64622943815424,-1.77251503036592,-298.881115146336
738472.39366749930195510387,-0.65546128727073,-1.57864619891964,-298.890346995453
738472.39366758975666016340,-0.563142796105838,-1.39400921658986,-298.816492202521
738472.39366768021136522293,-0.461592455824458,-1.44016846217231,-298.779564806055
738472.39366777054965496063,-0.341578417310099,-1.44016846217231,-298.834955900754
738472.39366786100436002016,-0.286187322611164,-1.43093661305582,-298.853419598987
738472.39366795145906507969,-0.240028077028718,-1.41247291482284,-298.816492202521
738472.39366804191377013922,-0.22156437879574,-1.41247291482284,-298.816492202521
738472.39366813236847519875,-0.193868831446272,-1.39400921658986,-298.834955900754
738472.39366822282318025827,-0.21233252967925,-1.42170476393933,-298.84418774987
738472.39366831316146999598,-0.147709585863826,-1.39400921658986,-298.622623371075
738472.39366840361617505550,-0.147709585863826,-1.39400921658986,-298.742637409589
738472.39366849407088011503,-0.120014038514359,-1.37554551835688,-298.798028504288
738472.39366858452558517456,-0.0369273964659566,-1.30169072542497,-298.751869258705
738472.39366867498029023409,-0.0923184911648915,-1.37554551835688,-298.788796655171
738472.39366876543499529362,-0.11078218939787,-1.41247291482284,-298.84418774987
738472.39366885577328503132,-0.0553910946989349,-1.3570818201239,-298.770332956938
738472.39366894622799009085,-0.0553910946989349,-1.3570818201239,-298.761101107822
738472.39366903668269515038,0,-1.32015442365795,-298.834955900754
738472.39366912713740020990,0.0276955473494674,-1.31092257454146,-298.788796655171
738472.39366921759210526943,0.0553910946989349,-1.29245887630848,-298.779564806055
738472.39366930804681032896,0.0923184911648915,-1.25553147984252,-298.807260353404
738472.39366939850151538849,0.0923184911648915,-1.26476332895901,-298.816492202521
738472.39366948883980512619,0.147709585863826,-1.21860408337657,-298.779564806055
738472.39366957929451018572,0.193868831446272,-1.20014038514359,-298.798028504288
738472.39366966974921524525,0.249259926145207,-1.14474929044465,-298.770332956938
738472.39366976020392030478,0.295419171727653,-1.12628559221168,-298.770332956938
738472.39366985065862536430,0.341578417310099,-1.09859004486221,-298.724173711356
738472.39366994111333042383,0.350810266426588,-1.08935819574572,-298.761101107822
738472.39367003145162016153,0.387737662892544,-1.06166264839625,-298.678014465773
738472.39367012190632522106,0.415433210242012,-1.05243079927976,-298.650318918424
738472.39367021236103028059,0.387737662892544,-1.08012634662923,-298.68724631489
738472.39367030281573534012,0.32311471907712,-1.11705374309519,-298.678014465773
738472.39367039327044039965,0.240028077028718,-1.17244483779412,-298.696478164006
738472.39367048372514545918,0.11078218939787,-1.22783593249306,-298.714941862239
738472.39367057406343519688,0.0461592455824458,-1.26476332895901,-298.733405560472
738472.39367066451814025640,-0.0369273964659566,-1.30169072542497,-298.751869258705
738472.39367075497284531593,-0.064622943815424,-1.32938627277444,-298.770332956938
738472.39367084542755037546,-0.11078218939787,-1.34784997100742,-298.770332956938
738472.39367093588225543499,-0.175405133213294,-1.39400921658986,-298.788796655171
738472.39367102633696049452,-0.193868831446272,-1.40324106570635,-298.825724051637
738472.39367111667525023222,-0.21233252967925,-1.42170476393933,-298.751869258705
738472.39367120712995529175,-0.230796227912229,-1.44016846217231,-298.788796655171
738472.39367129758466035128,-0.249259926145207,-1.44016846217231,-298.751869258705
738472.39367138803936541080,-0.22156437879574,-1.43093661305582,-298.770332956938
738472.39367147849407047033,-0.203100680562761,-1.42170476393933,-298.761101107822
738472.39367156894877552986,-0.21233252967925,-1.42170476393933,-298.761101107822
738472.39367165940348058939,-0.240028077028718,-1.42170476393933,-298.761101107822
738472.39367174974177032709,-0.203100680562761,-1.42170476393933,-298.825724051637
738472.39367184019647538662,-0.203100680562761,-1.41247291482284,-298.705710013123
738472.39367193065118044615,-0.21233252967925,-1.42170476393933,-298.696478164006
738472.39367202110588550568,-0.203100680562761,-1.40324106570635,-298.825724051637
738472.39367211156059056520,-0.0923184911648915,-1.29245887630848,-298.834955900754
738472.39367220201529562473,-0.240028077028718,-1.44016846217231,-298.825724051637
738472.39367229235358536243,-0.258491775261696,-1.48632770775475,-298.770332956938
738472.39367238280829042196,-0.230796227912229,-1.4494003112888,-298.825724051637
738472.39367247326299548149,-0.230796227912229,-1.4494003112888,-298.87188329722
738472.39367256371770054102,-0.21233252967925,-1.43093661305582,-298.862651448103
738472.39367265417240560055,-0.203100680562761,-1.42170476393933,-298.779564806055
738472.39367274462711066008,-0.203100680562761,-1.41247291482284,-298.834955900754
738472.39367283496540039778,-0.22156437879574,-1.43093661305582,-298.834955900754
