time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738335.43233834323473274708,-2.10486159855953,4.20972319711905,342.452365693126
738335.43233843357302248478,-2.20333465580208,4.1112501398765,342.538529618213
738335.43233852402772754431,-2.32642597735527,3.96354055401268,342.587766146835
738335.43233861448243260384,-2.38797163813186,3.88968576108076,342.563147882524
738335.43233870493713766336,-2.52337209184037,3.76659443952757,342.563147882524
738335.43233879539184272289,-2.54799035615101,3.74197617521694,342.575457014679
738335.43233888573013246059,-2.56029948830632,3.72966704306162,342.563147882524
738335.43233897618483752012,-2.57260862046164,3.7173579109063,342.587766146835
738335.43233906663954257965,-2.59722688477228,3.70504877875098,342.60007527899
738335.43233915709424763918,-2.64646341339356,3.64350311797438,342.60007527899
738335.43233924754895269871,-2.6095360169276,3.68043051444034,342.612384411145
738335.43233933800365775824,-2.62184514908292,3.66812138228502,342.612384411145
738335.43233942834194749594,-2.59722688477228,3.69273964659566,342.563147882524
738335.43233951879665255547,-2.64646341339356,3.6558122501297,342.550838750369
738335.43233960925135761499,-2.63415428123824,3.64350311797438,342.526220486058
738335.43233969970606267452,-2.59722688477228,3.68043051444034,342.563147882524
738335.43233979016076773405,-2.63415428123824,3.6558122501297,342.575457014679
738335.43233988061547279358,-2.63415428123824,3.6558122501297,342.587766146835
738335.43233997095376253128,-2.62184514908292,3.68043051444034,342.587766146835
738335.43234006140846759081,-2.63415428123824,3.66812138228502,342.587766146835
738335.43234015186317265034,-2.62184514908292,3.69273964659566,342.624693543301
738335.43234024231787770987,-2.63415428123824,3.6558122501297,342.60007527899
738335.43234033277258276939,-2.62184514908292,3.6558122501297,342.575457014679
738335.43234042322728782892,-2.62184514908292,3.68043051444034,342.39082003235
738335.43234051356557756662,-2.64646341339356,3.64350311797438,342.538529618213
738335.43234060402028262615,-2.63415428123824,3.6558122501297,342.649311807611
738335.43234069447498768568,-2.57260862046164,3.70504877875098,342.673930071922
738335.43234078492969274521,-2.6095360169276,3.68043051444034,342.649311807611
738335.43234087538439780474,-2.62184514908292,3.68043051444034,342.612384411145
738335.43234096572268754244,-2.64646341339356,3.66812138228502,342.698548336233
738335.43234105617739260197,-2.64646341339356,3.6558122501297,342.698548336233
738335.43234114663209766150,-2.62184514908292,3.66812138228502,342.661620939767
738335.43234123708680272102,-2.62184514908292,3.66812138228502,342.661620939767
738335.43234132754150778055,-2.64646341339356,3.66812138228502,342.686239204077
738335.43234141799621284008,-2.70800907417015,3.59426658935311,342.649311807611
738335.43234150833450257778,-2.65877254554888,3.64350311797438,342.661620939767
738335.43234159878920763731,-2.58491775261696,3.7173579109063,342.698548336233
738335.43234168924391269684,-2.67108167770419,3.63119398581907,342.686239204077
738335.43234177969861775637,-2.75724560279143,3.55733919288715,342.624693543301
738335.43234187015332281590,-2.62184514908292,3.68043051444034,342.710857468388
738335.43234196060802787542,-2.6095360169276,3.68043051444034,342.673930071922
738335.43234205094631761312,-2.64646341339356,3.66812138228502,342.624693543301
738335.43234214140102267265,-2.67108167770419,3.64350311797438,342.686239204077
738335.43234223185572773218,-2.64646341339356,3.6558122501297,342.698548336233
738335.43234232231043279171,-2.65877254554888,3.64350311797438,342.710857468388
738335.43234241276513785124,-2.65877254554888,3.6558122501297,342.698548336233
738335.43234250321984291077,-2.65877254554888,3.6558122501297,342.710857468388
738335.43234259355813264847,-2.63415428123824,3.66812138228502,342.489293089592
738335.43234268401283770800,-2.67108167770419,3.63119398581907,342.60007527899
738335.43234277446754276752,-2.62184514908292,3.68043051444034,342.587766146835
738335.43234286492224782705,-2.70800907417015,3.60657572150843,342.637002675456
738335.43234295537695288658,-2.64646341339356,3.68043051444034,342.60007527899
738335.43234304571524262428,-2.63415428123824,3.68043051444034,342.563147882524
738335.43234313616994768381,-2.64646341339356,3.6558122501297,342.587766146835
738335.43234322662465274334,-2.65877254554888,3.64350311797438,342.637002675456
738335.43234331707935780287,-2.64646341339356,3.6558122501297,342.624693543301
738335.43234340753406286240,-2.64646341339356,3.64350311797438,342.698548336233
738335.43234349798876792192,-2.64646341339356,3.64350311797438,342.698548336233
738335.43234358832705765963,-2.67108167770419,3.64350311797438,342.587766146835
738335.43234367878176271915,-2.65877254554888,3.64350311797438,342.587766146835
738335.43234376923646777868,-2.64646341339356,3.6558122501297,342.624693543301
738335.43234385969117283821,-2.6095360169276,3.68043051444034,342.637002675456
738335.43234395014587789774,-2.69569994201483,3.59426658935311,342.452365693126
738335.43234404060058295727,-2.59722688477228,3.66812138228502,342.550838750369
738335.43234413093887269497,-2.63415428123824,3.64350311797438,342.673930071922
738335.43234422139357775450,-2.67108167770419,3.60657572150843,342.673930071922
738335.43234431184828281403,-2.64646341339356,3.63119398581907,342.637002675456
738335.43234440230298787355,-2.62184514908292,3.6558122501297,342.698548336233
738335.43234449275769293308,-2.67108167770419,3.60657572150843,342.661620939767
738335.43234458321239799261,-2.63415428123824,3.6558122501297,342.661620939767
738335.43234467355068773031,-2.63415428123824,3.66812138228502,342.686239204077
738335.43234476400539278984,-2.64646341339356,3.63119398581907,342.575457014679
738335.43234485446009784937,-2.67108167770419,3.61888485366375,342.637002675456
738335.43234494491480290890,-2.64646341339356,3.63119398581907,342.661620939767
738335.43234503536950796843,-2.64646341339356,3.64350311797438,342.710857468388
