time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738335.42035096802283078432,-1.85867895545315,4.23434146142969,342.304656107262
738335.42035105847753584385,-1.85867895545315,4.24665059358501,342.267728710796
738335.42035114893224090338,-1.82175155898719,4.28357799005097,342.292346975107
738335.42035123938694596291,-1.79713329467655,4.32050538651692,342.267728710796
738335.42035132972523570061,-1.79713329467655,4.3081962543616,342.267728710796
738335.42035142017994076014,-1.79713329467655,4.3081962543616,342.193873917864
738335.42035151063464581966,-1.78482416252124,4.32050538651692,342.20618305002
738335.42035160108935087919,-1.7602058982106,4.43128757591479,342.193873917864
738335.42035169154405593872,-1.74789676605528,4.39436017944884,342.193873917864
738335.42035178188234567642,-1.72327850174464,4.41897844375947,342.255419578641
738335.42035187233705073595,-1.68635110527868,4.48052410453607,342.280037842952
738335.42035196279175579548,-1.64942370881273,4.46821497238075,342.218492182175
738335.42035205324646085501,-1.62480544450209,4.54206976531266,342.280037842952
738335.42035214370116591454,-1.58787804803613,4.65285195471053,342.083091728467
738335.42035223415587097406,-1.51402325510422,4.68977935117649,342.156946521399
738335.42035232449416071177,-1.44016846217231,4.77594327626372,342.181564785709
738335.42035241494886577129,-1.42785933001699,4.77594327626372,342.23080131433
738335.42035250540357083082,-1.36631366924039,4.78825240841904,342.255419578641
738335.42035259585827589035,-1.32938627277444,4.84979806919563,342.181564785709
738335.42035268631298094988,-1.31707714061912,4.91134372997223,342.083091728467
738335.42035277676768600941,-1.35400453708508,4.89903459781691,342.169255653554
738335.42035286710597574711,-1.46478672648295,4.71439761548713,342.144637389243
738335.42035295756068080664,-1.55095065157018,4.59130629393394,342.107709992777
738335.42035304801538586617,-1.68635110527868,4.51745150100202,342.193873917864
738335.42035313847009092569,-1.77251503036592,4.38205104729352,342.193873917864
738335.42035322892479598522,-1.87098808760847,4.25895972574033,342.243110446486
738335.42035331926308572292,-1.88329721976379,4.25895972574033,342.280037842952
738335.42035340971779078245,-1.89560635191911,4.24665059358501,342.353892635884
738335.42035350017249584198,-1.9571520126957,4.23434146142969,342.353892635884
738335.42035359062720090151,-1.98177027700634,4.1727958006531,342.218492182175
738335.42035368108190596104,-1.98177027700634,4.13586840418714,342.304656107262
738335.42035377153661102057,-1.98177027700634,4.16048666849778,342.292346975107
738335.42035386187490075827,-1.99407940916166,4.20972319711905,342.329274371573
738335.42035395232960581779,-2.00638854131698,4.20972319711905,342.304656107262
738335.42035404278431087732,-2.00638854131698,4.19741406496373,342.341583503728
738335.42035413323901593685,-1.98177027700634,4.1727958006531,342.341583503728
738335.42035422369372099638,-2.00638854131698,4.16048666849778,342.353892635884
738335.42035431414842605591,-2.00638854131698,4.1727958006531,342.329274371573
738335.42035440448671579361,-2.05562506993825,4.13586840418714,342.329274371573
738335.42035449494142085314,-1.9571520126957,4.25895972574033,342.329274371573
738335.42035458539612591267,-1.96946114485102,4.14817753634246,342.378510900194
738335.42035467585083097219,-2.00638854131698,4.18510493280842,342.403129164505
738335.42035476630553603172,-1.99407940916166,4.14817753634246,342.280037842952
738335.42035485664382576942,-2.00638854131698,4.22203232927437,342.353892635884
738335.42035494709853082895,-1.98177027700634,4.23434146142969,342.341583503728
738335.42035503755323588848,-1.99407940916166,4.19741406496373,342.280037842952
738335.42035512800794094801,-1.98177027700634,4.18510493280842,342.292346975107
738335.42035521846264600754,-1.99407940916166,4.12355927203182,342.353892635884
738335.42035530891735106707,-2.00638854131698,4.22203232927437,342.378510900194
738335.42035539925564080477,-1.9571520126957,4.20972319711905,342.280037842952
738335.42035548971034586430,-1.9571520126957,4.13586840418714,342.329274371573
738335.42035558016505092382,-1.96946114485102,4.18510493280842,342.39082003235
738335.42035567061975598335,-1.98177027700634,4.22203232927437,342.169255653554
738335.42035576107446104288,-2.00638854131698,4.1727958006531,342.255419578641
738335.42035585152916610241,-1.93253374838506,4.23434146142969,342.280037842952
738335.42035594186745584011,-1.98177027700634,4.20972319711905,342.267728710796
738335.42035603232216089964,-1.98177027700634,4.20972319711905,342.267728710796
738335.42035612277686595917,-1.98177027700634,4.1727958006531,342.280037842952
738335.42035621323157101870,-1.96946114485102,4.16048666849778,342.280037842952
738335.42035630368627607822,-1.98177027700634,4.20972319711905,342.329274371573
738335.42035639402456581593,-1.98177027700634,4.13586840418714,342.329274371573
738335.42035648447927087545,-1.96946114485102,4.1112501398765,342.39082003235
738335.42035657493397593498,-1.96946114485102,4.22203232927437,342.41543829666
738335.42035666538868099451,-1.96946114485102,4.18510493280842,342.341583503728
738335.42035675584338605404,-1.96946114485102,4.19741406496373,342.378510900194
738335.42035684629809111357,-1.96946114485102,4.1727958006531,342.378510900194
738335.42035693663638085127,-1.9571520126957,4.22203232927437,342.378510900194
738335.42035702709108591080,-1.98177027700634,4.19741406496373,342.341583503728
738335.42035711754579097033,-1.96946114485102,4.1727958006531,342.427747428816
738335.42035720800049602985,-1.96946114485102,4.22203232927437,342.341583503728
738335.42035729845520108938,-1.96946114485102,4.14817753634246,342.267728710796
738335.42035738890990614891,-1.9571520126957,4.14817753634246,342.267728710796
738335.42035747924819588661,-1.98177027700634,4.1727958006531,342.292346975107
738335.42035756970290094614,-1.96946114485102,4.12355927203182,342.292346975107
738335.42035766015760600567,-1.9571520126957,4.24665059358501,342.341583503728
738335.42035775061231106520,-1.96946114485102,4.1727958006531,342.329274371573
738335.42035784106701612473,-1.9571520126957,4.18510493280842,342.329274371573
738335.42035793140530586243,-1.96946114485102,4.16048666849778,342.267728710796
738335.42035802186001092196,-1.96946114485102,4.20972319711905,342.329274371573
738335.42035811231471598148,-1.9571520126957,4.23434146142969,342.378510900194
738335.42035820276942104101,-1.9571520126957,4.18510493280842,342.39082003235
738335.42035829322412610054,-1.94484288054038,4.1727958006531,342.329274371573
738335.42035838367883116007,-1.96946114485102,4.12355927203182,342.39082003235
738335.42035847401712089777,-1.94484288054038,4.14817753634246,342.366201768039
738335.42035856447182595730,-1.93253374838506,4.19741406496373,342.267728710796
738335.42035865492653101683,-1.94484288054038,4.20972319711905,342.366201768039
738335.42035874538123607635,-1.92022461622974,4.19741406496373,342.366201768039
738335.42035883583594113588,-1.88329721976379,4.22203232927437,342.243110446486
738335.42035892617423087358,-1.88329721976379,4.27126885789565,342.316965239418
738335.42035901662893593311,-1.90791548407442,4.23434146142969,342.353892635884
738335.42035910708364099264,-1.89560635191911,4.22203232927437,342.341583503728
738335.42035919753834605217,-1.89560635191911,4.24665059358501,342.20618305002
738335.42035928799305111170,-1.90791548407442,4.22203232927437,342.280037842952
738335.42035937844775617123,-1.94484288054038,4.23434146142969,342.316965239418
738335.42035946878604590893,-1.92022461622974,4.25895972574033,342.255419578641
