time_dn,respiration_trace_mV
738388.51451599365100264549,5.41909543137913
738388.51451608398929238319,5.35447248756371
738388.51451617444399744272,5.35447248756371
738388.51451626489870250225,5.40063173314615
738388.51451635535340756178,5.37293618579669
738388.51451644580811262131,5.42832728049562
738388.51451653626281768084,5.40986358226264
738388.51451662660110741854,5.41909543137913
738388.51451671705581247807,5.40986358226264
738388.51451680751051753759,5.33600878933073
738388.51451689796522259712,5.35447248756371
738388.51451698841992765665,5.38216803491317
738388.51451707887463271618,5.42832728049562
738388.51451716921292245388,5.40063173314615
738388.51451725966762751341,5.43755912961211
738388.51451735012233257294,5.42832728049562
738388.51451744057703763247,5.40063173314615
738388.51451753103174269199,5.41909543137913
738388.51451762148644775152,5.40986358226264
738388.51451771182473748922,5.37293618579669
738388.51451780227944254875,5.40063173314615
738388.51451789273414760828,5.33600878933073
738388.51451798318885266781,5.32677694021424
738388.51451807364355772734,5.38216803491317
738388.51451816409826278687,5.37293618579669
738388.51451825455296784639,5.3637043366802
738388.51451834489125758410,5.32677694021424
738388.51451843534596264362,5.33600878933073
738388.51451852580066770315,5.35447248756371
738388.51451861625537276268,5.32677694021424
738388.51451870671007782221,5.37293618579669
738388.51451879716478288174,5.40986358226264
738388.51451888750307261944,5.39139988402966
738388.51451897795777767897,5.40063173314615
738388.51451906841248273849,5.40063173314615
738388.51451915886718779802,5.42832728049562
738388.51451924932189285755,5.37293618579669
738388.51451933977659791708,5.35447248756371
738388.51451943011488765478,5.32677694021424
738388.51451952056959271431,5.3637043366802
738388.51451961102429777384,5.37293618579669
738388.51451970147900283337,5.40986358226264
738388.51451979193370789289,5.40986358226264
738388.51451988238841295242,5.39139988402966
738388.51451997272670269012,5.41909543137913
738388.51452006318140774965,5.42832728049562
738388.51452015363611280918,5.31754509109775
738388.51452024409081786871,5.32677694021424
738388.51452033454552292824,5.37293618579669
738388.51452042500022798777,5.35447248756371
738388.51452051533851772547,5.3637043366802
738388.51452060579322278500,5.40986358226264
738388.51452069624792784452,5.41909543137913
738388.51452078670263290405,5.39139988402966
738388.51452087715733796358,5.30831324198126
738388.51452096761204302311,5.3637043366802
738388.51452105795033276081,5.38216803491317
738388.51452114840503782034,5.38216803491317
