time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738328.53041836956981569529,-5.72374645222327,-11.0043641468551,338.021078117211
738328.53041846002452075481,-5.74836471653391,-10.9305093539232,338.045696381522
738328.53041855047922581434,-5.72374645222327,-11.041291543321,337.947223324279
738328.53041864093393087387,-5.69912818791264,-10.8935819574572,338.008768985056
738328.53041873138863593340,-5.72374645222327,-10.9551276182338,338.021078117211
738328.53041882184334099293,-5.77298298084455,-11.041291543321,337.996459852901
738328.53041891229804605246,-5.80991037731051,-11.0043641468551,337.947223324279
738328.53041900263633579016,-5.77298298084455,-11.0659098076317,338.021078117211
738328.53041909309104084969,-5.69912818791264,-10.9305093539232,337.984150720745
738328.53041918354574590921,-5.68681905575732,-10.9551276182338,337.934914192124
738328.53041927400045096874,-5.78529211299987,-11.0043641468551,337.910295927814
738328.53041936445515602827,-5.76067384868923,-10.9674367503891,337.885677663503
738328.53041945490986108780,-5.69912818791264,-11.041291543321,337.885677663503
738328.53041954536456614733,-5.674509923602,-10.8935819574572,337.897986795658
738328.53041963581927120686,-5.66220079144668,-10.9551276182338,337.861059399192
738328.53041972627397626638,-5.73605558437859,-10.9674367503891,337.861059399192
738328.53041981661226600409,-5.72374645222327,-10.9428184860785,337.922605059969
738328.53041990706697106361,-5.71143732006795,-10.9305093539232,337.97184158859
738328.53041999752167612314,-5.74836471653391,-10.9920550146997,337.934914192124
738328.53042008797638118267,-5.76067384868923,-10.9551276182338,337.984150720745
738328.53042017843108624220,-5.82221950946582,-11.078218939787,337.996459852901
738328.53042026888579130173,-5.76067384868923,-10.9058910896125,337.97184158859
738328.53042035934049636126,-5.77298298084455,-11.0043641468551,337.984150720745
738328.53042044979520142078,-5.73605558437859,-10.9305093539232,337.996459852901
738328.53042054013349115849,-5.82221950946582,-11.0289824111657,337.97184158859
738328.53042063058819621801,-5.83452864162114,-11.1643828648742,338.021078117211
738328.53042072104290127754,-5.80991037731051,-10.9058910896125,337.97184158859
738328.53042081149760633707,-5.78529211299987,-10.9551276182338,337.996459852901
738328.53042090195231139660,-5.63758252713604,-10.80741803237,337.984150720745
738328.53042099240701645613,-5.26830856247648,-10.1304157638274,337.750277209794
738328.53042108286172151566,-5.14521724092329,-10.0442518387402,337.651804152552
738328.53042117331642657518,-5.44063641265094,-10.5858536535742,337.750277209794
738328.53042126377113163471,-5.88376517024242,-11.4351837722912,337.873368531348
738328.53042135410942137241,-5.93300169886369,-11.1397646005636,338.021078117211
738328.53042144456412643194,-5.72374645222327,-10.8935819574572,337.959532456435
738328.53042153501883149147,-5.83452864162114,-11.0166732790104,338.070314645833
738328.53042162547353655100,-5.78529211299987,-10.9428184860785,338.058005513677
738328.53042171592824161053,-5.80991037731051,-10.9428184860785,337.984150720745
