time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738465.440782499,-0.2378,0.1252,-3,3.363
738465.440784669,-0.2402,-0.1257,-2.9413,3.3072
738465.440786901,-0.2426,-0.1249,-2.3966,2.7641
738465.440789164,-0.2455,-0.1248,-1.8404,2.2107
738465.440791489,-0.2491,-0.125,-1.3741,1.7482
738465.440793902,-0.2538,-0.1248,-1.0086,1.3872
738465.440796202,-0.2588,-0.1249,-0.8008,1.1845
738465.440798684,-0.2653,-0.1248,-0.6627,1.0528
738465.440800852,-0.2718,-0.1242,-0.5505,0.9465
738465.440803016,-0.2789,-0.1236,-0.4489,0.8514
738465.440805234,-0.2865,-0.1239,-0.3721,0.7825
738465.440807396,-0.2947,-0.1232,-0.3266,0.7445
738465.440809569,-0.3032,-0.1226,-0.3054,0.7312
738465.440811793,-0.313,-0.1219,-0.2823,0.7172
738465.440813992,-0.3228,-0.1213,-0.2277,0.6718
738465.440816096,-0.3319,-0.1216,-0.1388,0.5923
738465.44081829,-0.341,-0.1209,-0.0353,0.4972
738465.44082043,-0.3503,-0.1205,0.0362,0.507
738465.440822606,-0.3594,-0.1198,0.047,0.5262
738465.440824749,-0.3677,-0.1201,0.0163,0.5041
738465.440826855,-0.3751,-0.1196,0.0094,0.5041
738465.440829088,-0.3828,-0.1188,0.044,0.5456
738465.440831211,-0.3888,-0.1182,0.0857,0.5927
738465.440833614,-0.3947,-0.118,0.1485,0.6612
738465.440835677,-0.4001,-0.1175,0.2358,0.7534
738465.440837753,-0.404,-0.117,0.3433,0.8643
738465.440840001,-0.4074,-0.1171,0.4438,0.9683
738465.440842175,-0.4104,-0.1165,0.4844,1.0113
738465.440844313,-0.4125,-0.1157,0.4738,1.002
738465.440846468,-0.4142,-0.116,0.4494,0.9796
738465.440848588,-0.4156,-0.1153,0.4312,0.9621
738465.440850739,-0.4169,-0.1147,0.4118,0.9434
738465.440853015,-0.4185,-0.1148,0.3727,0.906
738465.440855323,-0.4205,-0.114,0.2995,0.834
738465.440857602,-0.4228,-0.113,0.2,0.7358
738465.440859919,-0.4258,-0.1129,0.1112,0.6499
738465.440862218,-0.4294,-0.1121,0.0793,0.6208
738465.440864446,-0.4333,-0.1122,0.1122,0.6577
738465.440866606,-0.4372,-0.1116,0.173,0.7218
738465.440868872,-0.4414,-0.1106,0.2357,0.7877
738465.440871072,-0.4463,-0.1109,0.2801,0.8373
738465.440873712,-0.4511,-0.1099,0.3245,0.8855
738465.440875899,-0.4561,-0.1098,0.3793,0.9452
738465.440878064,-0.4606,-0.109,0.388,0.9576
738465.440880282,-0.4653,-0.1084,0.3226,0.8963
738465.440882475,-0.4696,-0.1075,0.2218,0.7989
738465.440884729,-0.4739,-0.1069,0.152,0.7328
738465.440886906,-0.4774,-0.1061,0.1208,0.7043
738465.440889081,-0.4805,-0.1052,0.0945,0.6802
738465.440891215,-0.4836,-0.1046,0.0734,0.6616
738465.440893456,-0.4864,-0.1037,0.0859,0.676
738465.440895623,-0.4889,-0.1031,0.1415,0.7335
738465.440897886,-0.4912,-0.1023,0.2044,0.7979
738465.440900081,-0.4933,-0.1014,0.2292,0.8239
738465.440902333,-0.4952,-0.1006,0.1991,0.7949
738465.440904652,-0.4972,-0.0996,0.1247,0.7215
