time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738465.389453695,-0.0937,0.1691,-0.7891,1.0519
738465.389455646,-0.0966,0.1687,-0.7702,1.0355
738465.389457547,-0.0993,0.1675,-0.7735,1.0403
738465.389459525,-0.1024,0.1671,-0.7861,1.0556
738465.389461342,-0.1056,0.1667,-0.7956,1.0679
738465.389463406,-0.1088,0.1667,-0.7983,1.0738
738465.389465462,-0.1122,0.1655,-0.7975,1.0752
738465.389467411,-0.1153,0.1653,-0.8033,1.0839
738465.389469348,-0.119,0.1639,-0.8152,1.0981
738465.389471293,-0.1225,0.1637,-0.8195,1.1057
738465.389473305,-0.1261,0.1635,-0.7992,1.0888
738465.389475285,-0.1298,0.1623,-0.7522,1.0443
738465.389477236,-0.1335,0.1612,-0.7032,0.9979
738465.389479229,-0.1372,0.1609,-0.6642,0.9623
738465.389481124,-0.141,0.1596,-0.6237,0.9243
738465.38948307,-0.1446,0.1594,-0.5678,0.8718
738465.389484998,-0.1484,0.158,-0.5015,0.8079
738465.389487,-0.1519,0.157,-0.4379,0.7468
738465.389488974,-0.1555,0.1568,-0.3958,0.7081
738465.389490924,-0.1593,0.1556,-0.3683,0.6832
738465.389492773,-0.1627,0.1543,-0.3397,0.6567
738465.389495034,-0.1659,0.1535,-0.2946,0.614
738465.389497164,-0.1693,0.1515,-0.2522,0.573
738465.389499154,-0.1719,0.1505,-0.2385,0.5609
738465.389501118,-0.1744,0.1494,-0.2572,0.581
738465.389503064,-0.1768,0.1482,-0.3075,0.6325
738465.389505341,-0.1792,0.1463,-0.3879,0.7134
738465.389507369,-0.1817,0.1443,-0.4749,0.8009
738465.389509343,-0.1838,0.1432,-0.5391,0.8661
738465.389511303,-0.1859,0.142,-0.5718,0.8997
738465.38951336,-0.1876,0.1401,-0.5768,0.9045
738465.389515291,-0.1892,0.1389,-0.5756,0.9037
738465.389517204,-0.191,0.1375,-0.58,0.9085
738465.389519116,-0.1926,0.1354,-0.5862,0.9142
738465.389521095,-0.1943,0.1342,-0.5895,0.918
738465.389523068,-0.1958,0.1331,-0.5951,0.924
738465.389524985,-0.1972,0.1309,-0.6125,0.9406
738465.389526944,-0.1988,0.1296,-0.6455,0.9739
738465.389528901,-0.2003,0.1275,-0.689,1.0168
738465.389530996,-0.2017,0.1255,-0.7267,1.0539
738465.389532926,-0.2027,0.1243,-0.7342,1.0612
738465.389534901,-0.2036,0.1222,-0.7083,1.0341
738465.389536906,-0.2045,0.121,-0.6623,0.9878
738465.389538818,-0.205,0.1189,-0.6202,0.9441
738465.389540785,-0.2052,0.1168,-0.5929,0.9149
738465.389542703,-0.2055,0.1154,-0.5768,0.8977
738465.389544722,-0.2054,0.1134,-0.5573,0.8761
738465.389546623,-0.2054,0.1111,-0.5344,0.8509
738465.389548524,-0.2053,0.1098,-0.513,0.8281
