time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738465.427047566,-0.1301,-0.0137,-0.9831,1.1269
738465.4270496,-0.131,-0.0138,-0.9481,1.0929
738465.427052004,-0.1321,-0.0142,-0.9254,1.0717
738465.427054356,-0.1336,-0.0147,-0.916,1.0643
738465.42705633,-0.1349,-0.0158,-0.9138,1.0645
738465.427058534,-0.1367,-0.0158,-0.9145,1.067
738465.427060725,-0.1387,-0.0165,-0.9163,1.0715
738465.427062894,-0.1408,-0.0174,-0.9175,1.0757
738465.427065134,-0.1431,-0.017,-0.9175,1.0776
738465.427067291,-0.1455,-0.0179,-0.916,1.0794
738465.427069412,-0.1483,-0.0188,-0.9131,1.0802
738465.427071551,-0.1508,-0.0186,-0.9089,1.0783
738465.427073682,-0.1535,-0.0195,-0.9037,1.0767
738465.427075882,-0.1564,-0.0193,-0.8972,1.0729
738465.4270781,-0.1592,-0.02,-0.8901,1.0693
738465.427080315,-0.1622,-0.0208,-0.8822,1.0652
738465.427082509,-0.165,-0.0217,-0.8743,1.061
738465.427084685,-0.1677,-0.0213,-0.8657,1.0547
738465.427086845,-0.1704,-0.0222,-0.8576,1.0502
738465.427088932,-0.1729,-0.0231,-0.8495,1.0455
738465.427091008,-0.1751,-0.0231,-0.8413,1.0395
738465.427093109,-0.1775,-0.024,-0.8321,1.0336
738465.427095513,-0.18,-0.0244,-0.8202,1.0246
738465.427097695,-0.182,-0.0242,-0.8079,1.0141
738465.427099961,-0.1842,-0.0249,-0.7928,1.0019
738465.427102544,-0.1864,-0.0253,-0.7746,0.9863
738465.427104805,-0.1883,-0.0251,-0.757,0.9704
738465.427107138,-0.19,-0.0255,-0.7377,0.9532
738465.427109335,-0.1919,-0.0261,-0.7181,0.9361
738465.427111471,-0.1937,-0.026,-0.6997,0.9194
738465.4271136,-0.195,-0.0268,-0.682,0.9038
738465.427115744,-0.1965,-0.0266,-0.6639,0.887
738465.427117891,-0.1978,-0.0264,-0.6464,0.8706
738465.427120064,-0.1989,-0.0271,-0.6292,0.8552
738465.427122162,-0.1999,-0.0269,-0.6129,0.8397
738465.427124307,-0.201,-0.0278,-0.5973,0.8261
738465.427126434,-0.2017,-0.0275,-0.5815,0.8107
738465.427128535,-0.2025,-0.0274,-0.5673,0.7972
738465.427130623,-0.2029,-0.0272,-0.5534,0.7835
738465.427132756,-0.2033,-0.028,-0.54,0.7713
738465.427134842,-0.2035,-0.0278,-0.5273,0.7586
738465.427136968,-0.204,-0.0277,-0.5151,0.7468
738465.427139038,-0.204,-0.0275,-0.5034,0.7349
738465.42714113,-0.204,-0.0273,-0.4923,0.7236
738465.427143262,-0.204,-0.0281,-0.4813,0.7134
738465.427145317,-0.2039,-0.0281,-0.4713,0.7033
738465.42714735,-0.2035,-0.0279,-0.4617,0.6931
738465.427149484,-0.2032,-0.0277,-0.4522,0.6831
738465.427151578,-0.203,-0.0276,-0.4434,0.674
738465.427153747,-0.2024,-0.0273,-0.4344,0.6641
