time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738465.460853775,-0.1262,-0.0118,-1.6533,1.7913
738465.460855871,-0.1257,-0.0125,-1.4405,1.5787
738465.460858194,-0.1257,-0.0131,-1.2636,1.4024
738465.460860603,-0.126,-0.0127,-1.1448,1.2835
738465.460862605,-0.1262,-0.0127,-1.0781,1.217
738465.460865051,-0.127,-0.0133,-1.0276,1.1679
738465.460867041,-0.1276,-0.0132,-1.0013,1.1421
738465.460869033,-0.1286,-0.0134,-0.9854,1.1274
738465.460871402,-0.1297,-0.0139,-0.9749,1.1185
738465.46087335,-0.1308,-0.014,-0.97,1.1148
738465.460875358,-0.1321,-0.0143,-0.9664,1.1128
738465.460877672,-0.1335,-0.0149,-0.9623,1.1107
738465.460879991,-0.135,-0.0145,-0.9573,1.1068
738465.460882344,-0.1363,-0.0151,-0.9513,1.1027
738465.460884656,-0.1373,-0.0147,-0.9446,1.0966
738465.460887133,-0.138,-0.0151,-0.9369,1.09
738465.460889098,-0.1385,-0.0153,-0.9302,1.084
738465.460891467,-0.139,-0.0158,-0.9215,1.0763
738465.460893478,-0.1393,-0.0158,-0.9134,1.0685
738465.460895748,-0.14,-0.0156,-0.9039,1.0595
738465.46089811,-0.1402,-0.016,-0.8939,1.0501
738465.460900499,-0.1408,-0.0165,-0.8835,1.0408
738465.46090277,-0.1413,-0.0163,-0.8736,1.0312
738465.460904767,-0.1415,-0.0163,-0.8647,1.0225
738465.460907022,-0.1418,-0.0159,-0.8549,1.0126
738465.460909146,-0.1422,-0.0161,-0.8462,1.0045
738465.460911403,-0.1423,-0.0166,-0.8367,0.9956
738465.460913473,-0.1425,-0.0166,-0.8282,0.9873
738465.460915509,-0.1425,-0.0166,-0.8198,0.9789
738465.460917565,-0.1424,-0.0165,-0.8113,0.9702
738465.460919815,-0.1423,-0.0162,-0.8006,0.9591
738465.46092212,-0.1421,-0.0158,-0.7885,0.9464
738465.460924526,-0.1416,-0.0162,-0.7743,0.9321
738465.460926623,-0.1413,-0.0161,-0.7598,0.9172
738465.460928965,-0.1404,-0.0156,-0.7429,0.8989
738465.460931304,-0.1397,-0.0152,-0.7247,0.8796
738465.46093363,-0.1385,-0.0156,-0.7061,0.8602
738465.460935674,-0.1376,-0.0158,-0.6898,0.8432
738465.460938011,-0.136,-0.0152,-0.6709,0.8221
738465.460940027,-0.1345,-0.0152,-0.6548,0.8045
738465.460942313,-0.1327,-0.0148,-0.6374,0.7849
738465.460944695,-0.1307,-0.0143,-0.6194,0.7644
738465.46094704,-0.1285,-0.0137,-0.6022,0.7444
738465.460949184,-0.1263,-0.0135,-0.5875,0.7273
738465.460951579,-0.1238,-0.013,-0.5714,0.7082
738465.460953578,-0.1215,-0.0128,-0.558,0.6923
738465.460955755,-0.1192,-0.0116,-0.5445,0.6753
738465.460958091,-0.1166,-0.0109,-0.5294,0.6569
738465.46096007,-0.1148,-0.011,-0.5174,0.6432
738465.460962133,-0.1129,-0.0101,-0.505,0.628
738465.460964167,-0.1108,-0.0099,-0.4924,0.6131
738465.460966197,-0.1092,-0.0098,-0.4795,0.5985
738465.46096845,-0.1073,-0.0085,-0.4654,0.5812
738465.460970466,-0.1054,-0.0083,-0.4527,0.5664
738465.460972897,-0.1034,-0.0077,-0.4376,0.5487
738465.46097522,-0.1011,-0.007,-0.4227,0.5308
738465.460977546,-0.0992,-0.0057,-0.4086,0.5135
738465.460979846,-0.0972,-0.0051,-0.3942,0.4965
738465.460982181,-0.095,-0.0046,-0.38,0.4796
738465.460984566,-0.0927,-0.0029,-0.3659,0.4615
738465.460987006,-0.0905,-0.0024,-0.3519,0.4448
738465.460988999,-0.0882,-0.0022,-0.3404,0.4308
738465.460991003,-0.0861,-0.0012,-0.3295,0.4168
738465.460993351,-0.0834,-0.0003,-0.317,0.4007
738465.460995734,-0.0804,-0.0011,-0.3051,0.3866
738465.460997812,-0.0778,-0.0022,-0.2949,0.3749
738465.461000081,-0.0746,-0.0028,-0.2844,0.3618
738465.461002366,-0.0713,-0.0043,-0.2748,0.3504
