time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738245.56552927,-0.104,0.0865,-0.2095,0.4
738245.565531102,-0.1039,0.0858,-0.258,0.4477
738245.565533022,-0.1043,0.0846,-0.3287,0.5176
738245.565534953,-0.1048,0.0834,-0.3545,0.5427
738245.565536865,-0.1054,0.0832,-0.3556,0.5442
738245.56553888,-0.106,0.0822,-0.3443,0.5325
738245.565540875,-0.1067,0.0812,-0.3284,0.5163
738245.565542844,-0.1074,0.0801,-0.3127,0.5002
738245.56554486,-0.1083,0.0791,-0.2984,0.4858
738245.565546825,-0.1095,0.0779,-0.2864,0.4738
738245.565548706,-0.1105,0.0768,-0.2769,0.4642
738245.565550745,-0.1117,0.0757,-0.268,0.4554
738245.565552634,-0.1129,0.0746,-0.2606,0.4481
738245.565554695,-0.1141,0.0737,-0.2532,0.441
738245.565556757,-0.1157,0.0727,-0.2462,0.4346
738245.565558526,-0.1171,0.0722,-0.2403,0.4296
738245.565560479,-0.1184,0.0712,-0.234,0.4236
738245.565562415,-0.1202,0.07,-0.2276,0.4178
738245.56556446,-0.1218,0.069,-0.221,0.4118
738245.565566468,-0.1235,0.068,-0.2144,0.4059
738245.565568483,-0.1252,0.067,-0.2078,0.4
738245.565570408,-0.1268,0.0659,-0.2012,0.3939
738245.565572389,-0.1286,0.0649,-0.1946,0.3881
738245.565574337,-0.1305,0.0637,-0.1879,0.3821
738245.565576352,-0.1324,0.0627,-0.181,0.3761
738245.565578322,-0.1342,0.0617,-0.1741,0.37
738245.565580281,-0.1362,0.0605,-0.1669,0.3636
738245.56558227,-0.1382,0.0594,-0.1589,0.3565
738245.565584247,-0.14,0.0584,-0.15,0.3484
738245.565586206,-0.1419,0.0574,-0.1394,0.3387
738245.565588172,-0.1438,0.0554,-0.127,0.3262
738245.565590225,-0.1458,0.0544,-0.1121,0.3123
738245.565592138,-0.1475,0.0533,-0.0964,0.2972
738245.565594037,-0.1492,0.0521,-0.0793,0.2806
738245.56559604,-0.1508,0.0513,-0.0597,0.2618
738245.56559803,-0.1523,0.0502,-0.0398,0.2423
738245.565600026,-0.1537,0.0492,-0.0192,0.2221
738245.565602046,-0.155,0.0482,0.0021,0.2053
738245.565604105,-0.156,0.0465,0.0245,0.227
738245.565605995,-0.1571,0.0453,0.0445,0.2469
738245.565607945,-0.158,0.0443,0.0651,0.2674
738245.565610564,-0.1586,0.043,0.0892,0.2908
738245.565612343,-0.1591,0.0427,0.1074,0.3092
738245.565614126,-0.1597,0.0413,0.1249,0.3259
738245.565616145,-0.1598,0.0404,0.1435,0.3437
738245.565618169,-0.1599,0.0396,0.162,0.3615
738245.565620195,-0.16,0.0376,0.1797,0.3773
738245.565622257,-0.1596,0.0369,0.197,0.3935
738245.565624238,-0.1593,0.0358,0.2129,0.408
738245.565626274,-0.1587,0.035,0.2284,0.4221
738245.565628124,-0.1579,0.0339,0.242,0.4338
738245.56563014,-0.1569,0.033,0.2558,0.4457
738245.565632126,-0.1559,0.032,0.2684,0.4563
738245.565634119,-0.1546,0.0302,0.2805,0.4653
738245.565636075,-0.1533,0.0291,0.2912,0.4736
738245.565638022,-0.1517,0.0281,0.3007,0.4805
738245.565639879,-0.1498,0.027,0.309,0.4858
738245.565641923,-0.1478,0.0261,0.3171,0.491
738245.565643935,-0.1456,-0.0252,0.3243,0.4951
738245.565645979,-0.1432,-0.0243,0.3304,0.4979
738245.565647921,-0.1405,-0.0235,0.3355,0.4995
738245.565649866,-0.1379,-0.0224,0.3397,0.5
738245.565651829,-0.1351,-0.0213,0.3432,0.4996
738245.565653986,-0.1318,-0.0197,0.3462,0.4977
738245.565656023,-0.1284,-0.0188,0.3482,0.4954
738245.565658086,-0.1249,-0.0179,0.3495,0.4923
738245.565660077,-0.1211,-0.0161,0.35,0.4872
738245.565661975,-0.1174,-0.015,0.3499,0.4823
738245.565664006,-0.1133,-0.0141,0.3491,0.4765
738245.565665971,-0.109,-0.0132,0.3477,0.4699
738245.56566795,-0.1048,-0.0121,0.3457,0.4626
738245.565669966,-0.1002,-0.0112,0.343,0.4544
738245.565671991,-0.0954,-0.0103,0.3397,0.4454
738245.565674016,-0.0904,-0.0085,0.3358,0.4347
738245.565675948,-0.0858,-0.0073,0.3315,0.4246
738245.56567783,-0.0808,-0.0062,0.3263,0.4133
738245.565679889,-0.0751,-0.0055,0.3194,0.4
738245.565681778,-0.0701,-0.0042,0.3119,0.3862
738245.565683654,-0.0647,-0.0031,0.3027,0.3705
738245.565685588,-0.0592,-0.0021,0.291,0.3523
738245.565687654,-0.0532,-0.0012,0.2772,0.3316
738245.565689676,-0.0471,-0.0007,0.2606,0.3084
738245.565691479,-0.042,-0.0011,0.2446,0.2877
738245.565693267,-0.0365,-0.0024,0.2275,0.2664
738245.565695326,-0.0302,-0.0043,0.2055,0.24
738245.56569713,-0.025,-0.0047,0.1856,0.2153
738245.565699113,-0.019,-0.0058,0.1623,0.1871
738245.565701067,-0.0127,-0.0077,0.1378,0.1582
738245.565703084,-0.0067,-0.0087,0.1128,0.1282
738245.565704997,-0.0011,-0.01,0.0887,0.0998
738245.56570685,0.0044,-0.0112,0.065,0.0806
738245.565708837,0.0104,-0.0123,0.0389,0.0616
738245.565710754,0.0161,-0.0134,0.0144,0.0439
738245.565712815,0.0219,-0.0155,-0.0114,0.0488
738245.565714864,0.0277,-0.0165,-0.0377,0.0819
738245.565716945,0.0336,-0.0175,-0.0634,0.1145
738245.565718951,0.039,-0.0197,-0.088,0.1467
738245.565720914,0.0444,-0.0208,-0.1121,0.1773
738245.565722869,0.0497,-0.0218,-0.1354,0.2069
738245.565724845,0.0547,-0.0231,-0.158,0.2358
738245.565726642,0.0592,-0.0245,-0.1786,0.2623
738245.565728623,0.0643,-0.0256,-0.2008,0.2907
738245.565730602,0.0689,-0.0269,-0.2221,0.3179
738245.565732673,0.0737,-0.029,-0.2442,0.3469
738245.565734753,0.0786,-0.0299,-0.2668,0.3753
738245.565736845,0.0831,-0.0319,-0.2873,0.4023
738245.565738776,0.0872,-0.0332,-0.3065,0.4269
738245.565740624,0.0909,-0.0346,-0.3239,0.4494
738245.565742526,0.0944,-0.0361,-0.3407,0.4712
738245.565744332,0.0981,-0.0374,-0.3576,0.4931
738245.565746208,0.1013,-0.0388,-0.3734,0.5135
738245.565748021,0.1044,-0.0402,-0.3886,0.5332
738245.565749975,0.1076,-0.0415,-0.404,0.5531
738245.565751787,0.1107,-0.0428,-0.418,0.5715
738245.565753855,0.1137,-0.0449,-0.4331,0.5917
738245.565755714,0.1162,-0.0463,-0.4455,0.608
738245.565757502,0.1185,-0.0478,-0.4573,0.6236
738245.565759433,0.1207,-0.0492,-0.4687,0.6386
738245.565761406,0.1228,-0.0505,-0.4796,0.6529
738245.56576339,0.1247,-0.0527,-0.4903,0.6677
738245.565765379,0.1267,-0.0538,-0.4999,0.6804
738245.565767351,0.128,-0.0563,-0.5083,0.6926
738245.565769341,0.1296,-0.0574,-0.5163,0.7033
738245.56577117,0.1307,-0.0588,-0.5227,0.7122
738245.565773038,0.1316,-0.0613,-0.5286,0.7215
738245.565775174,0.1324,-0.0633,-0.5344,0.7301
738245.565777144,0.1331,-0.0646,-0.5388,0.7365
738245.565779153,0.1334,-0.0669,-0.5426,0.7429
738245.565781163,0.1335,-0.0692,-0.5456,0.7483
738245.565783192,0.1336,-0.0712,-0.5478,0.7526
738245.565785095,0.1335,-0.0725,-0.549,0.755
738245.565787027,0.133,-0.075,-0.5496,0.7576
738245.565789015,0.1324,-0.0772,-0.5494,0.759
738245.56579102,0.1318,-0.0784,-0.5485,0.7587
738245.565792935,0.1306,-0.0808,-0.5468,0.7582
738245.565794872,0.1296,-0.0831,-0.5445,0.7572
738245.565796825,0.1283,-0.0853,-0.5414,0.755
738245.565798764,0.1269,-0.0876,-0.5376,0.7521
738245.565800623,0.1252,-0.0891,-0.5333,0.7476
738245.565802585,0.1235,-0.0914,-0.5282,0.7431
738245.565804647,0.1212,-0.0937,-0.5222,0.7371
738245.565806704,0.1189,-0.0958,-0.5153,0.73
738245.565808666,0.1166,-0.098,-0.5082,0.7228
738245.565810573,0.1143,-0.1003,-0.5002,0.7148
738245.565812888,0.111,-0.1032,-0.489,0.7032
738245.565815032,0.1079,-0.1052,-0.4761,0.6892
738245.565817006,0.1051,-0.1073,-0.4622,0.6746
738245.565818894,0.1021,-0.1098,-0.4472,0.6591
738245.565820839,0.0992,-0.1121,-0.4304,0.6417
738245.565823039,0.0956,-0.115,-0.4089,0.6195
738245.565825257,0.0916,-0.1169,-0.3849,0.5934
738245.56582726,0.0884,-0.1191,-0.3627,0.5702
738245.565829175,0.0849,-0.1214,-0.3398,0.5461
738245.565831188,0.0813,-0.1235,-0.3156,0.5204
738245.565833102,0.0784,-0.1248,-0.2936,0.4968
738245.565835042,0.0747,-0.1271,-0.2691,0.4709
738245.565836958,0.0714,-0.1293,-0.245,0.4457
738245.565838869,0.0679,-0.1308,-0.2223,0.421
738245.565841004,0.0642,-0.1326,-0.1954,0.3922
