time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738245.500848361,-0.0976,0.1816,-0.0264,0.3056
738245.500850539,-0.0955,0.181,-0.2408,0.5173
738245.500852737,-0.0934,0.1802,-0.3413,0.6149
738245.500854946,-0.0915,0.1803,-0.3744,0.6462
738245.500857094,-0.0897,0.1795,-0.3874,0.6566
738245.500859289,-0.088,0.1787,-0.412,0.6787
738245.500861479,-0.0865,0.1788,-0.4412,0.7065
738245.500863733,-0.0854,0.178,-0.4638,0.7272
738245.500865969,-0.0846,0.1772,-0.4671,0.7289
738245.500868377,-0.084,0.1767,-0.4448,0.7055
738245.50087084,-0.0836,0.1763,-0.4244,0.6843
738245.500872891,-0.0834,0.1753,-0.4367,0.6954
738245.500874973,-0.084,0.1751,-0.4866,0.7457
738245.500877142,-0.0847,0.1743,-0.566,0.825
738245.500879506,-0.0859,0.1736,-0.6452,0.9047
738245.500881791,-0.0873,0.1728,-0.6937,0.9538
738245.500883849,-0.0889,0.1718,-0.7249,0.9856
738245.50088583,-0.091,0.1707,-0.76,1.0217
738245.50088792,-0.0936,0.1705,-0.8052,1.0693
738245.50088995,-0.0966,0.1693,-0.8492,1.1151
738245.500891946,-0.0996,0.1683,-0.8735,1.1414
738245.500893952,-0.1033,0.1681,-0.8688,1.1402
738245.500895994,-0.1075,0.1668,-0.8409,1.1152
738245.500898374,-0.1128,0.1661,-0.806,1.0849
738245.500900684,-0.118,0.1655,-0.7992,1.0827
738245.500902849,-0.1238,0.1636,-0.8209,1.1083
738245.500905022,-0.1301,0.1635,-0.8552,1.1488
738245.50090699,-0.1364,0.1622,-0.8857,1.1843
738245.500909193,-0.1436,0.1612,-0.9148,1.2196
738245.500911349,-0.1511,0.1602,-0.9488,1.2601
738245.500913578,-0.1598,0.1583,-1.0072,1.3253
738245.500915685,-0.1684,0.1573,-1.0768,1.4025
738245.500917832,-0.1778,0.1561,-1.1354,1.4693
738245.500919933,-0.1871,0.1551,-1.1659,1.5081
738245.500922128,-0.1974,0.1531,-1.1792,1.5297
738245.500924234,-0.2075,0.1521,-1.189,1.5486
738245.500926382,-0.2182,0.15,-1.2046,1.5728
738245.500928542,-0.2286,0.149,-1.2234,1.601
738245.50093074,-0.2397,0.147,-1.2362,1.6229
738245.500932874,-0.2502,0.1449,-1.2325,1.6276
738245.500935022,-0.2602,0.1438,-1.2138,1.6178
738245.500937179,-0.2691,0.1418,-1.1828,1.5937
738245.500939329,-0.2771,0.1397,-1.1504,1.5672
738245.500941474,-0.2841,0.1378,-1.1305,1.5524
738245.500943665,-0.2907,0.1359,-1.1301,1.5567
738245.500945858,-0.2966,0.1339,-1.1305,1.561
738245.500947991,-0.3016,0.1318,-1.1169,1.5503
738245.500950207,-0.3068,0.1299,-1.1067,1.5434
738245.500952976,-0.3128,0.1274,-1.1431,1.5833
738245.500955319,-0.3184,0.1245,-1.2241,1.667
738245.500957575,-0.3238,0.1216,-1.3033,1.7487
738245.500959838,-0.3294,0.1198,-1.3429,1.7921
738245.500962063,-0.3351,0.1168,-1.3304,1.7823
738245.500964219,-0.3403,0.1146,-1.2891,1.744
738245.500966365,-0.3453,0.1125,-1.2496,1.7074
738245.500968557,-0.3508,0.1096,-1.2286,1.689
738245.500970674,-0.3561,0.1075,-1.2302,1.6938
738245.500972793,-0.3615,0.1043,-1.2462,1.712
738245.500974987,-0.3668,0.1021,-1.2656,1.7345
738245.500977203,-0.3719,0.0992,-1.2789,1.75
738245.500979355,-0.3769,0.0962,-1.288,1.7611
738245.500981527,-0.3821,0.0939,-1.3082,1.7842
738245.500983751,-0.3868,0.091,-1.3458,1.8236
738245.500985971,-0.3914,0.0879,-1.382,1.8613
738245.50098811,-0.3957,0.0848,-1.3932,1.8737
738245.500990352,-0.4,0.0827,-1.3756,1.8583
738245.500992543,-0.4043,0.0796,-1.3474,1.8313
738245.500994698,-0.4082,0.0763,-1.3357,1.8202
738245.500996891,-0.412,0.0732,-1.3514,1.8366
738245.500999145,-0.4161,0.0702,-1.3955,1.8818
738245.501001362,-0.4201,0.0672,-1.4576,1.9449
738245.501003551,-0.4247,0.0649,-1.522,2.0116
738245.501005733,-0.4289,0.0618,-1.5817,2.0724
738245.501008013,-0.4337,0.0587,-1.6346,2.127
738245.501010248,-0.4384,0.0556,-1.6737,2.1677
738245.501012402,-0.4433,0.0533,-1.7047,2.2013
738245.501014534,-0.4482,0.0511,-1.7369,2.2362
738245.501016775,-0.4535,0.048,-1.772,2.2735
738245.501018901,-0.4591,0.0457,-1.7809,2.2857
738245.501021211,-0.4658,0.0427,-1.7504,2.2589
738245.501023437,-0.4722,0.0404,-1.7138,2.2264
738245.501025652,-0.4788,0.0373,-1.6983,2.2144
738245.501027913,-0.4861,0.0351,-1.7096,2.2308
738245.501030206,-0.4945,0.032,-1.7323,2.2588
738245.501032474,-0.5025,0.03,-1.7443,2.2768
738245.501034807,-0.5106,0.0269,-1.751,2.2885
738245.501037118,-0.5196,0.0247,-1.7803,2.3246
738245.501039304,-0.5284,0.0215,-1.8323,2.3822
738245.501041435,-0.5367,0.0192,-1.8815,2.4374
738245.501043598,-0.5443,-0.0159,-1.9089,2.4691
738245.501045778,-0.5515,-0.0137,-1.8956,2.4608
738245.501047967,-0.5574,-0.0106,-1.8358,2.4038
738245.501050206,-0.5627,-0.0084,-1.7415,2.3126
738245.501052296,-0.5668,-0.0051,-1.6595,2.2314
738245.501054415,-0.5701,-0.0027,-1.613,2.1858
738245.501056373,-0.5722,-0.0002,-1.6099,2.1823
738245.501058519,-0.5741,-0.0032,-1.6415,2.2188
738245.501060783,-0.5755,-0.0063,-1.6897,2.2715
738245.501062965,-0.5767,-0.0085,-1.7184,2.3036
738245.501065094,-0.5772,-0.0118,-1.7083,2.2973
738245.501067207,-0.5769,-0.0142,-1.6756,2.2667
738245.501069437,-0.5766,-0.0175,-1.6446,2.2387
738245.501071658,-0.576,-0.0207,-1.6309,2.2276
738245.501073751,-0.5755,-0.024,-1.6321,2.2316
738245.501075966,-0.5751,-0.0263,-1.648,2.2494
738245.501078167,-0.575,-0.0296,-1.6675,2.2721
738245.501080311,-0.575,-0.0329,-1.6709,2.2788
738245.501082478,-0.5747,-0.0361,-1.6459,2.2567
738245.501084683,-0.5746,-0.0393,-1.596,2.2099
738245.501086798,-0.5745,-0.0417,-1.5465,2.1627
738245.501088963,-0.5743,-0.045,-1.5095,2.1288
738245.501091133,-0.574,-0.0484,-1.4905,2.1129
