time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738245.582018813,-0.1308,-0.0082,-0.4078,0.5468
738245.582020966,-0.1309,-0.0084,-0.4884,0.6277
738245.582022902,-0.1312,-0.0094,-0.559,0.6996
738245.582024743,-0.1314,-0.0095,-0.5823,0.7232
738245.58202667,-0.1316,-0.0097,-0.5821,0.7234
738245.582028627,-0.1318,-0.0106,-0.5695,0.7119
738245.582030619,-0.1319,-0.0105,-0.5532,0.6956
738245.582032532,-0.1322,-0.0116,-0.5374,0.6812
738245.582034497,-0.1326,-0.0117,-0.5231,0.6674
738245.582036397,-0.1327,-0.0117,-0.5116,0.656
738245.582038318,-0.133,-0.0127,-0.5021,0.6478
738245.582040257,-0.1333,-0.0128,-0.4945,0.6406
738245.582042193,-0.1335,-0.0128,-0.4879,0.6342
738245.582044116,-0.1338,-0.0129,-0.4823,0.629
738245.582046019,-0.1341,-0.0131,-0.4774,0.6246
738245.582047948,-0.1344,-0.0132,-0.4727,0.6203
738245.582049822,-0.1346,-0.0143,-0.4683,0.6172
738245.582051767,-0.1348,-0.0144,-0.4643,0.6135
738245.582053663,-0.1349,-0.0144,-0.4606,0.6099
738245.582055618,-0.1351,-0.0145,-0.4576,0.6072
738245.582057613,-0.1352,-0.0144,-0.4551,0.6047
738245.582059546,-0.1352,-0.0144,-0.4533,0.6029
738245.58206152,-0.1353,-0.0145,-0.4522,0.602
738245.582063521,-0.1353,-0.0145,-0.4514,0.6012
738245.582065409,-0.1354,-0.0156,-0.4508,0.6018
738245.582067345,-0.1352,-0.0146,-0.45,0.5998
738245.582069273,-0.1353,-0.0157,-0.4483,0.5993
738245.582071314,-0.135,-0.0155,-0.4455,0.596
738245.582073292,-0.135,-0.0156,-0.4414,0.592
738245.582075283,-0.1347,-0.0156,-0.4365,0.5868
738245.582077264,-0.1344,-0.0155,-0.4306,0.5805
738245.582079218,-0.134,-0.0155,-0.4249,0.5744
738245.582081186,-0.1337,-0.0147,-0.4198,0.5682
738245.582083199,-0.133,-0.0145,-0.4156,0.5631
738245.582085262,-0.1326,-0.0154,-0.4129,0.5609
738245.582087286,-0.132,-0.0144,-0.412,0.5584
738245.582089314,-0.1312,-0.0142,-0.4127,0.5581
738245.582091348,-0.1306,-0.0142,-0.4146,0.5594
738245.582093372,-0.1299,-0.0141,-0.4172,0.5612
738245.582095297,-0.129,-0.0141,-0.42,0.5631
738245.582097273,-0.1284,-0.0142,-0.4227,0.5653
738245.582099234,-0.1275,-0.0142,-0.4253,0.567
738245.582101258,-0.1267,-0.0132,-0.4278,0.5677
738245.582103267,-0.1258,-0.0132,-0.4302,0.5692
738245.582105272,-0.1249,-0.0131,-0.4327,0.5707
738245.582107253,-0.1239,-0.0131,-0.4351,0.5721
738245.582109261,-0.1229,-0.0121,-0.4377,0.5727
738245.582111233,-0.1218,-0.0121,-0.4402,0.5741
738245.582113246,-0.1208,-0.0121,-0.443,0.5759
738245.582115359,-0.1196,-0.0109,-0.4458,0.5763
738245.582117348,-0.1184,-0.0109,-0.4487,0.578
738245.582119325,-0.1172,-0.0099,-0.4515,0.5786
738245.582121343,-0.116,-0.0099,-0.4543,0.5802
738245.582123311,-0.1148,-0.0089,-0.457,0.5807
738245.582125296,-0.1138,-0.009,-0.4596,0.5824
738245.582127281,-0.1125,-0.008,-0.4621,0.5826
738245.582129253,-0.1111,-0.0071,-0.4648,0.583
738245.582131198,-0.1097,-0.007,-0.4675,0.5842
738245.582133182,-0.1086,-0.0062,-0.4706,0.5854
738245.582135101,-0.1071,-0.0052,-0.4737,0.586
738245.582137106,-0.1057,-0.0052,-0.4772,0.5881
738245.582139126,-0.1045,-0.0044,-0.4809,0.5898
738245.582141127,-0.1029,-0.0043,-0.4848,0.592
738245.582143145,-0.1014,-0.0033,-0.4888,0.5935
738245.582145137,-0.0999,-0.0033,-0.493,0.5962
738245.582147143,-0.0983,-0.0023,-0.4971,0.5977
738245.58214919,-0.0965,-0.0021,-0.5013,0.5999
738245.582151231,-0.095,-0.0011,-0.5056,0.6017
738245.582153254,-0.0934,-0.0011,-0.5099,0.6044
738245.582155299,-0.0917,-0.001,-0.5141,0.6068
738245.582157275,-0.09,-0,-0.5183,0.6083
738245.582159281,-0.0883,-0,-0.5225,0.6108
738245.58216133,-0.0866,-0.0001,-0.5268,0.6135
738245.582163303,-0.0849,-0.001,-0.531,0.6169
738245.582165312,-0.0832,-0.0011,-0.5353,0.6196
738245.582167444,-0.0816,-0.0011,-0.5397,0.6224
738245.582169472,-0.0799,-0.0021,-0.5439,0.6259
738245.582171456,-0.0781,-0.0022,-0.5482,0.6285
738245.582173485,-0.0764,-0.0022,-0.5523,0.6309
738245.58217545,-0.0746,-0.0023,-0.5565,0.6334
738245.582177441,-0.0731,-0.0031,-0.5606,0.6368
738245.582179429,-0.0713,-0.0031,-0.5647,0.6391
738245.582181475,-0.0696,-0.0032,-0.5688,0.6416
738245.582183488,-0.0679,-0.0032,-0.5729,0.644
738245.582185545,-0.0662,-0.0033,-0.577,0.6465
738245.582187492,-0.0644,-0.0043,-0.5809,0.6496
738245.582189522,-0.063,-0.0041,-0.5849,0.652
738245.582191504,-0.0612,-0.0042,-0.5887,0.6541
738245.582193502,-0.0595,-0.0042,-0.5925,0.6562
738245.582195497,-0.058,-0.0041,-0.5962,0.6583
738245.582197436,-0.0562,-0.0042,-0.5998,0.6602
738245.582199382,-0.0548,-0.004,-0.6034,0.6622
738245.582201373,-0.0531,-0.005,-0.6068,0.6649
738245.582203314,-0.0517,-0.0049,-0.6102,0.6668
738245.582205276,-0.0502,-0.0048,-0.6135,0.6685
738245.582207322,-0.0486,-0.0048,-0.6168,0.6702
738245.58220931,-0.047,-0.0049,-0.62,0.6719
738245.582211245,-0.0456,-0.0048,-0.6231,0.6735
738245.582213233,-0.0443,-0.0046,-0.6261,0.675
738245.58221546,-0.0427,-0.0049,-0.6292,0.6768
738245.582217459,-0.0411,-0.0051,-0.6322,0.6784
738245.582219668,-0.0396,-0.0053,-0.6351,0.68
738245.58222171,-0.0382,-0.0053,-0.6378,0.6813
738245.582223829,-0.0369,-0.0054,-0.6405,0.6828
738245.582225912,-0.0353,-0.0056,-0.6431,0.684
738245.582228091,-0.0339,-0.0049,-0.6457,0.6845
738245.582230293,-0.0326,-0.0051,-0.6484,0.6861
738245.582232471,-0.0313,-0.0053,-0.651,0.6876
738245.582234668,-0.0301,-0.0055,-0.6534,0.689
738245.582236906,-0.0287,-0.005,-0.6559,0.6896
738245.582239016,-0.0274,-0.0052,-0.658,0.6906
738245.58224102,-0.0265,-0.0051,-0.6597,0.6913
738245.582243186,-0.0253,-0.0053,-0.6614,0.692
738245.582245281,-0.0241,-0.0055,-0.6628,0.6924
738245.582247534,-0.0229,-0.0049,-0.6641,0.6919
738245.582249643,-0.0219,-0.005,-0.6649,0.6918
738245.58225179,-0.0208,-0.0052,-0.6657,0.6917
738245.582253974,-0.0199,-0.0054,-0.6662,0.6915
738245.582256067,-0.0189,-0.0057,-0.6666,0.6912
738245.58225807,-0.0182,-0.0055,-0.6668,0.6905
738245.582260079,-0.0172,-0.0046,-0.667,0.6888
738245.582262111,-0.0166,-0.0055,-0.6671,0.6892
738245.582264165,-0.0156,-0.0047,-0.6672,0.6875
738245.582266239,-0.0149,-0.0048,-0.6672,0.6869
738245.582268275,-0.0141,-0.0048,-0.667,0.6859
738245.582270402,-0.0136,-0.0049,-0.6668,0.6853
738245.582272515,-0.0127,-0.0051,-0.6664,0.6842
738245.582274644,-0.0123,-0.0051,-0.6659,0.6833
738245.582276859,-0.0115,-0.0046,-0.6653,0.6814
738245.582279046,-0.0109,-0.0048,-0.6645,0.6802
738245.582281252,-0.0101,-0.0052,-0.6635,0.6788
738245.582283414,-0.0098,-0.0052,-0.6624,0.6774
738245.582285551,-0.0093,-0.0045,-0.6611,0.6749
738245.582287689,-0.0087,-0.0047,-0.6597,0.6731
738245.582289746,-0.0083,-0.0048,-0.6582,0.6713
738245.582291831,-0.0077,-0.005,-0.6566,0.6693
738245.582293831,-0.0075,-0.0049,-0.6549,0.6673
738245.582295842,-0.0071,-0.0049,-0.6532,0.6652
738245.582298006,-0.0066,-0.0051,-0.6512,0.6629
738245.58230009,-0.0064,-0.0052,-0.6492,0.6608
738245.58230219,-0.0059,-0.0054,-0.6471,0.6584
738245.58230429,-0.0058,-0.0055,-0.6449,0.6562
738245.582306344,-0.0053,-0.0057,-0.6427,0.6537
738245.582308435,-0.005,-0.0057,-0.6404,0.6511
738245.58231049,-0.0048,-0.0058,-0.6381,0.6487
738245.582312512,-0.0046,-0.0058,-0.6357,0.6461
738245.582314552,-0.0043,-0.0059,-0.6333,0.6435
738245.582316533,-0.0042,-0.0058,-0.631,0.641
738245.582318624,-0.0038,-0.006,-0.6285,0.6383
738245.582320751,-0.0038,-0.0051,-0.6259,0.6348
738245.582322886,-0.0036,-0.0053,-0.6232,0.6321
