time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738245.544677614,-0.104,0.0865,-0.2095,0.4
738245.544679744,-0.1039,0.0856,-0.2605,0.45
738245.544681963,-0.1044,0.0848,-0.3528,0.542
738245.544684212,-0.1048,0.0833,-0.3799,0.568
738245.544686175,-0.1054,0.0822,-0.3742,0.5618
738245.544688358,-0.106,0.0815,-0.3549,0.5424
738245.544690503,-0.1067,0.0806,-0.3335,0.5208
738245.544692659,-0.1076,0.0789,-0.3132,0.4997
738245.544694819,-0.1086,0.078,-0.2962,0.4828
738245.544697001,-0.1097,0.0772,-0.2829,0.4698
738245.54469927,-0.1109,0.0756,-0.2717,0.4582
738245.544701625,-0.1125,0.0749,-0.2623,0.4497
738245.544703958,-0.1138,0.0734,-0.2541,0.4413
738245.54470621,-0.1152,0.0718,-0.2469,0.4339
738245.544708509,-0.1168,0.0711,-0.2399,0.4278
738245.54471073,-0.1182,0.0695,-0.2333,0.421
738245.544712989,-0.1196,0.0688,-0.2268,0.4152
738245.544715217,-0.1213,0.068,-0.2204,0.4097
738245.544717434,-0.1228,0.0664,-0.2139,0.4031
738245.544719597,-0.1244,0.0655,-0.2077,0.3976
738245.544721709,-0.1261,0.0647,-0.2015,0.3923
738245.544723962,-0.1277,0.063,-0.1949,0.3856
738245.544726157,-0.1295,0.0622,-0.1885,0.3802
738245.544728296,-0.1312,0.0604,-0.1823,0.3739
738245.54473045,-0.1329,0.0595,-0.1761,0.3685
738245.544732604,-0.1345,0.0588,-0.1699,0.3632
738245.544734854,-0.1364,0.057,-0.1642,0.3576
738245.54473711,-0.1383,0.0563,-0.1588,0.3534
738245.544739355,-0.1397,0.0549,-0.1544,0.349
738245.544741596,-0.1413,0.054,-0.1508,0.3461
738245.544743834,-0.1427,0.0524,-0.1481,0.3432
738245.544746057,-0.1439,0.0517,-0.1461,0.3417
738245.544748215,-0.1452,0.0508,-0.1447,0.3407
738245.544750484,-0.1463,0.0492,-0.1439,0.3394
738245.54475278,-0.1474,0.0487,-0.1434,0.3395
738245.544755063,-0.1487,0.048,-0.1433,0.34
738245.544757292,-0.1498,0.0463,-0.1435,0.3396
738245.544759842,-0.1512,0.046,-0.1437,0.3409
738245.544761984,-0.1526,0.0451,-0.144,0.3417
738245.544764113,-0.1538,0.0442,-0.1442,0.3422
738245.544766389,-0.1551,0.0426,-0.1444,0.3421
738245.544768653,-0.1563,0.042,-0.1445,0.3428
738245.544770886,-0.1579,0.0412,-0.1444,0.3435
738245.54477306,-0.1591,0.0404,-0.1442,0.3437
738245.544775307,-0.1605,0.0397,-0.1439,0.3441
738245.544777565,-0.1621,0.0381,-0.1434,0.3436
738245.544779757,-0.1637,0.0372,-0.1427,0.3436
738245.544781971,-0.1653,0.0365,-0.1414,0.3432
738245.544784153,-0.1669,0.0356,-0.1395,0.342
738245.544786379,-0.1686,0.0349,-0.1365,0.34
738245.544788557,-0.1701,0.0342,-0.1328,0.3371
738245.544790884,-0.1719,0.0325,-0.1281,0.3325
738245.544793182,-0.1736,0.032,-0.1226,0.3282
738245.544795459,-0.1755,0.0311,-0.1169,0.3235
738245.544797766,-0.1772,0.0296,-0.1104,0.3172
738245.544800085,-0.179,0.0291,-0.1037,0.3118
738245.544802397,-0.1808,-0.0274,-0.0969,0.3051
738245.544804669,-0.1826,-0.0267,-0.0901,0.2994
738245.544807073,-0.1842,-0.0254,-0.0829,0.2925
738245.544809434,-0.186,-0.0239,-0.0756,0.2855
738245.544811503,-0.1877,-0.0228,-0.0694,0.2799
738245.544813831,-0.1893,-0.0223,-0.0626,0.2742
738245.544816291,-0.191,-0.021,-0.0555,0.2675
738245.544818601,-0.1929,-0.0193,-0.0487,0.2609
738245.544820657,-0.1942,-0.0184,-0.043,0.2556
738245.54482266,-0.1957,-0.0173,-0.0374,0.2504
