time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738245.559922809,-0.2313,-0.1252,0.233,0.5895
738245.559925145,-0.2326,-0.1253,-1.2333,1.5912
738245.559927435,-0.2346,-0.1253,-2.5931,2.953
738245.559929742,-0.2361,-0.1252,-2.8362,3.1975
738245.559932071,-0.2381,-0.1252,-2.5359,2.8992
738245.559934359,-0.2402,-0.1251,-1.9882,2.3535
738245.559936362,-0.2417,-0.1256,-1.4655,1.8328
738245.559938384,-0.2437,-0.1253,-0.9863,1.3553
738245.559940384,-0.246,-0.1257,-0.5979,0.9696
738245.559942438,-0.2487,-0.1252,-0.3087,0.6826
738245.559944832,-0.2521,-0.1254,-0.047,0.4245
738245.559946834,-0.2557,-0.1247,0.1549,0.5353
738245.559949249,-0.2602,-0.1249,0.3018,0.6869
738245.559951487,-0.2652,-0.1248,0.368,0.758
738245.559954083,-0.2709,-0.1248,0.3699,0.7656
738245.559956356,-0.2773,-0.1246,0.363,0.7649
738245.559958666,-0.2843,-0.1247,0.3991,0.8081
738245.559960992,-0.291,-0.1239,0.4578,0.8727
738245.559963295,-0.2985,-0.124,0.5177,0.9402
738245.559965701,-0.3063,-0.124,0.5563,0.9866
738245.559967632,-0.3133,-0.1235,0.5641,1.0009
738245.559969525,-0.3208,-0.1234,0.5545,0.9987
738245.559971837,-0.3294,-0.1235,0.5457,0.9986
738245.559974157,-0.3389,-0.1236,0.5725,1.035
738245.559976586,-0.3491,-0.1232,0.6504,1.1227
738245.559978907,-0.3591,-0.1223,0.7322,1.2136
738245.559980835,-0.3683,-0.1229,0.7753,1.2665
738245.559983213,-0.3786,-0.1219,0.7848,1.2853
738245.55998512,-0.3882,-0.1223,0.7866,1.2971
738245.55998743,-0.3996,-0.1214,0.8174,1.3384
738245.55998959,-0.4103,-0.1215,0.8632,1.395
738245.559992091,-0.4231,-0.1211,0.8937,1.4379
738245.559994223,-0.4341,-0.1213,0.8988,1.4542
738245.559996203,-0.4444,-0.1208,0.9226,1.4878
738245.559998629,-0.4566,-0.1206,1.0104,1.5876
738245.560000712,-0.4675,-0.1198,1.1188,1.7061
738245.560003259,-0.4808,-0.1194,1.2091,1.8093
738245.560005358,-0.4923,-0.1193,1.2334,1.845
738245.560007562,-0.5044,-0.1193,1.2428,1.8665
738245.56000968,-0.5155,-0.1186,1.2626,1.8967
738245.560011687,-0.5277,-0.1188,1.2812,1.9277
738245.560013937,-0.5393,-0.1179,1.2678,1.925
738245.560015996,-0.5519,-0.1179,1.2092,1.879
738245.560018359,-0.566,-0.1174,1.1294,1.8128
738245.560020836,-0.5793,-0.1173,1.0897,1.7863
738245.560023357,-0.5939,-0.1168,1.0945,1.8052
738245.560025797,-0.6099,-0.1157,1.1022,1.8278
738245.56002802,-0.6231,-0.1157,1.1019,1.8407
738245.560030061,-0.6358,-0.1149,1.1355,1.8862
738245.560032114,-0.648,-0.115,1.2078,1.9708
738245.560034127,-0.6607,-0.1142,1.2749,2.0498
738245.560036606,-0.6746,-0.1136,1.326,2.1142
738245.560038815,-0.6873,-0.1134,1.3924,2.1931
738245.560040996,-0.7002,-0.1129,1.4932,2.3063
738245.560043303,-0.713,-0.1122,1.5756,2.4008
738245.560045289,-0.7236,-0.1113,1.6113,2.4462
738245.560047574,-0.7351,-0.1109,1.6542,2.5002
738245.560049916,-0.7461,-0.1102,1.726,2.5823
738245.560052117,-0.7569,-0.1089,1.7897,2.6555
738245.560054299,-0.7667,-0.1085,1.837,2.7122
738245.560056303,-0.7752,-0.1074,1.9023,2.7849
738245.560058872,-0.785,-0.1065,2.0176,2.9091
738245.560061291,-0.7945,-0.1054,2.1336,3.0335
738245.560063836,-0.8037,-0.105,2.2416,3.1503
738245.560065893,-0.8092,-0.1038,2.3589,3.2719
738245.560067847,-0.8129,-0.1026,2.4938,3.4093
738245.560069908,-0.8149,-0.1024,2.6031,3.5204
738245.560072182,-0.8143,-0.1006,2.6986,3.6135
738245.560074594,-0.8096,-0.0995,2.8053,3.7144
738245.560076884,-0.8014,-0.0988,2.9058,3.806
738245.56007925,-0.7882,-0.0979,2.9524,3.8385
738245.560081239,-0.7752,-0.0969,2.9545,3.8266
738245.560083601,-0.7578,-0.0952,2.9626,3.8156
738245.560085953,-0.738,-0.0943,2.9595,3.7918
738245.560088252,-0.7184,-0.0926,2.8946,3.7056
738245.560090605,-0.6979,-0.0909,2.8009,3.5897
738245.560092927,-0.677,-0.0892,2.7638,3.53
738245.560095315,-0.6547,-0.0875,2.7813,3.5235
738245.560097556,-0.6326,-0.086,2.7863,3.5049
738245.560100019,-0.6084,-0.0851,2.7599,3.4534
738245.560102152,-0.5861,-0.0837,2.7393,3.4091
738245.56010447,-0.5629,-0.0822,2.718,3.3631
738245.560106613,-0.5419,-0.0811,2.6715,3.2945
738245.560108716,-0.5196,-0.0798,2.5995,3.1989
738245.560111078,-0.4953,-0.0782,2.5467,3.1202
738245.560113199,-0.4733,-0.0772,2.5449,3.0954
738245.560115289,-0.4509,-0.0752,2.5636,3.0897
738245.560117467,-0.4278,-0.0742,2.5717,3.0737
738245.560119658,-0.4036,-0.073,2.5398,3.0164
738245.560121757,-0.3811,-0.0719,2.4672,2.9202
738245.560124128,-0.3553,-0.0705,2.3519,2.7777
738245.560126515,-0.3296,-0.068,2.2446,2.6422
738245.560128635,-0.3079,-0.0673,2.1499,2.5251
738245.560130712,-0.2859,-0.0655,2.0168,2.3682
738245.56013317,-0.2606,-0.0639,1.8765,2.201
738245.560135334,-0.2377,-0.0619,1.7991,2.0987
738245.560137623,-0.2144,-0.0609,1.7272,2.0025
738245.560139643,-0.1921,-0.059,1.6503,1.9014
738245.560141979,-0.1685,-0.0568,1.5487,1.774
738245.560144286,-0.1451,-0.0556,1.4223,1.623
738245.560146388,-0.124,-0.0537,1.2952,1.4729
738245.560149215,-0.0992,-0.0512,1.1554,1.3058
738245.560151913,-0.0736,-0.0495,1.009,1.1321
738245.560154736,-0.0502,-0.0479,0.8244,0.9225
738245.56015747,-0.0268,-0.0451,0.6379,0.7098
738245.560160314,-0.0051,-0.0437,0.5239,0.5727
738245.560163018,0.0172,-0.042,0.4112,0.4704
738245.560165921,0.0375,-0.0394,0.2942,0.3711
738245.560168499,0.0573,-0.0378,0.2039,0.299
738245.560171299,0.0752,-0.0366,0.1783,0.2901
738245.56017375,0.0934,-0.035,0.2097,0.3381
738245.560176471,0.11,-0.0337,0.241,0.3847
738245.560178994,0.1276,-0.0321,0.2222,0.3819
738245.560181676,0.1424,-0.0309,0.2283,0.4016
738245.560184207,0.158,-0.0302,0.2866,0.4748
738245.560186957,0.1719,-0.03,0.3034,0.5053
738245.560189116,0.1845,-0.0299,0.2633,0.4777
738245.560191712,0.1971,-0.0304,0.1843,0.4118
738245.560194232,0.209,-0.0299,0.1051,0.344
